Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:50:00,2.1842845682333842,1.1651000143875665,0.0,0.036404742803889736,0.01941833357312611,0.0,0.2714268406277933,0.001,0.4581116514537179,1.4037460761518732,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.9067303905694568,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,HP On,2409.125502215232,22.83333333333337,1.804448185256086,0.0,1.24977524281854,0.15397083333333333,1,2255.1546688818985,2255.1546688818985,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.590539143201216,51.666666666666686,43.496666666666684,1932.4295579335687,0,4.329127692025898,0.0,51.44916670372009,0.0,0.0,0.0,39.78738552426829,45.49295449209023,51.54095884775944,15.997262269493344,12.43753247303448,22.80545808565926,0.0,2.2,1952.8776544825578,-1219.8729211292416,-0.0,-0.0,776.3881982970128,32.77827110240404,1.0,0.04540960947177614,0.0,0.0,0.8450015819694695,65.99961422222222,-12.76312490044528,0.179209216248489,10.793863102764334,0.003026103346639475,-53.39274113398764,1.2078850163843708
2025-01-01 16:51:00,2.185249485771753,1.1657232895448735,0.0,0.03642082476286255,0.019428721492414557,0.0,0.2714268406277933,0.001,0.4581116514537179,1.404710993690242,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.9073536657267637,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,HP On,2408.6765105010377,22.83333333333337,1.802697113782855,0.0,1.2507401603569086,0.15397083333333333,1,2254.7056771677044,2254.7056771677044,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.53373214294073,51.666666666666686,43.496666666666684,1933.737569535057,0,4.331554437686963,0.0,51.44122051020257,0.0,0.0,0.0,39.711642857254304,45.489604196356105,51.53703821700177,16.01053611386471,12.43753247303448,22.842881199284843,0.0,2.2,1948.2924825718285,-1223.3540514028493,-0.0,-0.0,776.3881982970128,32.83494668819445,1.0,0.045456636891360924,0.0,0.0,0.8458766884592045,65.99961422222222,-13.418174823372444,0.17878127224292956,10.80971732764581,0.003025730912648422,-53.4533158860563,1.2077325717581233
2025-01-01 16:52:00,2.186188739949816,1.166329987809031,0.0,0.0364364789991636,0.019438833130150514,0.0,0.2714268406277933,0.001,0.4581116514537179,1.4056502478683053,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.9079603639909213,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,HP On,2408.239570240331,22.83333333333337,1.8009952953844104,0.0,1.251679414534972,0.15397083333333333,1,2254.2687369069977,2254.2687369069977,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.478393023089822,51.666666666666686,43.496666666666684,1935.0026265055003,0,4.333907593084317,0.0,51.43329056364419,0.0,0.0,0.0,39.63785736411976,45.48626027853122,51.53312315130888,16.023804113520303,12.43753247303448,22.879279846801452,0.0,2.2,1943.8486554067358,-1226.7436907439142,-0.0,-0.0,776.3881982970128,32.89100969914076,1.0,0.04550235480432597,0.0,0.0,0.8467274270854378,65.99961422222222,-14.035422386693924,0.17836550656334263,10.825023751601842,0.0030253580090628357,-53.510528427588795,1.2075843450800359
2025-01-01 16:53:00,2.187103398563305,1.166920798907944,0.0,0.036451723309388416,0.019448679981799066,0.0,0.2714268406277933,0.001,0.4581116514537179,1.4065649064817938,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.9085511750898343,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,HP On,2407.8141752340516,22.83333333333337,1.799340576660694,0.0,1.2525940731484604,0.15397083333333333,1,2253.8433419007183,2253.8433419007183,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.424459148733767,51.666666666666686,43.496666666666684,1936.2872100636391,0,4.336293671897975,0.0,51.425376562222496,0.0,0.0,0.0,39.56594553164502,45.482922573811805,51.52921351051392,16.03706600100641,12.43753247303448,22.914697824745925,0.0,2.2,1939.539921670193,-1230.0456054319354,-0.0,-0.0,776.3881982970128,32.94646028537783,1.0,0.045546820058309914,0.0,0.0,0.847554855693527,65.99961422222222,-14.616846428936054,0.17796135898838714,10.84058056295451,0.0030249846605267944,-53.5645248872699,1.2074401546223963
2025-01-01 16:54:00,2.187994477845445,1.1674963792634296,0.0,0.03646657463075742,0.01945827298772383,0.0,0.2714268406277933,0.001,0.4581116514537179,1.407455985763934,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.9091267554453201,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,HP On,2407.3998440841556,22.83333333333337,1.7977309155846453,0.0,1.2534851524306008,0.15397083333333333,1,2253.4290107508223,2253.4290107508223,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.371871028841944,51.666666666666686,43.496666666666684,1937.4718364964745,0,4.338509032247291,0.0,51.417478216520486,0.0,0.0,0.0,39.495828038455926,45.47959092442633,51.52530916043567,16.050321521206282,12.43753247303448,22.949176730067297,0.0,2.2,1935.360342421175,-1233.2633826839365,-0.0,-0.0,776.3881982970128,33.001298444594966,1.0,0.045590086584780476,0.0,0.0,0.8483599778634648,65.99961422222222,-15.164317276056641,0.1775683003341777,10.854861466357349,0.003024610890622185,-53.61544391369088,1.2072998278816707
2025-01-01 16:55:00,2.1888629452748023,1.1680573538049057,0.0,0.03648104908791337,0.019467622563415096,0.0,0.2714268406277933,0.001,0.4581116514537179,1.4083244531932915,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.9096877299867961,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,HP On,2406.996118813527,22.83333333333337,1.7961643748688125,0.0,1.254353619859958,0.15397083333333333,1,2253.025285480194,2253.025285480194,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.32057213544148,51.666666666666686,43.496666666666684,1938.6187180794948,0,4.3406597311293345,0.0,51.4095952489064,0.0,0.0,0.0,39.42742951392197,45.476265179282485,51.52140997257787,16.063570430720123,12.43753247303448,22.982756086599867,0.0,2.2,1931.3042733372683,-1236.4004401960956,-0.0,-0.0,776.3881982970128,33.05552406242019,1.0,0.04563220557137443,0.0,0.0,0.8491437461168555,65.99961422222222,-15.679603577175705,0.1771858304447948,10.868661240522876,0.003024236721922513,-53.663417116326386,1.2071632010408835
2025-01-01 16:56:00,2.189709722204482,1.1686043176676855,0.0,0.03649516203674137,0.019476738627794758,0.0,0.2714268406277933,0.001,0.4581116514537179,1.409171230122971,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.9102346938495757,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,HP On,2406.602563576139,22.83333333333337,1.7946391157971646,0.0,1.255200396789638,0.15397083333333333,1,2252.6317302428056,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.270508735226617,51.666666666666686,43.496666666666684,1939.7903356017773,0,4.342852263379909,0.0,51.40172739294912,0.0,0.0,0.0,39.36067831363549,45.47294519363459,51.5175158238459,16.07681249728066,12.43753247303448,23.015473462962156,0.0,2.2,1927.3663481705032,-1239.4600350935802,-0.0,-0.0,776.3881982970128,33.109136914197016,1.0,0.04567322562220293,0.0,0.0,0.8499070648999447,65.99961422222222,-16.164378609068294,0.1768134763363293,10.882777953853331,0.003023862176043585,-53.70856947586981,1.20703011846897
2025-01-01 16:57:00,0.7805384920815114,0.2583696238181095,0.0,0.01300897486802519,0.004306160396968492,0.0,0.2714268406277933,0.001,0.4581116514537179,0.0,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.221629732354106,51.666666666666686,43.496666666666684,1940.9274311270844,0,4.344985644679187,0.0,51.3938743928668,0.0,0.0,0.0,39.295506309805475,45.469630828769716,51.513626596279465,16.09004749920189,12.43753247303448,23.047364582581874,0.0,2.2,-482.6773001351437,-1242.445272333158,-0.0,-0.0,776.3881982970128,33.16213666684952,1.0,0.04571319290713011,0.0,0.0,0.8506507933614607,65.99961422222222,-16.620226098998476,0.17645079048067666,10.896454701881137,0.003023487273691274,-53.75101972647842,1.2069004322540453
2025-01-01 16:58:00,0.7805384920815114,0.2583696238181095,0.0,0.01300897486802519,0.004306160396968492,0.0,0.2714268406277933,0.001,0.4581116514537179,0.0,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.297534069615033,51.666666666666686,43.496666666666684,1939.0178405922986,0,4.341926108111972,0.0,51.38603600300638,0.0,0.0,0.0,39.396712092820046,45.46632195171168,51.50974217680046,16.103275224858784,12.43753247303448,22.991644437029755,0.0,2.2,-475.8262545471496,-1237.2313430194808,-0.0,-0.0,776.3881982970128,33.21452288133555,1.0,0.045643351246163935,0.0,0.0,0.8493511496364805,65.99961422222222,-14.983109824681472,0.17702497652824006,10.871220533206287,0.003023112034706565,-53.52721128299589,1.2071277882119094
2025-01-01 16:59:00,0.7805384920815114,0.2583696238181095,0.0,0.01300897486802519,0.004306160396968492,0.0,0.2714268406277933,0.001,0.4581116514537179,0.0,0.05,0.0,0.0002506236243534685,0.24353566686042272,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.020481831140350876,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.370669747697654,51.666666666666686,43.496666666666684,1937.2471592387112,0,4.339102527581001,0.0,51.378187875954836,0.0,0.0,0.0,39.49422633026354,45.463004552623396,51.50585062156522,16.11647136079866,12.43753247303448,22.93785799116297,0.0,2.2,-469.5096965470425,-1232.2066796451466,-0.0,-0.0,776.3881982970128,33.26629501421904,1.0,0.045575885193778067,0.0,0.0,0.8480957122597128,65.99961422222222,-13.691215198908626,0.17758058229851814,10.847759214943775,0.0030227384285215243,-53.30956048203436,1.2073473435203645
2025-01-01 17:00:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.363610798957723,51.666666666666686,43.496666666666684,1935.55016871159,0,4.33640384309879,0.0,51.37033055055481,0.5095653704957694,1383.0954024348416,0.0,39.4848143986103,45.45967894235135,51.50195219537669,16.12963647975703,12.43753247303448,22.885900528920654,0.0,2.2,-453.71012751757723,-1227.3606477834824,-0.0,-0.0,786.1366036299901,33.31745242029795,1.0,0.045510668259589826,0.0,0.0,0.8468821274436066,65.99961422222222,-12.48608336408498,0.17811852305050893,10.825237932866706,0.0030223664091469453,-53.09774490773101,1.2075595168055837
2025-01-01 17:01:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.27621485164798,51.666666666666686,43.496666666666684,1938.6539600679223,0,4.3560710465673935,0.0,51.364267683504224,0.5096447356692985,1383.0954024348414,0.0,39.36828646886397,45.3398906132335,51.4979432905731,16.010111773599846,12.43753247303448,22.836034239933404,0.0,2.2,-447.9294885594335,-1222.716844756647,-0.0,-0.0,786.1366036299901,33.36799435483659,1.0,0.04544803444599806,0.0,0.0,0.8457166104487354,65.99961422222222,-11.349247432776341,0.17863576318066793,10.803022620238629,0.0030219959330274673,-52.89255754082134,1.2077632304196726
2025-01-01 17:02:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.186918036810937,51.666666666666686,43.496666666666684,1941.7484066565496,0,4.375707963804758,0.0,51.358378946105525,0.5097218450923184,1383.0954024348416,0.0,39.24922404908125,45.22011209634685,51.49390332209335,15.89458161383206,12.43753247303448,22.787812997037026,0.0,2.2,-442.3770807964976,-1218.2329366967344,-0.0,-0.0,786.1366036299901,33.41792000915149,1.0,0.04538742791933611,0.0,0.0,0.8445888180826976,65.99961422222222,-10.280747729753127,0.17913692965128317,10.78165590132356,0.0030216269507978666,-52.6926368037321,1.207960296804815
2025-01-01 17:03:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.095817742418376,51.666666666666686,43.496666666666684,1944.7701282679952,0,4.395203968348411,0.0,51.35265406830577,0.5097968312456541,1383.0954024348414,0.0,39.12775698989117,45.10034360510807,51.4898280867655,15.78291113612763,12.43753247303448,22.74115808844941,0.0,2.2,-437.0399280755713,-1213.9009508182305,-0.0,-0.0,786.1366036299901,33.46722837997371,1.0,0.04532875349907066,0.0,0.0,0.8434969791851122,65.99961422222222,-9.275580887330934,0.17962271437275504,10.760327316406373,0.0030212594231976524,-52.49773893350438,1.208151030840296
2025-01-01 17:04:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,30.00300547482044,51.666666666666686,43.496666666666684,1947.8374124542877,0,4.414762471951119,0.0,51.347083297948394,0.5098698200367241,1383.0954024348416,0.0,39.00400729976059,44.980585341999785,51.48571281720967,15.674970026679263,12.43753247303448,22.695995290107454,0.0,2.2,-431.90713403675807,-1209.7133924560758,-0.0,-0.0,786.1366036299901,33.515918472321715,1.0,0.04527192130113833,0.0,0.0,0.8424394211545929,65.99961422222222,-8.330345210672267,0.18009377529910478,10.740539898196491,0.0030208933128049375,-52.30763375946967,1.2083357296843282
2025-01-01 17:05:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,29.908567349121256,51.666666666666686,43.496666666666684,1950.887246087178,0,4.434273853968245,0.0,51.341657375673336,0.5099409311083866,1383.0954024348416,0.0,38.87808979882834,44.860837499230826,51.48155214510704,15.570632372868788,12.43753247303448,22.652254509100995,0.0,2.2,-426.96840827432254,-1205.6632060197462,-0.0,-0.0,786.1366036299901,33.563989168191924,1.0,0.04521684632256521,0.0,0.0,0.8414145622191699,65.99961422222222,-7.4418058845663175,0.18055073890987794,10.72148623278984,0.003020528583932458,-52.122103646039264,1.2085146741715267
2025-01-01 17:06:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,29.812584467578063,51.666666666666686,43.496666666666684,1953.856960597651,0,4.453626924464364,0.0,51.336367510718254,0.5100102781378804,1383.0954024348416,0.0,38.75011262343742,44.74110025934167,51.47734006493208,15.46977651832545,12.43753247303448,22.609869506370963,0.0,2.2,-422.2140394347317,-1201.7437439415583,-0.0,-0.0,786.1366036299901,33.6114392628482,1.0,0.0451634481222965,0.0,0.0,0.84042090549703,65.99961422222222,-6.606899123163435,0.1809942019746527,10.702366139177222,0.0030201652025317505,-51.940942672630925,1.208688129893027
2025-01-01 17:07:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,29.71513326624455,51.666666666666686,43.496666666666684,1956.804838855092,0,4.4729220256733715,0.0,51.33120535758866,0.5100779691261095,1383.0954024348414,0.0,38.620177688326066,44.62137379576715,51.47306989839344,15.372284922305987,12.43753247303448,22.56877764175271,0.0,2.2,-417.6348936641501,-1197.9487382454777,-0.0,-0.0,786.1366036299901,33.658267467512594,1.0,0.045111650527137594,0.0,0.0,0.8394570335245415,65.99961422222222,-5.822759048662547,0.18142473319919852,10.683915856688287,0.003019803136103695,-51.76395587805058,1.2088563481907457
2025-01-01 17:08:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,29.616285834965936,51.666666666666686,43.496666666666684,1959.7288974213727,0,4.492154535902915,0.0,51.32616299354973,0.5101441066777318,1383.0954024348418,0.0,38.488381113287915,44.50165827336036,51.46880407499173,15.278044023311388,12.43753247303448,22.528919638351717,0.0,2.2,-413.2223643403307,-1194.2722743960858,-0.0,-0.0,786.1366036299901,33.70447241254379,1.0,0.045061381359343726,0.0,0.0,0.8385216031871257,65.99961422222222,-5.08669357423495,0.18184287477268538,10.666104740981705,0.00301944235361492,-51.59095856062525,1.2090195670774768
2025-01-01 17:09:00,0.7902868974144887,0.2614914623573162,0.0,0.013171448290241477,0.004358191039288603,0.0,0.2770127945751617,0.001,0.4622741028393268,0.0,0.05,0.0,0.0002506236243534685,0.24665750539962936,0.0,0.01458333333333334,1,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.0260677850877193,0.0,On,0.2509450094874424,0,On,0.13339742897315418,0,On,0.2789272572388664,0.20919544292914974,On,0,0,Off,Off,0.0,22.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2252.6317302428056,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,3094.244791111111,Off,0.0,0.0,29.51611020998297,51.666666666666686,43.496666666666684,1962.627306360636,0,4.511320049169544,0.0,51.32123289689313,0.5102087882725209,1383.0954024348416,0.0,38.354813613310625,44.38195384888064,51.46480431748024,15.18694410685229,12.43753247303448,22.490239366179306,0.0,2.2,-408.96833461788503,-1190.7087673665433,-0.0,-0.0,786.1366036299901,33.7500526498145,1.0,0.04501257218606112,0.0,0.0,0.8376133410567486,65.99961422222222,-4.39617088133188,0.1822491438046438,10.648903769777348,0.003019082825419625,-51.42177563426952,1.2091780120825948
