Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:54:00,0.19815563983635331,0.10093655459895441,0.0016778310303792445,0.0033025939972725553,0.0016822759099825735,2.7963850506320742e-05,0.012368389969115122,0.1357872498672382,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08635322126562107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.83532695844971,51.666666666666686,46.10666666666668,0.0,51.1684252987957,0.0,0.0,0.0,74.74269837257768,51.19784506494997,51.21255494802712,51.1684252987957,12.43753247303448,19.586073755333768,0.0,8.40260058666757,2.8,9.236100170605994,-1857.9725944244708,-2772.5647639884787,-1997.189056869646,-0.0,-0.0,256.6867734418848,0.0,2.0,0.09129613640438147,0.0,0.0,1.1814671690033651,131.99922844444444,-117.47031099670957,0.20522881916305535,9.162257839515878,0.002837727049708517,-35.77923872912336,1.2236836726811138,0.3870904348119116,-2826.309733395091,53.74496940661224
2025-01-01 00:55:00,0.19815563983635331,0.10093655459895441,0.0016778310303792445,0.0033025939972725553,0.0016822759099825735,2.7963850506320742e-05,0.012368389969115122,0.1357872498672382,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08635322126562107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,48.04243869671107,51.666666666666686,46.10666666666668,0.0,51.16047000046178,0.0,0.0,0.0,75.06631046361105,51.190391990968365,51.20535298622167,51.16047000046178,12.43753247303448,19.441738923956077,-0.0582610760439799,8.35445828486969,2.8,9.236100170605994,-1825.4138456243497,-2746.359986783406,-1970.7283019449367,-0.0,-0.0,256.6867734418848,0.0,2.0,0.09086788028232984,0.0,0.0,1.1759250883846675,131.99922844444444,-111.3723171212978,0.20706646292760197,9.095355048444771,0.0028375557273195686,-35.07324005936152,1.2242874395791064,0.3869291539113417,-2800.8562193657685,54.49623258236275
2025-01-01 00:56:00,0.19815563983635331,0.10093655459895441,0.0016778310303792445,0.0033025939972725553,0.0016822759099825735,2.7963850506320742e-05,0.012368389969115122,0.1357872498672382,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08635322126562107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,48.242927780574945,51.666666666666686,46.10666666666668,0.0,51.15248037026926,0.0,0.0,0.0,75.37957465714835,51.18290664754897,51.198119786188826,51.15248037026926,12.43753247303448,19.301748165636806,-0.19825183436325133,8.30934983696894,2.8,9.236100170605994,-1794.0904727554957,-2721.8297561725317,-1945.199215278664,-0.0,-0.0,256.6867734418848,0.0,2.0,0.0904516469106991,0.0,0.0,1.1705385946885147,131.99922844444444,-105.57803091871631,0.20886639277004954,9.03067173529675,0.0028373878682989052,-34.387121317131026,1.2248736053641085,0.38677797565713673,-2777.024673214697,55.194917042165365
2025-01-01 00:57:00,0.8628712648363535,0.10093655459895441,0.6586940472465954,0.014381187747272558,0.0016822759099825735,0.01097823412077659,0.012368389969115122,0.1357872498672382,0.664715625,0.05,0.0,0.0016778310303792445,0.6570162162162162,0.0,0.08635322126562107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,On,15670.38447536309,20.000000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,48.43709878741921,51.666666666666686,46.10666666666668,0.0,51.14445751143885,0.0,0.0,0.0,75.68296685534251,51.17539006654702,51.19085634410111,51.14445751143885,12.43753247303448,19.165901242480498,-0.3340987575195591,8.267057900639777,2.8,9.236100170605994,13906.437093962497,106.58099654743091,-1920.5534936946274,-0.0,-0.0,256.6867734418848,0.0,2.0,0.09004691325595277,0.0,0.0,1.1653009193157529,131.99922844444444,-100.08066114784938,0.21062978335814175,8.968105472086606,0.002837223371770918,-33.72001966702697,1.225442958124424,0.3866361830813486,-2754.6968989439943,55.843039187844546
2025-01-01 00:58:00,0.8628712648363535,0.10093655459895441,0.6586940472465954,0.014381187747272558,0.0016822759099825735,0.01097823412077659,0.012368389969115122,0.1357872498672382,0.664715625,0.05,0.0,0.0016778310303792445,0.6570162162162162,0.0,0.08635322126562107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,On,15670.38447536309,20.000000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,48.03006304614167,51.666666666666686,46.10666666666668,0.0,51.13640247646094,0.0,0.0,0.0,75.04697350959636,51.167843232362515,51.18356361031331,51.13640247646094,12.43753247303448,19.427316233240315,-0.07268376675974153,8.367311242359326,2.8,9.236100170605994,13846.855764552354,51.97419000445234,-1968.0919807374366,-0.0,-0.0,256.6867734418848,0.0,2.0,0.0908250369394119,0.0,0.0,1.1753706508688924,131.99922844444444,-112.12350351518282,0.20721646323664583,9.088655178730567,0.00283706214137893,-34.86506969876418,1.2243481558515783,0.3869722190147721,-2807.6498267568422,54.18916045771335
2025-01-01 00:59:00,0.8628712648363535,0.10093655459895441,0.6586940472465954,0.014381187747272558,0.0016822759099825735,0.01097823412077659,0.012368389969115122,0.1357872498672382,0.664715625,0.05,0.0,0.0016778310303792445,0.6570162162162162,0.0,0.08635322126562107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0035099780701754383,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,On,15670.38447536309,20.000000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.63610079573786,51.666666666666686,46.10666666666668,0.0,51.128415360684116,0.0,0.0,0.0,74.4314074933404,51.160359817154855,51.17633204539023,51.128415360684116,12.43753247303448,19.680155512369463,0.0,8.4608884712642,2.8,9.236100170605994,13789.910771127308,1.1110633376265469,-2014.5130221365455,-0.0,-0.0,256.6867734418848,0.0,2.0,0.09157480104985875,0.0,0.0,1.1850733799862163,131.99922844444444,-122.64745554111934,0.2039733514933435,9.204745862182946,0.0028368952869275103,-35.96428459067965,1.2232911361597745,0.38728561441139037,-2857.153781284714,52.829988318759256
2025-01-01 01:00:00,0.8617752286571302,0.10031196373098436,0.6586940472465954,0.014362920477618836,0.0016718660621830726,0.01097823412077659,0.012105141613851964,0.13495446204327813,0.664715625,0.05,0.0,0.0016778310303792445,0.6570162162162162,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,On,15670.38447536309,20.000000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.25434242724984,51.666666666666686,46.10666666666668,0.0,51.12049398616067,0.0,0.0,0.0,73.83491004257787,51.15293778398397,51.169159682895625,51.12049398616067,12.43753247303448,19.924991697101827,0.0,8.54837357733007,2.8,9.236100170605994,13733.151329479633,-46.53282895423854,-2059.8770281409115,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09229820878481614,0.0,0.0,1.1944350301317337,131.99922844444444,-132.94685500520615,0.20088639730257127,9.316734697465286,0.0028367230232208356,-37.02079675245289,1.2222693202099728,0.3875783777448836,-2903.5023172929805,51.53463203516121
2025-01-01 01:01:00,0.8617752286571302,0.10031196373098436,0.6586940472465954,0.014362920477618836,0.0016718660621830726,0.01097823412077659,0.012105141613851964,0.13495446204327813,0.664715625,0.05,0.0,0.0016778310303792445,0.6570162162162162,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,On,15670.38447536309,20.000000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,46.88415837542921,51.666666666666686,46.10666666666668,0.0,51.11263631976601,0.0,0.0,0.0,73.25649746160813,51.14557523140084,51.16204468721827,51.11263631976601,12.43753247303448,20.16223891370019,0.0,8.630254436471786,2.8,9.236100170605994,13678.940565203498,-91.18052422345909,-2104.2202227192797,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09299675830669488,0.0,0.0,1.2034749890886727,131.99922844444444,-142.8144247029733,0.19794439018638244,9.42488962649235,0.002836545550731254,-38.0369624592665,1.2212808117325433,0.3878521866170112,-2946.9407504190067,50.32536989196677
2025-01-01 01:02:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,46.524925049265896,51.666666666666686,46.10666666666668,0.0,51.1048404332311,0.0,0.0,0.0,72.69519538947796,51.1382703560471,51.1549853174551,51.1048404332311,12.43753247303448,20.39230743884724,0.0,8.706957600197851,2.8,9.236100170605994,-2044.2175086449836,-2938.484002466553,-2147.5823090107247,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09367190656229779,0.0,0.0,1.2122121112673332,131.99922844444444,-152.2259368969206,0.19513685843049705,9.528753298391653,0.002836363059296609,-39.01507276819347,1.220323747542,0.38810850608671466,-2987.68403657475,49.20003410819643
2025-01-01 01:03:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,46.77129803625958,51.666666666666686,46.10666666666668,0.0,51.09710450214573,0.0,0.0,0.0,73.08015318165559,51.1310214517241,51.147979926513294,51.09710450214573,12.43753247303448,20.222232497576556,0.0,8.638935308492659,2.8,9.236100170605994,-2003.7726275804437,-2901.152562332721,-2115.493328116842,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09317302656241677,0.0,0.0,1.205756084053639,131.99922844444444,-143.87003672626335,0.1971856353643485,9.451610814918059,0.002836175728340515,-38.1969750540997,1.2210313365945404,0.3878812040445478,-2951.549360394024,50.396798061302704
2025-01-01 01:04:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.00867133731535,51.666666666666686,46.10666666666668,0.0,51.089327698062526,0.0,0.0,0.0,73.45104896455523,51.12373416078988,51.14093739215356,51.089327698062526,12.43753247303448,20.058066298648498,0.0,8.575592423361224,2.8,9.236100170605994,-1965.9660305918194,-2866.552131923939,-2084.7030254104275,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09269032644571915,0.0,0.0,1.1995094413936878,131.99922844444444,-136.85374244405367,0.1991860687102057,9.376745798035905,0.002835992431764526,-37.40537435164551,1.2217151230066639,0.38766941878462713,-2917.9358045673343,51.38367264339532
2025-01-01 01:05:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.237746134618355,51.666666666666686,46.10666666666668,0.0,51.08151152008036,0.0,0.0,0.0,73.80897833534118,51.116409885457585,51.1338590681462,51.08151152008036,12.43753247303448,19.89934688921116,0.0,8.516484419577475,2.8,9.236100170605994,-1929.3987402679552,-2834.311791460097,-2055.1065123219073,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09222255726943299,0.0,0.0,1.193456020666156,131.99922844444444,-129.88296520870966,0.2011417338395753,9.303933541053873,0.002835813034322278,-36.63827714611789,1.2223769524237658,0.3874716883303565,-2886.6002916646426,52.28850020454568
2025-01-01 01:06:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.45903885376991,51.666666666666686,46.10666666666668,0.0,51.073657350529515,0.0,0.0,0.0,74.15474820901548,51.109049918691355,51.12674620277229,51.073657350529515,12.43753247303448,19.745734298448884,0.0,8.461245459573247,2.8,9.236100170605994,-1894.2013967513965,-2804.2039954453403,-2026.6239607773095,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09176881600612624,0.0,0.0,1.1875841357547885,131.99922844444444,-123.16817323674857,0.20305494803157317,9.23301339790029,0.0028356374110431242,-35.894225713263545,1.2230181719036932,0.38728680949971334,-2857.3427769816717,53.138781536331585
2025-01-01 01:07:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.672985928294466,51.666666666666686,46.10666666666668,0.0,51.06576648573396,0.0,0.0,0.0,74.4890405129601,51.101655472992675,51.11959996662204,51.06576648573396,12.43753247303448,19.596941335755396,0.0,8.409563703698643,2.8,9.236100170605994,-1860.3376932822543,-2776.055464071602,-1999.1871209604174,-0.0,-0.0,255.59073726266155,0.0,2.0,0.0913283450668942,0.0,0.0,1.181883982669474,131.99922844444444,-116.7413095844984,0.2049275617156485,9.164547893063418,0.002835465444535835,-35.17199021937352,1.2236399159461664,0.38711375629778993,-2829.992866144941,53.937402073339484
2025-01-01 01:08:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,47.87996520376879,51.666666666666686,46.10666666666668,0.0,51.0578401493309,0.0,0.0,0.0,74.81244563088873,51.09422769286365,51.112421464630025,51.0578401493309,12.43753247303448,19.452719458627858,-0.04728054137219928,8.361166701333524,2.8,9.236100170605994,-1827.763983901884,-2749.684805332946,-1972.7363800781186,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09090049245049961,0.0,0.0,1.1763471238345788,131.99922844444444,-110.61834108642697,0.20676109984710053,9.09840971131139,0.0028352970238237065,-34.47050700045002,1.2242431640945524,0.3869516317211825,-2804.4018694620763,54.71706412913062
2025-01-01 01:09:00,0.1970596036571301,0.10031196373098436,0.0016778310303792445,0.003284326727618835,0.0016718660621830726,2.7963850506320742e-05,0.012105141613851964,0.13495446204327813,0.0,0.05,0.0,0.0016778310303792445,0.0,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,48.0803129675033,51.666666666666686,46.10666666666668,0.0,51.04987950202645,0.0,0.0,0.0,75.12548901172391,51.08676766393543,51.105211744889935,51.04987950202645,12.43753247303448,19.312847528428993,-0.18715247157106418,8.315814131631608,2.8,9.236100170605994,-1796.4278157223564,-2725.0261416015983,-1947.218454251,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09048467983263282,0.0,0.0,1.170966075130711,131.99922844444444,-104.80009873401804,0.20855687852770405,9.033110735608746,0.0028351320434911818,-33.788829207328,1.2248287869022496,0.38679964397952826,-2780.4388030107707,55.412661409172195
2025-01-01 01:10:00,0.8617752286571302,0.10031196373098436,0.6586940472465954,0.014362920477618836,0.0016718660621830726,0.01097823412077659,0.012105141613851964,0.13495446204327813,0.664715625,0.05,0.0,0.0016778310303792445,0.6570162162162162,0.0,0.08572863039765102,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0032467297149122803,0.0,On,0.008858411898939683,0,On,0.002909354751866846,0,On,0.08182611539575875,0.061369586546819045,On,0.017740266761209877,0,On,0.0016778310303792445,On,0,0,Off,On,15670.38447536309,20.000000000000057,0.9250000000000003,2805.434856303581,19.25524725045045,0.664715625,1,17811.10370666667,17811.10370666667,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,10651.962604444445,Off,0.0,0,48.27433445532249,51.666666666666686,46.10666666666668,0.0,51.04188564851591,0.0,0.0,0.0,75.42864758644139,51.07927641944333,51.09797180490705,51.04188564851591,12.43753247303448,19.17712487339651,-0.3228751266035452,8.27328661667203,2.8,9.236100170605994,13904.110506489222,103.51241525362502,-1922.584941584555,-0.0,-0.0,255.59073726266155,0.0,2.0,0.09008038300138452,0.0,0.0,1.1657340527093432,131.99922844444444,-99.27976455197484,0.21031607491783635,8.970623802859562,0.0028349704030787844,-33.126096471036014,1.2253975741902132,0.3866570694217462,-2757.9843540565753,56.06191300661906
