Metric,Value
Total Electric Energy (kWh),543.2189752192169
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.754470798915579
Peak Electric Power (kW),4.9803972325747345
Other Electric Energy (kWh),115.42690687713305
HVAC Heating Electric Energy (kWh),213.62146340466666
Lighting Electric Energy (kWh),34.78328073588557
Water Heating Electric Energy (kWh),158.32678325925926
HVAC Cooling Electric Energy (kWh),21.06054094227223
Average Temperature - Indoor (C),19.896644307972952
Unmet Heating Load (C-hours),29.40369921347084
Unmet Cooling Load (C-hours),1.2337670608552376
Total Hot Water Unmet Demand (kWh),0.0
