,start_time,end_time,power,duration,energy
0,2025-01-01 09:45:00,2025-01-01 12:15:00,0.12198285279401391,0 days 02:30:00,0.30495713198503477
1,2025-01-01 13:15:00,2025-01-01 15:15:00,0.13371145898013456,0 days 02:00:00,0.2674229179602691
2,2025-01-01 21:15:00,2025-01-01 23:15:00,0.13371145898013456,0 days 02:00:00,0.2674229179602691
