Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6552092619921357,0.2688682656338814,0.1802105742557701,0.3513077307434299,0.15152447916666667,0.10237705208203904,0.05,0.14976936936936935,0.030441204886400744,0.0,51.41358962535456,17.964350605594937,-0.06456081330103315
2025-01-01 01:00:00,0.6631656702177647,0.2676273923211953,0.16129009009009007,0.3496532329931818,0.16318020833333335,0.10033222889124957,0.05,0.16129009009009007,0.0,0.0,51.07361960239928,18.05849128057467,-0.039426546982954315
2025-01-01 02:00:00,0.49833096413418326,0.2663865190085092,0.0,0.34799873524293373,0.0,0.10033222889124957,0.05,0.0,0.0,0.0,50.621106314026434,16.880796109625003,-0.0032243231759126207
2025-01-01 03:00:00,0.49531325092340883,0.2651456456958231,0.0,0.34634423749268556,0.0,0.09896901343072326,0.05,0.0,0.0,0.0,50.12307406015678,15.8366017324878,0.0
2025-01-01 04:00:00,0.4936587531731607,0.26390477238313703,0.0,0.3446897397424375,0.0,0.09896901343072326,0.05,0.0,0.0,0.0,49.64982712024191,15.116350655468185,0.0
2025-01-01 05:00:00,0.5896310174275466,0.26390477238313703,0.09216576576576575,0.3446897397424375,0.09324583333333333,0.10169544435177588,0.05,0.09216576576576575,0.0,0.0,49.14620444097326,14.486664968279708,-0.08926919977942051
2025-01-01 06:00:00,0.7290615881159187,0.29087533126133175,0.038051506108000926,0.39786622520900894,0.0,0.2811953629069098,0.05,0.0,0.038051506108000926,0.0,49.34322603346143,14.667074231832135,-0.053579141648534986
2025-01-01 07:00:00,0.9733238944697953,0.30592011168183225,0.15716913281432865,0.42945450208561026,0.12821302083333333,0.3656563715508516,0.05,0.12672792792792792,0.030441204886400744,0.0,51.33508169820398,14.636591913232675,-0.07533192490007021
2025-01-01 08:00:00,1.0675073745418857,0.3253682803497767,0.09565510971160453,0.4764375643067492,0.05827864583333334,0.48279116440180325,0.05,0.0576036036036036,0.038051506108000926,0.0,51.47685317192034,14.637768754218683,-0.06830250769753565
2025-01-01 09:00:00,1.3815925968674565,0.4670374607369568,0.1415274548178465,0.6577411954380611,0.08159010416666668,0.5922612972627287,0.05,0.08064504504504504,0.06088240977280149,0.0,51.38826260330612,14.739374946049622,-0.007472630618095207
