Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.503684782825469,0.2688682656338814,0.4566180732960112,0.008394746380424483,0.00448113776056469,0.007610301221600186,0.10237705208203904,0.3513077307434299,0.0,0.05,0.4566180732960112,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,On,10550.56,0,46.602514336861205,51.666666666666686,46.10666666666668,0.0,50.5720271311369,0.0,0.0,10550.56,72.81642865134563,48.6403984861866,50.5720271311369,47.674584163711444,12.43753247303448,18.418547078028592,0.0,10.793372040613699,0.9057593085046408,-1.8723172438164561,2.8,9.236100170605994,-246.5195843641232,-2739.0893340669727,739.9485620855215,1057.762695695934,-960.2000801270352,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04717408171132211,0.0,0,0.34404389081570674,329.99807111111113,-50.90169152631162,0.2350504258639222,8.820423634790968,0.0030313935223617414,160.51366513512943,1.2248621607664834,0.25782251470303624,-2685.7681483364818,-53.32118573049073,0.28996450910207994,715.809830313825,24.13873177169649,0.21111179351026596,1285.4715531047198,-227.70885740878575
2025-01-01 00:01:00,0.503684782825469,0.2688682656338814,0.4566180732960112,0.008394746380424483,0.00448113776056469,0.007610301221600186,0.10237705208203904,0.3513077307434299,0.0,0.05,0.4566180732960112,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,On,10550.56,0,48.205033613600534,51.666666666666686,46.10666666666668,0.0,50.56384812908409,0.0,0.0,10550.56,75.32036502125084,49.685201519765705,50.56384812908409,49.245878215106515,12.43753247303448,18.368267127242845,0.0,10.536616198675272,1.0184975245356493,-1.798991615132679,2.8,9.236100170605994,-251.13574390871526,-2642.1080252994034,696.0602798258521,1033.4018111431074,-955.3323438817408,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04708651570297034,0.0,0,0.3434052657672977,329.99807111111113,-60.38558731619808,0.23651521325362607,8.820814070073098,0.0030318262534738166,160.6370387946048,1.2286516977545578,0.25727189486064356,-2593.946710847544,-48.16131445185942,0.28996450910207994,673.2074706193272,22.852809206524974,0.2106995820199201,1262.8272470516024,-229.42543590849513
2025-01-01 00:02:00,0.503684782825469,0.2688682656338814,0.4566180732960112,0.008394746380424483,0.00448113776056469,0.007610301221600186,0.10237705208203904,0.3513077307434299,0.0,0.05,0.4566180732960112,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,On,10550.56,0,49.814485797235974,51.666666666666686,46.10666666666668,0.0,50.72975486978487,0.0,0.0,10550.56,77.83513405818121,50.72975486978487,50.72975486978487,50.72975486978487,12.43753247303448,18.319132695416144,0.0,10.295251239648167,1.1263969511459566,-1.728585095391517,2.8,9.236100170605994,-256.21151304034237,-2551.4911777068705,654.1413039423697,1011.2289542012097,-950.5850687040493,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04700086923552856,0.0,0,0.34278064006554887,329.99807111111113,-70.20863162551684,0.2372791076734308,8.798815243253456,0.003032257981489992,160.75667354975513,1.2288584978566397,0.2567532044071208,-2507.9548823228324,-43.53629538403793,0.28996450910207994,632.4336288368917,21.707675105478117,0.21030302039735,1241.1540675584731,-229.92511335726346
2025-01-01 00:03:00,0.503684782825469,0.2688682656338814,0.0,0.008394746380424483,0.00448113776056469,0.0,0.10237705208203904,0.3513077307434299,0.0,0.05,0.0,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,Off,0.0,0,50.69873057208964,51.666666666666686,46.10666666666668,0.0,51.77405745604935,0.0,0.0,0.0,79.21676651889005,51.77405745604935,51.77405745604935,51.77405745604935,12.43753247303448,18.271087063962348,0.0,10.06812894403624,1.2296805274445286,-1.6606788440774505,2.8,9.236100170605994,-261.6678766704967,-2466.642180847011,614.0258943747092,990.1716601450588,-945.9521391136375,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04691704831148016,0.0,0,0.3421693281799704,329.99807111111113,-80.29792484608292,0.23802949303050788,8.776755929420327,0.0030326899583284312,160.87257630834506,1.2290607755050598,0.2562641625160513,-2427.3262447338725,-39.31593611313845,0.28996450910207994,593.4040590697452,20.621835304963952,0.20991983171248524,1220.3153604154927,-230.1437002704339
2025-01-01 00:04:00,0.503684782825469,0.2688682656338814,0.0,0.008394746380424483,0.00448113776056469,0.0,0.10237705208203904,0.3513077307434299,0.0,0.05,0.0,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,Off,0.0,0,50.75788411709484,51.666666666666686,46.10666666666668,0.0,51.765616636009106,0.0,0.0,0.0,79.30919393296068,51.76615824402858,51.766429048038326,51.765616636009106,12.43753247303448,18.224079164194137,0.0,9.854251760009038,1.3285569275813007,-1.5949612570672287,2.8,9.236100170605994,-261.37425808265726,-2387.088781166349,575.6325252160473,970.3128702159831,-941.4280387740677,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04683496837948859,0.0,0,0.3415707134717271,329.99807111111113,-84.52840659781326,0.23876697270049133,8.75524349726539,0.003033122175469045,160.98492315301598,1.2292587416516223,0.2558027853754127,-2351.656447892986,-35.432333273362715,0.28996450910207994,556.0399059704514,19.59261924559587,0.2095483262567916,1200.2090556347998,-229.8961854188167
2025-01-01 00:05:00,0.503684782825469,0.2688682656338814,0.0,0.008394746380424483,0.00448113776056469,0.0,0.10237705208203904,0.3513077307434299,0.0,0.05,0.0,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,Off,0.0,0,50.81539510199155,51.666666666666686,46.10666666666668,0.0,51.757166129408716,0.0,0.0,0.0,79.39905484686179,51.75824981547737,51.75879165851171,51.757166129408716,12.43753247303448,18.17814747599795,0.0,9.652734962360539,1.4232253957580592,-1.5311531197705783,2.8,9.236100170605994,-255.548425913475,-2312.4223545523923,538.883596269515,951.4567692873015,-937.0158948186127,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04675470106607868,0.0,0,0.3409853183180947,329.99807111111113,-83.11471838408605,0.23949081560384838,8.734299242042024,0.003033554624797398,161.09355390886813,1.2294522297083506,0.2553673094254316,-2280.5882789869675,-31.834075565425106,0.28996450910207994,520.2658776508612,18.617718618653825,0.20918698373735697,1180.7442721618343,-229.28750287453278
2025-01-01 00:06:00,0.503684782825469,0.2688682656338814,0.0,0.008394746380424483,0.00448113776056469,0.0,0.10237705208203904,0.3513077307434299,0.0,0.05,0.0,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,Off,0.0,0,50.87121101697173,51.666666666666686,46.10666666666668,0.0,51.748706209858135,0.0,0.0,0.0,79.48626721401833,51.750332426317925,51.751145534547824,51.748706209858135,12.43753247303448,18.13332695564043,0.0,9.462782749667452,1.5138761570660986,-1.4690187550482627,2.8,9.236100170605994,-248.0313663199576,-2242.2852219396173,503.7044666414384,933.4632676152023,-932.7184812870182,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04667631197352772,0.0,0,0.3404136211610884,329.99807111111113,-79.89507232216309,0.24020033839252186,8.713942573431984,0.0030339872978338363,161.1983210387067,1.2296410878519437,0.25495614343045564,-2213.8020525903935,-28.483169349224,0.28996450910207994,486.01009043170797,17.6943762097305,0.20883451887647203,1161.8444848942972,-228.38121727909495
2025-01-01 00:07:00,0.503684782825469,0.2688682656338814,0.0,0.008394746380424483,0.00448113776056469,0.0,0.10237705208203904,0.3513077307434299,0.0,0.05,0.0,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,Off,0.0,0,50.92536150715293,51.666666666666686,46.10666666666668,0.0,51.740237159704385,0.0,0.0,0.0,79.57087735492645,51.742406340653815,51.743490931128534,51.740237159704385,12.43753247303448,18.089598277671154,0.0,9.283671202434565,1.6006907779813073,-1.4083584546290844,2.8,9.236100170605994,-240.59207982205265,-2176.3594152676624,470.02396495342623,916.2116963322059,-928.5333702965154,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04659977176378273,0.0,0,0.3398554080362276,329.99807111111113,-76.64089681476099,0.24089567545837912,8.694163514035441,0.0030344201857624006,161.29928158498197,1.2298253933958172,0.2545678345531057,-2151.008681368628,-25.350733899034402,0.28996450910207994,453.20393261603056,16.820032337395645,0.20848984100135798,1143.4449864088342,-227.23329007662835
2025-01-01 00:08:00,0.503684782825469,0.2688682656338814,0.0,0.008394746380424483,0.00448113776056469,0.0,0.10237705208203904,0.3513077307434299,0.0,0.05,0.0,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,Off,0.0,0,50.97791114472367,51.666666666666686,46.10666666666668,0.0,51.73175925635343,0.0,0.0,0.0,79.65298616363073,51.73447181796972,51.73582809877787,51.73175925635343,12.43753247303448,18.04691903123865,0.0,9.114736083527644,1.6838425501379668,-1.349003621858012,2.8,9.236100170605994,-233.49645922303722,-2114.3588621386875,437.77416019517597,899.5993003128704,-924.4559569005017,-0.0,-0.0,764.5821872892236,0.0,5.0,0.0465250104496126,0.0,0,0.3393101685217208,329.99807111111113,-73.62268961175923,0.2415773184180038,8.674939564578427,0.003034853279899554,161.39658050377506,1.2300053213641653,0.2542010443187015,-2091.944636985189,-22.414225153498407,0.28996450910207994,421.78191946586156,15.992240729314425,0.2081520284664585,1125.4912250780835,-225.8919247652131
2025-01-01 00:09:00,0.503684782825469,0.2688682656338814,0.0,0.008394746380424483,0.00448113776056469,0.0,0.10237705208203904,0.3513077307434299,0.0,0.05,0.0,0.0,0.0,0.25428493230054805,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.027264309210526312,0.0,On,0.0030550907888001397,0.0,On,0.07205765208271259,0,On,0.012261154342699105,0,On,0.2728666663908064,0.20464999979310475,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18738.966844444443,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,12694.375177777778,Off,0.0,0,51.0289264083807,51.666666666666686,46.10666666666668,0.0,51.72327276645524,0.0,0.0,0.0,79.73269751309483,51.72652910768953,51.728157278306675,51.72327276645524,12.43753247303448,18.00524553564347,0.0,8.955363942210731,1.7634968552024888,-1.2908124584852514,2.8,9.236100170605994,-226.70949512036333,-2056.023743033336,406.89022465159877,883.5389070093605,-920.4815560651577,-0.0,-0.0,764.5821872892236,0.0,5.0,0.04645195550506436,0.0,0,0.33877737368069966,329.99807111111113,-70.81012634442922,0.24224578896026688,8.655624474095859,0.003035286571895453,161.49036855813216,1.2301810524509795,0.2538545313076878,-2036.3682073550076,-19.655535678328263,0.28996450910207994,391.68155532101247,15.20866933058631,0.2078203057764053,1107.9373450886474,-224.39843807928682
