Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:12:00,0.49484913694703914,0.22273642188691142,0.12420663098240649,0.008247485615783985,0.0037122736981151905,0.0020701105163734414,0.06525029893379589,0.3038296072440124,0.10576923076923077,0.020000000000000004,0.0,0.12420663098240649,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,On,3019.7752885470086,17.83333333333337,0.8005208676345467,0.0,3.6401375349381624,0.10576923076923077,1,2914.0060577777776,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.85692256610294,51.666666666666686,46.10666666666668,0.0,50.15752416177377,0.0,0.0,0.0,118.52644150953583,49.59632012834878,50.15752416177377,49.31571811163629,12.43753247303448,17.91868267029559,0.0,2.8,3070.450834887987,-453.7897258769011,-0.0,-0.0,549.6753336501524,0.0,3.0,0.02303154410584392,0.0,0,0.32162397792672626,197.99884266666666,-45.210061432272575,0.24178162356780705,8.589666785641263,0.00301290483113447,110.77444465033714,1.230563514599869
2025-01-01 01:13:00,0.49484913694703914,0.22273642188691142,0.12420663098240649,0.008247485615783985,0.0037122736981151905,0.0020701105163734414,0.06525029893379589,0.3038296072440124,0.10576923076923077,0.020000000000000004,0.0,0.12420663098240649,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,On,3019.7752885470086,17.83333333333337,0.8005208676345467,0.0,3.6401375349381624,0.10576923076923077,1,2914.0060577777776,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.7356342046829,51.666666666666686,46.10666666666668,0.0,50.14464766632366,0.0,0.0,0.0,118.33692844481702,49.584501096435545,50.14464766632366,49.30442781149149,12.43753247303448,17.957507826979537,0.0,2.8,3068.1085952303074,-455.44708825394747,-0.0,-0.0,549.6753336501524,0.0,3.0,0.023056451964485625,0.0,0,0.3219718036973809,197.99884266666666,-45.89493871290609,0.24123683972412377,8.608654728827137,0.0030134740035483373,110.6806716359989,1.230398971353253
2025-01-01 01:14:00,0.49484913694703914,0.22273642188691142,0.12420663098240649,0.008247485615783985,0.0037122736981151905,0.0020701105163734414,0.06525029893379589,0.3038296072440124,0.10576923076923077,0.020000000000000004,0.0,0.12420663098240649,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,On,3019.7752885470086,17.83333333333337,0.8005208676345467,0.0,3.6401375349381624,0.10576923076923077,1,2914.0060577777776,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.61645603445155,51.666666666666686,46.10666666666668,0.0,50.13179182975442,0.0,0.0,0.0,118.15071255383053,49.57270096208585,50.13179182975442,49.29315552825157,12.43753247303448,17.995470196555072,0.0,2.8,3065.8420964830902,-457.06990863761723,-0.0,-0.0,549.6753336501524,0.0,3.0,0.02308079880583877,0.0,0,0.32231179514259023,197.99884266666666,-46.538617076453576,0.24070648550727647,8.626537021158363,0.0030140427701970977,110.58801274395954,1.2302381179978668
2025-01-01 01:15:00,0.49484913694703914,0.22273642188691142,0.12420663098240649,0.008247485615783985,0.0037122736981151905,0.0020701105163734414,0.06525029893379589,0.3038296072440124,0.10576923076923077,0.020000000000000004,0.0,0.12420663098240649,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,On,3019.7752885470086,17.83333333333337,0.8005208676345467,0.0,3.6401375349381624,0.10576923076923077,1,2914.0060577777776,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.49930512056271,51.666666666666686,46.10666666666668,0.0,50.11895629996673,0.0,0.0,0.0,117.96766425087922,49.56091939651735,50.11895629996673,49.28190094479266,12.43753247303448,18.032604103814737,0.0,2.8,3063.6480461727524,-458.6595018590749,-0.0,-0.0,549.6753336501524,0.0,3.0,0.023104607131688052,0.0,0,0.32264426648850747,197.99884266666666,-47.1430741653333,0.24018994125416868,8.644582191150457,0.0030146111349935163,110.49642367621378,1.2300808066550375
2025-01-01 01:16:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.38410233036323,51.666666666666686,46.10666666666668,0.0,50.10614073867928,0.0,0.0,0.0,117.78765989119256,49.54915608386952,50.10614073867928,49.27066375646464,12.43753247303448,18.068942297752812,0.0,2.8,41.74802054533501,-460.21712664597385,-0.0,-0.0,549.6753336501524,0.0,3.0,0.023127898397980403,0.0,0,0.32296951735668505,197.99884266666666,-47.71018645884351,0.23968661887910334,8.662184195375676,0.003015179101696091,110.40586217131847,1.2299268963131562
2025-01-01 01:17:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.46655037376367,51.666666666666686,46.10666666666668,0.0,50.09334482079533,0.0,0.0,0.0,117.91648495900573,49.53741072061125,50.09334482079533,49.25944367051921,12.43753247303448,18.022709940876013,0.0,2.8,45.09123626319155,-458.23575047582335,-0.0,-0.0,549.6753336501524,0.0,3.0,0.023098264205294046,0.0,0,0.32255569069831463,197.99884266666666,-46.34834691113747,0.24042955771834965,8.641257473444458,0.0030157466739160173,110.42633138023011,1.2301217628327328
2025-01-01 01:18:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.54534809748284,51.666666666666686,46.10666666666668,0.0,50.080535638876256,0.0,0.0,0.0,118.03960640231693,49.525652511378965,50.080535638876256,49.24821094763032,12.43753247303448,17.977990012699372,0.0,2.8,49.20283480101267,-456.3223824304773,-0.0,-0.0,549.6753336501524,0.0,3.0,0.023069588961690233,0.0,0,0.32215525528358546,197.99884266666666,-44.15011641866239,0.2411520934269643,8.621136667836524,0.0030163142614365013,110.44489192826093,1.2303102996586726
2025-01-01 01:19:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.62060891967188,51.666666666666686,46.10666666666668,0.0,50.067713800844295,0.0,0.0,0.0,118.15720143698731,49.51388202491765,50.067713800844295,49.23696613695434,12.43753247303448,17.934735691407873,0.0,2.8,52.05307311240682,-454.4747077175761,-0.0,-0.0,549.6753336501524,0.0,3.0,0.023041843688279617,0.0,0,0.3217678064368222,197.99884266666666,-43.14755282016945,0.2418547167843627,8.601797039482259,0.003016881857363948,110.4616000623085,1.230492698868191
2025-01-01 01:20:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.69256959331204,51.666666666666686,46.10666666666668,0.0,50.05487989572155,0.0,0.0,0.0,118.26963998955006,49.50209981230098,50.05487989572155,49.225709770590704,12.43753247303448,17.892848601984962,0.0,2.8,55.60098193319055,-452.68823716921344,-0.0,-0.0,549.6753336501524,0.0,3.0,0.023014966242778438,0.0,0,0.32139247637215645,197.99884266666666,-41.38611454774838,0.24253872059521095,8.582564082817562,0.003017449455008481,110.47658200740734,1.2306693709510608
2025-01-01 01:21:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.7613287749151,51.666666666666686,46.10666666666668,0.0,50.04203447309665,0.0,0.0,0.0,118.37707621080484,49.49030638771487,50.04203447309665,49.214442345023976,12.43753247303448,17.852288036109442,0.0,2.8,58.25024349169388,-450.9609702960843,-0.0,-0.0,549.6753336501524,0.0,3.0,0.022988931386580275,0.0,0,0.3210289126450906,197.99884266666666,-40.46411986237421,0.24320453819447482,8.564661091205686,0.0030180170481424067,110.48988667711735,1.2308404831308986
2025-01-01 01:22:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.82708185240514,51.666666666666686,46.10666666666668,0.0,50.02917806611741,0.0,0.0,0.0,118.47981539438304,49.47850224997384,50.02917806611741,49.20316434190207,12.43753247303448,17.81297285081699,0.0,2.8,61.51649034164382,-449.2892070292231,-0.0,-0.0,549.6753336501524,0.0,3.0,0.022963687851097037,0.0,0,0.32067639931547,197.99884266666666,-38.86963627928553,0.243853236317096,8.546802316904827,0.0030185846307148054,110.50161802166876,1.2310063740463069
2025-01-01 01:23:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.88991695642065,51.666666666666686,46.10666666666668,0.0,50.01631117538658,0.0,0.0,0.0,118.57799524440726,49.46668786744969,50.01631117538658,49.191876213481244,12.43753247303448,17.7748666900513,0.0,2.8,63.95934952393276,-447.67117509505783,-0.0,-0.0,549.6753336501524,0.0,3.0,0.022939213045617975,0.0,0,0.32033462091533393,197.99884266666666,-38.044809031161805,0.24448521057142272,8.529590192347365,0.003019152197054921,110.5118198290198,1.2311671933097506
2025-01-01 01:24:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,75.95000978095437,51.666666666666686,46.10666666666668,0.0,50.00343428681993,0.0,0.0,0.0,118.6718902827412,49.454863694782794,50.00343428681993,49.180578398764226,12.43753247303448,17.73789659569209,0.0,2.8,66.95630400970771,-446.10356678948784,-0.0,-0.0,549.6753336501524,0.0,3.0,0.02291546080719802,0.0,0,0.3200029328022755,197.99884266666666,-36.61546285095686,0.24510143241122428,8.512985495476318,0.0030197197416499937,110.52058581084174,1.2313232457572585
2025-01-01 01:25:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.00743884520882,51.666666666666686,46.10666666666668,0.0,49.990547857068336,0.0,0.0,0.0,118.76162319563879,49.443030159239214,49.990547857068336,49.16927131032467,12.43753247303448,17.702030186717693,0.0,2.8,69.21475344836762,-444.58481461348293,-0.0,-0.0,549.6753336501524,0.0,3.0,0.02289241097638827,0.0,0,0.3196810534596878,197.99884266666666,-35.87576558830182,0.24570226075069715,8.49635545029556,0.0030202872593298596,110.52795503128709,1.2314746648483545
2025-01-01 01:26:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.06236146449697,51.666666666666686,46.10666666666668,0.0,49.97765232969714,0.0,0.0,0.0,118.84743978827652,49.431187675851206,49.97765232969714,49.15795534892824,12.43753247303448,17.66720214477215,0.0,2.8,71.97012104150537,-443.111972069472,-0.0,-0.0,549.6753336501524,0.0,3.0,0.022870022173236488,0.0,0,0.3193684050372631,197.99884266666666,-34.59324053917504,0.2462885748808602,8.48089722229998,0.003020854745065075,110.53401157311094,1.2316217237741411
2025-01-01 01:27:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.11484798382783,51.666666666666686,46.10666666666668,0.0,49.96474812206787,0.0,0.0,0.0,118.92944997473099,49.41933663514016,49.96474812206787,49.14663089167632,12.43753247303448,17.633383467619105,0.0,2.8,74.06137097309977,-441.6836449754041,-0.0,-0.0,549.6753336501524,0.0,3.0,0.022848276307721863,0.0,0,0.31906473491692156,197.99884266666666,-33.93031770164852,0.24686070220156878,8.465365320718018,0.0030214221941334794,110.53879049062422,1.2317645422500956
2025-01-01 01:28:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.16503968464333,51.666666666666686,46.10666666666668,0.0,49.95183563981854,0.0,0.0,0.0,119.0078745072552,49.40747741666728,49.95183563981854,49.13529830509165,12.43753247303448,17.60051550110228,0.0,2.8,76.5983394970167,-440.2972000664589,-0.0,-0.0,549.6753336501524,0.0,3.0,0.02282713617864981,0.0,0,0.31876952360261324,197.99884266666666,-32.77979408667679,0.2474194405032228,8.450955966816316,0.003021989601939005,110.54236745057632,1.2319033658288137
2025-01-01 01:29:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.21299985820517,51.666666666666686,46.10666666666668,0.0,49.93891526505388,0.0,0.0,0.0,119.08281227844557,49.39561037798111,49.93891526505388,49.123957934444725,12.43753247303448,17.568572157343866,0.0,2.8,78.537883558879,-438.9513917863922,-0.0,-0.0,549.6753336501524,0.0,3.0,0.0228065854841875,0.0,0,0.31848254344740734,197.99884266666666,-32.18605830488118,0.24796508955742974,8.43642962529277,0.0030225569641620263,110.54477404896257,1.23203830235459
2025-01-01 01:30:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.25885564789066,51.666666666666686,46.10666666666668,0.0,49.92598736933051,0.0,0.0,0.0,119.15446194982916,49.383735866768994,49.92598736933051,49.11261011548824,12.43753247303448,17.537500657885968,0.0,2.2,127.59213673679497,-390.98661195456236,-0.0,-0.0,549.6753336501524,0.0,3.0,0.019519401067024874,0.0,0,0.27257865947124216,197.99884266666666,-31.096584958795056,0.24849837423090052,8.422371171699151,0.0030231242765964275,119.37347833518685,1.2321695729793973
2025-01-01 01:31:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.29974475205164,51.666666666666686,46.10666666666668,0.0,49.91305230302655,0.0,0.0,0.0,119.21835117508068,49.37185421090845,49.91305230302655,49.10125516484942,12.43753247303448,17.508497346392787,0.0,2.2,129.82958545836226,-389.80622927966584,-0.0,-0.0,549.6753336501524,0.0,3.0,0.01949734188785169,0.0,0,0.2722706140825842,197.99884266666666,-30.0395189121243,0.24900409823586284,8.409512952404075,0.0030237368324076926,119.38010778599327,1.2322920695782806
2025-01-01 01:32:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.33874989710272,51.666666666666686,46.10666666666668,0.0,49.900110893052,0.0,0.0,0.0,119.279296714223,49.359966184243376,49.900110893052,49.08989382983908,12.43753247303448,17.480274878833075,0.0,2.2,131.74592076441718,-388.6589916649056,-0.0,-0.0,549.6753336501524,0.0,3.0,0.019475864666124297,0.0,0,0.2719706954381792,197.99884266666666,-29.27042122082962,0.2494986357675666,8.39707376507744,0.003024349361342681,119.38564404892621,1.232411279486681
2025-01-01 01:33:00,0.38907990617780835,0.22273642188691142,0.0,0.0064846651029634725,0.0037122736981151905,0.0,0.06525029893379589,0.3038296072440124,0.0,0.020000000000000004,0.0,0.0,0.0,0.2169030885535781,0,0.005833333333333337,1,0.04058390100968627,0.030437925757264693,On,0,0,Off,0.01893724506578947,0.0,On,0.04631305386800642,0,On,0.014625489172574915,0,On,0.24862021706175125,0.1864651627963134,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,2914.0060577777776,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1230.3125244444445,Off,0.0,0,76.37596455803747,51.666666666666686,46.10666666666668,0.0,49.88716345305342,0.0,0.0,0.0,119.33744462193353,49.34807208030759,49.88716345305342,49.07852639393468,12.43753247303448,17.45279449082653,0.0,2.2,133.3430635166079,-387.54321502798325,-0.0,-0.0,549.6753336501524,0.0,3.0,0.019454940832670596,0.0,0,0.2716785045838479,197.99884266666666,-28.789055105561218,0.24998251996093246,8.38503271330731,0.0030249618594316943,119.39014198806431,1.2325273651995339
