Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.435726484147355,0.2235168815217131,0.05175276290933604,0.43572648414735493,0.2235168815217131,0.05175276290933604,0.06678575123642747,0.30487022009041465,0.04407051282051282,0.020000000000000004,0.0,0.05175276290933604,0.0,0.21768354818837976,0.0,0.005833333333333337,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.020472697368421052,0.0,0.04631305386800642,0.0,0.014625489172574915,0.0,0.24862021706175125,0.1864651627963134,0.0,0.0,1258.2397035612535,17.83333333333337,0.33355036151439443,0.0,1.516723972890901,0.04407051282051282,0.4166666666666667,1214.1691907407408,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,0.0,0.0,78.09795093315805,51.66666666666668,46.10666666666668,0.0,50.71819796188069,0.0,0.0,0.0,122.02804833305944,50.110710432355795,50.71819796188069,49.80696666759336,12.43753247303448,17.49824408333028,-0.05657430923894224,2.8,1341.395921494989,-436.066069743219,0.0,0.0,552.2513987991862,0.0,3.0,0.022761090714858337,0.0,0.0,0.3178472317801019,197.99884266666666,-33.02911112223193,0.24631417713290027,8.36298680537953,0.0029883898900300966,113.1172622142139,1.2323032494908273
2025-01-01 01:00:00,0.42962477797268017,0.22273642188691142,0.04761254187658915,0.4296247779726801,0.22273642188691142,0.04761254187658915,0.06525029893379589,0.3038296072440124,0.04054487179487179,0.020000000000000004,0.0,0.04761254187658915,0.0,0.2169030885535781,0.0,0.005833333333333337,1.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.01893724506578947,0.0,0.04631305386800642,0.0,0.014625489172574915,0.0,0.24862021706175125,0.1864651627963134,0.0,0.0,1157.5805272763532,17.83333333333337,0.3068663325932429,0.0,1.3953860550596289,0.04054487179487179,0.38333333333333336,1117.0356554814814,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,0.0,0.0,76.3463994729535,51.66666666666668,46.10666666666668,0.0,49.93180224055615,0.0,0.0,0.0,119.29124917648984,49.389000653929045,49.93180224055615,49.11759986061549,12.43753247303448,17.506204044878018,-0.05526976881875214,2.5,1261.15959271386,-413.26513065251334,0.0,0.0,549.6753336501523,0.0,3.0,0.02111576361950653,0.0,0.0,0.2948710629671996,197.99884266666666,-32.8311375601321,0.24905623868916146,8.40754365166576,0.003023157882450959,115.07675547856375,1.232303560607398
2025-01-01 02:00:00,0.42858416512627795,0.22195596225210976,0.04761254187658915,0.4285841651262779,0.22195596225210976,0.04761254187658915,0.06525029893379589,0.3027889943976102,0.04054487179487179,0.020000000000000004,0.0,0.04761254187658915,0.0,0.21612262891877643,0.0,0.005833333333333337,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.01893724506578947,0.0,0.04631305386800642,0.0,0.014625489172574915,0.0,0.24862021706175125,0.1864651627963134,0.0,0.0,1157.5805272763532,17.83333333333337,0.3068663325932429,0.0,1.3953860550596289,0.04054487179487179,0.38333333333333336,1117.0356554814814,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,0.0,0.0,74.63941645449549,51.66666666666668,46.10666666666668,0.0,49.164029786313094,0.0,0.0,0.0,116.62408821014921,48.68315342757895,49.164029786313094,48.44271524821189,12.43753247303448,17.511498236875095,-0.052090345147552654,1.6500000000000001,1264.8746830770665,-409.9906069654992,0.0,0.0,548.6347208037502,0.0,3.0,0.019750772706994164,0.0,0.0,0.2758096485392948,197.99884266666666,-31.349958037537778,0.2519433900401932,8.45222952051333,0.0030594253110805118,119.71155849822735,1.2322541105011704
2025-01-01 03:00:00,0.4265199174114546,0.2211755026173081,0.04761254187658915,0.4265199174114546,0.2211755026173081,0.04761254187658915,0.06422666406537483,0.30174838155120803,0.04054487179487179,0.020000000000000004,0.0,0.04761254187658915,0.0,0.21534216928397473,0.0,0.005833333333333337,1.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.01791361019736842,0.0,0.04631305386800642,0.0,0.014625489172574915,0.0,0.24862021706175125,0.1864651627963134,0.0,0.0,1157.5805272763532,17.83333333333337,0.3068663325932429,0.0,1.3953860550596289,0.04054487179487179,0.38333333333333336,1117.0356554814814,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,0.0,0.0,72.98378859563833,51.66666666666668,46.10666666666668,0.0,48.41465105965963,0.0,0.0,0.0,114.03716968068488,47.99302126721813,48.41465105965963,47.782206370997386,12.43753247303448,17.511140524985205,-0.05268937762012431,1.6500000000000001,1245.841214899552,-427.53439133657264,0.0,0.0,546.570473088927,0.0,3.0,0.020615255505863725,0.0,0.0,0.2878817178431982,197.99884266666666,-30.775394129155607,0.25491545330944515,8.494099041689202,0.003095645268408768,108.21866916054104,1.2322287054923002
2025-01-01 04:00:00,0.427242125077873,0.22039504298250645,0.049682652392962594,0.427242125077873,0.22039504298250645,0.049682652392962594,0.06422666406537483,0.3007077687048058,0.0423076923076923,0.020000000000000004,0.0,0.049682652392962594,0.0,0.21456170964917312,0.0,0.005833333333333337,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.01791361019736842,0.0,0.04631305386800642,0.0,0.014625489172574915,0.0,0.24862021706175125,0.1864651627963134,0.0,0.0,1207.9101154188033,17.83333333333337,0.3202083470538187,0.0,1.456055013975265,0.0423076923076923,0.4,1165.6024231111112,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,0.0,0.0,71.3401470993845,51.66666666666668,46.10666666666668,0.0,47.683189802010865,0.0,0.0,0.0,111.46897984278827,47.318223466831164,47.683189802010865,47.13574029924132,12.43753247303448,17.521197210839127,-0.052436966404305056,0.55,1250.762275551467,-472.7865393917622,0.0,0.0,545.5298602425247,0.0,3.0,0.021220073661508555,0.0,0.0,0.29632770045933726,197.99884266666666,-29.891160718099187,0.25723341993117527,8.531866460207974,0.00312742865528982,114.4266456752014,1.2315838179239422
2025-01-01 05:00:00,0.43281503584035613,0.22039504298250645,0.053822873425709475,0.4328150358403561,0.22039504298250645,0.053822873425709475,0.06627393380221694,0.3007077687048058,0.04583333333333333,0.020000000000000004,0.0,0.053822873425709475,0.0,0.21456170964917312,0.0,0.005833333333333337,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.019960879934210526,0.0,0.04631305386800642,0.0,0.014625489172574915,0.0,0.24862021706175125,0.1864651627963134,0.0,0.0,1308.5692917037038,17.83333333333337,0.3468923759749702,0.0,1.577392931806537,0.04583333333333333,0.43333333333333335,1262.7359583703703,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,0.0,0.0,69.71933865221249,51.66666666666668,46.10666666666668,0.0,46.96913838683347,0.0,0.0,0.0,108.936466644082,46.65834773980011,46.96913838683347,46.50295241628343,12.43753247303448,17.536720442982013,-0.04904673965282077,-0.25000000000000006,1329.8965755366883,-496.5121415639574,0.0,0.0,547.5771299793668,0.0,3.0,0.021193084766324873,0.0,0.0,0.29595081405567575,197.99884266666666,-29.737704582424783,0.25998682906443915,8.57954307301529,0.003165787606336202,115.93648435798778,1.2308720118784522
2025-01-01 06:00:00,0.43569252819139265,0.22195596225210976,0.09713319906378236,0.43569252819139265,0.22195596225210976,0.09713319906378237,0.06883302097326957,0.3027889943976102,0.04407051282051282,0.020000000000000004,0.04538043615444633,0.05175276290933604,0.0,0.21612262891877643,0.0,0.005833333333333337,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.022519967105263158,0.0,0.04631305386800642,0.0,0.014625489172574915,0.0,0.24862021706175125,0.1864651627963134,0.0,0.0,1258.2397035612535,17.83333333333337,0.33355036151439443,0.0,1.516723972890901,0.04407051282051282,0.4166666666666667,1214.1691907407408,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,1055.056,0.0,80.34122009314878,51.66666666666668,46.10666666666668,0.0,51.09668569502081,0.0,0.0,1055.056,125.53315639554495,51.069894438187504,51.11964348373095,51.033541021060714,12.43753247303448,17.55097302299692,-0.04744633485113437,0.3,1299.5432073427646,-479.70719750889054,0.0,0.0,552.2174428432239,0.0,3.0,0.021160260365830522,0.0,0.0,0.2954924377431047,197.99884266666666,-31.206741552822443,0.2623471878438992,8.622885045143253,0.003197598551879345,99.9947094517781,1.2307881740614663
2025-01-01 07:00:00,0.5936173232741752,0.24632734405240087,0.1720502232814402,0.5936173232741752,0.24632734405240087,0.1720502232814402,0.17613324526045307,0.3604648472444913,0.03701923076923077,0.020000000000000004,0.12857790243759795,0.04347232084384227,0.0,0.24049401071906754,0.0,0.005833333333333337,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.02098451480263158,0.0,0.1551487304578215,0.0,0.03980616628573455,0.0,0.27903416710266826,0.20927562532700117,0.0,0.0,1056.921350991453,17.83333333333337,0.2801823036720913,0.0,1.2740481372283567,0.03701923076923077,0.35,1019.9021202222223,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,2989.325333333333,0.0,77.20880669912228,51.66666666666668,46.10666666666668,0.0,51.35329160948281,1.2208659968040052,3309.748983033629,2989.325333333333,120.63876046737855,49.72194075734223,51.354302694775974,48.90525424597878,12.43753247303448,17.499824391602623,-0.05636005999520345,-0.55,1202.4083502782998,-517.336294137944,0.0,0.0,691.9976783037577,1.8486817409673963,2.6505,0.021730668101169227,0.0,0.0,0.30345789607437046,174.931977496,-29.174384878966787,0.2657145437447101,8.634495318666865,0.0032284113954588393,91.53642009467936,1.2309818000689223
2025-01-01 08:00:00,0.6338169090691051,0.2524993675580924,0.11154297507551177,0.6338169090691051,0.2524993675580924,0.11154297507551177,0.1969503810844314,0.37984729721544297,0.03701923076923077,0.020000000000000004,0.0680706542316695,0.04347232084384227,0.0,0.24666603422475902,0.0,0.005833333333333337,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.015866340460526315,0.0,0.18108404062390507,0.0,0.05095925158243084,0.0,0.28622291893052143,0.21466718919789102,0.0,0.0,1056.921350991453,17.83333333333337,0.2801823036720913,0.0,1.2740481372283567,0.03701923076923077,0.35,1019.9021202222223,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,1582.5839999999998,0.0,77.57309572573672,51.66666666666668,46.10666666666668,0.0,51.69308701120918,0.5970362546261054,1636.6366762064229,1582.5839999999998,121.20796207146363,49.881125488776526,51.69416657902317,48.97406515974621,12.43753247303448,17.526237269075907,-0.05486542633101094,-1.4,1169.4388372086971,-564.5339808409134,0.0,0.0,688.8273020334044,107.82797988857813,2.0010000000000003,0.022558751058254826,0.0,0.0,0.31502165981887864,132.0652280586667,-11.775834975246935,0.26735298158861903,8.678072137262099,0.003252321326323375,75.92257271089011,1.2314304149928128
2025-01-01 09:00:00,0.6349090685978119,0.2524993675580924,0.11496616006850593,0.6349090685978119,0.2524993675580924,0.11496616006850593,0.1950373028258684,0.3863781760283537,0.03349358974358974,0.020000000000000004,0.07563406025741055,0.03933209981109539,0.0,0.24666603422475902,0.0,0.005833333333333337,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.012795435855263158,0.0,0.18224186697060527,0.0,0.05749013039534165,0.0,0.28622291893052143,0.21466718919789102,0.0,0.0,956.2621747065527,17.83333333333337,0.2534982747509398,0.0,1.1527102193970848,0.03349358974358974,0.31666666666666665,922.7685849629629,2914.0060577777776,0.0,18.83333333333337,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1230.3125244444445,1758.4266666666665,0.0,78.087799005789,51.66666666666668,46.10666666666668,0.0,51.67561504588503,0.5241986302866214,1437.0569472983836,1758.4266666666665,122.0121859465453,50.05538138130337,51.67561504588503,49.24526454901254,12.43753247303448,17.49698004991393,-0.061621773592216066,-0.85,1127.1362112387137,-536.8293455491571,0.0,0.0,693.4451025877523,242.57953107931164,2.0010000000000003,0.022147914008292524,0.0,0.0,0.3092845261867906,132.0652280586667,14.258279493565636,0.27015987610797365,8.699072769837668,0.003278930920587294,97.7386860536492,1.2321527178325875
