Metric,Value
Total Electric Energy (kWh),773.2627534653409
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0739760464796402
Peak Electric Power (kW),7.663991001132687
Other Electric Energy (kWh),114.58496714624272
HVAC Heating Electric Energy (kWh),522.604986568866
Lighting Electric Energy (kWh),28.887205536898936
Water Heating Electric Energy (kWh),106.49559421333336
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),14.481130800017352
Unmet Heating Load (C-hours),46.37178902876047
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
