Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:13:00,2.60975281228463,0.0655776533899282,0.0,0.043495880204743834,0.0010929608898321366,0.0,0.011140229686374365,2.499896577777778,0.08371600482047739,0.0,0.015,0.0,0.0,0.0612026533899282,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.008216797440394831,0,On,0.0021124669672397656,0,On,0.0439432634120147,0.03295744755901102,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Lower On,2499.896577777778,1.0,39.5560364013206,51.666666666666686,46.10666666666668,0.0,48.92001090006289,0.09313755721096648,236.88948932418432,2499.896577777778,39.5560364013206,48.920010900062884,48.92001090006289,48.92001090006289,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3629.325078692637,15.075805438914564,0.0,6.015626464258805,0.0,9.236100170605994,-441.98743537936826,-870.2338406701733,-598.8070724515103,-0.0,-0.0,157.77982029023295,0.0,1.0,0.030199076087304773,0.0,0,0.7703236569727444,65.99961422222222,-0.9601832180909504,0.2941974272464939,7.282837757291352,0.003062433990602409,-14.635977625966893,1.2414574273152823,0.11278978567529363,-892.4078326192205,22.173991949047135
2025-01-01 07:14:00,2.60975281228463,0.0655776533899282,0.0,0.043495880204743834,0.0010929608898321366,0.0,0.011140229686374365,2.499896577777778,0.08371600482047739,0.0,0.015,0.0,0.0,0.0612026533899282,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.008216797440394831,0,On,0.0021124669672397656,0,On,0.0439432634120147,0.03295744755901102,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Lower On,2499.896577777778,1.0,40.01963200584959,51.666666666666686,46.10666666666668,0.0,49.232053627365744,0.092347686967934,236.88948932418435,2499.896577777778,40.01963200584959,49.232053627365744,49.23205362736575,49.232053627365744,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3628.3511579446404,14.989389741946221,-0.06616581360937879,6.015342588009176,0.0,9.236100170605994,-434.91193709370776,-870.1796807263754,-593.2326039334112,-0.0,-0.0,157.77982029023295,0.0,1.0,0.030090424809624906,0.0,0,0.7675521599469695,65.99961422222222,0.5408465494704764,0.2958258095726545,7.240187517791121,0.0030622978297012394,-14.38254154942283,1.2418298539708874,0.11278894579322507,-892.3590751207662,22.17939439439089
2025-01-01 07:15:00,2.674672835884278,0.078200869872669,0.0,0.0445778805980713,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,0.0,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Lower On,2499.896577777778,1.0,40.38775859747125,51.666666666666686,46.10666666666668,0.0,49.544031292909466,0.5400356471134344,1397.0405780657024,2499.896577777778,40.38775859747125,49.54403129290946,49.544031292909466,49.544031292909466,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3627.4101895884905,14.90559709863449,-0.14995845692111054,6.015062787035078,0.0,9.236100170605994,-364.400620843781,-870.1264426180136,-587.8470906416479,-0.0,-0.0,221.52167701815821,0.0,1.0,0.029984875806634264,0.0,0,0.7648597963217207,65.99961422222222,1.9247927797086604,0.2974142737665287,7.199463944045485,0.003062164066685237,-13.782839239710926,1.2421911907061955,0.1127881179622297,-892.311018141361,22.184575523347476
2025-01-01 07:16:00,2.674672835884278,0.078200869872669,0.0,0.0445778805980713,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,0.0,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Lower On,2499.896577777778,1.0,40.65217526836136,51.666666666666686,46.10666666666668,0.0,49.69313980929621,0.5378742566572208,1397.0405780657024,2499.896577777778,40.65217526836136,49.693139809296206,49.69313980929621,49.69313980929621,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3626.4886232410045,14.827440625893761,-0.22811492966183877,6.014786365488931,0.0,9.236100170605994,-358.18155173152616,-870.0741051026858,-582.8413844351993,-0.0,-0.0,221.52167701815821,0.0,1.0,0.02988625149117008,0.0,0,0.762344068915519,65.99961422222222,3.1381556855149846,0.29890420726622235,7.160763974664615,0.003062035918412483,-13.55252148851345,1.2425284148069309,0.11278730012378636,-892.2635421438505,22.189437041164663
2025-01-01 07:17:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,40.91392061357715,51.666666666666686,46.10666666666668,0.0,49.84221121701845,0.5357306298353932,1397.0405780657024,2499.896577777778,40.91392061357715,49.84221121701846,49.84221121701846,49.84221121701845,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3625.6357908195932,14.751543037328378,-0.3040125182272213,6.014512467924889,0.0,9.236100170605994,3607.9112836610525,-870.022608203761,-577.9966041433107,-0.0,-0.0,221.52167701815821,0.0,1.0,0.029790314999956602,0.0,0,0.7598969030308723,65.99961422222222,4.2574921537268615,0.3003589608096971,7.123795465534306,0.0030619099457563233,-13.32843257601934,1.242856068807971,0.11278648974710836,-892.2165001860037,22.19389198224265
2025-01-01 07:18:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,40.94555433728442,51.666666666666686,46.10666666666668,0.0,49.991245890974376,0.5336045434253185,1397.0405780657018,2499.896577777778,40.94555433728442,49.991245890974376,49.99124589097438,49.991245890974376,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3624.7982167644836,14.873388662059059,-0.18216689349654125,6.014240110324586,0.0,9.236100170605994,3597.3494980157066,-869.9718546993904,-585.7821743138438,-0.0,-0.0,221.52167701815821,0.0,1.0,0.029944253045503404,0.0,0,0.7638235833653975,65.99961422222222,1.4812766789142024,0.2979957723291849,7.18310924404941,0.003061786088700193,-13.656720409524569,1.2423303828583958,0.1127856839209247,-892.1697232505028,22.197868551112414
2025-01-01 07:19:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,40.98229583597299,51.666666666666686,46.10666666666668,0.0,50.140276125402195,0.5314953279546447,1397.0405780657024,2499.896577777778,40.98229583597299,50.1402761254022,50.14027612540221,50.140276125402195,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3626.1350261937505,14.990839736711962,-0.06471581884363786,6.0139682568399095,0.0,9.236100170605994,3587.421307012896,-869.9216881396327,-593.3259691251424,-0.0,-0.0,221.52167701815821,0.0,1.0,0.030092249588497124,0.0,0,0.7675987067462805,65.99961422222222,-0.9031195125980425,0.29573679113713486,7.240407087307965,0.0030616591272650388,-13.97146079073258,1.241824083080754,0.1127848795805297,-892.1230334262808,22.201345286648127
2025-01-01 07:20:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,41.02375117910924,51.666666666666686,46.10666666666668,0.0,50.289301203468504,0.5294027934338831,1397.0405780657022,2499.896577777778,41.02375117910924,50.2893012034685,50.289301203468504,50.289301203468504,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3627.4032645385732,15.10423412599891,0.0,6.013695976495412,0.0,9.236100170605994,3577.8118267624163,-869.8718935168791,-600.6454524934235,-0.0,-0.0,221.52167701815821,0.0,1.0,0.03023477518722107,0.0,0,0.7712342762618464,65.99961422222222,-3.193116394796622,0.2935733205935598,7.2953603431573315,0.0030615291868500067,-14.273708032761549,1.2413356675483045,0.11278407397142297,-892.0762708215481,22.20437730466893
2025-01-01 07:21:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,41.06960740527825,51.666666666666686,46.10666666666668,0.0,50.4383204636247,0.527326751941752,1397.0405780657022,2499.896577777778,41.06960740527825,50.4383204636247,50.438320463624706,50.4383204636247,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3628.642812830525,15.213840157355397,0.0,6.013422560564518,0.0,9.236100170605994,3568.5554301714124,-869.8222361867525,-607.7541585857491,-0.0,-0.0,221.52167701815821,0.0,1.0,0.030372206876886923,0.0,0,0.7747399093964921,65.99961422222222,-5.340806893474948,0.29149828706170683,7.348657455810353,0.00306139638317717,-14.564308755675542,1.2408639398173724,0.112783264996611,-892.0293137211193,22.20707753436674
2025-01-01 07:22:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,41.11959279686084,51.666666666666686,46.10666666666668,0.0,50.58733328824374,0.5252670177590063,1397.0405780657024,2499.896577777778,41.11959279686084,50.58733328824374,50.58733328824374,50.58733328824374,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3629.8335300024746,15.319890753337521,0.0,6.013147575587934,0.0,9.236100170605994,3559.6445372659523,-869.7725028149555,-614.6637780307484,-0.0,-0.0,221.52167701815821,0.0,1.0,0.030504872344271853,0.0,0,0.7781239648455566,65.99961422222222,-7.342080353935735,0.28950552927570317,7.399903193655177,0.0030612608242183413,-14.843999722096543,1.2404078606426507,0.1127824513735012,-891.9820876896291,22.209584874673567
2025-01-01 07:23:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,41.17346723365836,51.666666666666686,46.10666666666668,0.0,50.73633909783183,0.5232234074189279,1397.0405780657024,2499.896577777778,41.17346723365836,50.73633909783183,50.736339097831845,50.73633909783183,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3630.978389911191,15.422591716643666,0.0,6.01287087574034,0.0,9.236100170605994,3551.067928100737,-869.7225257427287,-621.3846205848223,-0.0,-0.0,221.52167701815821,0.0,1.0,0.030633061143453235,0.0,0,0.7813938286083708,65.99961422222222,-9.197846965076891,0.287589601472288,7.449756779549879,0.0030611226112039055,-15.113432734946956,1.2399665115246365,0.11278163267052167,-891.9345676926969,22.21204194996811
2025-01-01 07:24:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,41.23101469444305,51.666666666666686,46.10666666666668,0.0,50.885337346594085,0.5211957397361247,1397.0405780657022,2499.896577777778,41.23101469444305,50.885337346594085,50.88533734659409,50.885337346594085,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3632.080024079599,15.522128170867408,0.0,6.0125925919307734,0.0,9.236100170605994,3542.8111498738413,-869.6721914724599,-627.9259772145319,-0.0,-0.0,221.52167701815821,0.0,1.0,0.03075703339243297,0.0,0,0.7845561358233705,65.99961422222222,-10.913268562263049,0.28574562147197585,7.497788821829245,0.003060981839401043,-15.373193935339062,1.2395390663978494,0.11278080927490129,-891.8867762222537,22.214584749793836
2025-01-01 07:25:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,41.29203841761978,51.666666666666686,46.10666666666668,0.0,51.03432751905234,0.5191838358188381,1397.0405780657027,2499.896577777778,41.29203841761978,51.03432751905234,51.03432751905235,51.03432751905234,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3633.165252774703,15.618668716210356,0.0,6.012313108735152,0.0,9.236100170605994,3534.8585415258294,-869.6214403493202,-634.2963466881746,-0.0,-0.0,221.52167701815821,0.0,1.0,0.030877025465372326,0.0,0,0.7876169159666822,65.99961422222222,-12.4955074366325,0.28396916865073335,7.544095662976834,0.003060838598713055,-15.623816439528996,1.2391247732900037,0.11277998232444614,-891.8387793323304,22.217338983010183
2025-01-01 07:26:00,6.634801554516756,0.078200869872669,0.0,0.11058002590861259,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,3.9601287186324785,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,On,3960.1287186324785,15.5555555555556,1.0,0.0,3.7495517955555555,0.21057692307692308,1,3749.5517955555556,3749.5517955555556,Lower On,2499.896577777778,1.0,41.35635759900447,51.666666666666686,46.10666666666668,0.0,51.1833091273423,0.5171875190706011,1397.0405780657022,2499.896577777778,41.35635759900447,51.1833091273423,51.183309127342305,51.1833091273423,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3634.1997586472903,15.712368265307923,0.0,6.01203303579297,0.0,9.236100170605994,3527.1941901899127,-869.5702627391967,-640.5035849508449,-0.0,-0.0,221.52167701815821,0.0,1.0,0.030993253936510808,0.0,0,0.7905816934543414,65.99961422222222,-13.952620509878798,0.28225621136009316,7.5893162663533005,0.0030606929741620152,-15.865789099177166,1.23872294175135,0.11277915362293318,-891.7906817244027,22.220418985206074
2025-01-01 07:27:00,2.674672835884278,0.078200869872669,0.0,0.0445778805980713,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,0.0,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Lower On,2499.896577777778,1.0,41.42380506221957,51.666666666666686,46.10666666666668,0.0,51.33228170897401,0.5152066151846737,1397.0405780657024,2499.896577777778,41.42380506221957,51.33228170897401,51.332281708974016,51.33228170897401,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3635.210034429924,15.803370042943046,0.0,6.011753177448959,0.0,9.236100170605994,-440.32622793810526,-869.5186940750025,-646.5550061337591,-0.0,-0.0,221.52167701815821,0.0,1.0,0.031105918409509326,0.0,0,0.7934555598137035,65.99961422222222,-15.292898822504377,0.28060305334622665,7.632987734902388,0.0030605450462908783,-16.0995627902812,1.2383329339448141,0.11277832555030759,-891.7426215316838,22.22392745668116
2025-01-01 07:28:00,2.674672835884278,0.078200869872669,0.0,0.0445778805980713,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,0.0,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Lower On,2499.896577777778,1.0,41.721793726324904,51.666666666666686,46.10666666666668,0.0,51.48124482491933,0.5132409521334284,1397.0405780657022,2499.896577777778,41.721793726324904,51.48124482491933,51.48124482491933,51.48124482491933,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3636.1856802904567,15.69621318622907,0.0,6.0114745006378305,0.0,9.236100170605994,-430.6208908633856,-869.4668129762014,-639.4316643803595,-0.0,-0.0,221.52167701815821,0.0,1.0,0.030973230826782962,0.0,0,0.790070940242391,65.99961422222222,-12.710903501184376,0.28252103162990505,7.581016185353009,0.0030603948915080468,-15.791996400237041,1.2387924458196393,0.11277750096767696,-891.6947648020912,22.227951825889868
2025-01-01 07:29:00,2.674672835884278,0.078200869872669,0.0,0.0445778805980713,0.0013033478312111499,0.0,0.051314848001664505,2.499896577777778,0.108461410104835,0.0,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Lower On,2499.896577777778,1.0,42.01504765624918,51.666666666666686,46.10666666666668,0.0,51.63016612065215,0.5112907767943056,1397.040578065702,2499.896577777778,42.01504765624918,51.630166120652156,51.63016612065216,51.63016612065215,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3635.024588431802,15.593083992930694,0.0,6.011198056087589,0.0,9.236100170605994,-421.5891693683358,-869.4147633043217,-632.6056205746255,-0.0,-0.0,221.52167701815821,0.0,1.0,0.03084524947882904,0.0,0,0.7868063681841218,65.99961422222222,-10.505225811868428,0.2843805921405862,7.531180639845717,0.003060247659919043,-15.495222297124814,1.2392350103073395,0.11277668298417283,-891.6472919652772,22.23252866095554
2025-01-01 07:30:00,0.1747762581064995,0.078200869872669,0.0,0.002912937635108325,0.0013033478312111499,0.0,0.051314848001664505,0.0,0.108461410104835,0.0,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,42.08532184177534,51.666666666666686,46.10666666666668,0.0,51.77904626065277,0.6034760101390724,1655.1893805343648,0.0,42.08532184177534,51.77904626065277,51.77904626065278,51.77904626065277,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3618.188561824384,15.493660347484331,0.0,6.010924818536347,-1.1,9.236100170605994,-494.5510083169314,-1206.0430072867464,-708.9165800585939,-0.0,-0.0,221.52167701815821,3.201105642580502,1.0,0.03236493029333862,0.0,0,0.8255706694190346,65.99961422222222,-7.156105276495651,0.28618613918812563,7.482764590902944,0.0030601032468000186,8.926228848947757,1.2396619742095876,0.1308558830849456,-1228.2806241928329,22.237616906086473
2025-01-01 07:31:00,0.1747762581064995,0.078200869872669,0.0,0.002912937635108325,0.0013033478312111499,0.0,0.051314848001664505,0.0,0.108461410104835,0.0,0.015,0.0,0.0,0.073825869872669,0.0,0.004375000000000002,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.002923432245979533,0.0,On,0.04839141575568497,0,On,0.010026916941276305,0,On,0.06077421872233577,0.04558066404175182,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3749.5517955555556,Off,0.0,0.0,41.931513804393035,51.666666666666686,46.10666666666668,0.0,51.73792519819717,0.6041074433890382,1655.1893805343648,0.0,41.931513804393035,51.540847975773616,51.73792519819717,51.44230936456185,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3617.106895613285,15.393480068641392,0.0,5.97760946968106,-1.1,9.236100170605994,-484.92639063119157,-1199.2946626414735,-702.003106666631,-0.0,-0.0,221.52167701815821,3.2102066153675213,1.0,0.03224396735087476,0.0,0,0.8224851241550815,65.99961422222222,-4.4449609827187935,0.2880398865250633,7.434256162090918,0.0030601864092448918,9.080469144333014,1.2400923139889592,0.13077089665817174,-1221.7320255235686,22.437362882095204
