Metric,Value
Total Electric Energy (kWh),788.7528066437886
Total Gas Energy (therms),134.6565425
Average Electric Power (kW),1.0954900092274842
Peak Electric Power (kW),9.235034972675901
Other Electric Energy (kWh),274.77215180895166
HVAC Heating Electric Energy (kWh),157.09929958333328
Lighting Electric Energy (kWh),40.34466397165186
Water Heating Electric Energy (kWh),281.7866912798518
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),134.6565425
Average Temperature - Indoor (C),19.106904218044935
Unmet Heating Load (C-hours),42.132411612971694
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
