Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.48284899327234626,0.29925020811204833,0.07137765359792272,0.4828489932723463,0.29925020811204833,0.07137765359792272,0.013343592360209948,0.41295852591213633,0.056546874999999996,0.015485761706030842,0.055891891891891886,0.0,0.29925020811204833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0028193996710526316,0.0,0.010524192689157314,0.0,0.013958248429405113,0.0,0.35737576362664275,0.268031822719982,0.0,0.0,1243.3528407764093,16.666666666666686,0.1541666666666667,328.37167866803503,1.6380298858858855,0.056546874999999996,0.16666666666666666,1515.1776444444442,9091.065866666666,351.6853333333333,0.0,93.78363636066022,51.66666666666668,46.10666666666668,0.0,51.250486874359176,0.0,0.0,351.6853333333333,146.5369318135316,51.28281603392529,51.298980613708345,51.250486874359176,12.43753247303448,16.351774911515257,-0.05154639841348567,8.472428620537102,0.85,9.236100170605994,713.5294422895382,-543.3988118009416,-1115.3998549652742,0.0,0.0,401.28581481848136,891.2180574829696,0.0,0.05474953915523934,0.0,0.0,0.9875797704768053,0.0,184.29064165992173,0.2667596351195002,7.843185212940587,0.003009509703004948,59.7045723202463,1.237227668780536,0.08815213855583245,-887.230384603273,15.459894134296361
2025-01-01 11:00:00,0.6468349307723463,0.29925020811204833,0.21797837837837836,0.6468349307723463,0.29925020811204833,0.21797837837837833,0.013343592360209948,0.41295852591213633,0.2205328125,0.0,0.21797837837837836,0.0,0.29925020811204833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0028193996710526316,0.0,0.010524192689157314,0.0,0.013958248429405113,0.0,0.35737576362664275,0.268031822719982,0.0,0.0,4849.076079027996,20.000000000000057,0.6012500000000001,1280.6495468053367,6.388316554954954,0.2205328125,0.65,5909.192813333332,9091.065866666666,0.0,0.0,83.38767504691415,51.66666666666668,46.10666666666668,0.0,50.20933848516195,0.0,0.0,0.0,130.29324226080337,50.240474141971504,50.25604197037629,50.20933848516195,12.43753247303448,19.161322697231707,-0.47578915624746315,10.773026017034478,1.95,9.236100170605994,4086.612307706238,301.32289083714016,-1304.0619818090386,0.0,0.0,401.28581481848136,901.0576712926364,0.0,0.05796383273179068,0.0,0.0,1.0455596432128091,0.0,140.31239566879924,0.22548282323095947,9.179698409255991,0.00303172802036414,46.67807800413577,1.2247597116586293,0.08540800185939178,-984.696779944036,5.370123975839521
2025-01-01 12:00:00,0.5302851939514446,0.30081112738165167,0.10060540540540538,0.5302851939514446,0.30081112738165167,0.10060540540540538,0.013461067346503808,0.4150397516049408,0.101784375,0.0,0.10060540540540538,0.0,0.30081112738165167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0029368746573464914,0.0,0.010524192689157314,0.0,0.013958248429405113,0.0,0.35737576362664275,0.268031822719982,0.0,0.0,2238.0351133975364,20.000000000000057,0.2775,591.0690216024631,2.948453794594594,0.101784375,0.3,2727.31976,9091.065866666666,0.0,0.0,79.16766685713968,51.66666666666668,46.10666666666668,0.0,49.20404525814518,0.0,0.0,0.0,123.69947946428074,49.234056767873724,49.249062522737994,49.20404525814518,12.43753247303448,19.72771731158284,-0.05034124039067975,10.392498588139647,3.05,9.236100170605994,1574.9602851302275,-277.2926384069031,-1253.6177987714966,0.0,0.0,403.4845154975797,924.6710877755013,0.0,0.057797954896710906,0.0,0.0,1.0425675158483985,0.0,187.05845500660763,0.21806166492185503,9.45298721361491,0.003045066393752017,19.37945056728045,1.221753120379795,0.09335426153684767,-880.5414689711748,12.179808961808675
2025-01-01 13:00:00,0.5762131735717854,0.32513429990606285,0.09245260449314277,0.5762131735717854,0.3251342999060628,0.09245260449314276,0.030416313530521495,0.48359529754126385,0.062201562499999995,0.030971523412061684,0.06148108108108107,0.0,0.32513429990606285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0032892996162280706,0.0,0.027127013914293428,0.0,0.05008289766651332,0.0,0.3898066603258576,0.2923549952443931,0.0,0.0,1367.68812485405,20.000000000000057,0.16958333333333336,361.2088465348386,1.8018328744744743,0.062201562499999995,0.18333333333333332,1666.6954088888888,9091.065866666666,703.3706666666666,0.0,78.48177617637732,51.66666666666668,46.10666666666668,0.0,49.42870163987266,0.19318151421090607,507.2320853134125,703.3706666666666,122.62777527558957,48.947058597181055,49.450961756392466,48.68397695931546,12.43753247303448,19.724312710623177,-0.04653757454076371,10.272610105780549,4.45,9.236100170605994,1041.3341487392483,-311.2862057525466,-1083.8534408178584,0.0,0.0,526.275413671642,1017.6762430297879,0.5992500000000001,0.05480674987154017,0.0,0.0,0.9886117453015245,39.550268822666666,231.22405103141438,0.21856645490239526,9.45649798066634,0.003053019360999465,39.86801335543221,1.2211873973365717,0.09026772067655453,-687.3282693017261,14.83321701434087
2025-01-01 14:00:00,0.5435571885359184,0.31702657573125914,0.09460629615696899,0.5435571885359183,0.3170265757312591,0.09460629615696899,0.02533046222973708,0.4616798513061812,0.056546874999999996,0.03871440426507711,0.055891891891891886,0.0,0.31702657573125914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0035242495888157892,0.0,0.021806212640921297,0.0,0.038977750331168994,0.0,0.3789963614261193,0.2842472710695894,0.0,0.0,1243.3528407764093,20.000000000000057,0.1541666666666667,328.37167866803503,1.6380298858858855,0.056546874999999996,0.16666666666666666,1515.1776444444442,9091.065866666666,879.2133333333333,0.0,77.94069900154199,51.66666666666668,46.10666666666668,0.0,51.00985536193475,0.3448858646722367,932.8833894110674,879.2133333333333,121.78234218990933,48.66923560528042,51.00985536193475,47.49892572695327,12.43753247303448,19.688128228359567,-0.055966303504577354,10.490458852958644,4.7,9.236100170605994,955.7297805778293,-291.6007788428369,-1038.8786674979774,0.0,0.0,486.86391402142334,1091.9325130717602,0.39975000000000005,0.05366769407251422,0.0,0.0,0.9680652990314891,26.383345785333336,264.391693277974,0.22013300040197398,9.45459163848828,0.003069600910349235,5.456710628110252,1.2207126513240913,0.08465780837806944,-634.9615879043293,14.98913039345745
2025-01-01 15:00:00,0.4851818309679809,0.30003066774685,0.08686341530395357,0.48518183096798095,0.30003066774685,0.08686341530395357,0.014635817209442403,0.41399913875853855,0.056546874999999996,0.030971523412061684,0.055891891891891886,0.0,0.30003066774685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.004111624520285088,0.0,0.010524192689157314,0.0,0.013958248429405113,0.0,0.35737576362664275,0.268031822719982,0.0,0.0,1243.3528407764093,20.000000000000057,0.1541666666666667,328.37167866803503,1.6380298858858855,0.056546874999999996,0.16666666666666666,1515.1776444444442,9091.065866666666,703.3706666666666,0.0,79.9000780559916,51.66666666666668,46.10666666666668,0.0,50.98359482386895,0.0,0.0,703.3706666666666,124.84387196248687,49.36706601046145,50.98833427160567,48.554062156020976,12.43753247303448,19.68290038995958,-0.056471673015589904,10.386468237264753,4.15,9.236100170605994,789.5744835314231,-302.01261980857066,-1095.7794380489731,0.0,0.0,403.61865251411604,919.4904605493554,0.0,0.054536421576146465,0.0,0.0,0.9837355260668509,0.0,238.38242828987094,0.21949458981642925,9.441005932209782,0.0030596433134928436,-24.933537499493244,1.2207417481190954,0.08061675650229384,-646.6315543092776,16.247255832671936
2025-01-01 16:00:00,0.4950156318838323,0.302372046651255,0.06148108108108107,0.4950156318838323,0.302372046651255,0.06148108108108107,0.01569309208608714,0.4171209772977452,0.062201562499999995,0.0,0.06148108108108107,0.0,0.302372046651255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.005168899396929824,0.0,0.010524192689157314,0.0,0.013958248429405113,0.0,0.35737576362664275,0.268031822719982,0.0,0.0,1367.68812485405,20.000000000000057,0.16958333333333336,361.2088465348386,1.8018328744744743,0.062201562499999995,0.18333333333333332,1666.6954088888888,9091.065866666666,0.0,0.0,86.7713165650625,51.66666666666668,46.10666666666668,0.0,51.96849718990561,0.0,0.0,0.0,135.58018213291015,52.0021720343753,52.01900945661014,51.96849718990561,12.43753247303448,19.66187589142449,-0.06192557809271406,10.30460871180296,3.05,9.236100170605994,651.3803581235801,-464.5613835739389,-1240.3322499646126,0.0,0.0,407.7977659299674,355.41939677780124,0.0,0.05729297002666662,0.0,0.0,1.0334585288185985,0.0,116.22671730417501,0.21890269123857778,9.417614768946219,0.0030473280794607307,-76.45384781773333,1.220838536988832,0.08792363896435942,-842.7395222287344,16.969292119956958
2025-01-01 17:00:00,0.6618250808353315,0.33804401312754123,0.1259877396282779,0.6618250808353315,0.33804401312754123,0.1259877396282779,0.044432604680829796,0.5212627886545017,0.09612968749999999,0.030971523412061684,0.0950162162162162,0.0,0.33804401312754123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.006578599232456141,0.0,0.037854005448373654,0.0,0.07053743781777992,0.0,0.40077593420941565,0.3005819506570616,0.0,0.0,2113.699829319896,20.000000000000057,0.2620833333333334,558.2318537356597,2.7846508060060056,0.09612968749999999,0.2833333333333333,2575.8019955555555,9091.065866666666,703.3706666666666,0.0,83.88480347531909,51.66666666666668,46.10666666666668,0.0,51.533155339797155,0.18979077981035272,507.661457846127,703.3706666666666,131.0700054301861,50.95680934797858,51.54393995453581,50.65785173733063,12.43753247303448,19.72321561071778,-0.054934800190688075,9.712317661312174,1.95,9.236100170605994,1325.1151726192118,-370.2460013617972,-1391.7400748117402,0.0,0.0,570.6078852446724,28.641359044827233,0.49950000000000006,0.06004033766971711,0.0,0.0,1.0830159268936024,32.966807304,32.54753286638386,0.21507205227432064,9.395886976749502,0.003006593495343836,-87.70462040298548,1.220039099367267,0.09401030700785999,-947.5517852428513,19.073930145394623
2025-01-01 18:00:00,0.5431916211881229,0.30705480446006495,0.10060540540540538,0.5431916211881228,0.30705480446006495,0.10060540540540538,0.018042591811964333,0.4233646543761585,0.101784375,0.0,0.10060540540540538,0.0,0.30705480446006495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.007518399122807016,0.0,0.010524192689157314,0.0,0.013958248429405113,0.0,0.35737576362664275,0.268031822719982,0.0,0.0,2238.0351133975364,20.000000000000057,0.2775,591.0690216024631,2.948453794594594,0.101784375,0.3,2727.31976,9091.065866666666,0.0,0.0,85.20419765375978,51.66666666666668,46.10666666666668,0.0,51.41219139206964,0.0,0.0,0.0,133.13155883399966,51.44568838861695,51.462436886890615,51.41219139206964,12.43753247303448,19.68945576467922,-0.05807138516489084,10.01603304133534,1.15,9.236100170605994,1213.2225294743573,-267.52530424289,-1460.2835207153305,0.0,0.0,416.39094273425786,0.0,0.0,0.06021370317095157,0.0,0.0,1.0861431178172056,0.0,19.07999405789324,0.21286738848856915,9.336179923063543,0.0029708851429276215,-105.42709705493385,1.219592288544059,0.07612837505777753,-874.9846745883954,16.3903487430423
2025-01-01 19:00:00,0.8190428960425252,0.3543786927150135,0.10060540540540538,0.8190428960425252,0.35437869271501343,0.10060540540540538,0.06808079890566572,0.6491777221368596,0.101784375,0.0,0.10060540540540538,0.0,0.3543786927150135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.007988299067982457,0.0,0.06009249983768326,0.0,0.17667279851684145,0.0,0.4225555069927119,0.3169166302445338,0.0,0.0,2238.0351133975364,20.000000000000057,0.2775,591.0690216024631,2.948453794594594,0.101784375,0.3,2727.31976,9091.065866666666,0.0,0.0,80.14440945334363,51.66666666666668,46.10666666666668,0.0,50.21394641401053,0.04761322042246528,126.95114550592463,0.0,125.22563977084943,49.535458237807184,50.214602340274,49.19555822344205,12.43753247303448,19.678293167792216,-0.060830978614974225,10.088465845213495,-0.25000000000000006,9.236100170605994,1351.2853541220823,-303.36511287592543,-1637.6806961219888,0.0,0.0,737.1298465090354,0.0,0.7492500000000001,0.062432337313305025,0.0,0.0,1.1261631477733438,49.450210956,13.801090337498897,0.2102305722078845,9.28712484134819,0.0029318883652248644,-76.0186712082165,1.219667456261337,0.06704006601663072,-910.3222105203772,15.888076041988663
2025-01-01 20:00:00,1.0277048148706274,0.3756560120851925,0.13716611800665626,1.0277048148706274,0.3756560120851925,0.13716611800665626,0.08272514049119703,0.8375406118794305,0.10743906249999999,0.030971523412061684,0.10619459459459459,0.0,0.3756560120851925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.008223249040570176,0.0,0.07450189145062684,0.0,0.33666592909917364,0.0,0.45196587899935287,0.33897440924951455,0.0,0.0,2362.3703974751775,20.000000000000057,0.2929166666666667,623.9061894692666,3.1122567831831827,0.10743906249999999,0.31666666666666665,2878.837524444444,9091.065866666666,703.3706666666666,0.0,83.44434465470582,51.66666666666668,46.10666666666668,0.0,51.05606029079999,0.11049662151586558,285.49169674312753,703.3706666666666,130.38178852297784,50.76947885977388,51.0825212495502,50.59972718551062,12.43753247303448,19.70567058252219,-0.060730903825307735,9.989789852392784,-0.55,9.236100170605994,1656.5125976918468,-255.29778541634906,-1679.5350071653934,0.0,0.0,967.8276779073395,0.0,1.2,0.06300159033643858,0.0,0.0,1.1364314126501571,79.19953706666666,5.849529474723381,0.20805132868005907,9.27058706034412,0.0029062048670115814,-28.582680021131374,1.219572629025891,0.06448294776061134,-895.33505354401,16.131078658394344
2025-01-01 21:00:00,0.9625367661594841,0.3614024225716729,0.10060540540540538,0.9625367661594841,0.3614024225716729,0.10060540540540538,0.06767500582969915,0.7930773853297849,0.101784375,0.0,0.10060540540540538,0.0,0.3614024225716729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.007635874109100878,0.0,0.06003913172059828,0.0,0.31120748856755426,0.0,0.43400170582772896,0.3255012793707966,0.0,0.0,2238.0351133975364,20.000000000000057,0.2775,591.0690216024631,2.948453794594594,0.101784375,0.3,2727.31976,9091.065866666666,0.0,0.0,80.5275048528913,51.66666666666668,46.10666666666668,0.0,50.45335609229012,0.09580680909856026,253.90229101184926,0.0,125.82422633264264,49.69597224443915,50.45454792733208,49.3160884854717,12.43753247303448,19.690191845536017,-0.05558588525920746,9.77591635005782,-0.3,9.236100170605994,1582.9849242513576,-393.607796279589,-1656.5032088149126,0.0,0.0,1001.9877686328764,0.0,2.6002500000000004,0.06304659882688642,0.0,0.0,1.1372432820348461,171.61549688133334,-0.5347489641428723,0.20889342797546456,9.273883899093683,0.002915347421450213,62.1226322057188,1.2196300307168173,0.07552753854567641,-1001.7394138626098,17.062595980557713
2025-01-01 22:00:00,0.8031425056320234,0.33861834296214227,0.11737297297297294,0.8031425056320235,0.3386183429621422,0.11737297297297296,0.05162129005217609,0.6327727780798473,0.1187484375,0.0,0.11737297297297294,0.0,0.33861834296214227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.006578599232456141,0.0,0.04504269081971995,0.0,0.18128165413032427,0.0,0.4057041587078257,0.30427811903086927,0.0,0.0,2611.0409656304596,20.000000000000057,0.3237500000000001,689.5805252028736,3.43986276036036,0.1187484375,0.35,3181.8730533333332,9091.065866666666,0.0,0.0,75.21997025882827,51.66666666666668,46.10666666666668,0.0,49.22591525156212,0.0,0.0,0.0,117.53120352941917,47.698498119435286,49.22591525156212,46.93478955337188,12.43753247303448,19.710544293218213,-0.06015319952552935,9.14629509662487,-1.95,9.236100170605994,1541.2467899354097,-611.0127542890422,-1920.6796186816284,0.0,0.0,853.9936196891424,0.0,3.0,0.06688555179379561,0.0,0.0,1.2064908473738254,197.99884266666666,-3.108176702563692,0.21078345025376635,9.317158377477304,0.0029454858692605874,68.98644270869316,1.2195233477122416,0.08972447863194828,-1320.2333873508117,19.64010785889589
2025-01-01 23:00:00,0.6832128751630611,0.3262615400770973,0.15393368557422385,0.6832128751630611,0.32626154007709723,0.15393368557422382,0.03321937712291408,0.525590373040147,0.12440312499999999,0.030971523412061684,0.12296216216216214,0.0,0.3262615400770973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.005521324355811404,0.0,0.027698052767102674,0.0,0.0905749862706838,0.0,0.39235026006697254,0.2942626950502293,0.0,0.0,2735.3762497081,20.000000000000057,0.3391666666666667,722.4176930696772,3.6036657489489485,0.12440312499999999,0.36666666666666664,3333.3908177777776,9091.065866666666,703.3706666666666,0.0,80.501603759829,51.66666666666668,46.10666666666668,0.0,50.271041506321474,0.0,0.0,703.3706666666666,125.78375587473279,49.60381496472117,50.28207882332859,49.259164376913894,12.43753247303448,19.66675635094506,-0.06346381169040155,8.814285156601844,-3.05,9.236100170605994,1396.2185619925708,-555.0212321403079,-2065.652404755243,0.0,0.0,729.3440746250396,0.0,3.0,0.0684912864392309,0.0,0.0,1.235455311313681,197.99884266666666,-2.849357585325948,0.2130426695400599,9.323971801087236,0.002969205508621078,56.279021295933155,1.2196880092779148,0.08234034750154962,-1297.469685163691,20.030759953706113
