Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,84.36491975898382,51.666666666666686,46.10666666666668,0.0,51.40859962671252,0.0,0.0,0.0,131.8201871234122,51.46948261661312,51.49992411156342,51.40859962671252,12.43753247303448,20.02521691612712,0.0,9.807304671399445,2.8,9.236100170605994,-861.8804633785282,-1268.2895491087513,-1450.7107933144925,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06462469265054525,0.0,0,1.1657091570030509,197.99884266666666,-12.333927329885384,0.20383379815614616,9.415300332085934,0.002905050290480708,48.2918198700176,1.2182424611321216,0.14053208539089576,-1283.3471293086848,15.057580199933536
2025-01-01 00:01:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,84.57908740610418,51.666666666666686,46.10666666666668,0.0,51.390051740363404,0.0,0.0,0.0,132.15482407203777,51.45195643451031,51.48290878158377,51.390051740363404,12.43753247303448,19.927840522624887,0.0,9.681142005067068,2.8,9.236100170605994,-851.8549099764357,-1243.0887089625865,-1438.4397393839026,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06444235606263816,0.0,0,1.1624201443754885,197.99884266666666,-14.579427858382942,0.20568908610950026,9.3955078732065,0.0029053740439933147,48.54403708212717,1.222206815171274,0.14038223422945448,-1258.8973588431581,15.808649880571776
2025-01-01 00:02:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,84.78544267221584,51.666666666666686,46.10666666666668,0.0,51.371457313900265,0.0,0.0,0.0,132.47725417533724,51.43438576067806,51.46584998406696,51.371457313900265,12.43753247303448,19.833331214571988,0.0,9.563985416046089,2.8,9.236100170605994,-842.4068224048845,-1219.723160969494,-1426.5698819316453,-0.0,-0.0,601.1642572658498,0.0,3.0,0.0642651917271643,0.0,0,1.1592244295537095,197.99884266666666,-17.001197739088965,0.20692089568017813,9.352102972185957,0.002905698432784484,48.7874532459927,1.2226008301515294,0.1402429367595368,-1236.2357882469742,16.512627277480053
2025-01-01 00:03:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,84.98439138241973,51.666666666666686,46.10666666666668,0.0,51.3528180697325,0.0,0.0,0.0,132.78811153503082,51.41677221808019,51.44874929225404,51.3528180697325,12.43753247303448,19.741539368758424,0.0,9.455074192690441,2.8,9.236100170605994,-833.5302999613532,-1198.0345237656793,-1415.0790026481584,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06409293587600164,0.0,0,1.1561172546517955,197.99884266666666,-19.61555457904467,0.20812597195652835,9.310801045016024,0.0029060243431034342,49.022334477239276,1.2229837512815727,0.1401133186992453,-1215.206190424658,17.17166665897876
2025-01-01 00:04:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,85.17630352765057,51.666666666666686,46.10666666666668,0.0,51.33413564080091,0.0,0.0,0.0,133.08797426195403,51.399117345373384,51.43160819765963,51.33413564080091,12.43753247303448,19.652328632750002,0.0,9.353742396819404,2.8,9.236100170605994,-822.8050567325106,-1177.8868850077258,-1403.9468699756642,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06392534807324486,0.0,0,1.1530942826535846,197.99884266666666,-20.02244402269632,0.20930545748527285,9.270144536387605,0.002906351719942676,49.249100234542716,1.2233561272001507,0.1399926133364502,-1195.6722217384283,17.785336730702536
2025-01-01 00:05:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,85.36129718855408,51.666666666666686,46.10666666666668,0.0,51.315411578475455,0.0,0.0,0.0,133.37702685711574,51.38142260435147,51.41442811728948,51.315411578475455,12.43753247303448,19.56565646288589,0.0,9.25939835250194,2.8,9.236100170605994,-810.18310516569,-1159.158377159058,-1393.1652008934057,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06376236294012279,0.0,0,1.1501543342477465,197.99884266666666,-18.182161538134125,0.21045932240569235,9.230807316785622,0.00290668051103916,49.46786343678462,1.2237181163103696,0.13988013807673505,-1177.5131684414796,18.354791282421388
2025-01-01 00:06:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,85.54491371022125,51.666666666666686,46.10666666666668,0.0,51.3636894322779,0.0,0.0,0.0,133.6639276722207,51.36368943227791,51.36368943227791,51.3636894322779,12.43753247303448,19.481486428331927,-0.01851357166813017,9.171510720046935,2.8,9.236100170605994,-797.2719613642385,-1141.7391935861199,-1382.7266125191918,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06360392592829321,0.0,0,1.1472964254837286,197.99884266666666,-15.709606110896438,0.2115874795614297,9.192771908017368,0.0029070106649250046,49.6787178924997,1.2240698523895694,0.13977527860577244,-1160.621032946366,18.88183936024626
2025-01-01 00:07:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,85.71650877252156,51.666666666666686,46.10666666666668,0.0,51.34484329927376,0.0,0.0,0.0,133.93204495706493,51.34591811524307,51.34645552322774,51.34484329927376,12.43753247303448,19.399729903896066,-0.10027009610399062,9.08959828915053,2.8,9.236100170605994,-784.7196278020424,-1125.5297209954424,-1372.617407949979,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06344988347875721,0.0,0,1.1445177864430403,197.99884266666666,-13.266477117913226,0.21269055365921663,9.155311381118347,0.0029073421308023657,49.8819309735179,1.224411688524388,0.13967747732321742,-1144.8983857100661,19.368664714623748
2025-01-01 00:08:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,85.88181621171914,51.666666666666686,46.10666666666668,0.0,51.32596003858789,0.0,0.0,0.0,134.19033783081116,51.32811115061541,51.32918670662917,51.32596003858789,12.43753247303448,19.320281055840983,-0.17971894415907386,9.01322240332657,2.8,9.236100170605994,-772.6456386868265,-1110.439139488455,-1362.8219722827403,-0.0,-0.0,601.1642572658498,0.0,3.0,0.06330004859189499,0.0,0,1.1418150440006383,197.99884266666666,-10.98792366993596,0.21376943510857754,9.119735354765385,0.002907674859637644,50.07782883155627,1.2247440511737493,0.139586224795839,-1130.2567596728218,19.817620184366575
2025-01-01 00:09:00,0.42818171805304805,0.29925020811204833,0.0,0.007136361967550801,0.0049875034685341385,0.0,0.015223192140911702,0.41295852591213633,0.0,0.0,0.0,0.0,0.29925020811204833,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004698999451754385,0.0,On,0.010524192689157316,0,On,0.013958248429405113,0,On,0.35737576362664275,0.268031822719982,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9091.065866666666,Off,0.0,0,86.0411199091151,51.666666666666686,46.10666666666668,0.0,51.30704103635764,0.0,0.0,0.0,134.43924985799234,51.31026984460164,51.31188424872365,51.30704103635764,12.43753247303448,19.24303539151149,-0.25696460848856617,8.94198123304189,2.8,9.236100170605994,-761.0240879777641,-1096.3843265603991,-1353.3250711374465,-0.0,-0.0,601.1642572658498,0.0,3.0,0.0631542357509295,0.0,0,1.1391848517792034,197.99884266666666,-8.863274106167438,0.21482503702943745,9.083952942173054,0.002908008804527592,50.26673517968785,1.2250673625833646,0.13950105332692564,-1116.6154274248406,20.231100864441483
