Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:13:00,3.15497162527717,0.43335895759180687,0.004402192403777345,0.05258286042128616,0.007222649293196781,7.336987339628908e-05,0.018832086619043557,2.499896577777778,0.5862429608803481,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.41877562425847353,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.01425056215358303,0,On,0.027875461869049874,0,On,0.5252313098053082,0.393923482353981,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,35.979587360445294,51.666666666666686,46.10666666666668,0.0,49.51042369996674,0.8024120454102563,2073.912888738268,2499.896577777778,35.979587360445294,48.718471560296905,49.51042369996674,48.32249549046199,12.43753247303448,17.845926285930624,0.0,8.386637587390146,0.4427348709370182,-1.1,9.236100170605994,90.3703712340631,-1378.4270252946233,-180.9773267113309,-811.141488266365,-0.0,-0.0,1006.6384417226827,0.0,5.664,0.03244121620420518,0.0,0.0,0.5851791512270915,373.82181495466665,-105.12658222225473,0.3749767848151103,10.40046582678648,0.004668178241601799,116.68861950664926,1.228451807801828,0.11252207097809178,-1408.749163894004,30.32213859938061,0.03668048991700301,-74.68099033933632,-106.29633637199458
2025-01-01 05:14:00,3.15497162527717,0.43335895759180687,0.004402192403777345,0.05258286042128616,0.007222649293196781,7.336987339628908e-05,0.018832086619043557,2.499896577777778,0.5862429608803481,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.41877562425847353,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.01425056215358303,0,On,0.027875461869049874,0,On,0.5252313098053082,0.393923482353981,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.15693791017384,51.666666666666686,46.10666666666668,0.0,49.46125215167256,0.8034777363506912,2073.912888738269,2499.896577777778,36.15693791017384,48.77320536855183,49.46125215167256,48.429181976991465,12.43753247303448,17.745159224206052,0.0,8.34896891888884,0.42142253121991224,-1.1,9.236100170605994,100.52982883746824,-1369.4652107561633,-179.6143759053752,-804.0353854419071,-0.0,-0.0,1006.6384417226827,0.0,5.664,0.03232895796026564,0.0,0.0,0.5831542214743572,373.82181495466665,-102.07322744330746,0.37742752463485446,10.357302366852227,0.004668954033121027,117.29096277116226,1.228876775128048,0.11229845262840812,-1400.3669010402548,30.90169028409162,0.03642624475191485,-73.13880995232088,-106.47556595305433
2025-01-01 05:15:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.24295864485566,51.666666666666686,46.10666666666668,0.0,49.41207746061391,1.2318412710410562,3175.369016249981,2499.896577777778,36.24295864485566,48.82791428714292,49.41207746061391,48.53583270040743,12.43753247303448,17.64751378843826,0.0,8.313422327199977,0.40025149768786583,-1.1,9.236100170605994,48.31330939561008,-1361.1740973191183,-178.25782825988085,-797.1729409845884,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03221997672140888,0.0,0.0,0.5811884027931941,329.86607188266663,-99.13716691829575,0.3798216593033166,10.314726318143423,0.004669733559586248,83.47937523936275,1.2292888380241842,0.11208702275581117,-1392.4721626438914,31.29806532477305,0.03617191603470029,-71.61751171129227,-106.64031654858857
2025-01-01 05:16:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.24039163942825,51.666666666666686,46.10666666666668,0.0,49.339711495400785,1.2342569382165425,3175.36901624998,2499.896577777778,36.24039163942825,48.728030993838644,49.339711495400785,48.42219074305758,12.43753247303448,17.550649547458757,0.0,8.279832794526408,0.3792278360145771,-1.1,9.236100170605994,57.9667715993412,-1353.329124750288,-176.90853817595257,-790.3883141096245,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03211167090072078,0.0,0.0,0.5792347673985074,329.86607188266663,-96.26833158952843,0.38219564046349014,10.272133404541432,0.004670288185173333,84.08161663377811,1.2296980392698789,0.11188686625757459,-1385.025762391252,31.69663764096406,0.03591757563178174,-70.11738815014323,-106.79115002580933
2025-01-01 05:17:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.23449251530201,51.666666666666686,46.10666666666668,0.0,49.267339763117526,1.2366822920066889,3175.3690162499815,2499.896577777778,36.23449251530201,48.62814806079207,49.267339763117526,48.30855220962935,12.43753247303448,17.456649427344562,0.0,8.24806799607283,0.35835714943530433,-1.1,9.236100170605994,67.25171467579833,-1346.0269693925823,-175.56742259870936,-783.8261586008432,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.0320063791223936,0.0,0.0,0.5773354997173931,329.86607188266663,-93.54554402185268,0.3845169536424193,10.230901945578779,0.004670846626078332,84.66548554191968,1.2300953869646933,0.11169725318564419,-1377.9961388158288,31.969169423246562,0.035663291805167474,-68.6386869404521,-106.92873565825724
2025-01-01 05:18:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.225425378328964,51.666666666666686,46.10666666666668,0.0,49.19496276039131,1.239117374027393,3175.369016249981,2499.896577777778,36.225425378328964,48.52826595563815,49.19496276039131,48.19491755326157,12.43753247303448,17.365372848453614,0.0,8.218001015323786,0.3376445834430728,-1.1,9.236100170605994,76.18520542262036,-1338.9006646974897,-174.23530373105518,-777.4747761536084,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03190395925762755,0.0,0.0,0.5754880360108745,329.86607188266663,-90.96343572226536,0.3867877375018448,10.19096483157418,0.004671408763196653,85.23184814433748,1.2304814533650001,0.11151747785720047,-1371.3532394396993,32.45257474220963,0.035409129140436514,-67.18161238704916,-107.05369134400601
2025-01-01 05:19:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.21333974169784,51.666666666666686,46.10666666666668,0.0,49.12258095945154,1.2415622269254634,3175.3690162499815,2499.896577777778,36.21333974169784,48.428385122980934,49.12258095945154,48.081287204745635,12.43753247303448,17.27669175019778,-0.0010860275800474994,8.189541083107299,0.3170948471916858,-1.1,9.236100170605994,84.78052740808403,-1332.3961666919058,-172.91294408450307,-771.3235107967045,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03180428189015966,0.0,0.0,0.5736900418504752,329.86607188266663,-88.51937909370574,0.38900993374523885,10.15226098688844,0.004671974483132022,85.78149318773751,1.2308567597898372,0.11134704393155283,-1365.0752614030691,32.67909471116339,0.035155148677660085,-65.74632807852224,-107.16661600598083
2025-01-01 05:20:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.198373712144985,51.666666666666686,46.10666666666668,0.0,49.050194810299054,1.2440168943220171,3175.3690162499815,2499.896577777778,36.198373712144985,48.32850598644157,49.050194810299054,47.96766157451283,12.43753247303448,17.190487854862486,-0.08728992291534254,8.162573045923516,0.2967122316035319,-1.1,9.236100170605994,93.05256325638061,-1326.042323330071,-171.60104381719466,-765.3625385521943,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03170722739894227,0.0,0.0,0.5719393594951694,329.86607188266663,-86.20831548991917,0.3911853415039135,10.114734033076108,0.004672543677685958,86.31514974965015,1.2312217879644827,0.11118530323339143,-1359.1352473618522,33.09292403178112,0.034901408005923826,-64.33295925028737,-107.26808456690729
2025-01-01 05:21:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.180655924518305,51.666666666666686,46.10666666666668,0.0,48.977804742401794,1.2464814207705734,3175.369016249981,2499.896577777778,36.180655924518305,48.22862895025907,48.977804742401794,47.85404105418771,12.43753247303448,17.106651006299565,-0.1711267714782636,8.137021315094705,0.27650062795967906,-1.1,9.236100170605994,101.01638153037447,-1320.222391576803,-170.300243872633,-759.5827358757053,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03161268421530628,0.0,0.0,0.5702339764538503,329.86607188266663,-84.02429989241433,0.39331564809312985,10.078331479885412,0.004673116243462287,86.83349785354713,1.2315769868609252,0.11103183945432865,-1353.5151626728543,33.29277109605132,0.03464796136733139,-62.94159512952227,-107.35864874311072
2025-01-01 05:22:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.160306899308125,51.666666666666686,46.10666666666668,0.0,48.90541116610284,1.2489558517238863,3175.36901624998,2499.896577777778,36.160306899308125,48.12875440061963,48.90541116610284,47.74042601787802,12.43753247303448,17.02507800459657,-0.25269977318125925,8.112788040357328,0.25646354626574874,-1.1,9.236100170605994,108.6868017543461,-1314.5361328767453,-169.01112866041035,-753.9755852256105,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03152054761631818,0.0,0.0,0.5685720037197387,329.86607188266663,-81.96103031853758,0.39540244932118734,10.042158820706486,0.004673692081540848,87.33717582030943,1.231922777469949,0.1108860980928442,-1348.1922482493599,33.65611537261442,0.03439485976220844,-61.57229121095712,-107.43883744945325
2025-01-01 05:23:00,3.5421791266328224,0.4235108705329574,0.4058832734848585,0.05903631877721371,0.007058514508882623,0.006764721224747641,0.01676998976994627,2.499896577777778,0.5693266215850976,0.40618593750000004,0.05,0.004402192403777345,0.4014810810810811,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,On,9493.512894134785,17.77777777777783,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,36.137440020283975,51.666666666666686,46.10666666666668,0.0,48.83301447382673,1.2514402335068158,3175.3690162499815,2499.896577777778,36.137440020283975,48.028882706795386,48.83301447382673,47.62681682327972,12.43753247303448,16.94567176682354,-0.3321060109542877,8.089808181130815,0.2366041333525878,-1.1,9.236100170605994,9609.591022211609,487.13428431522357,-167.73422869162954,-748.5331052010456,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03143071886967979,0.0,0.0,0.5669516603459649,329.86607188266663,-80.01218402062426,0.3974472630027067,10.007865433157354,0.00467427109719935,87.82678547914517,1.2322595562153595,0.1107477177303234,-1343.1511129679284,33.83050058460278,0.034142151055212046,-60.22507146051022,-107.50915723111933
2025-01-01 05:24:00,3.5421791266328224,0.4235108705329574,0.4058832734848585,0.05903631877721371,0.007058514508882623,0.006764721224747641,0.01676998976994627,2.499896577777778,0.5693266215850976,0.40618593750000004,0.05,0.004402192403777345,0.4014810810810811,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,On,9493.512894134785,17.77777777777783,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,35.726070472961965,51.666666666666686,46.10666666666668,0.0,48.76061504114042,1.2539346132934661,3175.369016249981,2499.896577777778,35.726070472961965,47.929014222146044,48.76061504114042,47.51321381264886,12.43753247303448,17.200184931720916,-0.07759284605691263,8.192799775379452,0.21692519067543778,-1.1,9.236100170605994,9583.784714505888,463.3342947597296,-166.47002362405826,-766.0321787473159,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.031718153038941016,0.0,0.0,0.5721364377027444,329.86607188266663,-88.31941818007621,0.39113706278580246,10.121322422281619,0.004674853199669596,86.01268912927515,1.2311789602491094,0.11136657201873805,-1365.7936096381002,32.67300769928052,0.03388988008207303,-58.899930444393426,-107.57009317966482
2025-01-01 05:25:00,3.5421791266328224,0.4235108705329574,0.4058832734848585,0.05903631877721371,0.007058514508882623,0.006764721224747641,0.01676998976994627,2.499896577777778,0.5693266215850976,0.40618593750000004,0.05,0.004402192403777345,0.4014810810810811,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,On,9493.512894134785,17.77777777777783,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,35.3243695800079,51.666666666666686,46.10666666666668,0.0,48.688270613138876,1.256437050126599,3175.36901624998,2499.896577777778,35.3243695800079,47.829203469766256,48.688270613138876,47.39966989807994,12.43753247303448,17.446445581542985,0.0,8.289979954433017,0.19742919254364888,-1.1,9.236100170605994,9559.341451403869,440.8031732493307,-165.21894909701592,-783.1151245541357,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.031994938332091855,0.0,0.0,0.5771291291573006,329.86607188266663,-95.67973547527521,0.385139159666781,10.231931470317162,0.0046754237789410616,84.26374897007139,1.2301351986321734,0.11194736984337533,-1387.2738640027585,31.622140553540053,0.03363808876662373,-57.59683543276908,-107.62211366424684
2025-01-01 05:26:00,3.5421791266328224,0.4235108705329574,0.4058832734848585,0.05903631877721371,0.007058514508882623,0.006764721224747641,0.01676998976994627,2.499896577777778,0.5693266215850976,0.40618593750000004,0.05,0.004402192403777345,0.4014810810810811,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,On,9493.512894134785,17.77777777777783,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,34.93171274272527,51.666666666666686,46.10666666666668,0.0,48.61597975336418,1.2589476309125194,3175.369016249981,2499.896577777778,34.93171274272527,47.729449092741376,48.61597975336418,47.28618376242998,12.43753247303448,17.684989196918565,0.0,8.381797754893373,0.1781183057033474,-1.1,9.236100170605994,9535.451964994374,419.40260211143027,-163.98140291456647,-799.8039429526859,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03226182614291649,0.0,0.0,0.5819432884547863,329.86607188266663,-102.88040348621935,0.37942825386627915,10.338297704977293,0.004675983230619953,82.57542233281256,1.2291258256036524,0.11249336441862649,-1407.6712413569428,30.618946769823935,0.03338681626081249,-56.31572853683982,-107.66567437772665
2025-01-01 05:27:00,3.5421791266328224,0.4235108705329574,0.4058832734848585,0.05903631877721371,0.007058514508882623,0.006764721224747641,0.01676998976994627,2.499896577777778,0.5693266215850976,0.40618593750000004,0.05,0.004402192403777345,0.4014810810810811,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,On,9493.512894134785,17.77777777777783,0.9250000000000002,1796.4548966985492,11.766250652252252,0.40618593750000004,1,10883.781853333334,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,34.547607789401354,51.666666666666686,46.10666666666668,0.0,48.54374111821128,1.261466440336124,3175.3690162499815,2499.896577777778,34.547607789401354,47.629749821813974,48.54374111821128,47.172754173615324,12.43753247303448,17.91623752592705,0.0,8.468631817498123,0.15899440870068415,-1.1,9.236100170605994,9512.229133594168,399.07334825827024,-162.75774659699357,-816.1144228332109,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03251942178095307,0.0,0.0,0.58658983425249,329.86607188266663,-109.79275500590069,0.37398331796967543,10.440649135302195,0.004676531923227709,80.94405324587379,1.2281488964961769,0.11300729614152083,-1427.0525723630856,29.671023922806544,0.03313609908832332,-55.056528771089134,-107.70121782590442
2025-01-01 05:28:00,3.1359931891328223,0.4235108705329574,0.004402192403777345,0.05226655315221371,0.007058514508882623,7.336987339628908e-05,0.01676998976994627,2.499896577777778,0.5693266215850976,0.0,0.05,0.004402192403777345,0.0,0.0,0.0,0.40892753719962405,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004581524465460526,0.0,On,0.012188465304485743,0,On,0.024089905318931994,0,On,0.5121005270601755,0.3840753952951315,On,0.004402192403777345,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10883.781853333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6438.186168888889,Lower On,2499.896577777778,1.0,34.17162460480995,51.666666666666686,46.10666666666668,0.0,48.471553437244005,1.2639935614985485,3175.369016249981,2499.896577777778,34.17162460480995,47.53010445679878,48.471553437244005,47.05937996657617,12.43753247303448,18.140559048406114,0.0,8.550813410531239,0.1400591103784238,-1.1,9.236100170605994,-3.8344477529764163,-1416.6979487854835,-161.54830720739903,-832.0600237233089,-0.0,-0.0,944.6234172984941,0.0,4.997999999999999,0.03276825582256681,0.0,0.0,0.591078337160376,329.86607188266663,-116.39784132816173,0.36878584045201573,10.540098909429775,0.004677070203638202,79.3664374116839,1.2272027079819807,0.11349154843734927,-1445.4766653241115,28.778716538628117,0.03288597128347831,-53.81913399901097,-107.72917320838808
