Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.7305447793402826,0.42118404131971765,0.10443983368370799,0.5704685945236374,0.09477671875,0.01529946606664512,0.0,0.05,0.010760914764789065,0.09367891891891893,0.0,50.5101685095478,17.497002244556136,-0.05943601210390472
2025-01-01 01:00:00,1.252717924070493,0.4104814822014292,0.10599529389731911,0.5461036982322718,0.10154648437500001,0.013423482944702823,0.5416442585185186,0.05,0.00562502362704883,0.10037027027027028,0.0,50.29759989080728,17.548489676541376,-0.049221457838022196
2025-01-01 02:00:00,0.7033834502268081,0.4097911449263044,0.09832567756735057,0.5451832485321053,0.09477671875,0.013423482944702823,0.0,0.05,0.0046467586484316425,0.09367891891891893,0.0,51.73392463477658,17.49209938554303,-0.05346817328113751
2025-01-01 03:00:00,0.7157675818040541,0.4091008076511796,0.11073011529143609,0.544262798831939,0.10831625000000002,0.013188532972115107,0.0,0.05,0.0036684936698144544,0.10706162162162162,0.0,51.38070977499188,17.477946224870454,-0.06524728420586393
2025-01-01 04:00:00,0.9492387391275323,0.41842269221921846,0.11766603288744173,0.5605635701822478,0.11508601562500001,0.01526443850546974,0.20832471481481488,0.05,0.003913059914468752,0.11375297297297297,0.0,50.894208287106,17.540838500997324,-0.0476262702814985
2025-01-01 05:00:00,3.7106944251312313,0.4338513619447494,0.09808111132269627,1.043534343550965,0.09477671875,0.022486785052488297,2.499896577777778,0.05,0.004402192403777345,0.09367891891891893,0.0,48.7889156286685,17.526884288454635,-0.05091062135754812
2025-01-01 06:00:00,3.011871834602572,0.45263032363229977,0.10003764127993064,1.0823099408578993,0.09477671875,0.0348575705502278,1.7499276044444447,0.05,0.006358722361011721,0.09367891891891893,0.0,50.94305058227029,17.496366434841136,-0.052753494838372814
2025-01-01 07:00:00,2.5395247984390155,0.6525445434470581,0.2690333887762945,1.0156348904800518,0.264020859375,0.043250645620999895,1.1666184029629632,0.05,0.0080706860735918,0.2609627027027027,0.0,51.23388371034261,20.353211829547817,-0.39599396010867066
2025-01-01 08:00:00,3.2457214504408944,0.5419309211351244,0.18204582120872692,1.0507798168385742,0.17601390625000002,0.052340351056023235,1.9165873762962966,0.05,0.0080706860735918,0.17397513513513513,0.0,50.69884976327819,20.829694425352372,-0.05764283627591962
2025-01-01 09:00:00,2.5394214611217496,0.49589916632052805,0.1617272009100186,0.7400642004511394,0.155704609375,0.052049761665980514,1.5416028896296299,0.05,0.007826119828937503,0.1539010810810811,0.0,50.38745269706264,20.80635495034,-0.05990318476165341
2025-01-01 10:00:00,3.0389981107211455,0.5112940379081908,0.14858906445197018,0.7889536915685276,0.142165078125,0.05796207880539524,1.9999172622222225,0.05,0.0080706860735918,0.14051837837837838,0.0,50.63877866515928,20.859706172563744,-0.0517355958995268
2025-01-01 11:00:00,2.983566420910549,0.5323032903004032,0.10174960499251072,1.1484381583006296,0.09477671875,0.06541876830436309,1.6249327755555558,0.05,0.0080706860735918,0.09367891891891893,0.0,49.961408252266295,20.830470004464747,-0.056186188781205064
2025-01-01 12:00:00,2.153515769353425,0.5500974432820687,0.08812233604515372,0.9093191171006079,0.0812371875,0.07133589067874307,1.0416235740740742,0.05,0.007826119828937503,0.08029621621621622,0.0,51.083121158510124,20.778770933999837,-0.05998449187685786
2025-01-01 13:00:00,1.8813227857988981,0.5103768254780421,0.08812233604515372,0.820510219970638,0.0812371875,0.05461157610603776,0.8749638022222224,0.05,0.007826119828937503,0.08029621621621622,0.0,51.15620037614885,20.810194787227548,-0.06140849868935228
2025-01-01 14:00:00,1.7814515644521631,0.5121823081054979,0.061356930639748314,0.8298003602317024,0.05415812500000001,0.055859162924164325,0.7916339162962964,0.05,0.007826119828937503,0.05353081081081081,0.0,51.268809864215314,20.784404475315284,-0.05276747579619236
2025-01-01 15:00:00,2.4493486244530436,0.5356197841245545,0.06160149688440261,1.1947306997871656,0.05415812500000001,0.06717128262884048,1.0832885170370372,0.05,0.0080706860735918,0.05353081081081081,0.0,51.23397141435235,20.839218350222072,-0.05514774869552289
2025-01-01 16:00:00,1.982604798005454,0.5918552747736012,0.06453629182025418,1.070246169232747,0.05415812500000001,0.0998964734023364,0.7083040303703705,0.05,0.011005481009443364,0.05353081081081081,0.0,51.23769908787524,20.782172507484393,-0.05794929337504495
2025-01-01 17:00:00,3.4787737960134124,0.6492735070507153,0.09423649216151116,1.2864679062012785,0.0812371875,0.14448132601583713,1.9165873762962966,0.05,0.013940275945294928,0.08029621621621622,0.0,50.3591967281239,20.8324088384766,-0.05802369281562066
2025-01-01 18:00:00,3.2387945633349635,0.6966119212089293,0.06967218295799442,1.612854042731035,0.05415812500000001,0.18850422078911347,1.333278174814815,0.05,0.0161413721471836,0.05353081081081081,0.0,50.90987302532954,20.82284060909134,-0.044699332186803414
2025-01-01 19:00:00,2.2551970494966773,0.6779970943056931,0.0988832508099428,1.8220504966249167,0.0812371875,0.17691453648287175,0.12499482888888891,0.05,0.01858703459372657,0.08029621621621622,0.0,51.56117974514075,20.745806225132426,-0.07251177605008259
2025-01-01 20:00:00,3.9880314722780197,0.632497960912803,0.08003202797916022,1.8230436716673772,0.06092789062500001,0.13747253368934648,1.9165873762962966,0.05,0.019809865816998055,0.06022216216216216,0.0,51.049506199740584,20.79008798755467,-0.062072683894090555
2025-01-01 21:00:00,2.5762773892762763,0.5380866617942935,0.14147702136459386,1.3203269920203569,0.12185578125000002,0.08413598489480822,0.9999586311111113,0.05,0.021032697040269537,0.12044432432432432,0.0,50.9516791148428,20.856179196105668,-0.05421869432595568
2025-01-01 22:00:00,1.0201894655133292,0.47663265618506173,0.018342468349072272,0.8772978442191518,0.0,0.05122667833121434,0.04166494296296297,0.05,0.018342468349072272,0.0,0.0,51.70350341274001,18.98097073342667,-0.0001682943081918372
2025-01-01 23:00:00,0.8068025390815231,0.43976507008508575,0.10288437347009687,0.645258531539625,0.08800695312500001,0.023537054416897962,0.0,0.05,0.015896805902529305,0.08698756756756756,0.0,51.10702256499134,17.474604992901924,-0.06431541519238362
2025-01-02 00:00:00,0.7463020771208041,0.4262722196334566,0.11113118503505935,0.5792029674677742,0.10154648437500001,0.015552625278029832,0.0,0.05,0.010760914764789065,0.10037027027027028,0.0,50.513859862021874,17.495441242975893,-0.05724825008797888
2025-01-02 01:00:00,1.4782350408598677,0.4255818823583318,0.13945205065407587,0.57059669083252,0.1353953125,0.013939007156977146,0.7083040303703705,0.05,0.00562502362704883,0.13382702702702703,0.0,50.59365794306527,17.52706526376052,-0.05481166776725998
2025-01-02 02:00:00,1.2932730626348656,0.424891545083207,0.12509108297275595,0.5663495399216439,0.12185578125000002,0.013423482944702823,0.5416442585185186,0.05,0.0046467586484316425,0.12044432432432432,0.0,51.449381711766826,17.46099365731251,-0.06181168437074629
2025-01-02 03:00:00,1.618698600213884,0.4242012078080822,0.11742146664278745,0.5654004117627646,0.11508601562500001,0.013248370603896947,0.8749638022222224,0.05,0.0036684936698144544,0.11375297297297297,0.0,51.10887471664612,17.534779414673906,-0.04790787920906912
2025-01-02 04:00:00,2.099996937735178,0.4235108705329574,0.13774008694149578,0.5669749879706304,0.1353953125,0.014348462449732329,1.333278174814815,0.05,0.003913059914468752,0.13382702702702703,0.0,51.08180275837115,17.496181915776862,-0.06070919567662057
2025-01-02 05:00:00,2.1660840612944585,0.4612618709252139,0.10477246267404762,0.9377692572236607,0.10154648437500001,0.035144745621723865,1.0416235740740742,0.05,0.004402192403777345,0.10037027027027028,0.0,51.0475819103717,17.510476779790917,-0.04855797687377835
2025-01-02 06:00:00,1.5544994248794906,0.5237006852403305,0.1334943980366874,0.7656328304002907,0.12862554687500002,0.06859678908568116,0.5416442585185186,0.05,0.006358722361011721,0.12713567567567569,0.0,51.45249924454744,17.50009708289445,-0.05918592703688308
