occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.591,0.108,0.17,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.333,0.591,0.108,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.108,0.17,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.333,0.591,0.114,0.17,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.333,0.591,0.125,0.169,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.333,0.591,0.125,0.169,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.125,0.169,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.333,0.591,0.131,0.169,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.333,0.591,0.141,0.169,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.333,0.591,0.141,0.169,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.333,0.591,0.141,0.169,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.595,0.146,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.602,0.154,0.172,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.333,0.602,0.154,0.172,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.333,0.602,0.154,0.172,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.333,0.607,0.157,0.176,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.333,0.617,0.162,0.184,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.333,0.617,0.162,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.278,0.608,0.138,0.161,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.167,0.592,0.0907,0.122,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.278,0.621,0.142,0.186,0.0,0.0,0.0,0.0,0.487,0,0,0,0
0.556,0.68,0.266,0.324,0.0,0.0,0.0,0.0,0.205,0,0,0,0
0.667,0.704,0.315,0.378,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.667,0.707,0.334,0.414,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.667,0.714,0.371,0.485,0.0,0.0,0.0,0.0,0.178,0,0,0,0
0.667,0.714,0.371,0.485,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.722,0.727,0.4,0.522,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.778,0.736,0.468,0.596,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.722,0.715,0.524,0.644,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.739,0.602,0.735,0.0,0.0,0.0,0.0,0.205,0,0,0,0
0.833,0.739,0.602,0.735,0.0,0.0,0.0,0.0,0.152,0,0,0,0
0.833,0.73,0.637,0.752,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.703,0.661,0.736,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.693,0.615,0.687,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.713,0.707,0.785,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.689,0.647,0.714,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.635,0.484,0.528,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.399,0.441,0.0,0.0,0.0,0.0,0.137,0,0,0,0
1.0,0.622,0.399,0.441,0.0,0.0,0.0,0.0,0.0269,0,0,0,0
1.0,0.611,0.351,0.388,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.255,0.281,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.255,0.281,0.0,0.0,0.0,0.0,0.0631,0,0,0,0
1.0,0.591,0.255,0.281,0.0,0.0,0.0,0.0,0.0378,0,0,0,0
1.0,0.583,0.211,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.0,0.0,0.0,0.084,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0998,0.128,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.057,0.0864,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0284,0.0589,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
1.0,0.561,0.0231,0.0535,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0231,0.0535,0.0,0.0,0.0,0.0,0.0613,0,0,0,0
1.0,0.561,0.0214,0.0521,0.0,0.0,0.0,0.0,0.0123,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.02,0.0656,0.0,0.0,0.0,0.0,0.0681,0,0,0,0
1.0,0.566,0.0238,0.098,0.0,0.0,0.0,0.0,0.11,0,0,0,0
1.0,0.573,0.0303,0.124,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
1.0,0.586,0.0433,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.944,0.586,0.0433,0.177,0.0,0.0,0.0,0.0,0.0704,0,0,0,0
0.833,0.586,0.0433,0.177,0.0,0.0,0.0,0.0,0.0704,0,0,0,0
0.833,0.588,0.0501,0.179,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.591,0.0636,0.183,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.833,0.596,0.0712,0.205,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.606,0.0864,0.25,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.611,0.105,0.273,0.0,0.0,0.0,0.333,0.267,0,0,0,0
0.833,0.621,0.143,0.32,0.0,0.0,0.0,1.0,0.0951,0,0,0,0
0.833,0.621,0.143,0.32,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.833,0.621,0.143,0.32,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.621,0.151,0.317,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.621,0.169,0.311,0.0,0.0,0.0,0.0,0.274,0,0,0,0
0.667,0.606,0.131,0.246,0.0,0.0,0.0,0.0,0.122,0,0,0,0
0.333,0.576,0.0558,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.278,0.571,0.0432,0.093,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.222,0.567,0.0331,0.0695,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.278,0.571,0.0481,0.0896,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.222,0.567,0.036,0.0693,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.333,0.576,0.0717,0.109,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.389,0.581,0.0896,0.129,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.5,0.591,0.131,0.169,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.5,0.591,0.141,0.169,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.444,0.586,0.121,0.149,0.0,0.0,0.0,0.0,0.193,0,0,0,0
0.333,0.576,0.0797,0.109,0.0,0.0,0.0,0.0,0.498,0,0,0,0
0.444,0.591,0.127,0.151,0.0,0.0,0.0,0.0,0.278,0,0,0,0
0.667,0.622,0.223,0.234,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.667,0.622,0.223,0.234,0.0292,0.333,0.0,0.0,0.139,0,0,0,0
0.667,0.622,0.223,0.234,0.458,1.0,0.0,0.0,0.348,0,0,0,0
0.667,0.639,0.25,0.262,0.188,0.6,0.4,0.0,0.0,0,0,0,0
0.667,0.673,0.305,0.318,0.438,0.0,1.0,0.0,0.0696,0,0,0,0
0.722,0.682,0.329,0.34,0.513,0.0,1.0,0.333,0.139,0,0,0,0
0.833,0.7,0.377,0.385,0.403,0.0,0.667,0.6,0.0696,0,0,0,0
0.833,0.713,0.381,0.41,0.0747,0.0,0.0,0.0,0.342,0,0,0,0
0.833,0.739,0.39,0.461,0.718,0.0,0.0,0.0,0.202,0,0,0,0
0.833,0.739,0.39,0.461,0.279,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.739,0.39,0.461,0.656,0.0,0.0,0.0,0.139,0,0,0,0
0.833,0.743,0.413,0.505,0.104,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.752,0.459,0.595,0.214,0.0,0.0,0.0,0.209,0,0,0,0
0.833,0.752,0.459,0.595,0.545,0.0,0.0,0.0,0.278,0,0,0,0
0.889,0.765,0.488,0.631,0.364,0.0,0.0,0.0,0.0,0,0,0,0
0.944,0.773,0.565,0.714,0.0,0.0,0.0,0.0,0.278,0,0,0,0
0.833,0.739,0.602,0.735,0.0,0.0,0.0,0.0,0.443,0,0,0,0
0.833,0.727,0.563,0.689,0.0,0.0,0.0,0.0,0.345,0,0,0,0
0.833,0.704,0.485,0.598,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.833,0.697,0.513,0.611,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.889,0.693,0.615,0.687,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.713,0.707,0.785,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
1.0,0.713,0.707,0.785,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.696,0.689,0.757,0.0,0.0,0.0,0.0,0.135,0,0,0,0
1.0,0.662,0.653,0.702,0.0,0.0,0.0,0.0,0.0914,0,0,0,0
1.0,0.662,0.653,0.702,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.662,0.653,0.702,0.0,0.0,0.0,0.0,0.0706,0,0,0,0
1.0,0.641,0.547,0.588,0.0,0.0,0.0,0.0,0.0988,0,0,0,0
1.0,0.6,0.334,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.334,0.359,0.0,0.0,0.0,0.0,0.278,0,0,0,0
1.0,0.597,0.308,0.333,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.583,0.211,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.0,0.0,0.0,0.0628,0,0,0,0
1.0,0.567,0.121,0.149,0.0,0.0,0.0,0.0,0.0251,0,0,0,0
1.0,0.567,0.11,0.138,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0668,0.0977,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0267,0.0617,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.057,0.0864,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
1.0,0.56,0.0484,0.0781,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0231,0.0576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.944,0.565,0.0211,0.0818,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.571,0.0316,0.147,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.833,0.572,0.0343,0.163,0.0,0.0,0.0,0.0,0.348,0,0,0,0
0.833,0.575,0.0395,0.195,0.0,0.0,0.0,0.0,0.278,0,0,0,0
0.833,0.583,0.0435,0.21,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.833,0.598,0.0515,0.24,0.0,0.0,0.0,0.0,0.481,0,0,0,0
0.778,0.598,0.0515,0.24,0.0,0.0,0.0,0.0,0.209,0,0,0,0
0.667,0.598,0.0515,0.24,0.0,0.0,0.0,0.0,0.0836,0,0,0,0
0.667,0.601,0.0548,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.606,0.0613,0.25,0.0,0.0,0.0,0.0,0.0706,0,0,0,0
0.667,0.611,0.0664,0.272,0.0,0.0,0.0,0.333,0.21,0,0,0,0
0.667,0.621,0.0764,0.317,0.0,0.0,0.0,0.6,0.0696,0,0,0,0
0.611,0.616,0.0747,0.295,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.5,0.606,0.0711,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0711,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0711,0.252,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.5,0.606,0.0736,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0787,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.611,0.0857,0.268,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.667,0.621,0.0997,0.311,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.103,0.307,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.11,0.299,0.188,0.333,0.0,0.0,0.139,0,0,0,0
0.667,0.621,0.11,0.299,0.114,0.6,0.4,0.0,0.0696,0,0,0,0
0.667,0.621,0.11,0.299,0.188,0.0,1.0,0.0,0.0696,0,0,0,0
0.667,0.621,0.112,0.296,0.224,0.0,1.0,0.0,0.0,0,0,0,0
0.722,0.626,0.124,0.311,0.26,0.0,1.0,0.0,0.118,0,0,0,0
0.833,0.636,0.141,0.351,0.234,0.0,0.733,0.0,0.0696,0,0,0,0
0.833,0.636,0.141,0.351,0.338,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.636,0.147,0.35,0.0455,0.0,0.0,0.0,0.338,0,0,0,0
0.833,0.636,0.159,0.348,0.039,0.0,0.0,0.0,0.273,0,0,0,0
0.833,0.636,0.159,0.348,0.451,0.0,0.0,0.0,0.0696,0,0,0,0
0.778,0.631,0.149,0.328,0.224,0.0,0.0,0.0,0.247,0,0,0,0
0.611,0.616,0.122,0.269,0.552,0.0,0.0,0.0,0.0696,0,0,0,0
0.5,0.606,0.107,0.229,0.234,0.0,0.0,0.0,0.209,0,0,0,0
0.5,0.606,0.107,0.229,0.562,0.0,0.0,0.0,0.139,0,0,0,0
0.5,0.606,0.107,0.229,0.214,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.611,0.111,0.231,0.159,0.0,0.0,0.0,0.0666,0,0,0,0
0.556,0.628,0.13,0.254,0.422,0.0,0.0,0.0,0.107,0,0,0,0
0.667,0.642,0.153,0.295,0.0292,0.0,0.0,0.0,0.139,0,0,0,0
0.611,0.635,0.142,0.275,0.299,0.0,0.0,0.0,0.13,0,0,0,0
0.556,0.639,0.143,0.262,0.273,0.0,0.0,0.333,0.0696,0,0,0,0
0.722,0.682,0.204,0.34,0.214,0.0,0.0,1.0,0.0,0,0,0,0
0.833,0.7,0.233,0.385,0.0,0.0,0.0,1.0,0.0531,0,0,0,0
0.833,0.7,0.233,0.385,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.833,0.713,0.251,0.41,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.833,0.739,0.286,0.461,0.0,0.0,0.0,1.0,0.139,0,0,0,0
0.833,0.739,0.286,0.461,0.0,0.0,0.0,1.0,0.348,0,0,0,0
0.833,0.739,0.286,0.461,0.0,0.0,0.0,0.533,0.0696,0,0,0,0
0.833,0.743,0.319,0.505,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.752,0.384,0.595,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.889,0.765,0.408,0.631,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.79,0.457,0.704,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
1.0,0.785,0.518,0.76,0.0,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.763,0.606,0.826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.536,0.735,0.0,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.739,0.536,0.735,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.535,0.703,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.683,0.532,0.638,0.0,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.683,0.532,0.638,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.683,0.532,0.638,0.0,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.669,0.523,0.616,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.505,0.571,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.505,0.571,0.0,0.0,0.0,0.0,0.434,0,0,0,0
1.0,0.642,0.505,0.571,0.0,0.0,0.0,0.0,0.41,0,0,0,0
1.0,0.618,0.366,0.423,0.0,0.0,0.0,0.0,0.0798,0,0,0,0
1.0,0.571,0.0887,0.127,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0887,0.127,0.0,0.0,0.0,0.0,0.0664,0,0,0,0
1.0,0.571,0.0887,0.127,0.0,0.0,0.0,0.0,0.0265,0,0,0,0
1.0,0.569,0.0745,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0459,0.0825,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0459,0.0825,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0459,0.0825,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0359,0.0715,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0163,0.0496,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.561,0.0172,0.0501,0.0,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.561,0.0168,0.0498,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0185,0.06,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.56,0.0236,0.0813,0.0,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.56,0.0236,0.0813,0.0,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.56,0.0236,0.0813,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.565,0.0289,0.119,0.0,0.0,0.0,0.0,0.27,0,0,0,0
1.0,0.575,0.0395,0.195,0.0,0.0,0.0,0.0,0.0639,0,0,0,0
1.0,0.577,0.0421,0.211,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0474,0.244,0.0,0.0,0.0,0.0,0.239,0,0,0,0
1.0,0.59,0.0527,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0634,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0634,0.304,0.0,0.0,0.0,0.0,0.199,0,0,0,0
0.944,0.606,0.0594,0.283,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.833,0.606,0.0598,0.266,0.0,0.0,0.0,0.333,0.0696,0,0,0,0
0.833,0.621,0.0764,0.317,0.0,0.0,0.0,1.0,0.0696,0,0,0,0
0.833,0.626,0.0815,0.339,0.244,0.333,0.0,1.0,0.204,0,0,0,0
0.833,0.636,0.0916,0.384,0.169,0.6,0.4,0.533,0.191,0,0,0,0
0.833,0.636,0.097,0.385,0.179,0.0,1.0,0.0,0.0,0,0,0,0
0.833,0.636,0.108,0.387,0.195,0.0,1.0,0.0,0.209,0,0,0,0
0.833,0.636,0.108,0.387,0.234,0.0,0.667,0.0,0.154,0,0,0,0
0.833,0.636,0.108,0.387,0.458,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.636,0.112,0.384,0.0292,0.0,0.0,0.0,0.203,0,0,0,0
0.833,0.636,0.121,0.377,0.214,0.0,0.0,0.0,0.178,0,0,0,0
0.833,0.636,0.121,0.377,0.308,0.0,0.0,0.0,0.0696,0,0,0,0
0.833,0.636,0.121,0.377,0.205,0.0,0.0,0.0,0.0706,0,0,0,0
0.833,0.636,0.125,0.372,0.318,0.0,0.0,0.0,0.0837,0,0,0,0
0.833,0.636,0.133,0.362,0.214,0.0,0.0,0.333,0.0,0,0,0,0
0.778,0.631,0.126,0.341,0.354,0.0,0.0,1.0,0.21,0,0,0,0
0.611,0.616,0.102,0.279,0.299,0.0,0.0,1.0,0.225,0,0,0,0
0.5,0.606,0.0878,0.235,0.234,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.606,0.0907,0.23,0.195,0.0,0.0,1.0,0.0,0,0,0,0
0.556,0.611,0.099,0.251,0.526,0.0,0.0,1.0,0.209,0,0,0,0
0.667,0.621,0.116,0.291,0.377,0.0,0.0,0.467,0.139,0,0,0,0
0.667,0.621,0.121,0.29,0.338,0.0,0.0,0.333,0.0,0,0,0,0
0.667,0.621,0.13,0.288,0.328,0.0,0.0,1.0,0.139,0,0,0,0
0.667,0.621,0.13,0.288,0.588,0.0,0.0,1.0,0.0696,0,0,0,0
0.667,0.621,0.13,0.288,0.591,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.621,0.133,0.288,0.205,0.0,0.0,1.0,0.0696,0,0,0,0
0.667,0.621,0.137,0.289,0.234,0.0,0.0,1.0,0.0696,0,0,0,0
0.667,0.621,0.137,0.289,0.364,0.0,0.0,1.0,0.0696,0,0,0,0
0.611,0.616,0.127,0.269,0.373,0.0,0.0,0.467,0.139,0,0,0,0
0.444,0.605,0.0996,0.21,0.263,0.0,0.0,0.0,0.0696,0,0,0,0
0.389,0.608,0.0961,0.193,0.169,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.628,0.13,0.254,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.667,0.642,0.153,0.295,0.0,0.0,0.0,0.0,0.0696,0,0,0,0
0.667,0.652,0.166,0.303,0.0,0.0,0.0,0.0,0.139,0,0,0,0
0.667,0.673,0.19,0.318,0.0292,0.333,0.0,0.0,0.209,0,0,0,0
0.667,0.673,0.19,0.318,0.279,0.6,0.4,0.0,0.0,0,0,0,0
