Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:51:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.77952971781134,51.666666666666686,46.10666666666668,0.0,50.39579596477933,0.0,0.0,0.0,42.77952971781134,48.87668687480046,50.39579596477933,48.117132329811035,12.43753247303448,12.165065899336046,0.0,6.560017390261055,2.5030567525956755,0.6415283580711902,2.2,9.236100170605994,247.24449145690704,-1625.0406896975492,-208.1044511662273,239.60992898493794,-414.339227045843,-0.0,-0.0,643.314563751178,0.0,3.0,0.0318372151133038,0.0,0,0.2979648342049462,197.99884266666666,18.269154751572074,0.3591541843120413,5.874208863748767,0.003090320840888383,90.8776278254078,1.2553202494961466,0.29375736794243734,-1672.698989017669,47.65829932011971,0.5436834545663999,-215.18445106494377,7.079999898716457,0.1837821149923101,374.06145087619115,-134.4515218912532
2025-01-01 01:52:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.786084923196626,51.666666666666686,46.10666666666668,0.0,50.39168971620926,0.0,0.0,0.0,42.786084923196626,48.87308462564452,50.39168971620926,48.113782080362164,12.43753247303448,12.155811084319375,0.0,6.569145488270371,2.500037577042261,0.6447559733061737,2.2,9.236100170605994,247.6139599558974,-1629.1704916039982,-205.94590273931996,238.56414048738807,-413.7192179309705,-0.0,-0.0,643.314563751178,0.0,3.0,0.03181912577427125,0.0,0,0.29779553588891794,197.99884266666666,18.018614135689916,0.3594086602711362,5.869524729715767,0.003090627612607244,90.88704074184729,1.2553607376443154,0.29383438577295934,-1676.6404077749437,47.46991617094556,0.5436834545663999,-213.0406953869537,7.094792647633752,0.18370551062640253,373.1311706913399,-134.56703020395182
2025-01-01 01:53:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.792603044042025,51.666666666666686,46.10666666666668,0.0,50.38758295406334,0.0,0.0,0.0,42.792603044042025,48.86948182450769,50.38758295406334,48.11043125972987,12.43753247303448,12.146587591819314,0.0,6.577801275749627,2.497323482858017,0.6479456889111835,2.2,9.236100170605994,247.98147149056092,-1633.0872866264149,-204.00571504361645,237.5277220245668,-413.1016745322179,-0.0,-0.0,643.314563751178,0.0,3.0,0.0318010924429646,0.0,0,0.2976267617497909,197.99884266666666,17.76858227160082,0.35966258955488967,5.865733507557184,0.0030909344062057956,90.89636126369892,1.2554010905733224,0.2939073998661185,-1680.3794773495665,47.29219072315169,0.5436834545663999,-211.1135617323728,7.107846688756363,0.18362977437584768,372.2123849788692,-134.68466295430238
2025-01-01 01:54:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.799083993967976,51.666666666666686,46.10666666666668,0.0,50.383475681688495,0.0,0.0,0.0,42.799083993967976,48.86587847451267,50.383475681688495,48.10707987092476,12.43753247303448,12.137395499073005,0.0,6.586009034858149,2.494893269061436,0.6510973109039144,2.2,9.236100170605994,248.34701747368845,-1636.8019681032476,-202.26872514121402,236.50169292749143,-412.4865983951872,-0.0,-0.0,643.314563751178,0.0,3.0,0.03178311531792081,0.0,0,0.29745851364567466,197.99884266666666,17.51905211769764,0.35991596872555026,5.8610839684165015,0.0030912412214038018,90.90558881369141,1.2554413079170819,0.2939766179586131,-1683.9264394611298,47.12447135788213,0.5436834545663999,-209.3879964139673,7.119271272753273,0.18355491192394288,371.3051296418646,-134.80343671437316
2025-01-01 01:55:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.805527699927346,51.666666666666686,46.10666666666668,0.0,50.379367902439384,0.0,0.0,0.0,42.805527699927346,48.862274578789425,50.379367902439384,48.10372791696445,12.43753247303448,12.128234871934787,0.0,6.593791732143794,2.4927271357441887,0.6542108298756459,2.2,9.236100170605994,248.71059283335347,-1640.3248501322305,-200.72077177661183,235.4868670781574,-411.8739903027656,-0.0,-0.0,643.314563751178,0.0,3.0,0.031765194575502864,0.0,0,0.29729079322715224,197.99884266666666,17.270019384941094,0.3601687946118579,5.857326158330934,0.0030915480579192006,90.91472286361858,1.255481389359604,0.2940422363479087,-1687.2909964818468,46.96614634961637,0.5436834545663999,-207.8499405719078,7.129168795295985,0.1834809245638766,370.4093875826916,-134.9225205045342
2025-01-01 01:56:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.81193410234608,51.666666666666686,46.10666666666668,0.0,50.37525961967726,0.0,0.0,0.0,42.81193410234608,48.858670140474096,50.37525961967726,48.10037540087252,12.43753247303448,12.11910576486588,0.0,6.60117109315257,2.4908065924961225,0.6572863906388791,2.2,9.236100170605994,249.07219571991013,-1643.6656991671887,-199.3486299121678,234.48388182002626,-411.26385027679,-0.0,-0.0,643.314563751178,0.0,3.0,0.03174733036984603,0.0,0,0.2971236019367772,197.99884266666666,17.021482245522122,0.36042106431041565,5.852711367903224,0.003091854915468259,90.92376293455258,1.255521334635053,0.29410444055927354,-1690.482340488599,46.816641321410216,0.5436834545663999,-206.4862651512417,7.137635239073879,0.18340780991141123,369.5250975904953,-135.04121577046905
2025-01-01 01:57:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.81830315472942,51.666666666666686,46.10666666666668,0.0,50.37115083676871,0.0,0.0,0.0,42.81830315472942,48.855065162707824,50.37115083676871,48.097022325677386,12.43753247303448,12.110008220986375,0.0,6.608167672487542,2.489114372782048,0.6603242659577253,2.2,9.236100170605994,249.43182722599454,-1646.8337637753734,-198.1399495171304,233.49322320077994,-410.65617758385264,-0.0,-0.0,643.314563751178,0.0,3.0,0.03172952283292624,0.0,0,0.29695694100971365,197.99884266666666,16.773441058669178,0.3606727751855516,5.848114307188261,0.0030921617937657267,90.93270859678354,1.2555611435275402,0.2941634059703237,-1693.5091806925147,46.67541691714125,0.5436834545663999,-205.28471010541114,7.144760588280744,0.18333556252244887,368.6521620193129,-135.158938818533
2025-01-01 01:58:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.82463482349313,51.666666666666686,46.10666666666668,0.0,50.36704155708451,0.0,0.0,0.0,42.82463482349313,48.85145964863567,50.36704155708451,48.09366869441125,12.43753247303448,12.100942272181658,0.0,6.61480091965723,2.4876343538864165,0.6633248338463557,2.2,9.236100170605994,249.78949112300887,-1649.8378027161039,-197.08319833727492,232.51524797941013,-410.0509707447062,-0.0,-0.0,643.314563751178,0.0,3.0,0.0317117720747354,0.0,0,0.2967908114753771,197.99884266666666,16.525898116537093,0.3609239248678843,5.8444071669171205,0.003092468692524989,90.94155946951831,1.2556008158706666,0.29421929839640265,-1696.379769355673,46.5419666395692,0.5436834545663999,-204.23382755323405,7.150629215959132,0.1832641744273951,367.79045341067143,-135.2752054312613
2025-01-01 01:59:00,0.523611890168426,0.348194499275398,0.0,0.008726864836140434,0.005803241654589966,0.0,0.014936472220026918,0.0,0.45867541794839906,0.0,0.05,0.0,0.0,0.33361116594206464,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.830929088244744,51.666666666666686,46.10666666666668,0.0,50.36293178399842,0.0,0.0,0.0,42.830929088244744,48.847853601405504,50.36293178399842,48.09031451010906,12.43753247303448,12.09190793925612,0.0,6.621089241010441,2.4863514820663526,0.6662885579837524,2.2,9.236100170605994,250.14519361594935,-1652.6861114719638,-196.16760838850647,231.55020277067408,-409.44822754677676,-0.0,-0.0,643.314563751178,0.0,3.0,0.031694078183550016,0.0,0,0.2966252141599483,197.99884266666666,16.27885741154813,0.3611745112517453,5.83984498828932,0.003092775611458221,90.95031522036895,1.2556403515468666,0.29427227463969613,-1699.1019262899943,46.41581481803042,0.5436834545663999,-203.32292863406218,7.155320245555706,0.18319363559278737,366.93982019559996,-135.38961742492583
2025-01-01 02:00:00,0.5225712773220238,0.34741403964059636,0.0,0.008709521288700397,0.005790233994009939,0.0,0.014936472220026918,0.0,0.45763480510199683,0.0,0.05,0.0,0.0,0.332830706307263,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.837185941080456,51.666666666666686,46.10666666666668,0.0,50.35882152088601,0.0,0.0,0.0,42.837185941080456,48.84424702416696,50.35882152088601,48.086959775807436,12.43753247303448,12.08290523212766,0.0,6.627050058021411,2.4852517025764076,0.6692159708480971,2.2,9.236100170605994,249.4583302699532,-1655.38654732738,-195.38312593351978,230.59824068243768,-408.84794505934053,-0.0,-0.0,642.2739509047758,0.0,3.0,0.03167644122628039,0.0,0,0.2964601496896414,197.99884266666666,16.032324424517952,0.3614245324915811,5.836171503413034,0.0030930825502765396,90.95897556465874,1.2556797504865647,0.2943224830046665,-1701.6830620228147,46.29651469543487,0.5436834545663999,-202.54203382208604,7.15890788856625,0.1831239343193837,366.1000915943928,-135.50185091195516
2025-01-01 02:01:00,0.5225712773220238,0.34741403964059636,0.0,0.008709521288700397,0.005790233994009939,0.0,0.014936472220026918,0.0,0.45763480510199683,0.0,0.05,0.0,0.0,0.332830706307263,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.843427366908024,51.666666666666686,46.10666666666668,0.0,50.354710771123536,0.0,0.0,0.0,42.843427366908024,48.84063992007028,50.354710771123536,48.08360449454366,12.43753247303448,12.073915258686338,0.0,6.632699862163244,2.4843218942499017,0.6721076592232318,2.2,9.236100170605994,249.81219351927444,-1657.9465530748982,-194.72036471600788,229.65943576687104,-408.2488611128225,-0.0,-0.0,642.2739509047758,0.0,3.0,0.03165882422359856,0.0,0,0.29629527197453354,197.99884266666666,15.787103727321195,0.3616744372930379,5.831633613876134,0.0030933895086901505,90.96762354266133,1.2557190958378126,0.294370063782127,-1704.1301997056742,46.183646630775904,0.5436834545663999,-201.88182647603253,7.1614617600246575,0.18305505758477644,365.2710818177031,-135.61164605083204
2025-01-01 02:02:00,0.5225712773220238,0.34741403964059636,0.0,0.008709521288700397,0.005790233994009939,0.0,0.014936472220026918,0.0,0.45763480510199683,0.0,0.05,0.0,0.0,0.332830706307263,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.84963079635825,51.666666666666686,46.10666666666668,0.0,50.35059953609949,0.0,0.0,0.0,42.84963079635825,48.837032290414506,50.35059953609949,48.08024866757202,12.43753247303448,12.064957417796345,0.0,6.63805426658255,2.4835498083418983,0.6749642517729603,2.2,9.236100170605994,250.16439813706364,-1660.3731794303171,-194.17056224149638,228.73379556061815,-407.6522659252027,-0.0,-0.0,642.2739509047758,0.0,3.0,0.0316412652221409,0.0,0,0.29613093709349836,197.99884266666666,15.542713157490567,0.3619237623642576,5.82711377602565,0.003093696486669194,90.97617348961218,1.2557583021800274,0.2944151497040339,-1706.4499958349143,46.07681640459714,0.5436834545663999,-201.33360941481976,7.163047173323368,0.18298699133759483,364.45259365951614,-135.718798098898
2025-01-01 02:03:00,0.5225712773220238,0.34741403964059636,0.0,0.008709521288700397,0.005790233994009939,0.0,0.014936472220026918,0.0,0.45763480510199683,0.0,0.05,0.0,0.0,0.332830706307263,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.85579628560178,51.666666666666686,46.10666666666668,0.0,50.34648781924292,0.0,0.0,0.0,42.85579628560178,48.833424138399124,50.34648781924292,48.07689229797723,12.43753247303448,12.056031664414315,0.0,6.643128054771471,2.4829240113577367,0.6777864084167862,2.2,9.236100170605994,250.51459757385106,-1662.6731062142578,-193.72553890747017,227.8212719544123,-407.0581528728859,-0.0,-0.0,642.2739509047758,0.0,3.0,0.0316237641817382,0.0,0,0.2959671446705918,197.99884266666666,15.298799541961202,0.36217250714738386,5.8234810361443134,0.0030940034839156234,90.98462535908,1.255797369685416,0.29445786637089993,-1708.6487598479855,45.97565363372773,0.5436834545663999,-200.88926432314452,7.163725415674358,0.18291972074948834,363.6444215612068,-135.8231496067945
2025-01-01 02:04:00,0.5225712773220238,0.34741403964059636,0.0,0.008709521288700397,0.005790233994009939,0.0,0.014936472220026918,0.0,0.45763480510199683,0.0,0.05,0.0,0.0,0.332830706307263,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.861923904366684,51.666666666666686,46.10666666666668,0.0,50.34237562397775,0.0,0.0,0.0,42.861923904366684,48.829815467218886,50.34237562397775,48.07353538883945,12.43753247303448,12.047137941837093,0.0,6.647935226433709,2.4824338316087857,0.6805748112738517,2.2,9.236100170605994,250.8627531447327,-1664.852662362086,-193.37765979803402,226.92177060170118,-406.46651457501207,-0.0,-0.0,642.2739509047758,0.0,3.0,0.03160632103916185,0.0,0,0.29580389411405666,197.99884266666666,15.05531681496899,0.3624206713690208,5.818996602798105,0.003094310500131229,90.9929791566525,1.2558362985776697,0.2944983326537101,-1710.7324726618656,45.87981029977962,0.5436834545663999,-200.5412138035711,7.163554005537089,0.1828532304303151,362.8463542159199,-135.9245836142188
2025-01-01 02:05:00,0.5225712773220238,0.34741403964059636,0.0,0.008709521288700397,0.005790233994009939,0.0,0.014936472220026918,0.0,0.45763480510199683,0.0,0.05,0.0,0.0,0.332830706307263,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.86801373073492,51.666666666666686,46.10666666666668,0.0,50.33826295372159,0.0,0.0,0.0,42.86801373073492,48.826206280062664,50.33826295372159,48.07017794323321,12.43753247303448,12.038276186089098,0.0,6.652489040718784,2.4820693092536827,0.683330156970895,2.2,9.236100170605994,251.20892582243522,-1666.917844836895,-193.11979897031745,226.03515905140466,-405.8773431872594,-0.0,-0.0,642.2739509047758,0.0,3.0,0.03158893571670017,0.0,0,0.2956411846965885,197.99884266666666,14.81231810491883,0.36266825493638777,5.815397972806078,0.0030946175350177975,91.0012349207099,1.2558750891126558,0.2945366610720065,-1712.7068042122953,45.78895937540031,0.5436834545663999,-200.2823859034768,7.16258693315935,0.18278750461128979,362.0581767738189,-136.02301772241424
2025-01-01 02:06:00,0.5225712773220238,0.34741403964059636,0.0,0.008709521288700397,0.005790233994009939,0.0,0.014936472220026918,0.0,0.45763480510199683,0.0,0.05,0.0,0.0,0.332830706307263,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.0037194567799707597,0.0,On,0.00037992496081291725,0.0,On,0.010837090479243241,0,On,0.013860530025646026,0,On,0.40423098691306675,0.30317324018479996,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,14587.321484444445,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,7868.666262222222,Off,0.0,0.0,42.874065850073485,51.666666666666686,46.10666666666668,0.0,50.33414981188492,0.0,0.0,0.0,42.874065850073485,48.82259658011279,50.33414981188492,48.066819964226724,12.43753247303448,12.029446327102828,0.0,6.656802056981571,2.4818211495988347,0.6860531501355569,2.2,9.236100170605994,251.55316158998997,-1668.8743365118928,-192.94530607084917,225.16127376689684,-405.29063048159753,-0.0,-0.0,642.2739509047758,0.0,3.0,0.03157160812445562,0.0,0,0.2954790155768353,197.99884266666666,14.569841166811727,0.3629152579097528,5.810948806552542,0.0030949245882772184,91.0093927173078,1.255913741573231,0.2945729581496428,-1714.5771300469278,45.70279353503502,0.5436834545663999,-200.10618095622658,7.160874885377406,0.18272252730025443,361.2796727010969,-136.11839893420006
