Metric,Value
Total Electric Energy (kWh),1917.3077922039306
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.6629274891721257
Peak Electric Power (kW),23.964710211196298
Other Electric Energy (kWh),616.6788592233947
HVAC Heating Electric Energy (kWh),885.2058896525
Lighting Electric Energy (kWh),50.0274364814434
Water Heating Electric Energy (kWh),330.64560684659256
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),14.449844063739933
Unmet Heating Load (C-hours),39.86679121165307
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
