Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,5.3762548235935315,0.42314990646430994,0.0,5.3762548235935315,0.4231499064643099,0.0,0.0657785191952854,1.1000131084444444,0.6297274537500976,3.530735742203704,0.05,0.0,0.0,0.4085665731309766,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002412620614035087,0.0,0.0021462292411033967,0.0,0.061219669340146915,0.0,0.08497202290879537,0.0,0.5031309169852138,0.3773481877389102,2706.289608357024,15.5555555555556,0.23333333333333334,824.4461338466797,3.4037083463703706,0.12702739583333336,0.23333333333333334,3403.7083463703702,14587.321484444446,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,1100.0131084444445,0.2,40.736729315577726,51.66666666666668,46.10666666666668,0.0,51.343535752012926,0.11775958202632537,315.3095142132994,1100.0131084444445,40.736729315577726,50.208048711300854,51.34641465131243,49.63742629164531,12.43753247303448,15.26975412612712,-0.05367105950426572,6.613276981361262,1.040665417457387,0.6679820943171837,0.85,9.236100170605994,2937.430895011926,-1604.1888149364354,-138.80944307160334,130.8569434577798,-762.305309667779,0.0,0.0,771.4136592030848,1035.3957466274094,1.68375,0.040214241710502995,0.0,0.0,0.37636551505224347,111.12685044666667,222.03293711959662,0.30607601926486444,7.576084308166537,0.0032229939988869917,107.71261123399418,1.2417096915494312,0.3258903852531248,-2486.316243109648,57.681294326532665,0.5436834545663999,-147.08380104728107,8.274357975677715,0.1659440816029174,13.433187066128339,117.42375639165148
2025-01-01 11:00:00,2.8231136217772552,0.44068216679528144,0.0,2.8231136217772557,0.44068216679528144,0.0,0.075619004343002,0.0,0.679931336174994,2.0175632812592594,0.05,0.0,0.0,0.4260988334619481,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002412620614035087,0.0,0.0024795305505386643,0.0,0.07072685317842825,0.0,0.11179955822572972,0.0,0.5265072640931758,0.3948804480698817,1546.4512047754424,15.5555555555556,0.13333333333333333,471.112076483817,1.944976197925926,0.07258708333333334,0.13333333333333333,1944.976197925926,14587.321484444446,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,0.0,0.0,42.48599437107978,51.66666666666668,46.10666666666668,0.0,51.638512869611596,0.0,0.0,0.0,42.48599437107978,51.65413338408269,51.661943641318246,51.638512869611596,12.43753247303448,15.138221389787548,-0.07558425987474399,7.130993581540081,2.061523299040563,3.246802666060458,1.95,9.236100170605994,2035.4549121925916,-1504.5397526722782,-236.466785589239,-83.3380146227967,-651.6930450809062,0.0,0.0,850.7600600901405,1191.7632065056494,2.0010000000000003,0.03784965886840999,0.0,0.0,0.35423535913249143,132.0652280586667,289.93669240791485,0.3108150618302507,7.537905052770431,0.0032471668148132244,113.40452641312412,1.2416745905381064,0.30059876790480866,-2032.7674505791176,57.11562142302234,0.5436834545663999,-245.6771114892128,9.210325899973782,0.17696486165404235,-308.5699004471107,225.23188582431396
2025-01-01 12:00:00,4.393969991273902,0.5082762272768264,0.0,4.393969991273901,0.5082762272768264,0.0,0.08868849328677207,1.1916808674814816,1.0460373492463886,2.0175632812592594,0.05,0.0,0.0,0.4936928939434931,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.3006240855304791,0.04283661215865622,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0025131464729532165,0.0,0.0029187947040140447,0.0,0.08325655210980482,0.0,0.1442715546694602,0.0,0.5574359694975564,0.41807697712316716,1546.4512047754424,15.5555555555556,0.13333333333333333,471.112076483817,1.944976197925926,0.07258708333333334,0.13333333333333333,1944.976197925926,14587.321484444446,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,1191.6808674814815,0.21666666666666667,41.1670392577844,51.66666666666668,46.10666666666668,0.0,51.32235125294124,0.4238908369338554,1142.2809226838806,1191.6808674814815,41.1670392577844,50.49343385557567,51.33255149906968,50.068774910764446,12.43753247303448,15.143990768829315,-0.07716521119674609,7.3753192315998595,2.631784274433259,5.458821482383528,3.05,9.236100170605994,2342.6508816293644,-1326.5398994439217,40.84263283947195,-441.74553291378925,-574.4903447785432,0.0,0.0,1050.300500159663,1261.874321733332,2.5005,0.036417536198029704,0.0,0.0,0.3408321078580829,165.03203536266668,320.389521472802,0.31345611415628316,7.573089772005684,0.0032775251151211174,210.9005240153661,1.241004134004728,0.3382339246830382,-1857.1976577954097,59.54568186767094,0.5436834545663999,29.033398279745846,11.80923455972611,0.22412786504126597,-697.2373086682151,255.49177575442587
2025-01-01 13:00:00,2.4473303997827687,0.47080082750398894,0.0,2.4473303997827682,0.47080082750398894,0.0,0.07334768117784979,0.9166775903703706,0.9029143079197332,0.5043908203148149,0.05,0.0,0.0,0.45621749417065566,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.20041605702031942,0.02855774143910415,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0028147240497076024,0.0,0.002388980483813476,0.0,0.06814397664432871,0.0,0.13228524725734492,0.0,0.5265072640931758,0.3948804480698817,386.6128011938606,15.5555555555556,0.03333333333333333,117.77801912095426,0.4862440494814815,0.018146770833333336,0.03333333333333333,486.2440494814815,14587.321484444446,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,916.6775903703705,0.16666666666666666,40.24288679384452,51.66666666666668,46.10666666666668,0.0,51.48349292794401,0.41376827304788344,1128.247312873354,916.6775903703705,40.24288679384452,49.78062078258215,51.48349292794401,48.929184709901214,12.43753247303448,15.247094299415425,-0.03764646258035524,7.740238170931067,4.083207187861289,7.215879431817035,4.45,9.236100170605994,1163.946248152022,-1257.215596990911,253.1608939071755,-577.9439954976117,-476.4834584556107,0.0,0.0,931.1804687555036,1238.3874851071635,2.0010000000000003,0.03398402366137731,0.0,0.0,0.31805683819524444,132.0652280586667,322.6364366582684,0.31518190123851003,7.668983472857852,0.0033193484974050167,145.76633738878937,1.2399460130899238,0.329013147866224,-1432.79838351411,57.80476740224455,0.5436834545663999,242.48491194585338,10.675981961322124,0.2302321364765699,-829.2245046452562,251.28050914764452
2025-01-01 14:00:00,2.3872455062388274,0.45384135059152747,0.0,2.387245506238828,0.45384135059152747,0.0,0.08213782686854851,0.0,0.7419352184258344,1.5131724609444446,0.05,0.0,0.0,0.4392580172581942,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0030157757675438593,0.0,0.002679896655632697,0.0,0.07644215444537195,0.0,0.15625786208157547,0.0,0.5419716167953662,0.4064787125965245,1159.8384035815818,15.5555555555556,0.1,353.3340573628628,1.4587321484444444,0.05444031250000001,0.1,1458.7321484444444,14587.321484444446,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,0.0,0.0,40.03294585804885,51.66666666666668,46.10666666666668,0.0,51.28101224645498,0.1166071155207312,315.3095142132994,0.0,40.03294585804885,49.62964129387205,51.28101224645498,48.803955817580594,12.43753247303448,15.270636247769708,-0.0784756696391021,8.21232073224001,4.825513225148352,8.325888433261973,4.7,9.236100170605994,1934.9404013563442,-1000.7363068557166,-79.49354031637698,-929.743061829924,-454.62410795677783,0.0,0.0,934.683663829374,1091.818108598089,2.2507500000000005,0.03325477219295479,0.0,0.0,0.311231765961102,148.54863171066665,295.04244190216616,0.31654471013664437,7.701244340427407,0.0033403975448879886,83.88196757243651,1.2392074226784158,0.30841571869101436,-1408.3710193790196,54.30065516044008,0.5436834545663999,-88.34063540391936,8.847095087542392,0.23620148382420145,-1114.2102743155494,184.4672124856255
2025-01-01 15:00:00,2.60331976988776,0.454544389907808,0.0,2.60331976988776,0.454544389907808,0.0,0.08195787915867327,1.1000131084444444,1.3713487822846424,0.0,0.05,0.0,0.0,0.43996105657447465,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.6280403123796903,0.0,0.003518405062134503,0.0,0.0026567774896603088,0.0,0.07578269660687845,0.0,0.15669372780565238,0.0,0.5439496153968091,0.40796221154760665,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,14587.321484444446,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,1100.0131084444445,0.2,41.109927161924,51.66666666666668,46.10666666666668,0.0,51.400613310536876,0.17582779207190272,472.96427131994903,1100.0131084444445,41.109927161924,50.31258397153746,51.400613310536876,49.768569302037754,12.43753247303448,15.045358704069603,-0.03014141012973314,7.937817841655838,4.731690932787256,8.052931435004135,4.15,9.236100170605994,1137.5537954739323,-1345.45481874432,-402.71649070548915,-1117.5015593281414,-474.8726077243358,0.0,0.0,1371.4441289578924,768.2561369592894,2.0010000000000003,0.03369935666507708,0.0,0.0,0.3153926367550634,132.0652280586667,240.9822742403754,0.32268419541750537,7.613194854040104,0.0033572049916594693,112.52506088153694,1.2401616563160476,0.2901595384373881,-1407.954468719644,62.499649975324296,0.5436834545663999,-409.1154575303494,6.3989668248602865,0.23395783565033657,-1179.6873328771442,62.185773549003066
2025-01-01 16:00:00,2.787476098517213,0.47751989058635647,0.0,2.787476098517213,0.47751989058635647,0.0,0.10038208833689431,0.0,1.1239215492358743,1.5131724609444446,0.05,0.0,0.0,0.4629365572530231,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.31402015618984513,0.0,0.00442313779239766,0.0,0.003250169416284947,0.0,0.09270878112821171,0.0,0.19265265004199822,0.0,0.5714617777623336,0.4285963333217501,1159.8384035815818,15.5555555555556,0.1,353.3340573628628,1.4587321484444444,0.05444031250000001,0.1,1458.7321484444444,14587.321484444446,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,0.0,0.0,42.209436048796164,51.66666666666668,46.10666666666668,0.0,51.62619148090275,0.0,0.0,0.0,42.209436048796164,51.37432486845493,51.62619148090275,51.24839156223103,12.43753247303448,15.105966243868727,-0.06939172482193928,7.7878019939086185,4.279561744807637,6.803808103015327,3.05,9.236100170605994,1933.9156538259228,-1608.4263684018426,-865.4924847414702,-1275.4158147006406,-568.6387006876029,0.0,0.0,1228.4408974549153,254.44587812320552,2.0010000000000003,0.036117470715103475,0.0,0.0,0.33802379181811054,132.0652280586667,114.27505347702842,0.32374844560104593,7.67037909168009,0.003380999733719139,47.99658684469179,1.2398842062816164,0.31904305045053355,-2025.7940284674448,64.03360270273967,0.5436834545663999,-869.7904934374241,4.298008695953806,0.23989335399188919,-1188.2097369345202,-87.20607776612043
2025-01-01 17:00:00,3.4956860372946466,0.5016804415227288,0.0,3.4956860372946466,0.5016804415227288,0.0,0.13122361692113935,0.9166775903703706,0.884612369058692,1.5131724609444446,0.05,0.0,0.0,0.48709710818939556,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.005629448099415205,0.0,0.00425392653891948,0.0,0.12134024228280467,0.0,0.23514955813949784,0.0,0.599513394291888,0.4496350457189159,1159.8384035815818,15.5555555555556,0.1,353.3340573628628,1.4587321484444444,0.05444031250000001,0.1,1458.7321484444444,14587.321484444446,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,916.6775903703705,0.16666666666666666,40.80559323949989,51.66666666666668,46.10666666666668,0.0,51.208602625277244,0.4112598508619264,1103.5832997465477,916.6775903703705,40.80559323949989,50.262644753832305,51.208602625277244,49.78966581810984,12.43753247303448,15.218593868644328,-0.061053365127356714,7.159849546744399,3.3076067332363883,4.490326162488862,1.95,9.236100170605994,1649.9955249237858,-1901.9001344069634,-958.0773561140388,-967.6538568873597,-666.5881952055513,0.0,0.0,1105.935276438066,16.237494467216113,2.0010000000000003,0.03851437756159774,0.0,0.0,0.36045646843818097,132.0652280586667,50.810040109689155,0.3211935841567494,7.719843283660959,0.003380124218941839,-8.729994021917662,1.2388181299663088,0.3441659806795136,-2325.9249632283036,70.69077145847737,0.5436834545663999,-962.5385629464165,4.46120683237779,0.22558200968894035,-759.1092288043266,-208.54462808303313
2025-01-01 18:00:00,2.840321447923705,0.4581969380958361,0.0,2.840321447923705,0.4581969380958361,0.0,0.10955966406214876,0.36667103614814817,0.8009182867689635,1.5131724609444446,0.05,0.0,0.0,0.4436136047625027,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.006433654970760233,0.0,0.0034929206589950257,0.0,0.0996330884323935,0.0,0.2094334804189596,0.0,0.5394541640298932,0.4045906230224198,1159.8384035815818,15.5555555555556,0.1,353.3340573628628,1.4587321484444444,0.05444031250000001,0.1,1458.7321484444444,14587.321484444446,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,366.6710361481482,0.06666666666666667,42.207126804904014,51.66666666666668,46.10666666666668,0.0,51.7401237458253,0.05749251863632205,157.65475710664967,366.6710361481482,42.207126804904014,51.49364052969603,51.74244619113421,51.36807647632249,12.43753247303448,15.23550730629114,-0.04477987163715822,7.2386251120952085,2.609265459409943,2.7872828142713257,1.15,9.236100170605994,1439.7542809739582,-1690.752106295692,-1032.293086279275,-573.863669447783,-721.6776667124977,0.0,0.0,959.5881515690197,0.0,1.3162500000000001,0.03914893148876934,0.0,0.0,0.36639526537851935,86.87199222000001,42.00539253585452,0.32038796344881226,7.720699310872208,0.003377172771980184,-45.478851761686975,1.2381245056002257,0.26853725772879494,-2108.8101509429875,64.72398728443245,0.5436834545663999,-1037.5425148892066,5.249428609931512,0.16576176833882247,-352.24481178870843,-221.61885765907454
2025-01-01 19:00:00,3.7895453370830103,0.5673589859933685,0.0,3.7895453370830103,0.5673589859933684,0.0,0.21979978379979107,0.6416743132592593,1.3648987790795153,1.5131724609444446,0.05,0.0,0.0,0.552775652660035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.006835758406432749,0.0,0.007213179783385204,0.0,0.20575084560997312,0.0,0.6278645755328018,0.0,0.6870847869194073,0.5153135901895554,1159.8384035815818,15.5555555555556,0.1,353.3340573628628,1.4587321484444444,0.05444031250000001,0.1,1458.7321484444444,14587.321484444446,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,641.6743132592594,0.11666666666666667,40.6272230321448,51.66666666666668,46.10666666666668,0.0,51.3585034917676,0.31770515849762243,856.9377788661399,641.6743132592594,40.6272230321448,50.048619812152815,51.3585034917676,49.39367797234543,12.43753247303448,15.170195321784057,-0.08929554377999202,7.156526301558453,1.5878786966451024,1.4898855110856375,-0.25000000000000006,9.236100170605994,2086.2019288838997,-1804.174888530105,-1306.505806657402,-556.1013439264035,-836.2494462164528,0.0,0.0,1725.7905219629479,0.0,2.8665000000000003,0.04111464391462109,0.0,0.0,0.3847923888385662,189.187894168,36.82244955582287,0.3213156348309997,7.683536542752517,0.0033724410159087117,22.040947309942,1.2384091306548115,0.2285900195055496,-2221.7765208767046,64.267574983737,0.5436834545663999,-1314.0856625629663,7.57985590556425,0.14106728160844412,-331.0142631353403,-225.08708079106322
2025-01-01 20:00:00,3.7410107702080766,0.5565986243240139,0.0,3.7410107702080766,0.5565986243240139,0.0,0.1913326013300599,0.4583387951851853,1.528166912748387,1.5131724609444446,0.05,0.0,0.0,0.5420152909906804,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.007036810124269006,0.0,0.0062421748125448895,0.0,0.178053616393246,0.0,0.8054798580941465,0.0,0.6737782508733368,0.5053336881550023,1159.8384035815818,15.5555555555556,0.1,353.3340573628628,1.4587321484444444,0.05444031250000001,0.1,1458.7321484444444,14587.321484444446,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,458.33879518518523,0.08333333333333333,41.87100205045759,51.66666666666668,46.10666666666668,0.0,51.59250082116236,0.19116125074968177,520.1360404668214,458.33879518518523,41.87100205045759,51.16387277934834,51.59250082116236,50.949558758441334,12.43753247303448,15.190276178450578,-0.07430350436277568,6.9283975119235315,0.7547878133484385,0.23500720701355518,-0.55,9.236100170605994,2196.190461912988,-1707.7729929945783,-924.8285601463317,-195.54913280297623,-862.2899330989657,0.0,0.0,1870.3338791839801,0.0,3.0,0.04162754250527859,0.0,0.0,0.3895926121930691,197.99884266666666,28.308112246392124,0.32146426555297064,7.700369886949543,0.0033784514948154514,39.00848982457256,1.2383183068268695,0.21591883252210262,-2126.739794972446,65.6327446150046,0.5436834545663999,-933.7467338574431,8.918173711111477,0.09221802551010835,44.59598954211186,-240.1451223450881
2025-01-01 21:00:00,4.528591078423667,0.5154939659279775,0.0,4.528591078423667,0.5154939659279775,0.0,0.14646246674518623,1.3750163855555557,1.4439397651784802,1.5131724609444446,0.05,0.0,0.0,0.5009106325946441,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.006534180829678363,0.0,0.004739429024339637,0.0,0.13518885689116822,0.0,0.7760589217189544,0.0,0.6200126525250239,0.4650094893937678,1159.8384035815818,15.5555555555556,0.1,353.3340573628628,1.4587321484444444,0.05444031250000001,0.1,1458.7321484444444,14587.321484444446,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,1375.0163855555556,0.25,40.18898843793883,51.66666666666668,46.10666666666668,0.0,51.23528997471556,0.4495761268049799,1212.7289008203818,1375.0163855555556,40.18898843793883,49.67016875249506,51.23528997471556,48.8876081413848,12.43753247303448,15.193028855070368,-0.06020526662528045,6.899147599076867,0.9116879777386698,-0.10635515433083008,-0.3,9.236100170605994,2079.050656592001,-2098.5524615774293,-857.2613340970626,-10.603521946956384,-846.1286482011568,0.0,0.0,1745.0001889135813,0.0,3.0,0.04152392255806107,0.0,0.0,0.3886228320071102,197.99884266666666,20.340712297994397,0.3223192450644306,7.713364940315057,0.0033882649457313034,50.99252290885557,1.238298815745438,0.26433878900039814,-2517.0142560069494,65.1277370666571,0.5436834545663999,-865.67367488102,8.412340783957443,0.10404966921780902,209.7803027168905,-220.3838246638469
2025-01-01 22:00:00,4.328317235634599,0.43517273871000983,0.0,4.328317235634599,0.43517273871000983,0.0,0.09225984624954467,0.0,0.9075170573387578,3.2785403320462967,0.05,0.0,0.0,0.4205894053766765,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.005629448099415205,0.0,0.0029342074813289705,0.0,0.08369619066880049,0.0,0.34673118350318904,0.0,0.5149989085938714,0.3862491814454035,2512.983207760094,15.5555555555556,0.21666666666666667,765.5571242862027,3.1605863216296295,0.1179540104166667,0.21666666666666667,3160.5863216296293,14587.321484444446,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,0.0,0.0,40.129871697711884,51.66666666666668,46.10666666666668,0.0,51.279557284215464,0.0,0.0,0.0,40.129871697711884,49.65872388355907,51.279557284215464,48.84830718323087,12.43753247303448,15.228148052175362,-0.06398453246897547,6.183570938598773,0.1118481924919295,-0.775401052165513,-1.95,9.236100170605994,2671.513113355242,-2658.0632156675792,-1474.2557334848143,-448.55687109898673,-1018.752688235922,0.0,0.0,1161.7258226533984,0.0,3.0,0.044643585393870026,0.0,0.0,0.4178197896034019,197.99884266666666,15.556771177671788,0.3225300214337652,7.741725029904427,0.003397989998849771,37.08856303301596,1.2381411413313732,0.3239231593569114,-3498.624521329299,75.0041813755171,0.5436834545663999,-1484.892981347633,10.63724786281868,0.17208503734274372,-236.31011875649392,-212.2467523424928
2025-01-01 23:00:00,0.6662216732626752,0.3811786235997425,0.0,0.6662216732626751,0.3811786235997425,0.0,0.034871866399728946,0.0,0.5813498068629461,0.0,0.05,0.0,0.0,0.3665952902664092,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.004724715369152047,0.0,0.0010210964971138243,0.0,0.029126054533463074,0.0,0.09255608650773375,0.0,0.4461285936527217,0.33459644523954124,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,14587.321484444446,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7868.666262222222,0.0,0.0,40.929750595884656,51.66666666666668,46.10666666666668,0.0,51.04581600277356,0.0,0.0,0.0,40.929750595884656,49.45511729902942,51.04581600277356,48.65976794715734,12.43753247303448,14.33596059699526,0.0,5.289242989522491,-1.1844574204192189,-2.035354634573782,-3.05,9.236100170605994,-199.93085266645576,-3117.4857843860973,-1333.6237537653017,-457.43140975955225,-1034.1354340214373,0.0,0.0,782.9915143736512,0.0,3.0,0.04474564225459379,0.0,0.0,0.4187749408462732,197.99884266666666,51.21306698133018,0.34239625778790156,7.317188582567762,0.0034040241329295327,31.00971891267106,1.2419818165987793,0.2878531123696258,-3201.2496987044697,83.76391431837234,0.5436834545663999,-1346.3974038041868,12.773650038885357,0.1440653611314621,-221.93369098828393,-235.4977187712683
