Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:39:00,0.34657113498830316,0.18574299497071844,0.0,0.005776185583138386,0.0030957165828453073,0.0,0.07411074677253457,0.0,0.26246038821576856,0.0,0.010000000000000002,0.0,0.0,0.0,0.18282632830405177,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06747604008393808,0,On,0.018691950477032756,0,On,0.21045692478033307,0.15784269358524974,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.43962379677969,51.666666666666686,46.10666666666668,0.0,51.734095184025996,0.0,0.0,0.0,41.43962379677969,51.734607362895,51.734863452329506,51.734095184025996,12.43753247303448,16.1185739310842,0.0,0.0,9.236100170605994,-2910.7328823204107,-3187.337251975947,-0.0,-0.0,453.83837869812425,0.0,2.0,0.15034488674410773,0.0,0,1.4070793909844823,131.99922844444444,-177.2340090425879,0.24000463398666372,7.3174581081622385,0.00266934162434817,-36.00725192136305,1.2372755734032563
2025-01-01 06:40:00,0.34657113498830316,0.18574299497071844,0.0,0.005776185583138386,0.0030957165828453073,0.0,0.07411074677253457,0.0,0.26246038821576856,0.0,0.010000000000000002,0.0,0.0,0.0,0.18282632830405177,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06747604008393808,0,On,0.018691950477032756,0,On,0.21045692478033307,0.15784269358524974,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.55835119500712,51.666666666666686,46.10666666666668,0.0,51.73034857899733,0.0,0.0,0.0,41.55835119500712,51.73111794048131,51.73150262122331,51.73034857899733,12.43753247303448,16.013032674473614,0.0,0.0,9.236100170605994,-2871.82376868117,-3154.0767073904676,-0.0,-0.0,453.83837869812425,0.0,2.0,0.14975658245021473,0.0,0,1.401573444852949,131.99922844444444,-171.58543998882658,0.24161677007483248,7.265905665388343,0.0026692183035263634,-35.38888714801995,1.2377272572195441
2025-01-01 06:41:00,0.34657113498830316,0.18574299497071844,0.0,0.005776185583138386,0.0030957165828453073,0.0,0.07411074677253457,0.0,0.26246038821576856,0.0,0.010000000000000002,0.0,0.0,0.0,0.18282632830405177,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06747604008393808,0,On,0.018691950477032756,0,On,0.21045692478033307,0.15784269358524974,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.673465900742755,51.666666666666686,46.10666666666668,0.0,51.7265912798187,0.0,0.0,0.0,41.673465900742755,51.72761852063023,51.728132141036,51.7265912798187,12.43753247303448,15.91058638703809,0.0,0.0,9.236100170605994,-2834.2912506437274,-3121.9246950820375,-0.0,-0.0,453.83837869812425,0.0,2.0,0.149184429008036,0.0,0,1.3962186547140547,131.99922844444444,-166.2049342598139,0.24319314924741411,7.215407640423348,0.0026690971447655455,-34.787359410770605,1.2381660120846796
2025-01-01 06:42:00,0.34657113498830316,0.18574299497071844,0.0,0.005776185583138386,0.0030957165828453073,0.0,0.07411074677253457,0.0,0.26246038821576856,0.0,0.010000000000000002,0.0,0.0,0.0,0.18282632830405177,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06747604008393808,0,On,0.018691950477032756,0,On,0.21045692478033307,0.15784269358524974,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.78513965299248,51.666666666666686,46.10666666666668,0.0,51.72282361323423,0.0,0.0,0.0,41.78513965299248,51.724109407548426,51.72475230470553,51.72282361323423,12.43753247303448,15.811087769517464,0.0,0.0,9.236100170605994,-2798.0787473709793,-3090.8236428404307,-0.0,-0.0,453.83837869812425,0.0,2.0,0.14862769254354435,0.0,0,1.391008152232989,131.99922844444444,-161.09348322867282,0.24473511894747105,7.167099346176078,0.0026689780876222075,-34.20191254309192,1.2385924415724985
2025-01-01 06:43:00,0.34657113498830316,0.18574299497071844,0.0,0.005776185583138386,0.0030957165828453073,0.0,0.07411074677253457,0.0,0.26246038821576856,0.0,0.010000000000000002,0.0,0.0,0.0,0.18282632830405177,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06747604008393808,0,On,0.018691950477032756,0,On,0.21045692478033307,0.15784269358524974,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.893529334573586,51.666666666666686,46.10666666666668,0.0,51.71904589045706,0.0,0.0,0.0,41.893529334573586,51.720590890981306,51.721363391243436,51.71904589045706,12.43753247303448,15.714402276830155,0.0,0.0,9.236100170605994,-2763.1279620240825,-3060.72096844938,-0.0,-0.0,453.83837869812425,0.0,2.0,0.14808570303158283,0.0,0,1.3859356666371947,131.99922844444444,-156.24537227282667,0.24624390554420608,7.119099889432099,0.0026688610744269423,-33.63185447168679,1.2390070970306246
2025-01-01 06:44:00,0.34657113498830316,0.18574299497071844,0.0,0.005776185583138386,0.0030957165828453073,0.0,0.07411074677253457,0.0,0.26246038821576856,0.0,0.010000000000000002,0.0,0.0,0.0,0.18282632830405177,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06747604008393808,0,On,0.018691950477032756,0,On,0.21045692478033307,0.15784269358524974,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.99877967468986,51.666666666666686,46.10666666666668,0.0,51.71525840851267,0.0,0.0,0.0,41.99877967468986,51.71706324746395,51.71796566693959,51.71525840851267,12.43753247303448,15.620405796241187,0.0,0.0,9.236100170605994,-2729.3815965713266,-3031.5682389112794,-0.0,-0.0,453.83837869812425,0.0,2.0,0.14755784215180212,0.0,0,1.3809954110599596,131.99922844444444,-151.6517363581712,0.2477206418410033,7.073150664654478,0.002668746050049033,-33.07654536751126,1.239410487250482
2025-01-01 06:45:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,42.1010252096155,51.666666666666686,46.10666666666668,0.0,51.711461451337925,0.0,0.0,0.0,42.1010252096155,51.71352674134451,51.71455938634781,51.711461451337925,12.43753247303448,15.528982963138855,-0.08212814797228774,0.0,9.236100170605994,-2692.4476110750334,-3003.320550183981,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14704353455184366,0.0,0,1.376182000772452,131.99922844444444,-147.30195152449593,0.24916638629734425,7.027992543232843,0.0026686329617037693,-32.50823335448577,1.2398030854563689
2025-01-01 06:46:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,42.200299966036845,51.666666666666686,46.10666666666668,0.0,51.70765529070277,0.0,0.0,0.0,42.200299966036845,51.70998162564254,51.71114479311243,51.70765529070277,12.43753247303448,15.440104786515553,-0.17100632459558973,0.0,9.236100170605994,-2660.974298770747,-2975.9602946016958,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14654268628297493,0.0,0,1.3714945565074872,131.99922844444444,-143.18889480249481,0.2505808768152043,6.984211679356017,0.002668521851606497,-31.981136368944604,1.2401849954423867
2025-01-01 06:47:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,42.296816480386525,51.666666666666686,46.10666666666668,0.0,51.70384019529774,0.0,0.0,0.0,42.296816480386525,51.70642815051236,51.70772212811968,51.70384019529774,12.43753247303448,15.353588849025877,-0.2575222620852653,0.0,9.236100170605994,-2630.544442271884,-2949.423233099252,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14605433431211476,0.0,0,1.3669240652282357,131.99922844444444,-139.29609980607583,0.25196634023373654,6.941707456580151,0.0026684125767384827,-31.46709535341536,1.240556981720804
2025-01-01 06:48:00,0.4327289352618244,0.1867128425503513,0.6160548337200117,0.007212148921030406,0.003111880709172522,0.010267580562000195,0.0764606586162538,0.0,0.26453750741480136,0.08173076923076923,0.010000000000000002,0.6160548337200117,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,On,14905.56064034188,16.111111111111143,0.8210470437277401,0.0,18.05478746236946,0.08173076923076923,1,14823.829871111111,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,42.390685900918555,51.666666666666686,46.10666666666668,0.0,51.70001641459439,0.0,0.0,0.0,42.390685900918555,51.70286654821167,51.70429161502032,51.70001641459439,12.43753247303448,15.269339855180263,-0.34177125593087965,0.0,9.236100170605994,12304.450323880192,-2923.672702013024,-0.0,-0.0,458.1748906334439,0.0,2.0,0.1455780006646074,0.0,0,1.3624660535648205,131.99922844444444,-135.61250508210915,0.25332367730371264,6.899842046263915,0.0026683050905133444,-30.96561411140344,1.2409194362633047
2025-01-01 06:49:00,0.4327289352618244,0.1867128425503513,0.6160548337200117,0.007212148921030406,0.003111880709172522,0.010267580562000195,0.0764606586162538,0.0,0.26453750741480136,0.08173076923076923,0.010000000000000002,0.6160548337200117,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,On,14905.56064034188,16.111111111111143,0.8210470437277401,0.0,18.05478746236946,0.08173076923076923,1,14823.829871111111,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,42.166626449782704,51.666666666666686,46.10666666666668,0.0,51.69618418801231,0.0,0.0,0.0,42.166626449782704,51.69929704163893,51.70085346845225,51.69618418801231,12.43753247303448,15.458332505572667,-0.1527786055384759,0.0,9.236100170605994,12235.272604453236,-2981.5633739075547,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14664547256568328,0.0,0,1.3724565344184552,131.99922844444444,-146.89955261453514,0.2502578024156892,6.992683948282375,0.0026681993481573376,-31.92681457354483,1.2401069101468747
2025-01-01 06:50:00,0.4327289352618244,0.1867128425503513,0.6160548337200117,0.007212148921030406,0.003111880709172522,0.010267580562000195,0.0764606586162538,0.0,0.26453750741480136,0.08173076923076923,0.010000000000000002,0.6160548337200117,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,On,14905.56064034188,16.111111111111143,0.8210470437277401,0.0,18.05478746236946,0.08173076923076923,1,14823.829871111111,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.9492784151365,51.666666666666686,46.10666666666668,0.0,51.692372260575695,0.0,0.0,0.0,41.9492784151365,51.695746401986284,51.69743347269159,51.692372260575695,12.43753247303448,15.641575830552807,0.0,0.0,9.236100170605994,12169.094424767249,-3038.1243537105897,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14767680941957315,0.0,0,1.3821088269818942,131.99922844444444,-156.51675249748763,0.2473242605946406,7.082614428381868,0.002668090252029979,-32.85150441222733,1.2393201221572994
2025-01-01 06:51:00,0.4327289352618244,0.1867128425503513,0.6160548337200117,0.007212148921030406,0.003111880709172522,0.010267580562000195,0.0764606586162538,0.0,0.26453750741480136,0.08173076923076923,0.010000000000000002,0.6160548337200117,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,On,14905.56064034188,16.111111111111143,0.8210470437277401,0.0,18.05478746236946,0.08173076923076923,1,14823.829871111111,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.73828034962739,51.666666666666686,46.10666666666668,0.0,51.6885800252597,0.0,0.0,0.0,41.73828034962739,51.692214064119085,51.69403108354879,51.6885800252597,12.43753247303448,15.819379915744937,0.0,0.0,9.236100170605994,12104.494821588736,-3093.410839548801,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14867413010159614,0.0,0,1.3914427618317413,131.99922844444444,-165.82986983778713,0.24451401699920405,7.169836473576003,0.0026679779249075284,-33.741751306126375,1.2385576472113793
2025-01-01 06:52:00,0.4327289352618244,0.1867128425503513,0.6160548337200117,0.007212148921030406,0.003111880709172522,0.010267580562000195,0.0764606586162538,0.0,0.26453750741480136,0.08173076923076923,0.010000000000000002,0.6160548337200117,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,On,14905.56064034188,16.111111111111143,0.8210470437277401,0.0,18.05478746236946,0.08173076923076923,1,14823.829871111111,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.53333843204684,51.666666666666686,46.10666666666668,0.0,51.68480690772562,0.0,0.0,0.0,41.53333843204684,51.688699493338355,51.69064578614473,51.68480690772562,12.43753247303448,15.991996754791264,0.0,0.0,9.236100170605994,12041.56929366008,-3147.464025936389,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14963918744556032,0.0,0,1.4004747437582128,131.99922844444444,-174.70221137885488,0.24181939499790395,7.253910180474318,0.0026678624827945934,-34.59927424713773,1.2378183185521778
2025-01-01 06:53:00,0.4327289352618244,0.1867128425503513,0.6160548337200117,0.007212148921030406,0.003111880709172522,0.010267580562000195,0.0764606586162538,0.0,0.26453750741480136,0.08173076923076923,0.010000000000000002,0.6160548337200117,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,On,14905.56064034188,16.111111111111143,0.8210470437277401,0.0,18.05478746236946,0.08173076923076923,1,14823.829871111111,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.334184494876986,51.666666666666686,46.10666666666668,0.0,51.681052360206294,0.0,0.0,0.0,41.334184494876986,51.685202179686314,51.687277089426324,51.681052360206294,12.43753247303448,16.159656317663597,0.0,0.0,9.236100170605994,11980.270855534773,-3200.321645324958,-0.0,-0.0,458.1748906334439,0.0,2.0,0.1505735771942368,0.0,0,1.4092197073348434,131.99922844444444,-183.14303011559417,0.23923343535991107,7.335588310828928,0.002667744036097289,-35.425641866686576,1.2371010715358275
2025-01-01 06:54:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.14057289665284,51.666666666666686,46.10666666666668,0.0,51.677315859186336,0.0,0.0,0.0,41.14057289665284,51.68172163578622,51.683924524086166,51.677315859186336,12.43753247303448,16.32256923654264,0.0,0.0,9.236100170605994,-2985.0027918017063,-3252.0183969123923,-0.0,-0.0,458.1748906334439,0.0,2.0,0.15147875727834184,0.0,0,1.4176912973506821,131.99922844444444,-191.159285522758,0.23674980743121973,7.414395025043458,0.002667622690110754,-36.2222908243764,1.2364049312064218
2025-01-01 06:55:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.267662877665764,51.666666666666686,46.10666666666668,0.0,51.673596903365244,0.0,0.0,0.0,41.267662877665764,51.67825739494558,51.68058764073575,51.673596903365244,12.43753247303448,16.209865883428854,0.0,0.0,9.236100170605994,-2941.9984336626712,-3216.2193121572204,-0.0,-0.0,458.1748906334439,0.0,2.0,0.15085284078227892,0.0,0,1.4118333382197783,131.99922844444444,-183.95401213889485,0.23844636123489377,7.35959641155041,0.002667498545446961,-35.5707997002972,1.2368865937293254
2025-01-01 06:56:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.39062675098911,51.666666666666686,46.10666666666668,0.0,51.66986649691976,0.0,0.0,0.0,41.39062675098911,51.67478245249649,51.677240430284854,51.66986649691976,12.43753247303448,16.100698057074286,0.0,0.0,9.236100170605994,-2901.738237217395,-3181.6940211270207,-0.0,-0.0,458.1748906334439,0.0,2.0,0.15024532431712032,0.0,0,1.4061475851734286,131.99922844444444,-178.2191067238183,0.2401025888623159,7.306079220623304,0.002667376681113133,-34.93827727217588,1.2373535054796219
2025-01-01 06:57:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.509729443542774,51.666666666666686,46.10666666666668,0.0,51.66612501302168,0.0,0.0,0.0,41.509729443542774,51.67129715587773,51.67388322730576,51.66612501302168,12.43753247303448,15.994838409673235,0.0,0.0,9.236100170605994,-2862.775210311152,-3148.356982326223,-0.0,-0.0,458.1748906334439,0.0,2.0,0.14965504852247763,0.0,0,1.4006231877454511,131.99922844444444,-172.59311861837298,0.24172085149131967,7.254338369872684,0.0026672570289467848,-34.32356181756991,1.2378066059306332
2025-01-01 06:58:00,0.35099816603105516,0.1867128425503513,0.0,0.00584996943385092,0.003111880709172522,0.0,0.0764606586162538,0.0,0.26453750741480136,0.0,0.010000000000000002,0.0,0.0,0.0,0.18379617588368463,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00663470668859649,0.0,On,0.06982595192765731,0,On,0.019475939569888436,0,On,0.21175005488651022,0.1588125411648826,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,14823.829871111111,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1512.2469333333333,Off,0.0,0.0,41.625173934427046,51.666666666666686,46.10666666666668,0.0,51.6623728008859,0.0,0.0,0.0,41.625173934427046,51.66780183021993,51.67051634488695,51.6623728008859,12.43753247303448,15.892112813333652,0.0,0.0,9.236100170605994,-2825.187203212473,-3116.1408839087035,-0.0,-0.0,458.1748906334439,0.0,2.0,0.1490811397171987,0.0,0,1.3952519691446685,131.99922844444444,-167.22120993721336,0.2433028063639731,7.204279781833812,0.002667139525007902,-33.725766173971735,1.238246610355193
