Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.6137802179681047,0.19651393701523379,0.1848164501160035,1.6137802179681047,0.19651393701523379,0.1848164501160035,0.09148884879155408,1.1916808674814816,0.2960912709258382,0.024519230769230772,0.010000000000000002,0.1848164501160035,0.0,0.0,0.1935972703485671,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003618930921052631,0.0,0.08786991787050145,0.0,0.03796157712774865,0.0,0.22306494331556037,0.16729870748667022,4471.668192102564,16.111111111111143,0.24631411311832202,0.0,5.416436238710839,0.024519230769230772,0.3,4447.148961333333,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,1191.6808674814815,0.21666666666666667,40.38158408512546,51.66666666666668,46.10666666666668,0.0,51.50945128610115,0.3786512451466504,1024.0417323320062,1191.6808674814815,40.38158408512546,50.46011844499086,51.51004958346995,49.93485372706693,12.43753247303448,15.7986961275292,-0.05998300597797469,0.85,9.236100170605994,2132.7212667507233,-2859.318106349249,0.0,0.0,437.9651879075253,980.1525264636368,1.0,0.14548746560710735,0.0,0.0,1.3616187350006266,65.99961422222222,82.40599308988217,0.2550388421525918,7.297280639709283,0.0027762863226316477,303.3250616962858,1.2397705865556299
2025-01-01 11:00:00,1.0998826477300159,0.19651393701523379,0.45177354472800857,1.0998826477300159,0.19651393701523379,0.45177354472800857,0.08846753356391507,0.6416743132592593,0.2998049034709441,0.05993589743589744,0.010000000000000002,0.45177354472800857,0.0,0.0,0.1935972703485671,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003618930921052631,0.0,0.08484860264286244,0.0,0.04167520967285449,0.0,0.22306494331556037,0.16729870748667022,10930.744469584046,19.444444444444457,0.6021011654003428,0.0,13.240177472404271,0.05993589743589744,0.7333333333333333,10870.808572148148,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,641.6743132592594,0.11666666666666667,36.31316281450456,51.66666666666668,46.10666666666668,0.0,51.46811990995952,0.2664912968847688,724.1437964347758,641.6743132592594,36.31316281450456,49.615290825732664,51.46811990995952,48.688876283619244,12.43753247303448,18.470091968279853,-0.5953012584356947,1.95,9.236100170605994,8141.048257041792,-3295.037864778093,0.0,0.0,438.6575052249922,1144.8516505196342,1.0,0.15251827604808124,0.0,0.0,1.4274201645514097,65.99961422222222,66.684147010847,0.2202911280596915,8.632862928001428,0.002834652678318082,254.30376228436955,1.227812945503676
2025-01-01 12:00:00,0.6278454899303362,0.18128084083084278,0.22588677236400428,0.6278454899303361,0.18128084083084278,0.22588677236400428,0.05115401352956842,0.2750032771111111,0.2617202505717078,0.02996794871794872,0.010000000000000002,0.22588677236400428,0.0,0.0,0.1783641741641761,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0037697197094298243,0.0,0.047384293820138604,0.0,0.023901351686139567,0.0,0.20100091087891256,0.15075068315918438,5465.372234792023,19.444444444444457,0.3010505827001714,0.0,6.620088736202136,0.02996794871794872,0.36666666666666664,5435.404286074074,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,275.0032771111111,0.05,37.89991536034447,51.66666666666668,46.10666666666668,0.0,51.74202874009486,0.0,0.0,275.0032771111111,37.89991536034447,51.737532072841034,51.751424536503954,51.72588794280502,12.43753247303448,19.17509972278094,-0.0524041604623313,3.05,9.236100170605994,2704.2553327490587,-3236.783517229175,0.0,0.0,329.59302037441904,1141.8531424371322,0.46649999999999997,0.15442778158752204,0.0,0.0,1.4452912471648873,30.788820034666667,146.07359481179137,0.21331683804435128,9.009871810448452,0.0028773552507825708,141.57968763622245,1.2241866517487408
2025-01-01 13:00:00,0.28171710849882814,0.1667937426100768,0.1950840306780037,0.28171710849882814,0.1667937426100768,0.1950840306780037,0.020772179488184026,0.0,0.22506351875423386,0.025881410256410258,0.010000000000000002,0.1950840306780037,0.0,0.0,0.1638770759434101,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.004222086074561404,0.0,0.01655009341362262,0.0,0.006560750829686994,0.0,0.18168477991789123,0.13626358493841842,4720.094202774929,19.444444444444457,0.25999823051378435,0.0,5.717349363083662,0.025881410256410258,0.31666666666666665,4694.212792518519,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,37.77149390716173,51.66666666666668,46.10666666666668,0.0,51.57240709647001,0.0,0.0,0.0,37.77149390716173,51.592622499125774,51.60273020045365,51.57240709647001,12.43753247303448,19.12850158281309,-0.06424166308427193,4.45,9.236100170605994,2343.3661744844553,-2781.2211857406955,0.0,0.0,233.11776364816552,980.7810151764079,0.0,0.1462934724343841,0.0,0.0,1.3691621614530618,0.0,171.37539380205598,0.21528535292750167,9.00684594730507,0.0028969252656773437,78.3740373225653,1.2237922540407598
2025-01-01 14:00:00,0.280656506588403,0.1667937426100768,0.1848164501160035,0.280656506588403,0.1667937426100768,0.1848164501160035,0.021073757064938407,0.0,0.22506351875423386,0.024519230769230772,0.010000000000000002,0.1848164501160035,0.0,0.0,0.1638770759434101,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0045236636513157884,0.0,0.01655009341362262,0.0,0.006560750829686994,0.0,0.18168477991789123,0.13626358493841842,4471.668192102564,19.444444444444457,0.24631411311832202,0.0,5.416436238710839,0.024519230769230772,0.3,4447.148961333333,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,37.50314063471654,51.66666666666668,46.10666666666668,0.0,51.36852717806569,0.0,0.0,0.0,37.50314063471654,51.40250502931511,51.41949395493983,51.36852717806569,12.43753247303448,19.168517730746906,-0.052965539735506974,4.7,9.236100170605994,2190.0411127707443,-2669.637609904528,0.0,0.0,233.41934122491992,765.8714376567102,0.0,0.14284878366461443,0.0,0.0,1.336923282690605,0.0,154.5911893477878,0.21560715099460337,9.0361696183293,0.00291002160913644,14.151092978315535,1.22300039732839
2025-01-01 15:00:00,0.28053383176822577,0.16613627853852936,0.1848164501160035,0.28053383176822577,0.16613627853852936,0.1848164501160035,0.021827701006824376,0.0,0.22418689999217062,0.024519230769230772,0.010000000000000002,0.1848164501160035,0.0,0.0,0.16321961187186268,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.005277607593201754,0.0,0.01655009341362262,0.0,0.006560750829686994,0.0,0.18168477991789123,0.13626358493841842,4471.668192102564,19.444444444444457,0.24631411311832202,0.0,5.416436238710839,0.024519230769230772,0.3,4447.148961333333,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,37.272438682039656,51.66666666666668,46.10666666666668,0.0,51.16604102711707,0.0,0.0,0.0,37.272438682039656,51.21356585758977,51.23732827282613,51.16604102711707,12.43753247303448,19.17736002975044,-0.051097817858482726,4.15,9.236100170605994,2008.608811218268,-2812.1229766069027,0.0,0.0,233.29666640474264,533.3750166502235,0.0,0.1446825087583296,0.0,0.0,1.3540851353081094,0.0,115.76692931786374,0.21513345263283065,9.03479979432355,0.0029051986445763965,-12.044642252608467,1.2229669775488186
2025-01-01 16:00:00,0.2872451461241692,0.16810867075317165,0.2053516112400039,0.2872451461241692,0.16810867075317165,0.2053516112400039,0.02318480010221911,0.0,0.22681675627836032,0.027243589743589744,0.010000000000000002,0.2053516112400039,0.0,0.0,0.16519200408650497,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00663470668859649,0.0,0.01655009341362262,0.0,0.006560750829686994,0.0,0.18168477991789123,0.13626358493841842,4968.520213447294,19.444444444444457,0.27368234790924667,0.0,6.018262487456487,0.027243589743589744,0.3333333333333333,4941.276623703703,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,37.082564496002185,51.66666666666668,46.10666666666668,0.0,50.969351295331826,0.0,0.0,0.0,37.082564496002185,51.02576762291676,51.05397578670924,50.969351295331826,12.43753247303448,19.152424738929902,-0.06396888006155001,3.05,9.236100170605994,2035.4022863228602,-3207.220153350833,0.0,0.0,237.28362178632705,201.7203949662556,0.0,0.1527134192122316,0.0,0.0,1.4292465114961839,0.0,36.81860444007228,0.2150295213066803,9.016441114699765,0.0028992178235354663,-150.3166873740957,1.2230758742789867
2025-01-01 17:00:00,0.3132319208360057,0.17243576030371882,0.27722467517400523,0.3132319208360057,0.17243576030371885,0.2772246751740053,0.03025638958421672,0.0,0.23619668509794284,0.036778846153846155,0.010000000000000002,0.27722467517400523,0.0,0.0,0.16951909363705214,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008444172149122808,0.0,0.021812217435093914,0.0,0.010171226915206565,0.0,0.18394775760370127,0.1379608182027759,6707.502288153846,19.444444444444457,0.369471169677483,0.0,8.124654358066257,0.036778846153846155,0.45,6670.723442,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,36.827414113291084,51.66666666666668,46.10666666666668,0.0,50.831430286259845,0.0,0.0,0.0,36.827414113291084,50.83908308284047,50.842909481130775,50.831430286259845,12.43753247303448,19.186831272179862,-0.048482874124538416,1.95,9.236100170605994,3329.0389152521775,-3604.3168924807774,0.0,0.0,255.77781878421158,16.863891770443175,0.03335,0.16034833530913087,0.0,0.0,1.500701772293496,2.201087134311111,-29.924299205103114,0.21057443190106492,8.9683116096255,0.002846415727655471,-238.5835330848968,1.2223955904996333
2025-01-01 18:00:00,0.8960384598126654,0.2650375918797576,0.2053516112400039,0.8960384598126654,0.2650375918797576,0.2053516112400039,0.30649470357167385,0.0,0.5523001664974018,0.027243589743589744,0.010000000000000002,0.2053516112400039,0.0,0.0,0.26212092521309094,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.009650482456140348,0.0,0.2968442211155335,0.0,0.2028055995466137,0.0,0.3056636288476266,0.22924772163571988,4968.520213447294,19.444444444444457,0.27368234790924667,0.0,6.018262487456487,0.027243589743589744,0.3333333333333333,4941.276623703703,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,36.12291236988255,51.66666666666668,46.10666666666668,0.0,50.56627665061252,0.03747155881976879,99.88190295652082,0.0,36.12291236988255,50.217178276705276,50.56664106614759,50.04226467421658,12.43753247303448,19.179500337867943,-0.050328021227886904,1.15,9.236100170605994,2120.0470432982793,-3740.3714752207234,0.0,0.0,955.1087280150751,0.0,1.7835,0.15862098343061773,0.0,0.0,1.4845354677262448,117.71031196533333,-63.21042294336571,0.20818290526736885,8.923967852789547,0.002814051598907109,-120.17055037375222,1.2218355131075738
2025-01-01 19:00:00,1.0530071269538845,0.2700872884780035,0.26695709461200506,1.0530071269538845,0.2700872884780035,0.26695709461200506,0.3362199805027032,0.0,0.6713704797845147,0.035416666666666666,0.010000000000000002,0.26695709461200506,0.0,0.0,0.26717062181133683,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.010253637609649122,0.0,0.32596634289305404,0.0,0.31514298403606555,0.0,0.3141497951694142,0.23561234637706058,6459.076277481481,19.444444444444457,0.3557870522820207,0.0,7.8237412336934335,0.035416666666666666,0.43333333333333335,6423.659610814814,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,35.83379623961222,51.66666666666668,46.10666666666668,0.0,50.34847455175744,0.037891496823114455,99.88190295652082,0.0,35.83379623961222,49.90927906099496,50.34847455175744,49.689681315613726,12.43753247303448,19.123408346349027,-0.06895425363019356,-0.25000000000000006,9.236100170605994,3329.3391232739596,-4162.566162672782,0.0,0.0,1117.5992030698035,0.0,2.0,0.16327258510372497,0.0,0.0,1.5280698571627025,131.99922844444444,-84.77019460454326,0.2067905425569013,8.865013254916809,0.002785285041028813,-136.658438276662,1.222091388805537
2025-01-01 20:00:00,1.0481520363190266,0.2596707331364003,0.25668951405000484,1.0481520363190269,0.2596707331364003,0.25668951405000484,0.2762631043726572,0.0,0.7278344447668824,0.03405448717948718,0.010000000000000002,0.25668951405000484,0.0,0.0,0.25675406646973364,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.010555215186403509,0.0,0.26570788918625365,0.0,0.3854956894739041,0.0,0.3011376734760065,0.22585325510700482,6210.650266809117,19.444444444444457,0.34210293488655835,0.0,7.522828109320609,0.03405448717948718,0.4166666666666667,6176.59577962963,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,35.077427572766375,51.66666666666668,46.10666666666668,0.0,50.08344168319185,0.0,0.0,0.0,35.077427572766375,49.284574861612256,50.08344168319185,48.88514145082247,12.43753247303448,19.166110751457374,-0.047810066326884976,-0.55,9.236100170605994,2941.590641106646,-4274.154832360371,0.0,0.0,1115.0171404406638,0.0,2.0,0.16469633012580248,0.0,0.0,1.5413947019377148,131.99922844444444,-109.92193378276323,0.20446426086651462,8.857484422722496,0.0027613422087058425,-75.02535032518148,1.2219301865911025
2025-01-01 21:00:00,0.9334937475798447,0.2394344710510143,0.31829499742200607,0.9334937475798447,0.2394344710510143,0.31829499742200607,0.20836882203879303,0.0,0.6728973614384876,0.042227564102564105,0.010000000000000002,0.31829499742200607,0.0,0.0,0.23651780438434764,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.009801271244517544,0.0,0.1985675507942755,0.0,0.35754028892602396,0.0,0.27503260945755503,0.20627445709316622,7701.206330843304,19.444444444444457,0.42420763925933236,0.0,9.328306855557555,0.042227564102564105,0.5166666666666667,7658.978766740741,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,34.867216221862385,51.66666666666668,46.10666666666668,0.0,49.88617563685127,0.0,0.0,0.0,34.867216221862385,49.10777168102141,49.88617563685127,48.71856970310648,12.43753247303448,19.16922309084986,-0.054659181286135984,-0.3,9.236100170605994,4320.072310809729,-4245.877027542696,0.0,0.0,994.0131292596963,0.0,2.0,0.1658918713026216,0.0,0.0,1.552583784502516,131.99922844444444,-129.27012175057618,0.20385172008832214,8.84991951521845,0.002753477727102914,-16.54252279492552,1.2219231533397388
2025-01-01 22:00:00,0.5245649594931882,0.19405209350835093,0.3388301585460064,0.5245649594931882,0.19405209350835093,0.3388301585460064,0.1029441984358321,0.0,0.36666883798043287,0.04495192307692308,0.010000000000000002,0.3388301585460064,0.0,0.0,0.19113542684168425,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.008444172149122808,0.0,0.09450002628670928,0.0,0.11182160219152047,0.0,0.21627601025813029,0.1622070076935977,8198.058352188034,19.444444444444457,0.45157587405025706,0.0,9.930133104303202,0.04495192307692308,0.55,8153.106429111111,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,34.7455380763071,51.66666666666668,46.10666666666668,0.0,49.69016375451899,0.0,0.0,0.0,34.7455380763071,48.93195823803013,49.69016375451899,48.5528554797857,12.43753247303448,19.09724349277858,-0.07420675412440426,-1.95,9.236100170605994,3720.598144923993,-4928.940029873882,0.0,0.0,586.4729441426404,0.0,2.0,0.17659213289668102,0.0,0.0,1.6527276463471146,131.99922844444444,-134.99312153279905,0.20456204602714848,8.81334290198708,0.0027506843176892237,-27.999282360851044,1.2222261869253763
2025-01-01 23:00:00,0.4115198862310142,0.18523015276255148,0.3901680613560074,0.41151988623101415,0.18523015276255148,0.3901680613560074,0.05643522177183203,0.0,0.2933218439463617,0.051762820512820516,0.010000000000000002,0.3901680613560074,0.0,0.0,0.1823134860958848,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.007087073053728069,0.0,0.04934814871810397,0.0,0.05023719581851519,0.0,0.2071432788832541,0.1553574591624405,9440.188405549858,19.444444444444457,0.5199964610275687,0.0,11.434698726167325,0.051762820512820516,0.6333333333333333,9388.425585037037,14823.829871111111,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1512.2469333333333,0.0,0.0,34.47382814371294,51.66666666666668,46.10666666666668,0.0,49.4953674277947,0.0,0.0,0.0,34.47382814371294,48.75710086326462,49.4953674277947,48.38796758099957,12.43753247303448,19.155176990376926,-0.06470625072509405,-3.05,9.236100170605994,4434.649229333524,-5324.9759515928345,0.0,0.0,467.2562646408104,0.0,2.0,0.18059725275191954,0.0,0.0,1.6902116055875824,131.99922844444444,-147.81948926430786,0.20318848906151327,8.830258939140084,0.002742037270025165,-39.038925166810635,1.221990387645467
