Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:52:00,1.5880372805916647,0.3304787071802652,0.5303891891891892,0.02646728800986108,0.00550797845300442,0.00883981981981982,0.26341822755880145,0.7380143655328633,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,78.26560299960293,51.666666666666686,46.10666666666668,0.0,51.73726534567973,0.3489074100854558,955.9527033512771,0.0,122.29000468687957,49.154564994018976,51.73726534567973,47.8632148181886,12.43753247303448,19.89504923126329,0.0,-0.7994205640860615,1.7354135649087559,2.3465980510352384,-1.1,9.236100170605994,7975.299899706575,-1622.703248527505,-1335.0077539005822,-353.27091606520617,-3385.059894253654,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.12232254105124184,0.0,0.0,1.5829811859833842,197.99884266666666,-103.39006159320489,0.21805446069793205,9.556642593726545,0.0030836401234352697,-131.31555768117573,1.2186523185734517,0,0,52.122205148180825,0.3624556363775999,-1354.6098715466326,19.602117646050317,0.04712579080242531,-214.08796542214895,-139.18295064305718
2025-01-01 19:53:00,1.5880372805916647,0.3304787071802652,0.5303891891891892,0.02646728800986108,0.00550797845300442,0.00883981981981982,0.26341822755880145,0.7380143655328633,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,77.6709192148941,51.666666666666686,46.10666666666668,0.0,51.70866395684361,0.3491156601559161,955.8271421980917,0.0,121.36081127327202,49.04704649591664,51.70866395684361,47.71623776545316,12.43753247303448,20.012885030308095,0.0,-0.7994137525641823,1.7164064137713555,2.322328647872954,-1.1,9.236100170605994,7939.544685414074,-1621.72724867741,-1325.8666949868923,-351.3797595418481,-3416.405141609736,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.1227662014132387,0.0,0.0,1.5887226135238193,197.99884266666666,-107.80002852962389,0.21642395667180508,9.60951371308977,0.0030830087467300774,-132.12639001124376,1.2181629493040316,0,0,52.046258747971756,0.3624556363775999,-1345.5292651478512,19.6625701609589,0.04698688973123152,-211.9538826715656,-139.4258768702825
2025-01-01 19:54:00,1.5880372805916647,0.3304787071802652,0.5303891891891892,0.02646728800986108,0.00550797845300442,0.00883981981981982,0.26341822755880145,0.7380143655328633,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,77.08643565998668,51.666666666666686,46.10666666666668,0.0,51.680125177291075,0.349323756924832,955.7018559019729,0.0,120.44755571872918,48.93963317415915,51.680125177291075,47.56938717259319,12.43753247303448,20.127005680545185,0.0,-0.7994087619764725,1.6985168731901537,2.2982287404707575,-1.1,9.236100170605994,7904.900828804346,-1620.6841534423065,-1317.2612709173761,-349.5984649148734,-3446.8706104798753,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.12319505596320217,0.0,0.0,1.5942724384234768,197.99884266666666,-111.9784162692128,0.21485616521966688,9.660303326866114,0.0030823732162646176,-132.89845971691466,1.2176894014718855,0,0,51.98794542419331,0.3624556363775999,-1336.9825936609673,19.721322743591106,0.04684855121388209,-209.84167261495924,-139.75679229991414
2025-01-01 19:55:00,1.5880372805916647,0.3304787071802652,0.5303891891891892,0.02646728800986108,0.00550797845300442,0.00883981981981982,0.26341822755880145,0.7380143655328633,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.5117278913867,51.666666666666686,46.10666666666668,0.0,51.65164732532914,0.34953171134993766,955.576837080227,0.0,119.5495748302917,48.83232341207256,51.65164732532914,47.42266145544428,12.43753247303448,20.237568470295102,0.0,-0.799404930092984,1.6816579479254548,2.2742906626368025,-1.1,9.236100170605994,7871.322848702859,-1619.6097703228643,-1309.1497598793717,-347.73127164009827,-3476.487889770242,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.12360977826600475,0.0,0.0,1.5996393773139073,197.99884266666666,-115.93911708033244,0.21334770400300518,9.70909987452382,0.0030817337235331255,-133.6335217313325,1.2172309859131247,0,0,51.93868380118655,0.3624556363775999,-1328.9282953850952,19.77853550572349,0.046710736048027474,-207.75054257034674,-139.98072906975153
2025-01-01 19:56:00,1.0514325930916646,0.3304787071802652,0.0,0.017523876551527744,0.00550797845300442,0.0,0.26341822755880145,0.7380143655328633,0.0,0.05,0.0,0.0,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,75.94639520455131,51.666666666666686,46.10666666666668,0.0,51.62322879007198,0.349739533939711,955.4520786610054,0.0,118.6662425071114,48.72511565985034,51.62322879007198,47.27605909473952,12.43753247303448,20.3447218673727,0.0,-0.7994016930146015,1.6657497319589767,2.2505366937676317,-1.1,9.236100170605994,-2449.7769338588296,-6244.952047048403,-1301.4938408269777,-345.9686527918542,-3505.2871206697605,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.12401100110946606,0.0,0.0,1.6048316191290928,197.99884266666666,-119.69502024358968,0.211895428205006,9.756676909148267,0.0030810904515959103,-134.33322712612647,1.2167870531940521,0,0,51.894920480357285,0.3624556363775999,-1321.3281954724814,19.834354645503662,0.046573577713183434,-205.68231197351756,-140.28634081833667
2025-01-01 19:57:00,1.0514325930916646,0.3304787071802652,0.0,0.017523876551527744,0.00550797845300442,0.0,0.26341822755880145,0.7380143655328633,0.0,0.05,0.0,0.0,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.0807604779912,51.666666666666686,46.10666666666668,0.0,51.59486802748214,0.3499472347786562,955.3275738659269,0.0,118.87618824686126,48.61800843082365,51.59486802748214,47.12957863249441,12.43753247303448,20.190015166979546,0.0,-1.103410117551844,1.650718828729595,2.2269601471651796,-1.1,9.236100170605994,-2401.633953688827,-1666.665555390296,-1294.2583167366008,-344.12882809589803,-3463.737187571095,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.12343149686187303,0.0,0.0,1.5973322301100816,197.99884266666666,-113.10197317225249,0.21388690068610908,9.686265852406574,0.003080443575565261,-132.69662216079922,1.217429258150783,0,0,54.82136183061042,0.3624556363775999,-1314.1472289479605,19.888912211359703,0.04643704324913307,-203.6362654592265,-140.49256263667152
2025-01-01 19:58:00,1.0514325930916646,0.3304787071802652,0.0,0.017523876551527744,0.00550797845300442,0.0,0.26341822755880145,0.7380143655328633,0.0,0.05,0.0,0.0,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.20196130086909,51.666666666666686,46.10666666666668,0.0,51.566448562640225,0.350155667545083,955.2028113657938,0.0,119.06556453260794,48.510892681932205,51.566448562640225,46.9831147415782,12.43753247303448,20.040226863037464,0.0,-1.1,1.6364978051179042,2.2035818366180995,-1.1,9.236100170605994,-2356.241811547947,-1767.606322175592,-1287.410863302066,-342.3868985593738,-3423.6945584798777,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.1228690225168343,0.0,0.0,1.5900532257815039,197.99884266666666,-107.75246012258987,0.2158343729502546,9.61831394379952,0.0030798049176129594,-131.10615417844247,1.2180517011221135,0,0,54.512378497412406,0.3624556363775999,-1307.3531798518054,19.9423165497395,0.046301259241333347,-201.61407051989676,-140.772828039477
2025-01-01 19:59:00,1.0514325930916646,0.3304787071802652,0.0,0.017523876551527744,0.00550797845300442,0.0,0.26341822755880145,0.7380143655328633,0.0,0.05,0.0,0.0,0.0,0.31589537384693184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07510485031289794,0.05632863773467344,On,0,0,Off,0.005966962719298246,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.31071734164055,51.666666666666686,46.10666666666668,0.0,51.53797261548088,0.3503648184568179,955.0778009062014,0.0,119.23549584631337,48.403770489985654,51.53797261548088,46.83666942723804,12.43753247303448,19.89508960088732,0.0,-1.1035821158792825,1.6230246634263197,2.1803955570958604,-1.1,9.236100170605994,-2312.5119915900386,-1656.225614604222,-1280.9217787270165,-340.5761805177708,-3385.0706133776903,-0.0,-0.0,1175.2052070545205,0.0,3.0,0.12232269319348589,0.0,0.0,1.58298315486261,197.99884266666666,-102.64658526686904,0.21773967382873555,9.551333485485616,0.0030791742369047563,-129.55947738551959,1.2186554324589385,0,0,54.48731191503232,0.3624556363775999,-1300.9164289798903,19.99465025287365,0.04616619611352734,-199.61504587801542,-140.96113463975541
2025-01-01 20:00:00,1.0500434076136547,0.32930519389412616,0.0,0.017500723460227578,0.005488419898235436,0.0,0.2635937264623102,0.7364496811513446,0.0,0.05,0.0,0.0,0.0,0.3147218605607928,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0,0,Off,0.006142461622807018,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.44023288437886,51.666666666666686,46.10666666666668,0.0,51.50944228590665,0.2580066927124149,702.8007653162294,0.0,119.43786388184196,48.29664381869254,51.50944228590665,46.69024458508549,12.43753247303448,19.75438037890898,0.0,-1.1,1.610242360735563,2.15742006836895,-1.1,9.236100170605994,-2271.8231983910036,-1760.918274394019,-1274.7637455976483,-338.8564215945459,-3347.790203649748,-0.0,-0.0,1173.8160215765106,0.0,3.0,0.12179177998598212,0.0,0.0,1.5761125845519715,197.99884266666666,-97.84901631776657,0.2196041923533926,9.487255388944693,0.0030785513051791737,-128.05463246304294,1.2192413240175812,0,0,54.424845351618345,0.3624556363775999,-1294.8097242577685,20.04597866012025,0.046031969968393045,-197.64065960155042,-141.21576199299548
2025-01-01 20:01:00,1.0500434076136547,0.32930519389412616,0.0,0.017500723460227578,0.005488419898235436,0.0,0.2635937264623102,0.7364496811513446,0.0,0.05,0.0,0.0,0.0,0.3147218605607928,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0,0,Off,0.006142461622807018,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.59115309625814,51.666666666666686,46.10666666666668,0.0,51.48463088010189,0.25810907849972897,702.6331914889663,0.0,119.67367671290333,48.214653129737215,51.48463088010189,46.579664254554885,12.43753247303448,19.61785501234269,0.0,-1.1035763639036733,1.5980983826822166,2.1346493697504396,-1.1,9.236100170605994,-2231.2905150041124,-1650.6415764081826,-1268.911622595266,-337.0763312241713,-3311.7740641275336,-0.0,-0.0,1173.8160215765106,0.0,3.0,0.12127546415260108,0.0,0.0,1.5694309194782778,197.99884266666666,-93.33247245308914,0.22142974594574152,9.424606812732547,0.003077935904726684,-126.5894609688771,1.2198103410406715,0,0,54.34436034054264,0.3624556363775999,-1289.007977114248,20.096354518982103,0.04589855293892969,-195.69024192718993,-141.38608929698145
2025-01-01 20:02:00,1.0500434076136547,0.32930519389412616,0.0,0.017500723460227578,0.005488419898235436,0.0,0.2635937264623102,0.7364496811513446,0.0,0.05,0.0,0.0,0.0,0.3147218605607928,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0,0,Off,0.006142461622807018,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.73130121387214,51.666666666666686,46.10666666666668,0.0,51.4597691223049,0.2582118026636022,702.4652775892334,0.0,119.89265814667522,48.132655636233025,51.4597691223049,46.46909889319709,12.43753247303448,19.485354317342278,-0.07020123821332191,-1.1,1.5865443620056485,2.1121000401588867,-1.1,9.236100170605994,-2192.2321202799494,-1755.7862966461696,-1263.3422590458315,-335.3802560331319,-3276.9666963098316,-0.0,-0.0,1173.8160215765106,0.0,3.0,0.12077323946400138,0.0,0.0,1.5629316085061762,197.99884266666666,-89.08144554662826,0.22321711592784757,9.363320981452468,0.00307732782933121,-125.16255938700282,1.2203630994925099,0,0,54.27073704253593,0.3624556363775999,-1283.4880802433884,20.145821197556906,0.04576604966271421,-193.7650550734188,-141.61520095971306
2025-01-01 20:03:00,1.0500434076136547,0.32930519389412616,0.0,0.017500723460227578,0.005488419898235436,0.0,0.2635937264623102,0.7364496811513446,0.0,0.05,0.0,0.0,0.0,0.3147218605607928,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0,0,Off,0.006142461622807018,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.86117039922516,51.666666666666686,46.10666666666668,0.0,51.43485883216521,0.258314858716248,702.2970359067673,0.0,120.09557874878931,48.050653050457385,51.43485883216521,46.35855015960347,12.43753247303448,19.35669537487539,-0.19886018068021016,-1.1035662371428108,1.5755357346136858,2.089766214452961,-1.1,9.236100170605994,-2154.570763286347,-1646.3402408693764,-1258.0343283877748,-333.65924786067615,-3243.307454668364,-0.0,-0.0,1173.8160215765106,0.0,3.0,0.12028450255699859,0.0,0.0,1.556606843487135,197.99884266666666,-85.07933019449393,0.2249675135814207,9.303977802087012,0.0030767268804110857,-123.77230455294135,1.2209003180974936,0,0,54.20728373413314,0.3624556363775999,-1278.2287432909634,20.194414903188477,0.0456344334853298,-191.86443672450125,-141.79481113617496
2025-01-01 20:04:00,1.5866480951136548,0.32930519389412616,0.5303891891891892,0.026444134918560912,0.005488419898235436,0.00883981981981982,0.2635937264623102,0.7364496811513446,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.3147218605607928,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0,0,Off,0.006142461622807018,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.98122396872786,51.666666666666686,46.10666666666668,0.0,51.409901746990265,0.2584182404778834,702.1284781751734,0.0,120.28316245113729,47.96864700662417,51.409901746990265,46.24801963644112,12.43753247303448,19.231706361642228,-0.32384919391337164,-1.1,1.5650314278100124,2.0676582622747617,-1.1,9.236100170605994,8170.310035373445,2874.8327402840346,-1252.9681776738016,-331.932403201945,-3210.7396829110057,-0.0,-0.0,1173.8160215765106,0.0,3.0,0.11980868490941135,0.0,0.0,1.5504492671515195,197.99884266666666,-81.31095179097238,0.2266821002572211,9.245833753229203,0.0030761328680787123,-122.41716686880697,1.22142267309505,0,0,54.11632099708926,0.3624556363775999,-1273.2103439060863,20.24216623228461,0.04550377347794058,-189.98910671575797,-141.9432964861871
2025-01-01 20:05:00,1.5866480951136548,0.32930519389412616,0.5303891891891892,0.026444134918560912,0.005488419898235436,0.00883981981981982,0.2635937264623102,0.7364496811513446,0.5366046875000001,0.05,0.0,0.5303891891891892,0.0,0.3147218605607928,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0,0,Off,0.006142461622807018,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,Off,0.0,0,76.40119629819557,51.666666666666686,46.10666666666668,0.0,51.38489952672477,0.2585219420579154,701.9596156055579,0.0,119.37686921593058,47.88663906558934,51.38489952672477,46.137508835021634,12.43753247303448,19.368816622373682,-0.1867389331819176,-0.7995447898486376,1.554993577121204,2.0457829378465586,-1.1,9.236100170605994,8127.994107151573,-1592.7931055104737,-1248.1256900519213,-330.2737555969854,-3246.4727190469603,-0.0,-0.0,1173.8160215765106,0.0,3.0,0.12033059294493782,0.0,0.0,1.5572033011500928,197.99884266666666,-87.89384387689043,0.22471194477041842,9.308349152461336,0.003075545610624701,-123.42437558991092,1.2208505966795271,0,0,51.07889707999927,0.3624556363775999,-1268.4147924562192,20.28910240429787,0.04537411799038473,-188.13946918462005,-142.13428641236533
2025-01-01 20:06:00,1.5866480951136548,0.32930519389412616,1.0213097307998429,0.026444134918560912,0.005488419898235436,0.017021828846664047,0.2635937264623102,0.7364496811513446,0.5366046875000001,0.05,0.4909205416106537,0.5303891891891892,0.0,0.3147218605607928,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07354016593137924,0.05515512444853442,On,0,0,Off,0.006142461622807018,0.0,On,0.007018593453757166,0.0,On,0.15868979097596164,0,On,0.09174288040978441,0.0,On,0.31682053373695396,0,On,0.3460889814830113,0.2595667361122584,On,0,0,Off,On,12860.68081062364,20.0555555555556,0.925,2054.2856590985816,15.5441748996997,0.5366046875000001,1,14378.361782222222,14378.361782222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9252.254977777779,On,11136.702222222222,0,77.26620197900913,51.666666666666686,46.10666666666668,0.0,51.35996875257654,0.2586254799582504,701.7912355760856,11136.702222222222,120.72844059220176,47.8047383352377,51.35996875257654,46.027123126568284,12.43753247303448,19.50128643283093,-0.054269122724669216,-0.7993451947338137,1.5453872807786724,2.0241355372756717,-1.1,9.236100170605994,8087.953342179276,-1597.539269691476,-1243.5031048757876,-328.5988184505221,-3281.1443232890365,-0.0,-0.0,1173.8160215765106,0.0,3.0,0.12083368700718707,0.0,0.0,1.5637138627234244,197.99884266666666,-93.26300460711124,0.2228248414356933,9.368244854930474,0.0030749532439608065,-124.38320060908323,1.220298409523539,0,0,51.26008233195761,0.3624556363775999,-1263.8254147316986,20.322309855910945,0.04524544765903213,-186.31495770915018,-142.28386074137194
