Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7039354417493057,0.2420601326760897,0.24751495495495496,0.7039354417493057,0.2420601326760897,0.24751495495495496,0.06620529101018015,0.3373146299057922,0.2504155208333334,0.05,0.0,0.24751495495495496,0.0,0.22747679934275636,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002105986842105263,0.0,0.0017474645420946064,0.0,0.03951002216469055,0.0,0.022841817461289722,0.0,0.03401223078211692,0.0,0.24071502386292695,0.18053626789719515,0.0,0.0,6001.651044957699,17.77777777777783,0.4316666666666667,958.6666409126715,7.253948286526526,0.2504155208333334,0.4666666666666667,6709.902165037037,14378.361782222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,0.0,0.0,84.37299121086998,51.66666666666668,46.10666666666668,0.0,50.34846745648472,0.029412680172260914,77.69150506127362,0.0,131.83279876698435,48.97475232626176,50.34846745648472,48.28789476115028,12.43753247303448,17.42977070384942,-0.06515356910692448,0.8029268996438316,1.882903650662816,2.9385022328044976,0.85,9.236100170605994,2953.8428526842986,-751.3008654669104,-475.6130774069075,-211.31684550831193,-2392.205672779169,0.0,0.0,475.7198487349007,997.9151914110406,1.34925,0.10982103006731944,0.0,0.0,1.421198602709352,89.04997948933332,69.00784076240744,0.24810500605633248,8.341175107005492,0.002997094735586067,183.34951148281272,1.232647158342646,0.0,0.0,42.699124809436164,0.3624556363775999,-495.78132570709727,20.168248300189727,0.06388035397776297,-177.02728808741458,-34.28955742089736
2025-01-01 11:00:00,0.9692228220054896,0.27974132638200594,0.4033426577468338,0.9692228220054895,0.27974132638200594,0.40334265774683375,0.12470496428998537,0.42783798792383737,0.3666798697916667,0.05,0.04091004513422114,0.3624326126126126,0.0,0.2651579930486726,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.002105986842105263,0.0,0.0033422728806146583,0.0,0.0755685007692591,0.0,0.04368820379800634,0.0,0.07429399719227382,0.0,0.29095661547081525,0.21821746160311137,0.0,0.0,8788.131887259487,20.0555555555556,0.6320833333333334,1403.7618670506974,10.621852848128128,0.3666798697916667,0.6833333333333333,9825.213884518518,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,928.0585185185186,0.0,78.53999654672556,51.66666666666668,46.10666666666668,0.0,50.44755461064046,0.26556386704461504,712.1438690101454,928.0585185185186,122.71874460425867,48.827819978483966,50.44755461064046,48.017952662405726,12.43753247303448,19.489055252321517,-0.25194385000055847,2.1444850861624003,2.9458881816432907,5.517961371147761,1.95,9.236100170605994,5265.707449095141,-906.4927903305145,-455.079519533471,-310.6287092527347,-2575.8591853609323,0.0,0.0,730.1748317975323,1165.8928093729717,3.0,0.11248048412712454,0.0,0.0,1.4556147103660353,197.99884266666666,80.88629285095112,0.22256883305191016,9.362646572594512,0.0030590144908633457,226.21284798433615,1.2233586984311566,0.0,0.0,34.46132166571329,0.3624556363775999,-471.0131161107182,15.933596577247203,0.06619784208711768,-309.05896759394875,-1.5697416587860464
2025-01-01 12:00:00,0.8310079945647371,0.28208835295428397,0.22099549549549552,0.8310079945647371,0.28208835295428397,0.2209954954954955,0.12070827709382544,0.4367144310125781,0.2235852864583334,0.05,0.0,0.22099549549549552,0.0,0.26750501962095063,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0021937362938596492,0.0,0.0032309236497720423,0.0,0.07305090429011131,0.0,0.042232712860082434,0.0,0.08004107151797715,0.0,0.29095661547081525,0.21821746160311137,0.0,0.0,5358.617004426516,20.0555555555556,0.3854166666666667,855.9523579577423,6.476739541541542,0.2235852864583334,0.4166666666666667,5990.984075925926,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,0.0,0.0,76.56598993289158,51.66666666666668,46.10666666666668,0.0,50.655849610304884,0.029438234194999628,78.48805940759523,0.0,119.63435927014308,48.288348393123364,50.655849610304884,47.10459778453262,12.43753247303448,19.70024896398385,-0.07375511547403821,2.93847378857677,3.805354568524271,7.267467519106893,3.05,9.236100170605994,2740.3082642723925,-255.1333221887198,-350.50614082294044,-408.3305816586187,-2416.820768038155,0.0,0.0,735.0545876901131,1163.1958088565077,3.0,0.11165267211412762,0.0,0.0,1.4449019600352828,197.99884266666666,135.18084107922112,0.22337029135345196,9.518137616870083,0.0031142661653025417,158.09361554380928,1.2218166852566992,0.0,0.0,28.507701036787584,0.3624556363775999,-361.9115439785715,11.405403155631072,0.07635761930239468,-415.2233462139441,6.892764555325433
2025-01-01 13:00:00,0.7820609178849145,0.27521903799550634,0.2353860811702572,0.7820609178849145,0.27521903799550634,0.23538608117025717,0.10858645948444515,0.4267194063171359,0.19675505208333335,0.05,0.04091004513422114,0.19447603603603605,0.0,0.260635704662173,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0024569846491228073,0.0,0.0028932840465718513,0.0,0.06541690206301795,0.0,0.037819288725732515,0.0,0.07920513343423849,0.0,0.28179752885911175,0.2113481466443337,0.0,0.0,4715.582963895335,20.0555555555556,0.33916666666666667,753.2380750028133,5.699530796556557,0.19675505208333335,0.36666666666666664,5272.065986814815,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,928.0585185185186,0.0,81.76804898883894,51.66666666666668,46.10666666666668,0.0,51.47834199286236,0.10647312957577333,293.05463482681785,928.0585185185186,127.76257654506085,50.30290617466541,51.47834199286236,49.71518826556694,12.43753247303448,19.76065183550687,-0.05311922207475164,4.418875905860897,5.1204603135775955,8.776476903821353,4.45,9.236100170605994,2514.4853443569978,-121.62305673268594,-316.0613619761023,-421.0929282537252,-2108.3733549713174,0.0,0.0,713.5788814481099,999.4607967569141,3.0,0.10629626495507351,0.0,0.0,1.3755844680638118,197.99884266666666,136.8134467639373,0.22520114198917357,9.585246639228611,0.0031531981828062526,127.99349403606762,1.2209620792440379,0.0,0.0,19.30970184537329,0.3624556363775999,-322.03039000589837,5.9690280297960365,0.07654556692114683,-429.9814145201581,8.888486266432944
2025-01-01 14:00:00,0.6881501781661562,0.25914617483953145,0.15911675675675677,0.6881501781661562,0.25914617483953145,0.15911675675675677,0.08504587462587071,0.3921228972902854,0.16098140625000004,0.05,0.0,0.15911675675675677,0.0,0.2445628415061981,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0026324835526315787,0.0,0.0022467401255502084,0.0,0.05079859992603071,0.0,0.029368051021658216,0.0,0.06603910861535452,0.0,0.2603670446511452,0.19527528348835882,0.0,0.0,3858.2042431870923,20.0555555555556,0.2775,616.2856977295745,4.66325246990991,0.16098140625000004,0.3,4313.5085346666665,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,0.0,0.0,81.70400113490837,51.66666666666668,46.10666666666668,0.0,51.48784234317176,0.03620492289872814,97.68487827560594,0.0,127.66250177329432,50.29141166494529,51.48784234317176,49.69319632583206,12.43753247303448,19.738625249709447,-0.05902994448150085,4.800456501569217,5.869221763587347,9.745734839760035,4.7,9.236100170605994,1845.885291332064,-483.36781471413093,-545.3197487513603,-498.8365049274572,-2015.0047582888199,0.0,0.0,656.9419214572426,780.72467918057,3.0,0.10375855091373005,0.0,0.0,1.3427438031436014,197.99884266666666,117.38473361396748,0.22776690547437167,9.608500103882225,0.0031865880287031212,76.46653374634096,1.220416085089489,0.0,0.0,18.090822936771005,0.3624556363775999,-547.1105967793453,1.7908480279851302,0.07536502183472046,-492.6170029919491,-6.2195019355081635
2025-01-01 15:00:00,0.6943098720035649,0.2617741271131043,0.18300497304431385,0.6943098720035649,0.2617741271131043,0.18300497304431385,0.09068898471021089,0.4015828925016872,0.15203799479166671,0.05,0.032728036107376915,0.15027693693693694,0.0,0.247190793779771,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.003071230811403509,0.0,0.002388620597107735,0.0,0.05400650511720291,0.0,0.031222628184496743,0.0,0.0719951674619925,0.0,0.26543566539742774,0.19907674904807077,0.0,0.0,3643.8595630100313,20.0555555555556,0.26208333333333333,582.0476034112648,4.404182888248248,0.15203799479166671,0.2833333333333333,4073.86917162963,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,742.4468148148148,0.0,78.61762424848608,51.66666666666668,46.10666666666668,0.0,50.83452219102822,0.1819757442172268,489.39759066346534,742.4468148148148,122.84003788825952,49.11106636073511,50.83452219102822,48.24933844558856,12.43753247303448,19.74863939560364,-0.05842952464528869,4.243597233591229,5.762808933316321,9.108377292255874,4.15,9.236100170605994,1546.8778812493308,-589.450753601514,-755.635477649013,-505.4503870179517,-2121.0517739117745,0.0,0.0,671.6902233007448,543.3181517612483,3.0,0.10513022832562437,0.0,0.0,1.3604947386425414,197.99884266666666,81.15178145233507,0.2285450442817879,9.627398515599651,0.0031994950052042113,50.094333343356205,1.2203649431465782,0.0,0.0,21.599515751469212,0.3624556363775999,-756.0884709007225,0.45299325170962823,0.0719916664016461,-461.49764984537995,-43.95273717257173
2025-01-01 16:00:00,0.7852324652925431,0.2741647532775159,0.2353860811702572,0.7852324652925431,0.2741647532775159,0.23538608117025717,0.10689418422135444,0.4315832289878552,0.19675505208333335,0.05,0.04091004513422114,0.19447603603603605,0.0,0.25958141994418255,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.0038609758771929823,0.0,0.002808874145771803,0.0,0.06350840150624462,0.0,0.03671593269214504,0.0,0.08547466906227848,0.0,0.2772624471387537,0.2079468353540652,0.0,0.0,4715.582963895335,20.0555555555556,0.33916666666666667,753.2380750028133,5.699530796556557,0.19675505208333335,0.36666666666666664,5272.065986814815,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,928.0585185185186,0.0,77.02257902278106,51.66666666666668,46.10666666666668,0.0,50.672360153179525,0.1457836881999244,390.86116301310324,928.0585185185186,120.3477797230954,48.50258878841494,50.672360153179525,47.41770310603265,12.43753247303448,19.766336038200738,-0.05316365342839582,3.188541234001397,5.266760247403239,7.596533588475245,3.05,9.236100170605994,2083.400335220154,-1151.6627901833642,-1042.3724615547324,-529.9450920194765,-2415.952463657031,0.0,0.0,717.0678845761636,204.152158817673,3.0,0.11088596530837382,0.0,0.0,1.4349799747802081,197.99884266666666,9.818543184753203,0.22899836829217843,9.646532533022185,0.003209472863518024,-60.823273832156616,1.220283836924079,0.0,0.0,28.928550684619072,0.3624556363775999,-1044.5800796557041,2.2076181009719114,0.07403949894780873,-441.8347239857077,-88.11036803376888
2025-01-01 17:00:00,0.8546677256878151,0.2892628174275993,0.22720407214341296,0.8546677256878151,0.2892628174275993,0.22720407214341296,0.13686762423005855,0.47104504937442315,0.19675505208333335,0.05,0.032728036107376915,0.19447603603603605,0.0,0.27467948409426596,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.004913969298245615,0.0,0.0035972985383509733,0.0,0.08133460883440408,0.0,0.04702174755905788,0.0,0.10480573724873508,0.0,0.2911344618127901,0.21835084635959254,0.0,0.0,4715.582963895335,20.0555555555556,0.33916666666666667,753.2380750028133,5.699530796556557,0.19675505208333335,0.36666666666666664,5272.065986814815,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,742.4468148148148,0.0,83.35176406956774,51.66666666666668,46.10666666666668,0.0,52.05546749251599,0.29109907838611054,800.4748175434671,742.4468148148148,130.23713135869957,50.94318691440587,52.05546749251599,50.38704662535083,12.43753247303448,19.772341135635553,-0.053733445531393066,2.0732749950013276,4.253958646658209,5.199819742824073,1.95,9.236100170605994,1814.282904823602,-1156.9746486146835,-1081.334276901449,-433.46942438256724,-2698.1865466884437,0.0,0.0,785.5321039442531,16.692261943487626,3.0,0.11609493789510712,0.0,0.0,1.5023895097051558,197.99884266666666,-45.529023548475585,0.22588879143171012,9.599482484014597,0.0031683416719048172,-135.65363174535713,1.2197153867432127,0.0,0.0,35.16447159929948,0.3624556363775999,-1088.9926987674216,7.658421865972657,0.07259771999555018,-310.07416263221967,-123.39526175034759
2025-01-01 18:00:00,0.9839639024406507,0.2982123894456928,0.24751495495495496,0.9839639024406507,0.2982123894456927,0.24751495495495496,0.16984984496470687,0.5136985366426103,0.2504155208333334,0.05,0.0,0.24751495495495496,0.0,0.28362905611235945,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.005615964912280701,0.0,0.004477316653074876,0.0,0.10123174229863675,0.0,0.05852482110071457,0.0,0.13552646182613104,0.0,0.299937855740544,0.2249533918054079,0.0,0.0,6001.651044957699,20.0555555555556,0.4316666666666667,958.6666409126715,7.253948286526526,0.2504155208333334,0.4666666666666667,6709.902165037037,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,0.0,0.0,82.34210506215733,51.66666666666668,46.10666666666668,0.0,51.31581634810958,0.10209847612963667,275.8398133048591,0.0,128.65953915962083,50.528209855589026,51.31581634810958,50.13440660932876,12.43753247303448,19.71388599390291,-0.0676388672137925,1.3033828095586428,3.5232246299532273,3.881506079459416,1.15,9.236100170605994,2799.0811973959935,-1330.2684811882673,-1111.5941644300626,-327.20317007220757,-2792.118624924044,0.0,0.0,860.5515743721458,0.0,3.0,0.11501319601298146,0.0,0.0,1.4883906421801767,197.99884266666666,-70.6725880182676,0.22442430868091554,9.534751702311373,0.003137816497158449,-116.71794863101293,1.2193678373223438,0.0,0.0,40.06803729464003,0.3624556363775999,-1124.6914365737834,13.097272143720797,0.055462893703202155,-195.9219795471792,-131.28119052502836
2025-01-01 19:00:00,1.1902300181261585,0.31560630683262036,0.30610463972881574,1.1902300181261585,0.31560630683262036,0.30610463972881574,0.22751471186342548,0.6444129625127331,0.26830234375000006,0.05,0.04091004513422114,0.2651945945945946,0.0,0.301022973499287,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.005966962719298246,0.0,0.006039797795543845,0.0,0.13655930579635595,0.0,0.07894864555222747,0.0,0.2430489978470168,0.0,0.32625911435281824,0.24469433576461358,0.0,0.0,6430.34040531182,20.0555555555556,0.4625,1027.1428295492908,7.77208744984985,0.26830234375000006,0.5,7189.180891111111,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,928.0585185185186,0.0,79.621843725065,51.66666666666668,46.10666666666668,0.0,51.34339460068027,0.3448923745974589,940.4655598377415,928.0585185185186,124.40913082041408,49.55950866462395,51.34339460068027,48.667565696595794,12.43753247303448,19.810286590830284,-0.04930397272393534,-0.06702661904155205,2.4296020251075356,2.8361701478007637,-0.25000000000000006,9.236100170605994,2955.4150561906004,-1968.582552175485,-1259.185633399387,-328.6113035457969,-3142.4263537646307,0.0,0.0,1047.0883790381279,0.0,3.0,0.11903628065001991,0.0,0.0,1.5404535509075457,197.99884266666666,-93.51929333235347,0.22029487456155863,9.534203926158323,0.00309830528777786,-138.01151946686434,1.2189957026432365,0.0,0.0,48.51690272750188,0.3624556363775999,-1276.8870479748448,17.701414575457925,0.04746459139416862,-193.37297455665077,-135.23832898914614
2025-01-01 20:00:00,1.3435746424717274,0.32363634174367856,0.3156022703416112,1.3435746424717276,0.3236363417436786,0.31560227034161115,0.23763779034491916,0.7697476854601416,0.2861891666666667,0.05,0.032728036107376915,0.28287423423423425,0.0,0.3090530084103452,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.006142461622807018,0.0,0.006310987051305701,0.0,0.1426908714149256,0.0,0.08249347025588087,0.0,0.35767700757968124,0.0,0.3385305119490812,0.25389788396181084,0.0,0.0,6859.029765665941,20.0555555555556,0.49333333333333335,1095.6190181859101,8.290226613173173,0.2861891666666667,0.5333333333333333,7668.459617185185,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,742.4468148148148,0.0,79.31196209769065,51.66666666666668,46.10666666666668,0.0,51.27630757607564,0.24531943644682092,666.9036601779027,742.4468148148148,123.92494077764167,49.339219382950695,51.27630757607564,48.37067528638823,12.43753247303448,19.715570349071236,-0.0646236946640208,-0.4584901654699104,1.6281596966134124,1.6909068161831293,-0.55,9.236100170605994,3371.389683233685,-1140.1945224899926,-1017.9317211928065,-262.995545642364,-3188.7349457230243,0.0,0.0,1181.6871826352917,0.0,3.0,0.1195432787942072,0.0,0.0,1.5470146353706355,197.99884266666666,-108.78636621133622,0.21910099149551907,9.45211243970415,0.0030633667359400846,-88.4692152672347,1.2194154823271823,0.0,0.0,48.751821325721,0.3624556363775999,-1038.8050645014278,20.87334330862116,0.03932859148637193,-120.78512185576652,-142.2104237865975
2025-01-01 21:00:00,1.3197105937799758,0.30645665767980523,0.34212172980107064,1.3197105937799758,0.3064566576798052,0.34212172980107064,0.1875929012171232,0.7690982915211857,0.31301940104166676,0.05,0.032728036107376915,0.3093936936936937,0.0,0.2918733243464719,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.005703714364035088,0.0,0.004958632683168765,0.0,0.11211425611172723,0.0,0.06481629805819211,0.0,0.37993385905922317,0.0,0.3171889509121021,0.2378917131840765,0.0,0.0,7502.063806197124,20.0555555555556,0.5395833333333333,1198.3333011408392,9.067435358158157,0.31301940104166676,0.5833333333333334,8387.377706296296,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,742.4468148148148,0.0,81.12365116862206,51.66666666666668,46.10666666666668,0.0,51.15740064906385,0.21573813451074234,580.2700739410216,742.4468148148148,126.75570495097196,50.09616107773279,51.15740064906385,49.56554129206726,12.43753247303448,19.768406199809576,-0.06331926515275868,-0.10986460199213884,1.8016167748852812,1.3703176885071857,-0.3,9.236100170605994,3829.117130343146,-1632.2090777231126,-979.1628952257764,-239.6119498148426,-3177.2864138042046,0.0,0.0,1132.4868088411283,0.0,3.0,0.12043330778959212,0.0,0.0,1.558532538306316,197.99884266666666,-127.73430965147743,0.21718540330863872,9.456989069356725,0.0030463710127503593,-43.28257702162849,1.219208259954317,0.0,0.0,47.48261946726485,0.3624556363775999,-1000.894105388845,21.73121016306855,0.04644945688883518,-105.36575815804005,-134.24619165680255
2025-01-01 22:00:00,1.055182793176454,0.26516128221504026,0.3686411892605301,1.055182793176454,0.26516128221504026,0.3686411892605301,0.11493024675013158,0.5504029110096555,0.33984963541666674,0.05,0.032728036107376915,0.3359131531531531,0.0,0.2505779488817069,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.004913969298245615,0.0,0.002999245411405954,0.0,0.06781267935769088,0.0,0.039204352682789136,0.0,0.21629897916737953,0.0,0.2652578190554529,0.19894336429158962,0.0,0.0,8145.097846728305,20.0555555555556,0.5858333333333333,1301.0475840957683,9.844644103143143,0.33984963541666674,0.6333333333333333,9106.295795407408,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,742.4468148148148,0.0,80.18221987221719,51.66666666666668,46.10666666666668,0.0,50.92585967662505,0.05339398282125345,142.08709567360862,742.4468148148148,125.28471855033935,49.720607840440344,50.92585967662505,49.117981922347994,12.43753247303448,19.77146288605721,-0.05561742139612994,-1.7155200391718677,0.8834008746800499,0.7129324282807885,-1.95,9.236100170605994,3534.9151735836617,-2504.40586023094,-1335.853689370252,-360.5121519855662,-3691.3929682918165,0.0,0.0,844.763953092572,0.0,3.0,0.12813180633839477,0.0,0.0,1.6581591341760824,197.99884266666666,-134.53408859973885,0.2162737348886308,9.444752904385536,0.0030341633828136908,-55.81066252740348,1.2192043217245834,0.0,0.0,58.37903516253617,0.3624556363775999,-1359.3967839258642,23.54309455561225,0.06226282745454522,-226.09150425245085,-134.42064773311535
2025-01-01 23:00:00,0.839475700800564,0.2288947846405084,0.4141559099455803,0.8394757008005639,0.2288947846405084,0.4141559099455804,0.045495614795201283,0.34152657038036255,0.4024535156250001,0.05,0.016364018053688457,0.3977918918918919,0.0,0.21431145130717505,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.00412422423245614,0.0,0.0011278599511155322,0.0,0.025500815950077763,0.0,0.014742714661551847,0.0,0.05577796863746241,0.0,0.22159654210063315,0.16619740657547483,0.0,0.0,9645.51060796773,20.0555555555556,0.69375,1540.714244323936,11.658131174774775,0.4024535156250001,0.75,10783.771336666667,14378.361782222222,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9252.254977777779,371.2234074074074,0.0,78.63274292985516,51.66666666666668,46.10666666666668,0.0,50.56008387793657,0.19692593082308724,523.8245153857523,371.2234074074074,122.86366082789868,49.08827401861213,50.56008387793657,48.35236908894992,12.43753247303448,19.692018729722495,-0.07764617600311675,-2.839878499511114,-0.4069677080406609,-0.5760473729218106,-3.05,9.236100170605994,4203.824779385826,-1824.0009348032559,-1245.6019045587848,-327.81415180341776,-3943.0733029291355,0.0,0.0,569.5092698951862,0.0,3.0,0.13059368012425415,0.0,0.0,1.6900183471370738,197.99884266666666,-139.0196739544093,0.21596735519832155,9.386907749673451,0.0030148854227685976,-62.49181640039345,1.2195492375862464,0.0,0.0,62.64119935133081,0.3624556363775999,-1271.6110002333232,26.009095674538468,0.05364679522163646,-181.83081510080868,-145.98333670260902
