Metric,Value
Total Electric Energy (kWh),48.3112530083507
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.0129688753479456
Peak Electric Power (kW),6.458022608144795
Lighting Electric Energy (kWh),1.0941394476482666
Water Heating Electric Energy (kWh),2.833216121481482
Other Electric Energy (kWh),4.322433648998724
HVAC Heating Electric Energy (kWh),38.86146379022223
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),18.45350808509473
Unmet Heating Load (C-hours),8.120190621012256
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),38.86146379022223
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
