Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.77971255747868,51.666666666666686,46.10666666666668,0.0,50.81277559597661,0.0,0.0,0.0,39.77971255747868,49.96563431155061,50.81277559597661,49.542063669337615,12.43753247303448,15.80016304741847,0.0,2.8,76.95432393236877,-207.67714084109932,-0.0,-0.0,280.6648647039957,0.0,2.0,0.01225807417318526,0.0,0,0.6049702230838383,131.99922844444444,3.96660006947233,0.35198571641868903,8.551818819668298,0.0038393816598643006,46.77007666042251,1.2389686742159567
2025-01-01 00:11:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.772727465920134,51.666666666666686,46.10666666666668,0.0,50.806673784985556,0.0,0.0,0.0,39.772727465920134,49.960051562163656,50.806673784985556,49.53674045075272,12.43753247303448,15.800568623673767,0.0,2.8,76.86979888909832,-207.6861553930187,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012258223824717411,0.0,0,0.6049776088052421,131.99922844444444,3.8910895781212966,0.3520534367415259,8.553458248483903,0.0038402251935726966,46.736498858549886,1.2389663062116865
2025-01-01 00:12:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.76595176287076,51.666666666666686,46.10666666666668,0.0,50.8005731281814,0.0,0.0,0.0,39.76595176287076,49.95446979307579,50.8005731281814,49.53141812552299,12.43753247303448,15.800795216835185,0.0,2.8,76.79258595947604,-207.69119183796028,-0.0,-0.0,280.6648647039957,0.0,2.0,0.0122583074339969,0.0,0,0.6049817351568819,131.99922844444444,3.818913093440599,0.35212513163813414,8.55406599665882,0.0038410681232911048,46.703255684462405,1.2389647061102669
2025-01-01 00:13:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.75937504675121,51.666666666666686,46.10666666666668,0.0,50.794473594403534,0.0,0.0,0.0,39.75937504675121,49.948888974901074,50.794473594403534,49.52609666514985,12.43753247303448,15.800851737590666,0.0,2.8,76.72245990312268,-207.6924481218445,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012258328289237688,0.0,0,0.6049827644213074,131.99922844444444,3.750043320971446,0.35220060320173224,8.555518890144722,0.003841910454530433,46.67033191698221,1.2389638356955435
2025-01-01 00:14:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.752987440064985,51.666666666666686,46.10666666666668,0.0,50.788375154037766,0.0,0.0,0.0,39.752987440064985,49.94330907971337,50.788375154037766,49.52077604255118,12.43753247303448,15.800746647622296,0.0,2.8,76.65873659644194,-207.69011229494077,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012258289512739566,0.0,0,0.6049808506927407,131.99922844444444,3.6839841873869545,0.3522796635961335,8.555949666575243,0.0038427521925541593,46.63771309305973,1.2389636586796031
2025-01-01 00:15:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.74677961024102,51.666666666666686,46.10666666666668,0.0,50.78227777893838,0.0,0.0,0.0,39.74677961024102,49.93773008097275,50.78227777893838,49.51545623198994,12.43753247303448,15.800487941687598,0.0,2.8,76.60091711063373,-207.68436210057948,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012258194054313176,0.0,0,0.6049761395525816,131.99922844444444,3.6204145072174683,0.35236213544953066,8.55723394554079,0.003843593342390605,46.60538554069036,1.2389641407791687
2025-01-01 00:16:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.74074271873414,51.666666666666686,46.10666666666668,0.0,50.77618144234714,0.0,0.0,0.0,39.74074271873414,49.932151953449036,50.77618144234714,49.510137208999986,12.43753247303448,15.80008319111802,0.0,2.8,76.5486856406159,-207.67536593060564,-0.0,-0.0,280.6648647039957,0.0,2.0,0.01225804470736241,0.0,0,0.6049687688631205,131.99922844444444,3.5591868672258027,0.35244785086637676,8.557504751587881,0.0038444339088457547,46.57333630466395,1.2389652495287031
2025-01-01 00:17:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.734868374091434,51.666666666666686,46.10666666666668,0.0,50.77008611881982,0.0,0.0,0.0,39.734868374091434,49.92657467315246,50.77008611881982,49.50481895031879,12.43753247303448,15.799539584351239,0.0,2.8,76.50178934065272,-207.66328371631732,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012257844123868366,0.0,0,0.604958869507037,131.99922844444444,3.5002083529742998,0.3525366505071812,8.55863648035637,0.0038452738965148708,46.54155307729946,1.2389669541062804
2025-01-01 00:18:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.729148600747685,51.666666666666686,46.10666666666668,0.0,50.76399178415978,0.0,0.0,0.0,39.729148600747685,49.920998217270956,50.76399178415978,49.499501433826545,12.43753247303448,15.798863953534344,0.0,2.8,76.4599812662562,-207.6482675110264,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012257594824230203,0.0,0,0.6049465658730744,131.99922844444444,3.4433840732868553,0.352628382983522,8.558762595303058,0.003846113309792986,46.510024153349455,1.2389692252192213
2025-01-01 00:19:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.72357581617455,51.666666666666686,46.10666666666668,0.0,50.757898415356095,0.0,0.0,0.0,39.72357581617455,49.91542256411171,50.757898415356095,49.49418463848952,12.43753247303448,15.798062793987906,0.0,2.8,76.42301462027257,-207.63046191502374,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012257299204468759,0.0,0,0.604931976211558,131.99922844444444,3.38861183130059,0.35272290441513865,8.559756259768186,0.0038469521528846622,46.47873839727432,1.2389720350203777
2025-01-01 00:20:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.718142810696264,51.666666666666686,46.10666666666668,0.0,50.751805990525135,0.0,0.0,0.0,39.718142810696264,49.90984769304609,50.751805990525135,49.48886854430658,12.43753247303448,15.797142281827155,0.0,2.8,76.39065040165352,-207.61000446054237,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012256959542747416,0.0,0,0.6049152129562186,131.99922844444444,3.33579015820017,0.3528200780297097,8.559751485171603,0.0038477904298132256,46.44768521365619,1.2389753570323467
2025-01-01 00:21:00,0.15578910205549384,0.10605464342516221,0.0,0.0025964850342582307,0.0017675773904193702,0.0,0.008840217332707807,0.0,0.14694888472278606,0.0,0.0,0.0,0.10605464342516221,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002524835526315789,0.0,On,0.0063153818063920175,0,On,0.005542693489236391,0,On,0.10176379708489394,0.07632284781367044,On,0,0,Off,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,892.6946044444445,Off,0.0,0.0,39.712842727001544,51.666666666666686,46.10666666666668,0.0,50.74571448885514,0.0,0.0,0.0,39.712842727001544,49.90427358445727,50.74571448885514,49.48355313225835,12.43753247303448,15.79610829114785,0.0,2.8,76.36266193347825,-207.58702598789893,-0.0,-0.0,280.6648647039957,0.0,2.0,0.012256578005729967,0.0,0,0.6048963830379706,131.99922844444444,3.2848232173814536,0.3529197737733832,8.560620179049817,0.003848628144429519,46.41685451829689,1.2389791660735845
