Metric,Value
Total Electric Energy (kWh),468.85284433324466
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6511845060183954
Peak Electric Power (kW),8.27542028100839
Other Electric Energy (kWh),231.9583850906627
HVAC Heating Electric Energy (kWh),4.043778532615384
Lighting Electric Energy (kWh),19.47617480804066
Water Heating Electric Energy (kWh),213.37450590192597
Average Temperature - Indoor (C),18.7828675285451
Unmet Heating Load (C-hours),2.8708942610054056
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
