Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.8367823073578227,0.13881972391004205,0.0,2.8367823073578227,0.13881972391004205,0.0,0.015390565464136084,0.6416743132592593,0.17556810493072325,1.9541493237037038,0.05,0.0,0.0,0.12423639057670871,0.0,0.01458333333333334,1.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.004296134868421053,0.0,0.011094430595715032,0.0,0.00991958416177824,0.0,0.10126487813360865,0.07594865860020646,1954.1493237037039,15.000000000000057,0.36666666666666664,0.0,1.9541493237037038,0.0,0.36666666666666664,1954.1493237037039,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,641.6743132592594,0.11666666666666667,42.70874473969786,51.66666666666668,46.10666666666668,0.0,51.47176322914263,0.0,0.0,641.6743132592594,42.70874473969786,51.39132859870603,51.48093111596543,51.341943396664924,12.43753247303448,14.713531366204263,-0.05784152250284474,2.8,2062.3774788862306,-271.8977092189717,0.0,0.0,447.86858581439554,0.0,4.0,0.017507131877706094,0.0,0.0,0.4388270305672758,263.9984568888889,-67.7427214128972,0.4048512441466781,8.363858372944211,0.00411896443126011,108.89811769092694,1.243377752653317
2025-01-01 01:00:00,2.1793873096563368,0.1334907901985863,0.0,2.179387309656337,0.1334907901985863,0.0,0.012152697513943694,0.0,0.16308528843868939,1.9541493237037038,0.05,0.0,0.0,0.11890745686525298,0.0,0.01458333333333334,1.0,0.06277405156945293,0.04708053867708968,0.0,0.0,0.0039739247532894735,0.0,0.008178772760654221,0.0,0.004542012618352024,0.0,0.09576922425088442,0.0718269181881633,1954.1493237037039,15.000000000000057,0.36666666666666664,0.0,1.9541493237037038,0.0,0.36666666666666664,1954.1493237037039,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,0.0,0.0,42.66108638109259,51.66666666666668,46.10666666666668,0.0,51.3695031510355,0.0,0.0,0.0,42.66108638109259,51.39130216296415,51.40220166892848,51.3695031510355,12.43753247303448,14.72467649716745,-0.054505164194044414,2.5,2061.140376143679,-254.59823289636145,0.0,0.0,432.53259714396006,0.0,4.0,0.015986298206094245,0.0,0.0,0.40070639900054766,263.9984568888889,-70.94331180762337,0.41042997878792165,8.438954848185558,0.004178928586275689,114.97925451963759,1.2433451345372952
2025-01-01 02:00:00,2.1777777185904537,0.13228359689917377,0.0,2.1777777185904537,0.13228359689917374,0.0,0.012152697513943694,0.0,0.16147569737280598,1.9541493237037038,0.05,0.0,0.0,0.11770026356584043,0.0,0.01458333333333334,1.0,0.06116446050356953,0.045873345377677135,0.0,0.0,0.0039739247532894735,0.0,0.008178772760654221,0.0,0.004542012618352024,0.0,0.09576922425088442,0.0718269181881633,1954.1493237037039,15.000000000000057,0.36666666666666664,0.0,1.9541493237037038,0.0,0.36666666666666664,1954.1493237037039,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,0.0,0.0,42.4189076882341,51.66666666666668,46.10666666666668,0.0,51.13895628932092,0.0,0.0,0.0,42.4189076882341,51.17632711732791,51.19501253133141,51.13895628932092,12.43753247303448,14.7172721666536,-0.056609020659020154,1.6500000000000001,2064.861583952942,-251.25386720086374,0.0,0.0,430.92300607807664,0.0,4.0,0.014680517494762424,0.0,0.0,0.3679762021797051,263.9984568888889,-68.95687862797473,0.41707394193105096,8.511778915781036,0.004245026531323835,122.2474149243715,1.2433276940509554
2025-01-01 03:00:00,2.0871283515218897,0.1310764035997612,0.0,2.0871283515218897,0.1310764035997612,0.0,0.011937890770522642,0.0,0.15986610630692255,1.8653243544444444,0.05,0.0,0.0,0.11649307026642784,0.0,0.01458333333333334,1.0,0.05955486943768611,0.04466615207826457,0.0,0.0,0.0037591180098684217,0.0,0.008178772760654221,0.0,0.004542012618352024,0.0,0.09576922425088442,0.0718269181881633,1865.3243544444447,15.000000000000057,0.35,0.0,1.8653243544444444,0.0,0.35,1865.3243544444447,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,0.0,0.0,42.173587917094544,51.66666666666668,46.10666666666668,0.0,50.909894682809494,0.0,0.0,0.0,42.173587917094544,50.96259978563837,50.988952337052815,50.909894682809494,12.43753247303448,14.713823961684033,-0.059931423769738326,1.6500000000000001,1961.6675663463916,-264.31450291014636,0.0,0.0,429.0986082687722,0.0,4.0,0.015479130184209254,0.0,0.0,0.38799392053193676,263.9984568888889,-68.44089345667865,0.42351410614311524,8.585015478881287,0.004310026608988172,108.7265000234152,1.2432940970320034
2025-01-01 04:00:00,2.085518760456006,0.12986921030034865,0.0,2.085518760456006,0.12986921030034865,0.0,0.011937890770522642,0.0,0.15825651524103915,1.8653243544444444,0.05,0.0,0.0,0.11528587696701531,0.0,0.01458333333333334,1.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.0037591180098684217,0.0,0.008178772760654221,0.0,0.004542012618352024,0.0,0.09576922425088442,0.0718269181881633,1865.3243544444447,15.000000000000057,0.35,0.0,1.8653243544444444,0.0,0.35,1865.3243544444447,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,0.0,0.0,41.88769081175816,51.66666666666668,46.10666666666668,0.0,50.721136409324046,0.0,0.0,0.0,41.88769081175816,50.75014461947315,50.76464872454769,50.721136409324046,12.43753247303448,14.747961643035499,-0.05080237151874757,0.55,1925.9387720533582,-298.96602403540095,0.0,0.0,427.48901720288876,0.0,4.0,0.016028571805234842,0.0,0.0,0.4017660127689161,263.9984568888889,-67.90857555857423,0.42784650878202724,8.661792540190817,0.0043662327646308745,109.78917550639277,1.2425213683915968
2025-01-01 05:00:00,2.09325451228857,0.1323294739571496,0.0,2.09325451228857,0.1323294739571496,0.0,0.015100674262066134,0.0,0.16282948358205948,1.8653243544444444,0.05,0.0,0.0,0.11774614062381628,0.0,0.01458333333333334,1.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.004188731496710527,0.0,0.010911942765355608,0.0,0.005834629416971074,0.0,0.0990495757932857,0.07428718184496425,1865.3243544444447,15.000000000000057,0.35,0.0,1.8653243544444444,0.0,0.35,1865.3243544444447,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,0.0,0.0,41.07094050576951,51.66666666666668,46.10666666666668,0.0,50.44303244437005,0.08935740121869667,236.64635321505662,0.0,41.07094050576951,50.01251740992209,50.44743525626647,49.79285708080169,12.43753247303448,14.719593037244163,-0.05587719865437381,-0.25000000000000006,1919.3976786033886,-314.1703362753466,0.0,0.0,434.99514442748455,0.0,4.0,0.01593964060541863,0.0,0.0,0.3995368975367501,263.9984568888889,-66.75148399319396,0.4346413567700517,8.718024042907565,0.00443024558495526,109.85041511141841,1.2419722498371464
2025-01-01 06:00:00,5.55587048495537,0.1394407275371402,0.0,5.55587048495537,0.1394407275371402,0.0,0.02886391137098708,1.1000131084444444,0.20221990995475292,4.174773555185186,0.05,0.0,0.0,0.12485739420380687,0.0,0.01458333333333334,1.0,0.06116446050356953,0.045873345377677135,0.025852366304995378,0.0,0.004725748355263158,0.0,0.02413816301572392,0.0,0.009891018044681685,0.0,0.10531206510150634,0.07898404882612974,4174.773555185186,18.33333333333337,0.7833333333333333,0.0,4.174773555185186,0.0,0.7833333333333333,4174.773555185186,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,1100.0131084444445,0.2,37.650868014493504,51.66666666666668,46.10666666666668,0.0,50.74319945117777,0.32624233076834996,869.5377629762546,1100.0131084444445,37.650868014493504,49.668598678462175,50.74319945117777,49.131298292104375,12.43753247303448,17.35765388938858,-0.5906473410438231,0.3,4130.092058539895,-394.7373175983918,0.0,0.0,458.55594157997325,0.0,3.7,0.017562751293955226,0.0,0.0,0.440221165451561,244.19857262222223,-108.50012062687212,0.37230518822201175,9.977051122408982,0.0044822560116902395,74.77464802201739,1.2306701879085364
2025-01-01 07:00:00,3.7434936355379476,0.1426539010375241,0.0,3.7434936355379476,0.14265390103752407,0.0,0.030076258011150662,0.0,0.19924357641568594,3.4641738011111114,0.05,0.0,0.0,0.12807056770419073,0.0,0.01458333333333334,1.0,0.06438364263533634,0.04828773197650224,0.017234910869996917,0.0,0.00440353824013158,0.0,0.025672719771019082,0.0,0.011247908606767982,0.0,0.1063771143035847,0.07978283572768849,3464.173801111111,18.33333333333337,0.65,0.0,3.4641738011111114,0.0,0.65,3464.173801111111,5329.498155555556,0.0,22.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,0.0,0.0,37.224550008806396,51.66666666666668,46.10666666666668,0.0,51.45312905364378,0.06146133110633416,166.81427689164715,0.0,37.224550008806396,49.91717794647385,51.45312905364378,49.14920239288889,12.43753247303448,17.973699638706755,-0.08074816365091551,-0.55,3331.1878859403873,-450.5992651453733,0.0,0.0,413.63587388499667,1.5671326936247427,3.0,0.018442538847709845,0.0,0.0,0.46227358171489086,197.99884266666666,-96.02252391034754,0.3596376182490771,10.286251123966874,0.0045111254445899945,40.148187167022975,1.2280300887444655
2025-01-01 08:00:00,3.514894106156669,0.15264775025408292,0.0,3.5148941061566696,0.15264775025408295,0.0,0.04779017591968618,0.0,0.21940503690364985,3.1976988933333335,0.05,0.0,0.0,0.13806441692074958,0.0,0.01458333333333334,1.0,0.06599323370121975,0.04949492527591479,0.014365900785661597,0.0,0.0033295045230263163,0.0,0.044460671396659865,0.0,0.02095324689032207,0.0,0.11809265552644642,0.0885694916448348,3197.6988933333337,18.33333333333337,0.6,0.0,3.1976988933333335,0.0,0.6,3197.6988933333337,5329.498155555556,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,0.0,0.0,35.59167044711283,51.66666666666668,46.10666666666668,0.0,51.062999860463485,0.06169218825349236,166.32508546381243,0.0,35.59167044711283,48.57563271191076,51.062999860463485,47.331949137634396,12.43753247303448,18.070653755323164,-0.04888111568259846,-1.4,3089.9277767170656,-493.50057506071676,0.0,0.0,451.7293078226056,114.00186180480928,3.0,0.019169352926167716,0.0,0.0,0.48049162371355253,197.99884266666666,-65.99984937815705,0.35950553809692043,10.359262147441395,0.004535220511412053,51.491865316673994,1.2281799146373822
2025-01-01 09:00:00,4.102680668206118,0.1583670644692436,0.0,4.102680668206118,0.1583670644692436,0.0,0.06091529198017962,1.0083453494074075,0.22984597978149374,2.753574047037037,0.05,0.0,0.0,0.14378373113591028,0.0,0.01458333333333334,1.0,0.06599323370121975,0.04949492527591479,0.007182950392830799,0.0,0.0026850842927631582,0.0,0.05823020768741647,0.0,0.030951387874115832,0.0,0.12571840781332735,0.09428880585999548,2753.5740470370374,18.33333333333337,0.5166666666666667,0.0,2.753574047037037,0.0,0.5166666666666667,2753.5740470370374,5329.498155555556,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4564.875626666667,1008.3453494074075,0.18333333333333332,36.88558999020215,51.66666666666668,46.10666666666668,0.0,51.26084769896349,0.21418045688804827,582.1377991233435,1008.3453494074075,36.88558999020215,49.62670664580485,51.26084769896349,48.809636119225544,12.43753247303448,18.00212407708665,-0.06894864445648843,-0.85,2730.393458677839,-468.3248982637103,0.0,0.0,460.8607914355787,328.8712700144312,2.75,0.01880596861167498,0.0,0.0,0.4713831723237144,181.4989391111111,-15.716481531066837,0.3636789157573296,10.36644355060391,0.004565977596930697,57.65268815217072,1.2290629898123333
