Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,11.07125255726644,0.1390433842424785,0.0,0.18452087595444067,0.002317389737374642,0.0,0.0155440211396656,5.500065542222223,0.17614483834899658,5.329498155555556,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,On,5329.498155555556,15.000000000000057,1.0,0.0,5.329498155555556,0.0,1,5329.498155555556,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Lower On,5500.065542222223,1.0,39.693301460169096,51.666666666666686,46.10666666666668,0.0,50.4368006262496,0.0,0.0,5500.065542222223,39.693301460169096,48.47108060895058,50.4368006262496,47.48822060030107,12.43753247303448,14.651469974692851,0.0,2.8,5454.962511515413,-269.87573492792933,-0.0,-0.0,448.5778999438377,0.0,4.0,0.017473261058360588,0.0,0,0.43797803764370064,263.9984568888889,-53.237809056051205,0.4023166428427807,8.278108039502996,0.004089522793389592,110.72725476063773,1.2401040436645032
2025-01-01 00:01:00,11.07125255726644,0.1390433842424785,0.0,0.18452087595444067,0.002317389737374642,0.0,0.0155440211396656,5.500065542222223,0.17614483834899658,5.329498155555556,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,On,5329.498155555556,15.000000000000057,1.0,0.0,5.329498155555556,0.0,1,5329.498155555556,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Lower On,5500.065542222223,1.0,40.009319210326794,51.666666666666686,46.10666666666668,0.0,50.43293966372207,0.0,0.0,5500.065542222223,40.009319210326794,48.93087110747048,50.43293966372207,48.179836829344694,12.43753247303448,14.822561745594093,0.0,2.8,5443.116576709539,-275.2427377660414,-0.0,-0.0,448.5778999438377,0.0,4.0,0.01756714560200495,0.0,0,0.44033131148612153,263.9984568888889,-59.71674102381296,0.39915943564632317,8.382824203366622,0.004090536139276588,110.15312693618371,1.242986861281666
2025-01-01 00:02:00,11.07125255726644,0.1390433842424785,0.0,0.18452087595444067,0.002317389737374642,0.0,0.0155440211396656,5.500065542222223,0.17614483834899658,5.329498155555556,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,On,5329.498155555556,15.000000000000057,1.0,0.0,5.329498155555556,0.0,1,5329.498155555556,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Lower On,5500.065542222223,1.0,40.33135015520838,51.666666666666686,46.10666666666668,0.0,50.42912289728663,0.0,0.0,5500.065542222223,40.33135015520838,49.390634995724184,50.42912289728663,48.87139104494297,12.43753247303448,14.988461370226345,0.0,2.8,5431.574245561115,-280.48532220446714,-0.0,-0.0,448.5778999438377,0.0,4.0,0.017658084974735422,0.0,0,0.442610762807773,263.9984568888889,-66.01648773381062,0.39501070047977105,8.461982432982143,0.004091541892868025,109.59507457229115,1.2422704433167402
2025-01-01 00:03:00,11.07125255726644,0.1390433842424785,0.0,0.18452087595444067,0.002317389737374642,0.0,0.0155440211396656,5.500065542222223,0.17614483834899658,5.329498155555556,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,On,5329.498155555556,15.000000000000057,1.0,0.0,5.329498155555556,0.0,1,5329.498155555556,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Lower On,5500.065542222223,1.0,40.65911811768365,51.666666666666686,46.10666666666668,0.0,50.42534977215886,0.0,0.0,5500.065542222223,40.65911811768365,49.85037176737079,50.42534977215886,49.562882764976756,12.43753247303448,15.149405705827885,0.0,2.8,5420.3159537533575,-285.60740659379854,-0.0,-0.0,448.5778999438377,0.0,4.0,0.0177462156771817,0.0,0,0.44481981308091095,263.9984568888889,-72.1526951522375,0.3910346932092766,8.539174621852805,0.004092543128240113,109.0522053120783,1.2415761930678155
2025-01-01 00:04:00,5.741754401710885,0.1390433842424785,0.0,0.09569590669518142,0.002317389737374642,0.0,0.0155440211396656,5.500065542222223,0.17614483834899658,0.0,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Lower On,5500.065542222223,1.0,40.992367569719136,51.666666666666686,46.10666666666668,0.0,50.42161975853196,0.0,0.0,5500.065542222223,40.992367569719136,50.31008093932488,50.42161975853196,50.254311529721335,12.43753247303448,15.305613885644428,0.0,2.8,80.86521249157215,-290.6126698429522,-0.0,-0.0,448.5778999438377,0.0,4.0,0.017831664189626357,0.0,0,0.44696163261162625,263.9984568888889,-77.10001760931337,0.3872211348720101,8.612848574311005,0.00409353996116964,108.52384437526419,1.2409030948770177
2025-01-01 00:05:00,5.741754401710885,0.1390433842424785,0.0,0.09569590669518142,0.002317389737374642,0.0,0.0155440211396656,5.500065542222223,0.17614483834899658,0.0,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Lower On,5500.065542222223,1.0,41.64729458884085,51.666666666666686,46.10666666666668,0.0,50.76976205001776,0.0,0.0,5500.065542222223,41.64729458884085,50.76976205001776,50.76976205001777,50.76976205001776,12.43753247303448,15.198294749494776,0.0,2.8,86.72103927854704,-287.17033488002136,-0.0,-0.0,448.5778999438377,0.0,4.0,0.017772968285112205,0.0,0,0.4454903836563816,263.9984568888889,-74.68652578526931,0.38999533989134894,8.564496720579676,0.004094532502504605,108.79207426122298,1.2413642003545173
2025-01-01 00:06:00,5.741754401710885,0.1390433842424785,0.0,0.09569590669518142,0.002317389737374642,0.0,0.0155440211396656,5.500065542222223,0.17614483834899658,0.0,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Lower On,5500.065542222223,1.0,42.30312216380753,51.666666666666686,46.10666666666668,0.0,51.22938801259852,0.0,0.0,5500.065542222223,42.30312216380753,51.22938801259851,51.22938801259852,51.22938801259852,12.43753247303448,15.094258151618762,0.0,2.8,92.20862160925375,-283.84832754991345,-0.0,-0.0,448.5778999438377,0.0,4.0,0.017716028067991083,0.0,0,0.4440631420857086,263.9984568888889,-72.52095078467052,0.39270890737164055,8.516926318507199,0.004095527127434935,109.05084552656774,1.241811505674796
2025-01-01 00:07:00,0.24168885948866214,0.1390433842424785,0.0,0.004028147658144369,0.002317389737374642,0.0,0.0155440211396656,0.0,0.17614483834899658,0.0,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Off,0.0,0.0,42.695800130319704,51.666666666666686,46.10666666666668,0.0,51.68895875123586,0.0,0.0,0.0,42.695800130319704,51.68895875123586,51.688958751235866,51.68895875123586,12.43753247303448,14.9933013250062,0.0,2.8,97.56794610796314,-280.6388367629998,-0.0,-0.0,448.5778999438377,0.0,4.0,0.017660736597843816,0.0,0,0.4426772273722127,263.9984568888889,-70.37111707287475,0.3953652529477479,8.470054710383415,0.004096523759045911,109.30073885330768,1.242245854830455
2025-01-01 00:08:00,0.24168885948866214,0.1390433842424785,0.0,0.004028147658144369,0.002317389737374642,0.0,0.0155440211396656,0.0,0.17614483834899658,0.0,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Off,0.0,0.0,42.8056763713978,51.666666666666686,46.10666666666668,0.0,51.68509849100924,0.0,0.0,0.0,42.8056763713978,51.6853635525276,51.68549608328678,51.68509849100924,12.43753247303448,14.895261284597833,0.0,2.8,102.68630811639818,-277.5354569194086,-0.0,-0.0,448.5778999438377,0.0,4.0,0.017607008278701677,0.0,0,0.441330494000281,263.9984568888889,-68.35613490803091,0.3979669521521264,8.425471285095572,0.00409752232519943,109.54221768844198,1.2426679234604519
2025-01-01 00:09:00,0.24168885948866214,0.1390433842424785,0.0,0.004028147658144369,0.002317389737374642,0.0,0.0155440211396656,0.0,0.17614483834899658,0.0,0.05,0.0,0.0,0.12446005090914515,0.0,0.01458333333333334,1,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004296134868421053,0.0,On,0.011247886271244548,0,On,0.010198103803469638,0,On,0.10156309191019058,0.07617231893264291,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5329.498155555556,Off,0.0,22.77777777777783,0,0.0,0.05,0.0,0.0,0,0,0,4564.875626666667,Off,0.0,0.0,42.91232099274054,51.666666666666686,46.10666666666668,0.0,51.681228338129905,0.0,0.0,0.0,42.91232099274054,51.68175910169339,51.68202448347514,51.681228338129905,12.43753247303448,14.799989441005568,0.0,2.8,107.58171970697066,-274.5323557090462,-0.0,-0.0,448.5778999438377,0.0,4.0,0.01755476503144281,0.0,0,0.44002098486869134,263.9984568888889,-66.46382452782083,0.40051635341919795,8.381442286207706,0.004098522757582198,109.77570459214498,1.2430783277053388
