Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.89180807565316,51.666666666666686,46.10666666666668,-0.0,51.443491416244434,0.10886175936371016,296.03490589625613,0.0,20.89180807565316,51.47376632622971,51.48890378122235,51.443491416244434,12.43753247303448,21.786451050075474,0.0,2.8,238.72266481988476,-331.10806353014806,-0.0,-0.7833186400878142,561.9564331109974,0.0,1.0,0.01338160824435781,0.0,3.1657529147440503e-05,0.24959982985613532,65.99961422222222,8.657613879123222,0.19538882434586738,10.423982929656525,0.003104323608659488,24.031300921702908,1.2108221059796827
2025-01-01 00:01:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.854485644457725,51.666666666666686,46.10666666666668,-0.0,51.43415630876416,0.10886175936371016,295.96405729416233,0.0,20.854485644457725,51.429288317104366,51.43415630876416,51.426854321274476,12.43753247303448,21.79601336324368,0.0,2.8,237.05677626629404,-331.35206146464907,-0.0,-0.8459261917485172,561.9564331109974,0.0,1.0,0.013384728261097843,0.0,3.417058024462363e-05,0.2497046524099771,65.99961422222222,7.298330811694228,0.19585562912111712,10.453148264082655,0.0031044908292018635,24.010757942499932,1.2143195815248233
2025-01-01 00:02:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.81745839797202,51.666666666666686,46.10666666666668,-0.0,51.424822716002765,0.10886175936371016,295.8932201879956,0.0,20.81745839797202,51.384825488877304,51.424822716002765,51.36482687531458,12.43753247303448,21.805171293411846,0.0,2.8,235.43079163168,-331.58580786389115,-0.0,-0.9058966045520286,561.9564331109974,0.0,1.0,0.01338771609462857,0.0,3.6575409035023606e-05,0.2498050013943746,65.99961422222222,5.966062989125763,0.1957565374075164,10.457538467510084,0.0031046574255811717,23.99080815176082,1.2142817566863138
2025-01-01 00:03:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.780711538542278,51.666666666666686,46.10666666666668,-0.0,51.41549059599271,0.10886175936371016,295.8223942592443,0.0,20.780711538542278,51.340377798508456,51.41549059599271,51.30282139976634,12.43753247303448,21.813945810067462,0.0,2.8,233.82732541172055,-331.8098294849199,-0.0,-0.9633658702818669,561.9564331109974,0.0,1.0,0.013390578616720729,0.0,3.887777056725562e-05,0.24990111177462374,65.99961422222222,4.644087655924883,0.19566207708614652,10.46172617737539,0.003104823888725899,23.9714009263472,1.2142455126481844
2025-01-01 00:04:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.74423160341206,51.666666666666686,46.10666666666668,-0.0,51.406159908972384,0.10886175936371016,295.75157920613844,0.0,20.74423160341206,51.2959452050792,51.406159908972384,51.24083785313261,12.43753247303448,21.82235598940643,0.0,2.8,232.76106091142196,-332.0246056624335,-0.0,-1.0184577238419246,561.9564331109974,0.0,1.0,0.013393322078216887,0.0,4.1082895923474946e-05,0.24999319721132793,65.99961422222222,3.8476911866999925,0.1955720129179706,10.464990176467804,0.0031049902221759705,23.952509126213293,1.2142107706010492
2025-01-01 00:05:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.707992972859017,51.666666666666686,46.10666666666668,-0.0,51.396830617187355,0.10886175936371016,295.6807747421415,0.0,20.707992972859017,51.25152766960263,51.396830617187355,51.178876195810275,12.43753247303448,21.830438172221978,0.0,2.8,232.21823029021851,-332.2310576187488,-0.0,-1.0714091490281044,561.9564331109974,0.0,1.0,0.013395958358248417,0.0,4.320051366629638e-05,0.2500816597897684,65.99961422222222,3.5642639469980644,0.19548590434405969,10.468811982531452,0.0031051564292945985,23.934081462615566,1.214177380701852
2025-01-01 00:06:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.67197169940181,51.666666666666686,46.10666666666668,-0.0,51.387502686696926,0.10886175936371016,295.60998060966136,0.0,20.67197169940181,51.207125156727585,51.387502686696926,51.116936391742925,12.43753247303448,21.8382263283774,0.0,2.8,231.70928603233102,-332.43004718143504,-0.0,-1.122441779225766,561.9564331109974,0.0,1.0,0.013398498558399549,0.0,4.5239696857594176e-05,0.250166874928454,65.99961422222222,3.3053418819944618,0.19540334024289105,10.472478441679643,0.003105322513110345,23.916070030669665,1.2141452029089173
2025-01-01 00:07:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.6361573621939,51.666666666666686,46.10666666666668,-0.0,51.37817608712498,0.10886175936371016,295.5391965781591,0.0,20.6361573621939,51.16273763449988,51.37817608712498,51.05501840818734,12.43753247303448,21.845735223518947,0.0,2.8,231.2660459575916,-332.6219463802163,-0.0,-1.1716515474715463,561.9564331109974,0.0,1.0,0.013400947513433277,0.0,4.7204464595824246e-05,0.25024900738385414,65.99961422222222,3.1032107742820463,0.1953241395656374,10.475997351818688,0.0031054884763391456,23.898453886678844,1.2141141762570522
2025-01-01 00:08:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.600539307145482,51.666666666666686,46.10666666666668,-0.0,51.36885078964885,0.10886175936371016,295.4684224288857,0.0,20.600539307145482,51.11836507246015,51.36885078964885,50.9931222138658,12.43753247303448,21.85297995604294,0.0,2.8,230.86343163664174,-332.80713628800294,-0.0,-1.2191366519737465,561.9564331109974,0.0,1.0,0.01340331016470366,0.0,4.9098907138282856e-05,0.250328225220085,65.99961422222222,2.933271465621069,0.19524811781676035,10.479376683806631,0.003105654321560499,23.881211649667208,1.2140842384309276
2025-01-01 00:09:00,0.5317325954937112,0.2060778966354285,0.0,0.008862209924895188,0.003434631610590475,0.0,0.14923841116525444,0.0,0.3624941843284568,0.0,0.020000000000000004,0.0,0.0,0.20024456330209517,0,0.005833333333333337,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.13061856467402636,0,On,0.09550143325899649,0,On,0.22536823721337182,0.1690261779100288,On,Off,0.0,21.166666666666714,0,0.0,0.0,0.0,0,0,393.5945022222222,Off,0.0,22.166666666666714,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.0,512.3002471930067,Off,0.0,0.0,20.5651081036778,51.666666666666686,46.10666666666668,-0.0,51.359526767033785,0.10886175936371016,295.3976579551435,0.0,20.5651081036778,51.07400744167495,51.359526767033785,50.93124777899554,12.43753247303448,21.859973888256356,0.0,2.8,230.4782995923415,-332.9859540976312,-0.0,-1.2649839898463777,561.9564331109974,0.0,1.0,0.013405590885607742,0.0,5.0926646112383146e-05,0.25040467721200715,65.99961422222222,2.77280456882166,0.19517511168498003,10.482623493406463,0.0031058200512145665,23.864324397596143,1.2140553342781777
