Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.3609433708375126,0.11075533271934748,0.0,0.006015722847291877,0.0018459222119891247,0.0,0.1422556543459228,0.0,0.2186877164915898,0.0,0.0,0.0,0.11075533271934748,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.12710664118802806,0,On,0.07101393953245978,0,On,0.11260902647660083,0.0844567698574506,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.76878309493158,51.666666666666686,46.10666666666668,0.0,50.64695215237554,0.0,0.0,0.0,22.76878309493158,50.70570540894214,50.73508203722544,50.64695215237554,12.43753247303448,18.37251409121869,0.0,2.8,221.9444669620102,-200.88657676849854,-0.0,-0.0,419.0603532063727,0.0,1.0,0.009898617296159946,0.0,0,0.4885244312666241,65.99961422222222,3.770690524135981,0.3571467468593587,10.556862096883759,0.004590813143348419,-16.746838174878896,1.227481517417054
2025-01-01 00:11:00,0.3609433708375126,0.11075533271934748,0.0,0.006015722847291877,0.0018459222119891247,0.0,0.1422556543459228,0.0,0.2186877164915898,0.0,0.0,0.0,0.11075533271934748,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.12710664118802806,0,On,0.07101393953245978,0,On,0.11260902647660083,0.0844567698574506,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.759046209199933,51.666666666666686,46.10666666666668,0.0,50.643577222313446,0.0,0.0,0.0,22.759046209199933,50.70251000098937,50.73197639032734,50.643577222313446,12.43753247303448,18.383139666315003,0.0,2.8,221.54506234953934,-201.08219502100374,-0.0,-0.0,419.0603532063727,0.0,1.0,0.009901500239650132,0.0,0,0.4886667125860023,65.99961422222222,3.5669041641703316,0.35688525487757605,10.561636407973394,0.004590508274852292,-16.757728241032986,1.2274370038832727
2025-01-01 00:12:00,0.3609433708375126,0.11075533271934748,0.0,0.006015722847291877,0.0018459222119891247,0.0,0.1422556543459228,0.0,0.2186877164915898,0.0,0.0,0.0,0.11075533271934748,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.12710664118802806,0,On,0.07101393953245978,0,On,0.11260902647660083,0.0844567698574506,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.74974052972723,51.666666666666686,46.10666666666668,0.0,50.64020376768482,0.0,0.0,0.0,22.74974052972723,50.69931595952694,50.728872055448015,50.64020376768482,12.43753247303448,18.393154302312805,0.0,2.8,221.1663832511565,-201.26663424854524,-0.0,-0.0,419.0603532063727,0.0,1.0,0.009904217193920501,0.0,0,0.48880080187342473,65.99961422222222,3.3726642933290094,0.3566376215914358,10.565165379707189,0.0045902031970441355,-16.76742691616139,1.2273950657935266
2025-01-01 00:13:00,0.3609433708375126,0.11075533271934748,0.0,0.006015722847291877,0.0018459222119891247,0.0,0.1422556543459228,0.0,0.2186877164915898,0.0,0.0,0.0,0.11075533271934748,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.12710664118802806,0,On,0.07101393953245978,0,On,0.11260902647660083,0.0844567698574506,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.74084498636843,51.666666666666686,46.10666666666668,0.0,50.636831724381544,0.0,0.0,0.0,22.74084498636843,50.69612322403867,50.72576897386724,50.636831724381544,12.43753247303448,18.402587857947246,0.0,2.8,220.80790275886318,-201.44043247916215,-0.0,-0.0,419.0603532063727,0.0,1.0,0.00990677629917812,0.0,0,0.488927100870863,65.99961422222222,3.1879820316525764,0.3564031495396221,10.569349983526,0.004589897932239606,-16.775993201955565,1.2273555769053188
2025-01-01 00:14:00,0.3609433708375126,0.11075533271934748,0.0,0.006015722847291877,0.0018459222119891247,0.0,0.1422556543459228,0.0,0.2186877164915898,0.0,0.0,0.0,0.11075533271934748,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.12710664118802806,0,On,0.07101393953245978,0,On,0.11260902647660083,0.0844567698574506,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.7323396062887,51.666666666666686,46.10666666666668,0.0,50.633461031427764,0.0,0.0,0.0,22.7323396062887,50.692931736965384,50.722667089734195,50.633461031427764,12.43753247303448,18.4114686369192,0.0,2.8,220.46871816962448,-201.60410052143905,-0.0,-0.0,419.0603532063727,0.0,1.0,0.009909185269039167,0.0,0,0.4890459902668358,65.99961422222222,3.0124654846907992,0.3561811795560467,10.5723168275604,0.004589592501652199,-16.78348300537349,1.227318417585664
2025-01-01 00:15:00,0.22876249522764136,0.09979620320328902,0.0,0.0038127082537940224,0.0016632700533881504,0.0,0.07311845818526708,0.0,0.15564403704237428,0.0,0.0,0.0,0.09979620320328902,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.057969445027372335,0,On,0.022582432771322214,0,On,0.09799685378852288,0.07349764034139214,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.72420547619381,51.666666666666686,46.10666666666668,0.0,50.63009163081676,0.0,0.0,0.0,22.72420547619381,50.68974144355093,50.71956634991802,50.63009163081676,12.43753247303448,18.41982344098553,0.0,2.8,88.98976825665505,-201.7581227877366,-0.0,-0.0,287.90232968466694,0.0,1.0,0.00991145140544226,0.0,0,0.4891578304324236,65.99961422222222,2.845561359724684,0.35597108920018405,10.575967898073845,0.0045892869254507695,-17.09680487468263,1.2272834745808034
2025-01-01 00:16:00,0.22876249522764136,0.09979620320328902,0.0,0.0038127082537940224,0.0016632700533881504,0.0,0.07311845818526708,0.0,0.15564403704237428,0.0,0.0,0.0,0.09979620320328902,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.057969445027372335,0,On,0.022582432771322214,0,On,0.09799685378852288,0.07349764034139214,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.725240510645577,51.666666666666686,46.10666666666668,0.0,50.62672346735345,0.0,0.0,0.0,22.725240510645577,50.68655229169349,50.71646670386351,50.62672346735345,12.43753247303448,18.415159262717953,0.0,2.8,89.0136678053808,-201.67213215283067,-0.0,-0.0,287.90232968466694,0.0,1.0,0.009910186324302264,0.0,0,0.4890953951421268,65.99961422222222,2.783470273544504,0.35605124375496017,10.57318524947327,0.004588975635747907,-17.07801412869446,1.2273033369545272
2025-01-01 00:17:00,0.22876249522764136,0.09979620320328902,0.0,0.0038127082537940224,0.0016632700533881504,0.0,0.07311845818526708,0.0,0.15564403704237428,0.0,0.0,0.0,0.09979620320328902,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.057969445027372335,0,On,0.022582432771322214,0,On,0.09799685378852288,0.07349764034139214,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.726310104833647,51.666666666666686,46.10666666666668,0.0,50.62335517819287,0.0,0.0,0.0,22.726310104833647,50.68336299457763,50.71336690277002,50.62335517819287,12.43753247303448,18.41044586536008,0.0,2.8,89.07665391096754,-201.58524872426207,-0.0,-0.0,287.90232968466694,0.0,1.0,0.009908907844399035,0.0,0,0.48903229858541347,65.99961422222222,2.7595729505626316,0.3561325444740108,10.571323575597745,0.004588664693209442,-17.059141701188434,1.227323406895717
2025-01-01 00:18:00,0.22876249522764136,0.09979620320328902,0.0,0.0038127082537940224,0.0016632700533881504,0.0,0.07311845818526708,0.0,0.15564403704237428,0.0,0.0,0.0,0.09979620320328902,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.057969445027372335,0,On,0.022582432771322214,0,On,0.09799685378852288,0.07349764034139214,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.72741118345415,51.666666666666686,46.10666666666668,0.0,50.61998675819527,0.0,0.0,0.0,22.72741118345415,50.68017354735319,50.71026694193216,50.61998675819527,12.43753247303448,18.40568761083955,0.0,2.8,89.13498630417939,-201.497553347885,-0.0,-0.0,287.90232968466694,0.0,1.0,0.009907617147412761,0.0,0,0.48896859908150386,65.99961422222222,2.730209967397424,0.3562148949345196,10.568495284655992,0.0045883540993638325,-17.040196063693838,1.2273436660613446
2025-01-01 00:19:00,0.22876249522764136,0.09979620320328902,0.0,0.0038127082537940224,0.0016632700533881504,0.0,0.07311845818526708,0.0,0.15564403704237428,0.0,0.0,0.0,0.09979620320328902,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.057969445027372335,0,On,0.022582432771322214,0,On,0.09799685378852288,0.07349764034139214,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.72854363924005,51.666666666666686,46.10666666666668,0.0,50.61661820267802,0.0,0.0,0.0,22.72854363924005,50.6769839456016,50.70716681706339,50.61661820267802,12.43753247303448,18.400884647031823,0.0,2.8,89.18520238855999,-201.40904917331136,-0.0,-0.0,287.90232968466694,0.0,1.0,0.009906314272046687,0.0,0,0.4889042985405111,65.99961422222222,2.69192187720438,0.35629829277378106,10.566589727918334,0.00458804385558041,-17.021177565918972,1.2273641138464912
2025-01-01 00:20:00,0.22876249522764136,0.09979620320328902,0.0,0.0038127082537940224,0.0016632700533881504,0.0,0.07311845818526708,0.0,0.15564403704237428,0.0,0.0,0.0,0.09979620320328902,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.057969445027372335,0,On,0.022582432771322214,0,On,0.09799685378852288,0.07349764034139214,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.72970749867057,51.666666666666686,46.10666666666668,0.0,50.61324950697449,0.0,0.0,0.0,22.72970749867057,50.673794184919316,50.70406652389173,50.61324950697449,12.43753247303448,18.396036931984238,0.0,2.8,89.23416054778164,-201.31973585526055,-0.0,-0.0,287.90232968466694,0.0,1.0,0.009904999205500635,0.0,0,0.48883939633071083,65.99961422222222,2.651566718375202,0.35638273987853714,10.563718070401745,0.004587733963221758,-17.002086191619167,1.227384750445499
2025-01-01 00:21:00,0.22876249522764136,0.09979620320328902,0.0,0.0038127082537940224,0.0016632700533881504,0.0,0.07311845818526708,0.0,0.15564403704237428,0.0,0.0,0.0,0.09979620320328902,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.015149013157894735,0.0,On,0.057969445027372335,0,On,0.022582432771322214,0,On,0.09799685378852288,0.07349764034139214,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1045.6777244444445,Off,0.0,0.0,22.730902236818967,51.666666666666686,46.10666666666668,0.0,50.60988066641416,0.0,0.0,0.0,22.730902236818967,50.67060426089912,50.700966058141596,50.60988066641416,12.43753247303448,18.391145206655864,0.0,2.8,89.28503267242229,-201.22962747344096,-0.0,-0.0,287.90232968466694,0.0,1.0,0.009903672147357162,0.0,0,0.48877390230206014,65.99961422222222,2.612330461196292,0.35646822064278544,10.561769014634935,0.004587424423650572,-16.982923431422147,1.2274055727568025
