Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.23903860458407972,0.09926015882478616,0.0,0.23903860458407972,0.09926015882478616,0.0,0.07952889427986559,0.0,0.15950971030421413,0.0,0.0,0.0,0.09926015882478616,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.015149013157894735,0.0,0.06437988112197086,0.0,0.027162831871165867,0.0,0.09728212795051908,0.07296159596288929,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,0.0,0.0,22.78457182530661,51.66666666666668,46.10666666666668,0.0,50.58677034349187,0.0,0.0,0.0,22.78457182530661,50.64344674462818,50.67178494519634,50.58677034349187,12.43753247303448,18.28789692140771,0.0,2.8,102.02681841552482,-199.3343796745893,0.0,0.0,298.22846984976564,0.0,1.0,0.009875640170282474,0.0,0.0,0.4873904458810301,65.99961422222222,3.132728240348468,0.35857130119152786,10.512778616156309,0.004584829132018812,-16.71787873387031,1.2277828347016428
2025-01-01 01:00:00,0.18121148138667714,0.09258708561670664,0.0,0.18121148138667714,0.09258708561670664,0.0,0.050234556307294155,0.0,0.13097692507938297,0.0,0.0,0.0,0.09258708561670664,0.0,1.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.014012837171052629,0.0,0.036221719136241524,0.0,0.007527477590440738,0.0,0.08926131576847628,0.06694598682635719,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,0.0,0.0,22.935189040886524,51.66666666666668,46.10666666666668,0.0,50.44450980814076,0.0,0.0,0.0,22.935189040886524,50.451038381339195,50.45430266793842,50.44450980814076,12.43753247303448,17.88309470224809,0.0,2.5,60.290259776188485,-181.99112674854598,0.0,0.0,240.962803505106,0.0,1.0,0.009078272579109516,0.0,0.0,0.44803812652837444,65.99961422222222,1.3185830196284725,0.36653394854443,10.316890193397212,0.004568490025898879,-10.408080520128387,1.2295624020627118
2025-01-01 02:00:00,0.1803348626246139,0.09192962154515923,0.0,0.1803348626246139,0.09192962154515923,0.0,0.050234556307294155,0.0,0.13010030631731975,0.0,0.0,0.0,0.09192962154515923,0.0,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.014012837171052629,0.0,0.036221719136241524,0.0,0.007527477590440738,0.0,0.08926131576847628,0.06694598682635719,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,0.0,0.0,23.059990077881274,51.66666666666668,46.10666666666668,0.0,50.23953980153194,0.0,0.0,0.0,23.059990077881274,50.25739320784905,50.2663199110076,50.23953980153194,12.43753247303448,17.51189875105543,0.0,1.6500000000000001,66.43264867683841,-174.05202697446262,0.0,0.0,240.0861847430428,0.0,1.0,0.008383049086801379,0.0,0.0,0.4137269039584519,65.99961422222222,0.39849090825825145,0.37468790238113653,10.145113435272249,0.004562014358294483,-3.7309973779642105,1.2311374246362425
2025-01-01 03:00:00,0.17870079320465593,0.09127215747361181,0.0,0.17870079320465593,0.09127215747361181,0.0,0.04947710564939942,0.0,0.1292236875552565,0.0,0.0,0.0,0.09127215747361181,0.0,1.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.013255386513157894,0.0,0.036221719136241524,0.0,0.007527477590440738,0.0,0.08926131576847628,0.06694598682635719,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,0.0,0.0,23.19163821814596,51.66666666666668,46.10666666666668,0.0,50.03351765880625,0.0,0.0,0.0,23.19163821814596,50.06265390983723,50.07722203535273,50.03351765880625,12.43753247303448,17.129887093809195,0.0,1.6500000000000001,63.10527589026256,-174.64022077784946,0.0,0.0,238.45211532308483,0.0,1.0,0.008629764558872053,0.0,0.0,0.425903002101448,65.99961422222222,-0.706618654972812,0.38345078897944973,9.969363169322634,0.004557256221427741,-8.404269468804141,1.2327611083710803
2025-01-01 04:00:00,0.1778241744425927,0.09061469340206438,0.0,0.1778241744425927,0.09061469340206438,0.0,0.04947710564939942,0.0,0.12834706879319327,0.0,0.0,0.0,0.09061469340206438,0.0,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.013255386513157894,0.0,0.036221719136241524,0.0,0.007527477590440738,0.0,0.08926131576847628,0.06694598682635719,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,0.0,0.0,23.305232613723337,51.66666666666668,46.10666666666668,0.0,49.82655561668944,0.0,0.0,0.0,23.305232613723337,49.866926849565544,49.88711246600361,49.82655561668944,12.43753247303448,16.772525234155754,0.0,0.55,49.691860803028085,-186.98542993077416,0.0,0.0,237.5754965610216,0.0,1.0,0.008777474545082927,0.0,0.0,0.4331929027862701,65.99961422222222,-0.8982058272193398,0.391093846328735,9.792578871000732,0.004545941640814037,-5.1470951060581065,1.2337096566958903
2025-01-01 05:00:00,0.17933907575838218,0.09061469340206438,0.0,0.17933907575838218,0.09061469340206438,0.0,0.050992006965188894,0.0,0.12834706879319327,0.0,0.0,0.0,0.09061469340206438,0.0,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.014770287828947369,0.0,0.036221719136241524,0.0,0.007527477590440738,0.0,0.08926131576847628,0.06694598682635719,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,0.0,0.0,23.44808886976707,51.66666666666668,46.10666666666668,0.0,49.61848307891703,0.0,0.0,0.0,23.44808886976707,49.6700513529554,49.695835489974584,49.61848307891703,12.43753247303448,16.37246449453891,0.0,-0.25000000000000006,49.24657652570696,-188.8727201608503,0.0,0.0,239.09039787681107,0.0,1.0,0.008629350572577929,0.0,0.0,0.42588257072069674,65.99961422222222,-0.9711011902538015,0.4009535916530968,9.607663321894243,0.00454574628506611,-2.6525059458812934,1.234794677178834
2025-01-01 06:00:00,1.3344328951409208,0.09192962154515923,0.0,1.3344328951409208,0.09192962154515923,0.0,0.052885633609925736,0.0,0.13010030631731975,1.1514469552136752,0.0,0.0,0.09192962154515923,0.0,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.01666391447368421,0.0,0.036221719136241524,0.0,0.007527477590440738,0.0,0.08926131576847628,0.06694598682635719,0.0,0.0,1151.4469552136752,22.222222222222285,1.0000000000000002,0.0,1.0456777244444444,0.10576923076923077,1.0,1045.6777244444445,1045.6777244444445,0.0,0.0,22.092957712299537,51.66666666666668,46.10666666666668,0.0,49.41969837403144,0.0,0.0,0.0,22.092957712299537,49.4765907530354,49.50503694253738,49.41969837403144,12.43753247303448,18.1031200298356,-3.5273742116263564,0.3,1165.5290801842573,-214.45274892514266,0.0,0.0,242.73726204567438,0.0,1.0,0.00914996081758253,0.0,0.0,0.4515761414733629,65.99961422222222,-14.202388149949467,0.3592609682295345,10.369047379346652,0.004536568706302326,-11.60257094089892,1.2274750845539082
2025-01-01 07:00:00,2.4000808764110064,0.10450148163681414,0.0,2.400080876411007,0.10450148163681412,0.0,0.16864348428791176,0.9166287451851853,0.16336169172423445,1.1514469552136752,0.0,0.0,0.10450148163681414,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.015527738486842106,0.0,0.15311574580106965,0.0,0.024026382875148897,0.0,0.10427055836655637,0.07820291877491724,0.0,0.0,1151.4469552136752,22.222222222222285,1.0000000000000002,0.0,1.0456777244444444,0.10576923076923077,1.0,1045.6777244444445,1045.6777244444445,916.6287451851853,0.36666666666666664,20.280228570840944,51.66666666666668,46.10666666666668,0.0,49.2907031502668,0.25497977649631365,651.5004832892215,916.6287451851853,20.280228570840944,48.94807969308202,49.293399980543676,48.774071134212754,12.43753247303448,20.178319719190146,-1.5439025030321398,-0.55,1253.4938780352604,-274.2153147535263,0.0,0.0,390.7058511487095,1.0623029650702311,1.0,0.010018892811855166,0.0,0.0,0.49446036414919975,65.99961422222222,-14.443613573598032,0.31438553530079305,11.25917100320307,0.004523232589439002,-11.32218797373114,1.2187940614896993
2025-01-01 08:00:00,3.0827402925832548,0.12415874090196291,0.0,3.0827402925832548,0.12415874090196291,0.0,0.3587122268219132,2.499896577777778,0.22413148798356325,0.0,0.0,0.0,0.12415874090196291,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.01174048519736842,0.0,0.3469717416245448,0.0,0.05858650011427933,0.0,0.1296036186246915,0.0972027139685186,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,2499.896577777778,1.0,19.619322498599153,51.66666666666668,46.10666666666668,0.0,50.14021482527121,1.3423614330588591,3525.9874374819833,2499.896577777778,19.619322498599153,48.05898356740132,50.14112527967957,47.01745748405801,12.43753247303448,20.19023048034712,-0.007918287510161607,-1.4,353.1309710774,-295.43963672710646,0.0,0.0,639.7710757239704,59.631498448631014,1.0,0.010351860937202442,0.0,0.0,0.5108932718168488,65.99961422222222,8.799532080536107,0.3135944043245769,11.259079233877852,0.004514168240408634,-3.1804388290128247,1.2193228023200107
2025-01-01 09:00:00,3.102878887755964,0.12439698284796417,0.0,3.102878887755964,0.12439698284796419,0.0,0.3676443620049772,2.499896577777778,0.23533794797320876,0.0,0.0,0.0,0.12439698284796417,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00946813322368421,0.0,0.35817622878129296,0.0,0.06947530417592315,0.0,0.1299212745526932,0.09744095591451987,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1045.6777244444445,2499.896577777778,1.0,14.886310330108483,51.66666666666668,46.10666666666668,0.0,48.72949601181644,1.0951716533161877,2737.2159772546843,2499.896577777778,14.886310330108483,40.589518613507295,48.72949601181644,36.51952991435273,12.43753247303448,19.676062886174787,0.0,-0.85,414.2316990735681,-272.26401974451556,0.0,0.0,659.8874349817197,139.5149884504896,1.0,0.010043737157964782,0.0,0.0,0.49568650207233167,65.99961422222222,26.608283836363974,0.3239853058277666,11.045715992631578,0.004517005332616451,9.058642993348421,1.2220714381621105
