Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:24:00,0.26899655242785525,0.18175472406418794,0.003382397063270973,0.004483275873797587,0.0030292454010697988,5.637328438784955e-05,0.018119673790925366,0.0,0.25087687863692987,0.0,0.003382397063270973,0.0,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,22.71034850108539,51.666666666666686,46.10666666666668,0.0,51.420541093669456,0.0,0.0,0.0,22.71034850108539,49.750904323943345,51.420541093669456,48.91608593908029,12.43753247303448,17.564612037655248,-0.2687212956781231,5.535012103174093,2.614286369367365,2.8,9.236100170605994,-793.5622248270995,-1786.465558412896,106.79065193211186,-1212.0386585509373,-0.0,-0.0,437.7451430171284,0.0,2.0,0.06299075016471584,0.0,0,0.5895310994532225,131.99922844444444,-19.268709293290577,0.2316141308974754,8.200544900872012,0.0028216347536577473,22.87376777693629,1.2322044277874096,0.5217942326284107,-1859.8425483577118,73.37698994481589,0.5436834545663999,131.58535273555455,-24.794700803442694
2025-01-01 01:25:00,0.26899655242785525,0.18175472406418794,0.003382397063270973,0.004483275873797587,0.0030292454010697988,5.637328438784955e-05,0.018119673790925366,0.0,0.25087687863692987,0.0,0.003382397063270973,0.0,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,22.728631067383663,51.666666666666686,46.10666666666668,0.0,51.41829250488256,0.0,0.0,0.0,22.728631067383663,49.74899199965509,51.41829250488256,48.91434174704137,12.43753247303448,17.536726759868955,-0.2966065734644161,5.535520735172651,2.6189727804450205,2.8,9.236100170605994,-789.4094527487512,-1786.8538834752796,103.39296569617709,-1208.77532991383,-0.0,-0.0,437.7451430171284,0.0,2.0,0.06294002408491724,0.0,0,0.589056353533918,131.99922844444444,-18.37926585204945,0.2320286745631064,8.187243111191549,0.002821713416170409,22.933195431240392,1.232322573393739,0.5217966489797518,-1860.1970387543245,73.34315527904485,0.5436834545663999,128.26484765137502,-24.87188195519793
2025-01-01 01:26:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.746504668932335,51.666666666666686,46.10666666666668,0.0,51.41604230243751,0.0,0.0,0.0,22.746504668932335,49.74707813588384,51.41604230243751,48.912596052607014,12.43753247303448,17.509420654492466,-0.32391267884090524,5.535988395284439,2.6235235868251943,2.8,9.236100170605994,5601.191724868779,-1787.212691551841,100.05643273407202,-1205.583128172034,-0.0,-0.0,437.7451430171284,0.0,2.0,0.06289033985811796,0.0,0,0.5885913583278939,131.99922844444444,-17.53987254041956,0.2324355632217305,8.174255544998923,0.00282179227549265,22.991064744524934,1.2324382857427871,0.5217988706766157,-1860.5229766403313,73.31028508849028,0.5436834545663999,125.04042378584346,-24.983991051771437
2025-01-01 01:27:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.682345379474068,51.666666666666686,46.10666666666668,0.0,51.413790523318816,0.0,0.0,0.0,22.682345379474068,49.74516276706645,51.413790523318816,48.91084888894027,12.43753247303448,17.598596665180835,-0.2347366681525358,5.536417058424584,2.6279426674238184,2.8,9.236100170605994,5585.317374550995,-1787.5433957287225,96.80525532566702,-1216.020444499001,-0.0,-0.0,437.7451430171284,0.0,2.0,0.06305255520252029,0.0,0,0.5901095334581095,131.99922844444444,-22.976906531235983,0.2311371413798943,8.216518018811808,0.0028218713263847292,22.734763632236678,1.23206022367089,0.521800907103594,-1860.8217377550513,73.27834202632872,0.5436834545663999,121.90933277568998,-25.10407745002295
2025-01-01 01:28:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.62016955161509,51.666666666666686,46.10666666666668,0.0,51.41154458439414,0.0,0.0,0.0,22.62016955161509,49.74325280078031,51.41154458439414,48.9091069089734,12.43753247303448,17.68496165367247,-0.14837167966090092,5.53680860382692,2.6322351648161293,2.8,9.236100170605994,5570.349005793826,-1787.8473407769,93.64716493709459,-1226.1624034121367,-0.0,-0.0,437.7451430171284,0.0,2.0,0.06320953909209327,0.0,0,0.5915787473470439,131.99922844444444,-27.803316375269524,0.22988755105379016,8.257812311174408,0.0028219495200153665,22.486310591487793,1.2316942987207284,0.5218027671903819,-1861.0946312501812,73.24729047328125,0.5436834545663999,118.8679309057272,-25.220765968632605
2025-01-01 01:29:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.559850246995257,51.666666666666686,46.10666666666668,0.0,51.409304306281115,0.0,0.0,0.0,22.559850246995257,49.74134807000809,51.409304306281115,48.90736995187159,12.43753247303448,17.768695699928244,-0.06463763340512685,5.537164819634894,2.6364065766564138,2.8,9.236100170605994,5555.752478434679,-1788.1258066646317,90.57881817486232,-1236.0269781342215,-0.0,-0.0,437.7451430171284,0.0,2.0,0.06336162960564101,0.0,0,0.5930021640778138,131.99922844444444,-32.53526901233131,0.22868340145044277,8.29760581637734,0.002822026882096793,22.245204233434734,1.2313397272512059,0.521804459433628,-1861.3429028782675,73.21709621363593,0.5436834545663999,115.91232287340733,-25.333504698545013
2025-01-01 01:30:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.50128769459872,51.666666666666686,46.10666666666668,0.0,51.407069521075705,0.0,0.0,0.0,22.50128769459872,49.739448418421304,51.407069521075705,48.905637867094114,12.43753247303448,17.849940318436648,0.0,5.537487407356378,2.6404621572127502,2.2,9.236100170605994,5662.148981099288,-1169.0434114192499,-338.192609274508,-1125.4960125244409,-0.0,-0.0,437.7451430171284,0.0,2.0,0.055066879948146574,0.0,0,0.5153715139826023,131.99922844444444,-36.66973195750285,0.22752194765318112,8.335978758337273,0.0028221034367119937,39.949448952055945,1.2309958911878423,0.2849981038590347,-1242.2311375095135,73.18772609026371,0.5436834545663999,-312.7487069762098,-25.443902298298223
2025-01-01 01:31:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.442887627568393,51.666666666666686,46.10666666666668,0.0,51.404840069895876,0.0,0.0,0.0,22.442887627568393,49.73755369809268,51.404840069895876,48.90391051219109,12.43753247303448,17.930959160153705,0.0,5.560241486561752,2.6215014357752935,2.2,9.236100170605994,5648.839515646143,-1178.9931145870778,-324.7805036012316,-1134.8440896568634,-0.0,-0.0,437.7451430171284,0.0,2.0,0.05523828569896335,0.0,0,0.516975702224009,131.99922844444444,-40.63112027822588,0.22637520946346676,8.374293169388647,0.0028222409570914063,39.687858176079956,1.2306531563452507,0.28519594803111786,-1251.568560257075,72.57544566999726,0.5436834545663999,-299.2857090414373,-25.4947945597943
2025-01-01 01:32:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.38611389283495,51.666666666666686,46.10666666666668,0.0,51.4026159380037,0.0,0.0,0.0,22.38611389283495,49.73566389534014,51.4026159380037,48.90218787400836,12.43753247303448,18.009673603338175,0.0,5.5819953981770185,2.6036619933349754,2.2,9.236100170605994,5635.58232815375,-1188.7728878549317,-312.10926759982124,-1143.9557531306762,-0.0,-0.0,437.7451430171284,0.0,2.0,0.05540456102469512,0.0,0,0.5185318747625843,131.99922844444444,-44.77664429680616,0.22526755810771198,8.411291808493047,0.002822377615029643,39.43337937119118,1.2303203502399949,0.2853849676124366,-1260.5059798230207,71.73309196808906,0.5436834545663999,-286.61887157305716,-25.490396026764074
2025-01-01 01:33:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.33089849463087,51.666666666666686,46.10666666666668,0.0,51.40039697831021,0.0,0.0,0.0,22.33089849463087,49.73377887321841,51.40039697831021,48.90046982067251,12.43753247303448,18.086180062296908,0.0,5.602801880999481,2.586887095617791,2.2,9.236100170605994,5622.649617074033,-1198.3457168829452,-300.1620807286856,-1152.8396181231417,-0.0,-0.0,437.7451430171284,0.0,2.0,0.055565932558178335,0.0,0,0.5200421526574506,131.99922844444444,-48.825490384057275,0.22419705813049903,8.447681480561112,0.002822513433445728,39.1857023779705,1.2299970497115098,0.28556563793216644,-1269.0636844831108,70.71796760016557,0.5436834545663999,-274.70791058629175,-25.45417014239386
2025-01-01 01:34:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.277175360603646,51.666666666666686,46.10666666666668,0.0,51.39818304987538,0.0,0.0,0.0,22.277175360603646,49.73189850050781,51.39818304987538,48.89875622582403,12.43753247303448,18.160572225613254,0.0,5.622706926926418,2.5711186992927,2.2,9.236100170605994,5610.130046092143,-1206.9549944134615,-288.934073273467,-1161.504198686296,-0.0,-0.0,437.7451430171284,0.0,2.0,0.055722619157347525,0.0,0,0.5215085842023403,131.99922844444444,-52.680480802793035,0.2231618628684323,8.482868369820038,0.0028226484342755175,38.94452747293509,1.229682844423622,0.285738373824968,-1277.2593401615413,70.30434574807995,0.5436834545663999,-263.5116126047182,-25.42246066874878
2025-01-01 01:35:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.224881683104012,51.666666666666686,46.10666666666668,0.0,51.3959740177341,0.0,0.0,0.0,22.224881683104012,49.730022651552275,51.3959740177341,48.89704696846137,12.43753247303448,18.232939151944073,0.0,5.641777411454979,2.5562984851670247,2.2,9.236100170605994,5598.024447820542,-1215.408542956949,-278.3967983046348,-1169.957669479635,-0.0,-0.0,437.7451430171284,0.0,2.0,0.05587482806047264,0.0,0,0.5229331089424215,131.99922844444444,-56.33260828105545,0.2221602370735203,8.516903072139062,0.0028227826385030545,38.70957072460355,1.2293773448062402,0.2859037695070016,-1285.1193594406452,69.71081648369614,0.5436834545663999,-252.9885682772649,-25.408230027369882
2025-01-01 01:36:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.173958307683005,51.666666666666686,46.10666666666668,0.0,51.39376975260101,0.0,0.0,0.0,22.173958307683005,49.72815120598445,51.39376975260101,48.89534193267618,12.43753247303448,18.303364717386405,0.0,5.660045668432071,2.5423705573043547,2.2,9.236100170605994,5586.314285879627,-1223.7485802982633,-268.504748469213,-1178.2077832544833,-0.0,-0.0,437.7451430171284,0.0,2.0,0.056022753899186296,0.0,0,0.5243175484372102,131.99922844444444,-59.79265644712095,0.22119056027225686,8.54983324457503,0.0028229160662097525,38.480565389952716,1.2290801842794292,0.28606211790102515,-1292.6560564784345,68.90747618017127,0.5436834545663999,-243.09908887800745,-25.405659591205545
2025-01-01 01:37:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.124349450607458,51.666666666666686,46.10666666666668,0.0,51.39157013054013,0.0,0.0,0.0,22.124349450607458,49.7262840484181,51.39157013054013,48.89364100735709,12.43753247303448,18.371928017475714,0.0,5.67754004961016,2.5292826250892895,2.2,9.236100170605994,5574.980951827954,-1231.330869017703,-259.21384089008933,-1186.261900721775,-0.0,-0.0,437.7451430171284,0.0,2.0,0.056166579708947575,0.0,0,0.5256636157175109,131.99922844444444,-63.07187303150274,0.22025131703725148,8.582364241108792,0.002823048736628413,38.257260539080406,1.2287910174536945,0.2862136762574864,-1299.880195178526,68.54932616082303,0.5436834545663999,-233.80604562735465,-25.407795262734684
2025-01-01 01:38:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.076002318069822,51.666666666666686,46.10666666666668,0.0,51.389375032660084,0.0,0.0,0.0,22.076002318069822,49.72442106816423,51.389375032660084,48.89194408591631,12.43753247303448,18.438703906108117,0.0,5.694310193403569,2.516985842644067,2.2,9.236100170605994,5564.007966760356,-1238.77478189854,-250.48740617178913,-1194.1270384558347,-0.0,-0.0,437.7451430171284,0.0,2.0,0.05630647820744569,0.0,0,0.5269729272500102,131.99922844444444,-66.17972036504125,0.21934108584298834,8.61388223111247,0.0028231806681929513,38.0394193050513,1.2285095177646959,0.2863588850563952,-1306.8114246324226,68.03664273388277,0.5436834545663999,-225.07475567035274,-25.41265050143639
2025-01-01 01:39:00,0.35072732165862447,0.18175472406418794,0.26540148798315416,0.005845455360977074,0.0030292454010697988,0.0044233581330525695,0.018119673790925366,0.0,0.25087687863692987,0.08173076923076923,0.003382397063270973,0.2620190909198832,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,On,6386.569582564103,18.33333333333337,0.8210470437277401,0.0,7.67902261082134,0.08173076923076923,1,6304.838813333334,6304.838813333334,Off,0.0,0.0,22.02886680055472,51.666666666666686,46.10666666666668,0.0,51.387184344843696,0.0,0.0,0.0,22.02886680055472,49.72256215897936,51.387184344843696,48.8902510660472,12.43753247303448,18.503763430529883,0.0,5.710381031986944,2.505434308291794,2.2,9.236100170605994,5553.380132080134,-1245.9593901379062,-242.29336053119962,-1201.8099064915166,-0.0,-0.0,437.7451430171284,0.0,2.0,0.056442612836527586,0.0,0,0.5282470126886889,131.99922844444444,-69.12468700958124,0.2184585298199074,8.644427427478098,0.0028233118785825693,37.8268174590269,1.2282353755576203,0.28649796967490615,-1313.459277576664,67.49988743875774,0.5436834545663999,-216.87262667219764,-25.42073385900198
2025-01-01 01:40:00,0.26899655242785525,0.18175472406418794,0.003382397063270973,0.004483275873797587,0.0030292454010697988,5.637328438784955e-05,0.018119673790925366,0.0,0.25087687863692987,0.0,0.003382397063270973,0.0,0.0,0.0,0.18175472406418794,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.0037194567799707597,0.0,On,0.00048774131700375395,0.0,On,0.013912475693950854,0,On,0.00853724655134586,0,On,0.18306830189657777,0.13730122642243328,On,0.003382397063270973,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6304.838813333334,Off,0.0,0.0,21.982895242249644,51.666666666666686,46.10666666666668,0.0,51.38499795750529,0.0,0.0,0.0,21.982895242249644,49.720707218839486,51.38499795750529,48.88856184950659,12.43753247303448,18.56717415783136,0.0,5.725780855233445,2.494584750610145,2.2,9.236100170605994,-843.4865977086563,-1252.8375292084443,-234.60135693744542,-1209.3169346983047,-0.0,-0.0,437.7451430171284,0.0,2.0,0.05657513856165676,0.0,0,0.5294873223569646,131.99922844444444,-71.9148060274799,0.21760238938140716,8.674038069164183,0.002823442384761422,37.61924231963381,1.2279682966381391,0.28663118368892254,-1319.8347449282667,66.99721571982239,0.5436834545663999,-209.16893390169562,-25.432423035749792
