Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Fireplace Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.6328521079856206,0.21416601104180694,0.11839461054736715,0.6328521079856206,0.21416601104180694,0.11839461054736715,0.07850301678753763,0.18333551807407408,0.33559690645734225,0.035416666666666666,0.00485300448208444,0.11354160606528271,0.0,0.0,0.21416601104180694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002412620614035087,0.0,0.0025772132470482335,0.0,0.07351318292645431,0.0,0.0500422250682663,0.0,0.22476357350291576,0.16857268012718676,0.00485300448208444,0.0,0.0,2767.5134857777784,20.000000000000057,0.3557870522820207,0.0,3.327576464689247,0.035416666666666666,0.43333333333333335,2732.096819111111,6304.838813333334,183.3355180740741,0.03333333333333333,22.724838746486547,51.66666666666668,46.10666666666668,0.0,52.0206443646929,0.0,0.0,183.3355180740741,22.724838746486547,52.02452448042702,52.02646453829409,52.0206443646929,12.43753247303448,19.76339846166508,-0.03234531271638825,4.892012859204106,1.2554542625842477,0.85,9.236100170605994,1855.5651928319542,-1591.2204297911414,-254.6237549725644,-1546.331118874412,0.0,0.0,535.4798581114826,632.1268547426118,1.0,0.06227355985774448,0.0,0.0,0.5828189077571335,65.99961422222222,98.90296781710514,0.20860966629441677,9.332164662423812,0.0029162433636531608,148.13268129349015,1.2228861144368686,0.3124670937891683,-1678.2170431278348,86.9966133366935,0.5436834545663999,-291.9038597775697,37.28010480500532
2025-01-01 11:00:00,0.45843547483396613,0.21416601104180694,0.14022953479069072,0.4584354748339661,0.21416601104180694,0.14022953479069075,0.07602022075116616,0.0,0.34018768998023585,0.042227564102564105,0.00485300448208444,0.1353765303086063,0.0,0.0,0.21416601104180694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002412620614035087,0.0,0.002493119916530345,0.0,0.07111448022060071,0.0,0.05463300859115983,0.0,0.22476357350291576,0.16857268012718676,0.00485300448208444,0.0,0.0,3299.72761765812,20.000000000000057,0.42420763925933236,0.0,3.967495015591026,0.042227564102564105,0.5166666666666667,3257.500053555556,6304.838813333334,0.0,0.0,22.037683097726845,51.66666666666668,46.10666666666668,0.0,51.77277761773866,0.2946200856360573,804.2586174979158,0.0,22.037683097726845,50.95130717218672,51.78073626584598,50.53261330130344,12.43753247303448,19.65610711802955,-0.06666940251765924,5.667972291897702,2.6640530076339717,1.95,9.236100170605994,2631.890642843423,-1332.0451350451322,-458.19001216162445,-1371.301745708373,0.0,0.0,537.5878455980045,877.6325352742834,1.0,0.059334720927632624,0.0,0.0,0.5553142830137493,65.99961422222222,165.87692529567158,0.2120000477555276,9.31217137370994,0.00294543896161297,126.84850918867633,1.2227387431500873,0.2882855556597102,-1398.8194565073334,66.77432146220144,0.5436834545663999,-506.5487560757173,48.358743914092805
2025-01-01 12:00:00,1.3566263457631982,0.21644567758753794,0.06584373162150918,1.356626345763198,0.21644567758753794,0.06584373162150917,0.0742951612892229,0.9166775903703706,0.3465830812830918,0.01907051282051282,0.004705943740203093,0.061137787881306076,0.0,0.0,0.21644567758753794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0025131464729532165,0.0,0.0024312865852671914,0.0,0.06935072823100247,0.0,0.05798884449970773,0.0,0.22476357350291576,0.16857268012718676,0.004705943740203093,0.0,0.0,1490.1995692649575,20.000000000000057,0.1915776435364727,0.0,1.7917719425249792,0.01907051282051282,0.23333333333333334,1471.1290564444446,6304.838813333334,916.6775903703705,0.16666666666666666,22.319260362844805,51.66666666666668,46.10666666666668,0.0,51.786130968888315,0.04924553525355223,134.04310291631933,916.6775903703705,22.319260362844805,51.37945943146339,51.786130968888315,51.176123662750925,12.43753247303448,19.733644898788654,-0.036962428035139064,6.035556059183649,3.580536998199943,3.05,9.236100170605994,970.2811647541428,-1179.6109269649762,-336.5295419362282,-1269.4198768745825,0.0,0.0,540.1032146877177,1044.2444020777323,1.0,0.05853669832529375,0.0,0.0,0.547845581007262,65.99961422222222,209.39825767605055,0.21252414822123583,9.369666284924978,0.0029686012032268346,95.84871601432945,1.2217844324065397,0.32797705929675147,-1234.5956234755688,54.984696510592535,0.5436834545663999,-385.6545773574965,49.1250354212683
2025-01-01 13:00:00,0.4212758130245343,0.21119305059806762,0.07021071647017389,0.4212758130245343,0.21119305059806762,0.07021071647017389,0.06459253130765688,0.0,0.3362505894091851,0.020432692307692308,0.004705943740203093,0.0655047727299708,0.0,0.0,0.21119305059806762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0028147240497076024,0.0,0.0020924399299451107,0.0,0.059685367328004175,0.0,0.054659855278428204,0.0,0.21776007085028867,0.16332005313771647,0.004705943740203093,0.0,0.0,1596.6423956410258,20.000000000000057,0.20526176093193502,0.0,1.919755652705335,0.020432692307692308,0.25,1576.2097033333334,6304.838813333334,0.0,0.0,21.05403538616294,51.66666666666668,46.10666666666668,0.0,51.45019844168285,0.19627054937481628,536.1724116652773,0.0,21.05403538616294,49.424594988225785,51.45019844168285,48.41179326149725,12.43753247303448,19.5814604180499,-0.08669890193530409,6.507022001337311,4.799483371996969,4.45,9.236100170605994,1250.5896238936425,-835.0445286412549,-213.06466953486776,-1083.3205947757906,0.0,0.0,509.56940224992894,1063.8552609254282,0.8335,0.05527815868916666,0.0,0.0,0.517348873962583,55.01067845422222,227.6984207784782,0.2157047348985686,9.316151272668668,0.0029861519585474027,73.69228770609494,1.221832408114054,0.31952573877898677,-874.4826361234416,39.43810748218664,0.5436834545663999,-247.56269280306822,34.49802326820045
2025-01-01 14:00:00,1.368346373173089,0.21461336584702503,0.10077961041082693,1.368346373173089,0.21461336584702503,0.10077961041082692,0.07194987748326978,0.9166775903703706,0.3497509566014999,0.02996794871794872,0.004705943740203093,0.09607366667062384,0.0,0.0,0.21461336584702503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0030157757675438593,0.0,0.0023348265884966723,0.0,0.06659927512722924,0.0,0.06359980213879982,0.0,0.2223204911822319,0.16674036838667386,0.004705943740203093,0.0,0.0,2341.7421802735043,20.000000000000057,0.3010505827001714,0.0,2.815641623967825,0.02996794871794872,0.36666666666666664,2311.774231555556,6304.838813333334,916.6775903703705,0.16666666666666666,21.495736899837524,51.66666666666668,46.10666666666668,0.0,51.553988964354716,0.1478974625933224,402.12930874895795,916.6775903703705,21.495736899837524,50.13673148826729,51.55426682961004,49.42782488496824,12.43753247303448,19.686610056766053,-0.04960841260987051,6.974559074060597,5.328570414562388,4.7,9.236100170605994,2033.0215290039607,-863.8014393490646,-430.244145811311,-1049.5911210710058,0.0,0.0,535.585854175065,958.8693850801388,0.9165,0.054251232844545576,0.0,0.0,0.5077378640817145,60.48864643466666,205.2846156263968,0.21517262068841453,9.37547684410384,0.0029998522942888007,54.20440978151745,1.2207701536460207,0.29824862500712424,-885.0092380288576,21.20779867979294,0.5436834545663999,-441.24662974115694,11.002483929845953
2025-01-01 15:00:00,0.47614942020361384,0.22116924188431372,0.061623807514725785,0.4761494202036139,0.22116924188431372,0.06162380751472579,0.08596183815223468,0.0,0.37247924871804583,0.017708333333333333,0.00485300448208444,0.056770803032641357,0.0,0.0,0.22116924188431372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003518405062134503,0.0,0.0027923932398440077,0.0,0.07965103985025616,0.0,0.07758692620562747,0.0,0.23258143692910413,0.17443607769682803,0.00485300448208444,0.0,0.0,1383.7567428888892,20.000000000000057,0.17789352614101034,0.0,1.6637882323446236,0.017708333333333333,0.21666666666666667,1366.0484095555555,6304.838813333334,0.0,0.0,21.71304493022853,51.66666666666668,46.10666666666668,0.0,51.72971152169216,0.21641416575567113,590.779596855026,0.0,21.71304493022853,50.53185745186689,51.72971152169216,49.93293041695426,12.43753247303448,19.720212851863167,-0.047226684186187445,6.84778882622213,4.819655756801271,4.15,9.236100170605994,1009.8577100980976,-947.8397843887392,-486.1013914853203,-1108.6573293972212,0.0,0.0,579.27377129705,721.3130538007624,1.0,0.055051504287240836,0.0,0.0,0.5152276130089694,65.99961422222222,155.4845253093799,0.21535543982787514,9.400761062822019,0.0030087213057930534,46.35028662226494,1.2206236225512412,0.280482470492036,-964.8430223054222,17.003237916682963,0.5436834545663999,-470.9077897285651,-15.193601756755193
2025-01-01 16:00:00,1.078904460592334,0.23167368043289346,0.06338853641730195,1.078904460592334,0.23167368043289346,0.06338853641730195,0.10658289234780079,0.5500065542222222,0.4046066806889775,0.017708333333333333,0.006617733384660599,0.056770803032641357,0.0,0.0,0.23167368043289346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.00442313779239766,0.0,0.003460193217486064,0.0,0.09869956133791707,0.0,0.09570844011178613,0.0,0.24202802190241507,0.18152101642681126,0.006617733384660599,0.0,0.0,1383.7567428888892,20.000000000000057,0.17789352614101034,0.0,1.6637882323446236,0.017708333333333333,0.21666666666666667,1366.0484095555555,6304.838813333334,550.0065542222222,0.1,20.148738553433365,51.66666666666668,46.10666666666668,0.0,51.23475759279737,0.0283515322933501,76.6913048934801,550.0065542222222,20.148738553433365,48.106396964415254,51.23475759279737,46.5422166502242,12.43753247303448,19.630444430118906,-0.05236010894986555,6.6040807671987976,3.955188746393502,3.05,9.236100170605994,849.2339110378323,-1469.3053930240687,-677.5609277274542,-1250.6092602979663,0.0,0.0,657.2205495298102,268.32911597124684,1.0,0.057799529405665476,0.0,0.0,0.5409464092632393,65.99961422222222,58.865878917099394,0.21716813779876012,9.369673588314907,0.0030173602273050096,-4.440238476545949,1.2209912002139158,0.3093485520568715,-1484.8107484315215,15.505355407452537,0.5436834545663999,-640.4781727137708,-37.08275501368336
2025-01-01 17:00:00,0.97875301517495,0.24252395050011646,0.11755708350385476,0.97875301517495,0.24252395050011644,0.11755708350385476,0.13626833366025595,0.36667103614814817,0.4417591581870586,0.03405448717948718,0.008382462287236759,0.109174621216618,0.0,0.0,0.24252395050011646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.005629448099415205,0.0,0.004424793185191257,0.0,0.12621409237564948,0.0,0.11839389085356994,0.0,0.25041593787009636,0.18781195340257226,0.008382462287236759,0.0,0.0,2661.0706594017097,20.000000000000057,0.34210293488655835,0.0,3.199592754508892,0.03405448717948718,0.4166666666666667,2627.0161722222224,6304.838813333334,366.6710361481482,0.06666666666666667,21.393441051603766,51.66666666666668,46.10666666666668,0.0,51.44591466768699,0.220047137457981,599.6533056740952,366.6710361481482,21.393441051603766,49.9556827002667,51.44591466768699,49.21056671655655,12.43753247303448,19.623148720198227,-0.07503335295050242,5.7753591552346,2.7237860695398424,1.95,9.236100170605994,2014.4771181426806,-1622.2947187444631,-589.6544832381784,-1394.6594903367254,0.0,0.0,749.3308672370032,21.63367174362703,1.0,0.060513600335504764,0.0,0.0,0.5663474279061073,65.99961422222222,-1.2649181593067942,0.21649439024659503,9.351757599721436,0.003007859297734049,-42.0726213185283,1.220454663484916,0.3338603755649469,-1653.917251806841,31.62253306237799,0.5436834545663999,-548.6146473704697,-41.03983586770874
2025-01-01 18:00:00,0.6687490665979082,0.246452697612309,0.08394475139146912,0.6687490665979082,0.246452697612309,0.08394475139146912,0.15751909612524848,0.0,0.4880729191906084,0.02315705128205128,0.00970600896416888,0.07423874242730025,0.0,0.0,0.246452697612309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.006433654970760233,0.0,0.005117326495338575,0.0,0.1459681146591497,0.0,0.15946932237419628,0.0,0.2526147119587118,0.18946103396903383,0.00970600896416888,0.0,0.0,1809.5280483931626,20.000000000000057,0.23262999572285967,0.0,2.175723073066046,0.02315705128205128,0.2833333333333333,1786.3709971111114,6304.838813333334,0.0,0.0,20.447699636789345,51.66666666666668,46.10666666666668,0.0,51.17750181075274,0.07010089234727723,189.34628458460557,0.0,20.447699636789345,48.70808417110075,51.17750181075274,47.47337535127477,12.43753247303448,19.756429176065517,-0.03636567559801763,5.7491534329378835,2.04729055690129,1.15,9.236100170605994,1159.5792483704922,-1469.064993491306,-671.9644225096538,-1471.1416634937134,0.0,0.0,836.1361412801383,0.0,1.0,0.06045744728544976,0.0,0.0,0.5658218909145646,65.99961422222222,-14.943277809095353,0.21418769717258535,9.401825441244405,0.003002057269171533,-34.34858676597165,1.2192902914229669,0.2540346930830133,-1500.1500157010548,31.085022209748555,0.5436834545663999,-638.1736178570628,-33.79080465259082
2025-01-01 19:00:00,1.640553175723185,0.2413024093397745,0.12035123759960033,1.6405531757231853,0.2413024093397745,0.12035123759960033,0.1523714201855024,0.9166775903703706,0.5374496779878251,0.03405448717948718,0.011176616382982346,0.109174621216618,0.0,0.0,0.2413024093397745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.006835758406432749,0.0,0.004929353168298589,0.0,0.14060630861077109,0.0,0.21571313220145907,0.0,0.2487872163229738,0.1865904122422303,0.011176616382982346,0.0,0.0,2661.0706594017097,20.000000000000057,0.34210293488655835,0.0,3.199592754508892,0.03405448717948718,0.4166666666666667,2627.0161722222224,6304.838813333334,916.6775903703705,0.16666666666666666,21.555140890716896,51.66666666666668,46.10666666666668,0.0,51.49534438461565,0.05493109381836582,148.09219402909423,916.6775903703705,21.555140890716896,50.13951291523209,51.49534438461565,49.4615971805403,12.43753247303448,19.61313618981738,-0.06821371482276503,5.682844545196746,1.0585024931302294,-0.25000000000000006,9.236100170605994,1928.9592673560235,-1616.3836314569287,-960.6979770883665,-1624.2031565772938,0.0,0.0,902.1827763441057,0.0,1.0,0.06214682421014973,0.0,0.0,0.5816327874859655,65.99961422222222,-10.091011812498017,0.2154273801637415,9.326000395539046,0.0029926634282481652,-45.66221605651636,1.219893939083149,0.21197670123145296,-1647.9815504381781,31.597918981249418,0.5436834545663999,-935.8889923281822,-24.808984760184376
2025-01-01 20:00:00,0.82092266946464,0.24608705069456735,0.09051764736835402,0.82092266946464,0.24608705069456735,0.09051764736835403,0.15337572944451766,0.0,0.6430277092508916,0.024519230769230772,0.01191192009238908,0.07860572727596496,0.0,0.0,0.24608705069456735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.007036810124269006,0.0,0.004956559834054377,0.0,0.1413823594861943,0.0,0.314911641658135,0.0,0.2566865158265183,0.19251488686988866,0.01191192009238908,0.0,0.0,1915.970874769231,20.000000000000057,0.24631411311832202,0.0,2.303706783246402,0.024519230769230772,0.3,1891.4516440000002,6304.838813333334,0.0,0.0,22.64487837393584,51.66666666666668,46.10666666666668,0.0,51.97149838690166,0.0,0.0,0.0,22.64487837393584,51.89959298438456,51.97149838690166,51.86364028312603,12.43753247303448,19.747367048158015,-0.034842808152302555,5.450399729876955,0.20923741101718832,-0.55,9.236100170605994,1251.3777899504962,-1531.9693236552382,-569.9736288287539,-1679.7767906080485,0.0,0.0,1035.4868832124926,0.0,1.25,0.06288258596839756,0.0,0.0,0.5885187895916913,82.49951777777778,-20.303177423178923,0.21316423892600056,9.379620742620766,0.0029859763574183224,-11.118525536491696,1.219339822906401,0.19817942926943435,-1568.7872861058395,36.81796245060123,0.5436834545663999,-551.3273510040733,-18.64627782468069
2025-01-01 21:00:00,0.6249820375678968,0.22405886357985477,0.012647223801795811,0.6249820375678968,0.2240588635798548,0.012647223801795811,0.09978507901927794,0.0,0.5251969585486188,0.0,0.012647223801795811,0.0,0.0,0.0,0.22405886357985477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.006534180829678363,0.0,0.0031584465609218754,0.0,0.0900924516286777,0.0,0.22645180710881235,0.0,0.22883537737072224,0.1716265330280416,0.012647223801795811,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6304.838813333334,0.0,0.0,23.209197977634926,51.66666666666668,46.10666666666668,0.0,51.821821108535666,0.10288880276710849,281.6259131979234,0.0,23.209197977634926,51.617898841199164,51.821821108535666,51.51593770753092,12.43753247303448,18.657741214916232,-0.001052213664664651,5.438921000309091,0.4906834576918646,-0.3,9.236100170605994,-646.1804651710695,-1854.647546989727,-583.6479862058898,-1519.890193751587,0.0,0.0,860.289971977328,0.0,1.0,0.06101760638390162,0.0,0.0,0.5710644258631964,65.99961422222222,13.419756603189738,0.2281478404634208,8.878448819573869,0.002985538256987781,1.7535054985500962,1.2238942644754376,0.249806736798098,-1892.855989486097,38.20844249637023,0.5436834545663999,-564.9572339564734,-18.690752249416345
2025-01-01 22:00:00,0.5184391923178071,0.2126787153895764,0.06780035867374234,0.5184391923178071,0.2126787153895764,0.06780035867374234,0.08252310181409675,0.0,0.41820775717037706,0.017708333333333333,0.011029555641100999,0.056770803032641357,0.0,0.0,0.2126787153895764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.005629448099415205,0.0,0.002604419912804021,0.0,0.07428923380187752,0.0,0.1346361366509418,0.0,0.216701401844659,0.1625260513834942,0.011029555641100999,0.0,0.0,1383.7567428888892,18.33333333333337,0.17789352614101034,0.0,1.6637882323446236,0.017708333333333333,0.21666666666666667,1366.0484095555555,6304.838813333334,0.0,0.0,22.43756502487847,51.66666666666668,46.10666666666668,0.0,51.428985937301185,0.07921748454965466,215.281347108028,0.0,22.43756502487847,49.75552777841485,51.428985937301185,48.9187986989717,12.43753247303448,17.94793870304692,-0.061225788437993006,4.544661304359248,-0.30234196717501827,-1.95,9.236100170605994,417.93300211913345,-2621.9815490847045,-1200.7283379545586,-1682.258041232149,0.0,0.0,713.1835814175346,0.0,1.0,0.06368973641028328,0.0,0.0,0.5960729191453917,65.99961422222222,3.2507190448589283,0.23850841558460903,8.548421781107864,0.002985642930879297,-8.904164634837787,1.2268773265983188,0.3111359415766898,-2685.4376832258577,63.456134141152994,0.5436834545663999,-1187.1562000600316,-13.572137894527025
2025-01-01 23:00:00,1.4250805291666053,0.20577782326400537,0.10999959974157608,1.4250805291666053,0.20577782326400537,0.1099995997415761,0.04700527140030173,1.0083453494074075,0.3383997801537679,0.031330128205128205,0.009558948222287533,0.10044065151928855,0.0,0.0,0.20577782326400537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004724715369152047,0.0,0.0014320599520546325,0.0,0.04084849607909505,0.0,0.06402934913509395,0.0,0.21205954543535965,0.1590446590765197,0.009558948222287533,0.0,0.0,2448.185006649573,18.33333333333337,0.3147347000956337,0.0,2.94362533414818,0.031330128205128205,0.38333333333333336,2416.8548784444447,6304.838813333334,1008.3453494074075,0.18333333333333332,22.863113161618603,51.66666666666668,46.10666666666668,0.0,51.468109112042875,0.2891204990766784,783.9490564499889,1008.3453494074075,22.863113161618603,50.34519597968497,51.468109112042875,49.78373941350603,12.43753247303448,17.930746123718542,-0.06915783935236988,3.7713910173641008,-1.6976163048560216,-3.05,9.236100170605994,1206.7231904060618,-2408.0975357265893,-979.3571692580106,-1815.5751148380875,0.0,0.0,587.6220121917861,0.0,1.1664999999999999,0.06517178811954556,0.0,0.0,0.6099434568247054,76.98854999022223,-13.508713597209441,0.2384855464149194,8.536264115918245,0.0029821078659667895,-11.0560949106636,1.2269524253200434,0.2743166924652165,-2493.4665136656354,85.36897793904646,0.5436834545663999,-976.0893762821445,-3.2677929758662425
