Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:10:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.72768079500796,51.666666666666686,46.10666666666668,0.0,48.871814831317266,0.0,0.0,0.0,38.72768079500796,48.29764382619457,48.871814831317266,48.01055832363323,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3181.7429507928496,15.028327171891664,0.0,2.2,-520.0256780271592,-713.8013768143758,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042590724149338254,0.0,0.0,1.0864121235029396,65.99961422222222,-1.713705956159485,0.27397719721200664,6.997031196342013,0.002839475125929282,-37.894557882114874,1.2430357950314577
2025-01-01 04:11:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.73705538574784,51.666666666666686,46.10666666666668,0.0,48.86593037930217,0.0,0.0,0.0,38.73705538574784,48.29220872065166,48.86593037930217,48.005347891326416,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3181.6039407018097,15.014821374590172,0.0,2.2,-519.0500773541881,-712.6917227850241,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042569331336062576,0.0,0.0,1.0858664316378037,65.99961422222222,-1.84775931254004,0.27418172067393687,6.9899428908768675,0.0028391230342832596,-37.80112040280009,1.2430943181049374
2025-01-01 04:12:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.74633739170617,51.666666666666686,46.10666666666668,0.0,48.86004463433104,0.0,0.0,0.0,38.74633739170617,48.286772299463486,48.86004463433104,48.000136132029716,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3181.4658269797483,15.00139383853648,0.0,2.2,-518.0232282008569,-711.5891810678381,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04254805853282809,0.0,0.0,1.085323801011149,65.99961422222222,-1.9234518763948305,0.2743851200402263,6.982898451652671,0.0028387718273327647,-37.70810683244556,1.2431525083636996
2025-01-01 04:13:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.75552444814735,51.666666666666686,46.10666666666668,0.0,48.85415761015983,0.0,0.0,0.0,38.75552444814735,48.28133457562354,48.85415761015983,47.9949230583554,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3181.3285684846087,14.98804660923478,0.0,2.2,-517.0603818626341,-710.4939077594444,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04252690904909301,0.0,0.0,1.0847843160412516,65.99961422222222,-2.0558788465658235,0.27458735560774344,6.975899029987227,0.0028384215009623955,-37.61552308459411,1.2432103568912827
2025-01-01 04:14:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.76462089906636,51.666666666666686,46.10666666666668,0.0,48.848269320895795,0.0,0.0,0.0,38.76462089906636,48.27589556245719,48.848269320895795,47.989708683237886,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3181.1921876622278,14.974775966364287,0.0,2.2,-516.0467781796668,-709.4055859000987,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04250587705751903,0.0,0.0,1.0842478280832806,65.99961422222222,-2.13059702294421,0.2747884896191001,6.968942550769631,0.0028380720510005923,-37.523355588417765,1.243267879648257
2025-01-01 04:15:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.773624381735914,51.666666666666686,46.10666666666668,0.0,48.842379780000364,0.0,0.0,0.0,38.773624381735914,48.27045527268015,48.842379780000364,47.98449301902006,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3181.056644056641,14.961583953417879,0.0,2.2,-515.0963720082146,-708.3243715951379,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04248496586337589,0.0,0.0,1.0837144214486722,65.99961422222222,-2.2614051564528346,0.27498848245534135,6.962030164272269,0.0028377234734076433,-37.43161026610827,1.2433250677282144
2025-01-01 04:16:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.78253916741324,51.666666666666686,46.10666666666668,0.0,48.83648900128597,0.0,0.0,0.0,38.78253916741324,48.26501371933976,48.83648900128597,47.97927607836667,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.921960093308,14.9484669123604,0.0,2.2,-514.0957057338644,-707.249953733785,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042464169733750265,0.0,0.0,1.0831839499012057,65.99961422222222,-2.335156743455485,0.2751873954733449,6.955159829625975,0.0028373757640875793,-37.34027378562214,1.243381936828858
2025-01-01 04:17:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.79136289737081,51.666666666666686,46.10666666666668,0.0,48.83059699793004,0.0,0.0,0.0,38.79136289737081,48.259570914883895,48.83059699793004,47.97405787336082,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.7880959838258,14.93542688301106,0.0,2.2,-513.1574384665599,-706.1824882797418,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042443491967169074,0.0,0.0,1.0826564975803201,65.99961422222222,-2.464354930194162,0.27538518916378196,6.948332695133081,0.002837028919073915,-37.24935207155067,1.243438478060894
2025-01-01 04:18:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.80009977186638,51.666666666666686,46.10666666666668,0.0,48.82470378346041,0.0,0.0,0.0,38.80009977186638,48.25412687209144,48.82470378346041,47.96883841640696,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.655074115251,14.922460267978098,0.0,2.2,-512.1694133524622,-705.1216698039595,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042422926922729254,0.0,0.0,1.0821319205968092,65.99961422222222,-2.5371482918787915,0.27558192401747617,6.941546753268113,0.0028366829343438723,-37.15883202416908,1.2434947068659834
2025-01-01 04:19:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.808747437927316,51.666666666666686,46.10666666666668,0.0,48.818809370780464,0.0,0.0,0.0,38.808747437927316,48.24868160315185,48.818809370780464,47.96361771933755,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.5228553492398,14.909569101905936,0.0,2.2,-511.24299583746904,-704.067653992804,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04240247788990799,0.0,0.0,1.0816103028592703,65.99961422222222,-2.6647465880410337,0.27577756065773507,6.934803149528223,0.0028363378060018555,-37.06871956480662,1.243550614378323
2025-01-01 04:20:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.817310026853995,51.666666666666686,46.10666666666668,0.0,48.812913773143144,0.0,0.0,0.0,38.817310026853995,48.24323512058478,48.812913773143144,47.9583957943056,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.3914620181604,14.89674984648951,0.0,2.2,-510.2673267674063,-703.0201409404482,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042382139317523417,0.0,0.0,1.081091502767122,65.99961422222222,-2.7365905703341866,0.2759721587279669,6.9280999088807365,0.0028359935300959955,-36.97900181992113,1.243606215790002
2025-01-01 04:21:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.82578519288004,51.666666666666686,46.10666666666668,0.0,48.807017003187205,0.0,0.0,0.0,38.82578519288004,48.237787436330095,48.807017003187205,47.953172652901536,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.2608556171363,14.884004529841311,0.0,2.2,-509.35248123691883,-701.9792859333014,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042361914483916914,0.0,0.0,1.0805756039449068,65.99961422222222,-2.86260004699354,0.2761656790049532,6.9214381732620875,0.002835650102799369,-36.88968470244381,1.2436615022644735
2025-01-01 04:22:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.83417700000234,51.666666666666686,46.10666666666668,0.0,48.80111907389988,0.0,0.0,0.0,38.83417700000234,48.23233856265685,48.80111907389988,47.94794830703534,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.131058409122,14.871329671263412,0.0,2.2,-508.38889359849804,-700.9447944381751,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042341797925451875,0.0,0.0,1.0800624670251648,65.99961422222222,-2.933503903699041,0.2763581803024322,6.914263981168926,0.002835307520228848,-36.80075555917815,1.243716488750403
2025-01-01 04:23:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.842483111297796,51.666666666666686,46.10666666666668,0.0,48.79521999766421,0.0,0.0,0.0,38.842483111297796,48.22688851126379,48.79521999766421,47.94272276806358,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3180.0020325069427,14.858727291108439,0.0,2.2,-507.4853530011103,-699.916821230646,-0.0,-0.0,195.48940474337607,0.0,1.0,0.042321792907446,0.0,0.0,1.0795521753002277,65.99961422222222,-3.057936513840378,0.2765496235695203,6.907682847779335,0.002834965778624071,-36.712220289993915,1.2437711664457187
2025-01-01 04:24:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.85070752501245,51.666666666666686,46.10666666666668,0.0,48.78931978721044,0.0,0.0,0.0,38.85070752501245,48.22143729417759,48.78931978721044,47.93749604766118,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3179.873800090802,14.846193964876072,0.0,2.2,-506.53358210514057,-698.8950770068062,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04230189405173438,0.0,0.0,1.079044591582864,65.99961422222222,-3.1279098417104496,0.27674006680721275,6.901140499321257,0.0028346248741685873,-36.62406645647561,1.2438255500615238
2025-01-01 04:25:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.8588479142816,51.666666666666686,46.10666666666668,0.0,48.783418454674354,0.0,0.0,0.0,38.8588479142816,48.21598492286384,48.783418454674354,47.932268156958585,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3179.7463238762125,14.833731704047562,0.0,2.2,-505.6410894908121,-697.879715931102,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04228210460890175,0.0,0.0,1.078539798789594,65.99961422222222,-3.250778303086072,0.27692947115408284,6.894638068560589,0.002834284803166591,-36.53629994119465,1.2438796308349414
2025-01-01 04:26:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.8669082132712,51.666666666666686,46.10666666666668,0.0,48.777516012537475,0.0,0.0,0.0,38.8669082132712,48.21053140911465,48.777516012537475,47.92703910740324,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3179.6196259485505,14.821337138974663,0.0,2.2,-504.700880033417,-696.8704537921845,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04226241928427489,0.0,0.0,1.078037661862907,65.99961422222222,-3.319830984608524,0.27711789381455515,6.888173673343612,0.0028339455618663413,-36.44890851520197,1.2439334232451082
2025-01-01 04:27:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.87488610632254,51.666666666666686,46.10666666666668,0.0,48.771612472696404,0.0,0.0,0.0,38.87488610632254,48.20507676417002,48.771612472696404,47.92180890990684,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3179.493669611682,14.809012271261063,0.0,2.2,-503.81918798541665,-695.867444052642,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04224284131215786,0.0,0.0,1.077538263304034,65.99961422222222,-3.441148676150682,0.2773052961321644,6.8817484410114655,0.0028336071466346746,-36.36189803992013,1.2439869185726196
2025-01-01 04:28:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.88278546502353,51.666666666666686,46.10666666666668,0.0,48.765707847391774,0.0,0.0,0.0,38.88278546502353,48.19962099959494,48.765707847391774,47.916577575696536,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3179.3684768452185,14.796753784823798,0.0,2.2,-502.89029354885054,-694.8704074630697,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04222336547947467,0.0,0.0,1.0770414701368611,65.99961422222222,-3.5092908291569387,0.27749173453030646,6.875360518884394,0.002833269553782687,-36.275256490781864,1.2440401310699962
2025-01-01 04:29:00,0.13549948491554445,0.09114819884738458,0.0,0.0022583247485924076,0.0015191366474564096,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.0,0.0,0.0,0.09114819884738458,0.0,0.0,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.890603986085914,51.666666666666686,46.10666666666668,0.0,48.75980214828864,0.0,0.0,0.0,38.890603986085914,48.19416412641105,48.75980214828864,47.911345115472265,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3179.233242645796,14.784563670478404,0.0,2.2,-502.01916365785894,-693.8794967021524,-0.0,-0.0,195.48940474337607,0.0,1.0,0.0422039950028477,0.0,0.0,1.0765473644115917,65.99961422222222,-3.629071699082612,0.2776771705715275,6.86901102837041,0.002832932779738033,-36.188989704561784,1.2440930520651758
2025-01-01 04:30:00,0.15049948491554443,0.09552319884738458,0.0,0.0025083247485924074,0.0015920533141230762,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.015,0.0,0.0,0.09114819884738458,0.0,0.004375000000000002,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.898345479886515,51.666666666666686,46.10666666666668,0.0,48.75389538739426,0.0,0.0,0.0,38.898345479886515,48.18870615596324,48.75389538739426,47.90611154024773,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3142.8114324168655,14.772438664474624,0.0,-1.1,-686.9218727580302,-877.7576174411693,-0.0,-0.0,195.48940474337607,0.0,1.0,0.04190321110454987,0.0,0.0,1.0688749127171933,65.99961422222222,-4.65366006023701,0.27786165991309414,6.86214880083115,0.002832596820872856,45.67058341398216,1.2441456955891914
2025-01-01 04:31:00,0.15049948491554443,0.09552319884738458,0.0,0.0025083247485924074,0.0015920533141230762,0.0,0.010825615497471124,0.0,0.12467386941807332,0.0,0.015,0.0,0.0,0.09114819884738458,0.0,0.004375000000000002,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003743419339364035,0.0,On,0.007082196158107088,0,On,0.0031429376215605133,0,On,0.08585277706272268,0.06438958279704199,On,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,3219.6792266666666,Off,0.0,0.0,38.91730312939725,51.666666666666686,46.10666666666668,0.0,48.747987576149384,0.0,0.0,0.0,38.91730312939725,48.18324709906162,48.747987576149384,47.90087686051774,12.43753247303448,Off,0.0,18.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,3142.5466255141037,14.750672335599333,0.0,-1.1,-682.1699424235591,-875.772407463462,-0.0,-0.0,195.48940474337607,0.0,1.0,0.041865851139118206,0.0,0.0,1.0679219277612133,65.99961422222222,-1.8869397034730557,0.27802344282637304,6.845114191476483,0.0028330207837487,45.62000543674082,1.243031439737627
