Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.45704168767919323,0.16571943751709473,0.16112287476341303,0.23034772368165798,0.13167656249999998,0.09501740149753528,0.13015135135135134,0.030971523412061684,0.0,51.157874961840314,18.319760371521614,-0.03873905085444775
2025-01-01 01:00:00,0.5201938847066037,0.1650619734455473,0.195227027027027,0.22947110491959474,0.19751484375,0.09320793603700897,0.195227027027027,0.0,0.0,50.58452035622814,18.03237083108191,-0.05689192772977994
2025-01-01 02:00:00,0.49737117219454047,0.16440450937399984,0.17353513513513513,0.2285944861575315,0.17556875,0.09320793603700897,0.17353513513513513,0.0,0.0,49.77471786685514,18.036928572150313,-0.057286847344372484
2025-01-01 03:00:00,0.5211146775155966,0.16657980158961638,0.195227027027027,0.23159820803560516,0.19751484375,0.09200162572999143,0.195227027027027,0.0,0.0,48.98293092567545,18.058768140676484,-0.05128900665363248
2025-01-01 04:00:00,0.5574339501353457,0.18033244558755496,0.2525302580910655,0.2532416989315764,0.20848789062499998,0.09570436057876933,0.20607297297297297,0.04645728511809253,0.0,50.041492110051685,18.04163119416972,-0.057507323421289176
2025-01-01 05:00:00,0.6283108284903766,0.18033244558755496,0.24478737723805008,0.25836402654105145,0.20848789062499998,0.1614589113243252,0.20607297297297297,0.03871440426507711,0.0,51.371652202209226,18.07043710950535,-0.04974778568365969
2025-01-01 06:00:00,0.6649899644532141,0.17684400437415446,0.2339414312921041,0.2546132384030438,0.19751484375,0.21286188230017036,0.195227027027027,0.03871440426507711,0.0,51.575503018153746,18.053052538392002,-0.04937076362160546
2025-01-01 07:00:00,0.534456170957702,0.16571943751709473,0.20607297297297297,0.23034772368165798,0.20848789062499998,0.09562055665104406,0.20607297297297297,0.0,0.0,51.5800541309549,17.99509343257308,-0.06269360104538038
2025-01-01 08:00:00,0.5731934256846775,0.16637690158864213,0.24945675675675674,0.2312243424437212,0.252380078125,0.08958900511595634,0.24945675675675674,0.0,0.0,50.69165575640018,18.05454365014487,-0.048301198771747815
2025-01-01 09:00:00,0.6463858228886249,0.16637690158864213,0.32537837837837835,0.2312243424437212,0.32919140625,0.08597007419490371,0.32537837837837835,0.0,0.0,49.84731904065778,19.615891023499717,-0.11249160445380155
2025-01-01 10:00:00,0.5900408145980529,0.16571943751709473,0.2711486486486486,0.23034772368165798,0.27432617187499997,0.08536691904139491,0.2711486486486486,0.0,0.0,49.04964175039569,19.697459076955422,-0.05687374598541866
2025-01-01 11:00:00,0.37057987709805296,0.16571943751709473,0.054229729729729725,0.23034772368165798,0.054865234375,0.08536691904139491,0.054229729729729725,0.0,0.0,48.262630732948494,18.56973050284853,-0.029259219983795562
2025-01-01 12:00:00,0.7309839100345096,0.1961624900912446,0.1115329607937682,0.31969652411893795,0.06583828124999999,0.34544910466557166,0.06507567567567567,0.04645728511809253,0.0,50.516283525550605,17.957471122114402,-0.06951975095874612
2025-01-01 13:00:00,0.8014748594936154,0.19881050140315867,0.1672994411906523,0.33460851591687507,0.098757421875,0.36810892170174037,0.0976135135135135,0.0696859276771388,0.0,51.05922936011134,18.111245362137428,-0.04979663782016175
2025-01-01 14:00:00,0.7688859650249247,0.19881050140315867,0.054229729729729725,0.33859418869658187,0.054865234375,0.3754265419533428,0.054229729729729725,0.0,0.0,51.34764522414142,18.004183488756276,-0.06351555769466177
2025-01-01 15:00:00,0.5214583879711195,0.17813899834621402,0.054229729729729725,0.2705554632800775,0.054865234375,0.196037690316042,0.054229729729729725,0.0,0.0,50.519984558490144,18.045625319939006,-0.042380332743806134
2025-01-01 16:00:00,0.4410146895914812,0.1683492938032844,0.10845945945945945,0.2338541987299109,0.10973046875,0.09743002211157036,0.10845945945945945,0.0,0.0,49.71128180475326,18.02066084995171,-0.05839384506961961
2025-01-01 17:00:00,0.9409434421826465,0.20497222553544106,0.10845945945945945,0.35875207746104293,0.10973046875,0.4724608959716035,0.10845945945945945,0.0,0.0,48.86586296078206,17.998136782400007,-0.05418720755152506
2025-01-01 18:00:00,1.3999407199106562,0.22556221276293384,0.2091464743072817,0.4619479383298322,0.164595703125,0.7733970784558238,0.16268918918918918,0.04645728511809253,0.0,50.01011750539922,17.990567678566048,-0.07088005689907023
2025-01-01 19:00:00,0.7645320951955141,0.17541302949546977,0.3362243243243243,0.2561299981384716,0.340164453125,0.16823764393204252,0.3362243243243243,0.0,0.0,50.42305809923982,19.624624823542852,-0.0892245018756969
2025-01-01 20:00:00,0.8816712209312861,0.18571710062207838,0.2773252150758879,0.3475155700897196,0.24140703125,0.29274861959156645,0.23861081081081081,0.03871440426507711,0.0,51.42545403066625,19.735855837221777,-0.051045645358787736
