Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 20:07:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,75.34782019753422,51.666666666666686,46.10666666666668,0.0,49.90267850806713,0.0,0.0,0.0,117.7309690586472,47.426502867192994,49.90267850806713,46.18841504675592,12.43753247303448,19.43154929761309,-0.06845070238696849,0.7903940588115718,-1.1,9.236100170605994,-1589.6100957565213,-1813.142584963095,-1831.3631287726482,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06767211940422106,0.0,0,0.6333440838595887,0.0,-94.83046313495382,0.2085766040207475,9.098216807156664,0.0028649081442000987,-110.19495559674293,1.2207439207776447,0.7249112727551998,-1806.2595769951927,-6.88300796790228
2025-01-01 20:08:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,75.60322792636832,51.666666666666686,46.10666666666668,0.0,49.888927942315526,0.0,0.0,0.0,118.1300436349505,47.41476315694135,49.888927942315526,46.177680764254255,12.43753247303448,19.324557985041583,-0.1754420149584739,0.7134240979884285,-1.1,9.236100170605994,-1568.6391804602167,-1739.4350544461577,-1815.6741668998775,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06744383887886574,0.0,0,0.6312076039995368,0.0,-89.54850971141968,0.20994233724088324,9.049101640922725,0.002864525627838636,-109.7271135353424,1.2211907679336782,0.7249112727551998,-1732.7152658344025,-6.71978861175514
2025-01-01 20:09:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,75.85093832651316,51.666666666666686,46.10666666666668,0.0,49.87513583341636,0.0,0.0,0.0,118.5170911351768,47.40298365240335,49.87513583341636,46.16690756189685,12.43753247303448,19.220395377897322,-0.2796046221027346,0.6413826217614691,-1.1,9.236100170605994,-1548.4058666448727,-1670.4506793892142,-1800.4511769161847,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06722119511236314,0.0,0,0.629123878625423,0.0,-84.5381858797686,0.2112810561884711,9.000070843393068,0.002864144874855646,-109.26970413202453,1.2216261213975486,0.7249112727551998,-1663.880090560088,-6.570588829126203
2025-01-01 20:10:00,1.007978923618899,0.1703216860179267,0.6507567567567567,0.01679964872698165,0.002838694766965445,0.010845945945945946,0.11311205610279844,0.23648405501610056,0.6583828125,0.0,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,76.0912632081202,51.666666666666686,46.10666666666668,0.0,49.86130346374015,0.0,0.0,0.0,118.8925987626878,47.39116555287593,49.86130346374015,46.15609659744382,12.43753247303448,19.11894647621034,-0.381053523789717,0.5739460907256454,-1.1,9.236100170605994,13263.547284804765,1901.4854192107919,-1785.6734073769705,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06700397111175865,0.0,0,0.6270908768978817,0.0,-79.79059977944127,0.21259356398318624,8.953121077572153,0.0028637658442069672,-108.82232899074157,1.2220504371138825,0.7249112727551998,-1599.4449113153084,-6.440219497137216
2025-01-01 20:11:00,1.007978923618899,0.1703216860179267,0.6507567567567567,0.01679964872698165,0.002838694766965445,0.010845945945945946,0.11311205610279844,0.23648405501610056,0.6583828125,0.0,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,75.60350781434597,51.666666666666686,46.10666666666668,0.0,49.847432063704076,0.0,0.0,0.0,118.13048095991557,47.37931000907382,49.847432063704076,46.1452489817587,12.43753247303448,19.288793391593146,-0.2112066084069113,0.6996828817869756,-1.1,9.236100170605994,13229.48415273597,1780.8885345291567,-1810.441603765756,-0.0,-0.0,336.58349615108057,0.0,0.0,0.0673674378455432,0.0,0,0.6304925659176561,0.0,-89.08553545945085,0.2103273233148413,9.03097873462826,0.002863388496463148,-109.35208239110354,1.2213409547013754,0.7249112727551998,-1719.585620590469,-6.89639490361214
2025-01-01 20:12:00,1.007978923618899,0.1703216860179267,0.6507567567567567,0.01679964872698165,0.002838694766965445,0.010845945945945946,0.11311205610279844,0.23648405501610056,0.6583828125,0.0,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,75.12950132116438,51.666666666666686,46.10666666666668,0.0,49.83364285126702,0.0,0.0,0.0,117.38984581431934,47.36753046092735,49.83364285126702,46.13447426575752,12.43753247303448,19.453592718909082,-0.046407281090974806,0.8170604190803054,-1.1,9.236100170605994,13197.17438317974,1668.3557539915566,-1834.6021353229023,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06771910074729731,0.0,0,0.6337837827481575,0.0,-97.23477345853411,0.20815332999036357,9.106577074457952,0.002863009091498575,-109.86067600220234,1.2206533540949398,0.7249112727551998,-1831.7391157159632,-7.275680315717793
2025-01-01 20:13:00,1.007978923618899,0.1703216860179267,0.6507567567567567,0.01679964872698165,0.002838694766965445,0.010845945945945946,0.11311205610279844,0.23648405501610056,0.6583828125,0.0,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,74.6683749094646,51.666666666666686,46.10666666666668,0.0,49.81993353437577,0.0,0.0,0.0,116.66933579603844,47.35582476626294,49.81993353437577,46.12377038220653,12.43753247303448,19.61366609323838,0.0,0.9266418570564674,-1.1,9.236100170605994,13165.569088106424,1563.2979163428943,-1858.190557349744,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06805974411983917,0.0,0,0.6369718676877864,0.0,-105.25164650500875,0.20606485025880192,9.179420037972028,0.0028626277072167877,-110.34947971657873,1.2199862224208156,0.7249112727551998,-1936.4434872107513,-7.6291464695921265
2025-01-01 20:14:00,1.007978923618899,0.1703216860179267,0.6507567567567567,0.01679964872698165,0.002838694766965445,0.010845945945945946,0.11311205610279844,0.23648405501610056,0.6583828125,0.0,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,74.21944560966655,51.666666666666686,46.10666666666668,0.0,49.806301965698715,0.0,0.0,0.0,115.96788376510398,47.34419091827503,49.806301965698715,46.113135394563194,12.43753247303448,19.76926602489898,0.0,1.0289496526559685,-1.1,9.236100170605994,13134.805833716167,1465.2168895584512,-1881.2335083982857,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06838999388045876,0.0,0,0.6400626787031041,0.0,-112.97194984672444,0.20405633483474495,9.250351670401496,0.0028622444165574477,-110.81959357639701,1.2193384426489327,0.7249112727551998,-2034.1979393798617,-7.9557210849248206
2025-01-01 20:15:00,1.007978923618899,0.1703216860179267,1.115329607937682,0.01679964872698165,0.002838694766965445,0.018588826798961365,0.11311205610279844,0.23648405501610056,0.6583828125,0.4645728511809253,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,On,10550.56,0,75.14534823941533,51.666666666666686,46.10666666666668,0.0,49.79274611167946,0.0,0.0,10550.56,117.41460662408645,47.33262701656943,49.79274611167946,46.102567469014424,12.43753247303448,19.920612256360325,0.0,1.1244711332965798,-1.1,9.236100170605994,13104.889687677978,1373.6449151056727,-1903.7538118494476,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06871039715416638,0.0,0,0.6430613363428899,0.0,-120.36779243375167,0.20212289321444565,9.318808776109556,0.00286185928850019,-111.27198229284022,1.2187090404608818,0.7249112727551998,-2125.4681104913457,-8.25752442621938
2025-01-01 20:16:00,1.007978923618899,0.1703216860179267,1.115329607937682,0.01679964872698165,0.002838694766965445,0.018588826798961365,0.11311205610279844,0.23648405501610056,0.6583828125,0.4645728511809253,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,On,10550.56,0,77.444826590335,51.666666666666686,46.10666666666668,0.0,49.779293294449566,0.0,0.0,10550.56,121.00754154739843,48.37298287969426,49.779293294449566,47.66982767231662,12.43753247303448,20.067898961227794,0.0,1.2136607040221117,-1.1,9.236100170605994,13075.815727994574,1288.1484569727868,-1925.7713835786928,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06902143897056752,0.0,0,0.6459723800043703,0.0,-127.42418038791152,0.20026016514488307,9.385611631329116,0.002861472388558497,-111.70750373206108,1.2180971533151896,0.7249112727551998,-2210.688181692987,-8.533911357463817
2025-01-01 20:17:00,0.34959611111889904,0.1703216860179267,0.4645728511809253,0.005826601851981651,0.002838694766965445,0.007742880853015421,0.11311205610279844,0.23648405501610056,0.0,0.4645728511809253,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,On,10550.56,0,79.75381213093642,51.666666666666686,46.10666666666668,0.0,49.76597088841137,0.0,0.0,10550.56,124.61533145458816,49.4129804682267,49.76597088841137,49.236485258134365,12.43753247303448,20.211301103593097,0.0,1.2969422344951225,-1.1,9.236100170605994,-1744.859221135272,-2299.062201139941,-1947.304055105583,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06932355683523264,0.0,0,0.6487999043068233,0.0,-134.13866218076924,0.1984642116494053,9.450874647355157,0.0028610837791680738,-112.12693370880885,1.2175020032502237,0.7249112727551998,-2290.263157768749,-8.79904337119184
2025-01-01 20:18:00,0.34959611111889904,0.1703216860179267,0.4645728511809253,0.005826601851981651,0.002838694766965445,0.007742880853015421,0.11311205610279844,0.23648405501610056,0.0,0.4645728511809253,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,On,10550.56,0,82.85723137691384,51.666666666666686,46.10666666666668,0.0,50.45261830088097,0.0,0.0,10550.56,129.46442402642788,50.45261830088098,50.452618300880985,50.45261830088097,12.43753247303448,20.082288999535123,0.0,1.1858396167697611,-1.1,9.236100170605994,-1718.0375666242385,-2192.5484437026603,-1927.9278696173521,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06905178770410718,0.0,0,0.6462564141237269,0.0,-126.69319315796676,0.20002762901458243,9.391190718461214,0.0028606935199829396,-111.58541268140293,1.218037948985546,0.7249112727551998,-2184.1053086365782,-8.443135066082224
2025-01-01 20:19:00,0.34959611111889904,0.1703216860179267,0.4645728511809253,0.005826601851981651,0.002838694766965445,0.007742880853015421,0.11311205610279844,0.23648405501610056,0.0,0.4645728511809253,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,On,10550.56,0,85.9810872675688,51.666666666666686,46.10666666666668,0.0,51.491772599404584,0.0,0.0,10550.56,134.34544885557625,51.491772599404584,51.49177259940459,51.491772599404584,12.43753247303448,19.957277470023428,0.0,1.0819734488637132,-1.1,9.236100170605994,-1692.950728507627,-2093.0326044613093,-1909.2254817304663,-0.0,-0.0,336.58349615108057,0.0,0.0,0.068787897667188,0.0,0,0.6437866644669454,0.0,-120.30874292824083,0.20155513578371367,9.334260219884813,0.0028603053164560897,-111.05819624628353,1.2185577328853232,0.7249112727551998,-2084.8618415765764,-8.170762884733058
2025-01-01 20:20:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,87.73042860369304,51.666666666666686,46.10666666666668,0.0,52.53044017962728,0.0,0.0,0.0,137.07879469327037,52.53044017962728,52.530440179627284,52.53044017962728,12.43753247303448,19.835984790425968,0.0,0.9848602009279624,-1.1,9.236100170605994,-1668.5379502308374,-1999.9867167522862,-1891.1482300353296,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06853133795098737,0.0,0,0.6413855193595819,0.0,-113.97321634658834,0.20304912438983042,9.27852231245783,0.002859919111913597,-110.54432072120571,1.219062485216156,0.7249112727551998,-1992.0707468736368,-7.915969878648992
2025-01-01 20:21:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.00973345572375,51.666666666666686,46.10666666666668,0.0,52.515834048851865,0.0,0.0,0.0,137.51520852456835,52.51677117355172,52.517239735901654,52.515834048851865,12.43753247303448,19.718195259578675,0.0,0.894052254772975,-1.1,9.236100170605994,-1644.9271788005663,-1912.986254002672,-1873.6580443558257,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06828169426500842,0.0,0,0.6390491014524784,0.0,-107.8526305958211,0.20451128328296042,9.223876231437536,0.0028595348535396217,-110.04305089829109,1.2195530663284069,0.7249112727551998,-1905.3043281763494,-7.681925826322751
2025-01-01 20:22:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.28001870307239,51.666666666666686,46.10666666666668,0.0,52.50118187337494,0.0,0.0,0.0,137.9375292235506,52.503058649853145,52.50399703809225,52.50118187337494,12.43753247303448,19.603723456066977,0.0,0.8091317405612398,-1.1,9.236100170605994,-1622.116073279426,-1831.6300604664746,-1856.721950146536,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06803861239133989,0.0,0,0.6367740956164433,0.0,-101.97761928397061,0.20594301628696382,9.170931071049624,0.002859152491480205,-109.55375487576951,1.2200302142722415,0.7249112727551998,-1824.1633134956674,-7.4667469708069545
2025-01-01 20:23:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.54172260578206,51.666666666666686,46.10666666666668,0.0,52.48648515609015,0.0,0.0,0.0,138.34644157153446,52.489304013848184,52.49071344272721,52.48648515609015,12.43753247303448,19.492407462447183,-0.007592537552874035,0.7297088079664947,-1.1,9.236100170605994,-1600.0936636212427,-1755.5442162222657,-1840.3109629461364,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06780178451541546,0.0,0,0.6345576210116829,0.0,-96.36619682618704,0.20734551167091805,9.119603230251853,0.0028587719784325828,-109.07588077534596,1.220494572382825,0.7249112727551998,-1748.2752033084776,-7.269012913788283
2025-01-01 20:24:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,88.79523640469519,51.666666666666686,46.10666666666668,0.0,52.471745326878235,0.0,0.0,0.0,138.74255688233623,52.475508602569555,52.47739024041522,52.471745326878235,12.43753247303448,19.38410281538409,-0.11589718461596732,0.6554197141247975,-1.1,9.236100170605994,-1578.8396027791282,-1684.3798340727333,-1824.3991173130332,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06757093690472107,0.0,0,0.6323971157726923,0.0,-91.02398161717575,0.20871980665841486,9.069130431781316,0.0028583932693262547,-108.60893583312082,1.2209467140095367,0.7249112727551998,-1677.2924436069277,-7.087390465805796
2025-01-01 20:25:00,0.34959611111889904,0.1703216860179267,0.0,0.005826601851981651,0.002838694766965445,0.0,0.11311205610279844,0.23648405501610056,0.0,0.0,0.0,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17641.415533333333,Off,0.0,0,89.04091519338566,51.666666666666686,46.10666666666668,0.0,52.456963750437524,0.0,0.0,0.0,139.1264299896651,52.46167369209192,52.46402866291913,52.456963750437524,12.43753247303448,19.27867846143733,-0.22132153856272652,0.585925061655656,-1.1,9.236100170605994,-1558.3289030194574,-1617.8156654083957,-1808.9628123644004,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06734582170414462,0.0,0,0.6302902602208464,0.0,-85.94958680613729,0.21006682982479813,9.020139516755936,0.0028580163210860814,-108.15247245466675,1.221387159013259,0.7249112727551998,-1610.8907423387523,-6.9249230696433814
2025-01-01 20:26:00,1.007978923618899,0.1703216860179267,0.6507567567567567,0.01679964872698165,0.002838694766965445,0.010845945945945946,0.11311205610279844,0.23648405501610056,0.6583828125,0.0,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,89.27908546654305,51.666666666666686,46.10666666666668,0.0,52.44214173230408,0.0,0.0,0.0,139.49857104147353,52.44780050316394,52.45062988859388,52.44214173230408,12.43753247303448,19.176013949636,-0.3239860503640557,0.5209079249382995,-1.1,9.236100170605994,13253.893713090432,1951.836537508245,-1793.9803531927425,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06712621126604222,0.0,0,0.6282349237994296,0.0,-81.13722567800232,0.21138742994421267,8.972568403116746,0.00285764109245021,-107.70607856111228,1.2218163851915103,0.7249112727551998,-1548.7672790760923,-6.766733438900151
2025-01-01 20:27:00,1.007978923618899,0.1703216860179267,0.6507567567567567,0.01679964872698165,0.002838694766965445,0.010845945945945946,0.11311205610279844,0.23648405501610056,0.6583828125,0.0,0.6507567567567567,0.0,0.1703216860179267,0,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.042220860745614035,0.0,On,0.0034653264826944984,0.0,On,0.06742586887448991,0,On,0.009388473658864959,0,On,0.18589449954026382,0.13942087465519784,On,On,14792.427795810096,20.000000000000057,0.9250000000000002,3507.3705500232377,19.071800576576575,0.6583828125,1,17641.415533333333,17641.415533333333,Off,0.0,0,88.78906382869404,51.666666666666686,46.10666666666668,0.0,52.42728052361497,0.0,0.0,0.0,138.73291223233443,52.43389020566414,52.437195046688736,52.42728052361497,12.43753247303448,19.344687176828725,-0.15531282317133233,0.6489440084437348,-1.1,9.236100170605994,13220.019174048382,1829.0511967149066,-1818.6218001510726,-0.0,-0.0,336.58349615108057,0.0,0.0,0.06748681885573105,0.0,0,0.6316098540592618,0.0,-90.37031776172148,0.2091505249765198,9.049744788949386,0.002857267543826057,-108.22459993941706,1.2211120742336288,0.7249112727551998,-1671.1049477513936,-7.214405556937277
