Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:14:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.95842815331612,51.666666666666686,46.10666666666668,0.0,49.4926555511901,0.0,0.0,0.0,33.95842815331612,49.552342029503755,49.58218526866059,49.4926555511901,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3979.4403277382057,20.363456535738656,-0.3032101309280577,7.795105612328346,2.2,9.236100170605994,2777.6789235055257,-1134.8064337335475,-415.4490227605872,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017507611997420642,0.0,0,0.44658742736776946,65.99961422222222,42.80463157962637,0.200412235978234,9.596595886787187,0.0029081900441902827,11.861360040853116,1.2203908119506148,0.15932672462901393,-1164.6334145012004,29.826980767652923
2025-01-01 04:15:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.84606266752434,51.666666666666686,46.10666666666668,0.0,49.48762159299077,0.0,0.0,0.0,33.84606266752434,49.547576248612785,49.577553576423796,49.48762159299077,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3978.8461891723555,20.455260485098204,-0.21140618156850977,7.792166560234426,2.2,9.236100170605994,2771.5466805094566,-1134.1533112243992,-418.8020797945254,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017560159889978104,0.0,0,0.4479278287974043,65.99961422222222,40.02544561749555,0.19928701328103302,9.638307745959128,0.0029083022972198076,11.731387023406471,1.2200091397923212,0.15932056882973847,-1163.9766708893999,29.823359665000588
2025-01-01 04:16:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.737487889506006,51.666666666666686,46.10666666666668,0.0,49.48260439577404,0.0,0.0,0.0,33.737487889506006,49.54282623727636,49.57293715802752,49.48260439577404,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3979.8466293150955,20.543822136262836,-0.12284453040387788,7.789333630440963,2.2,9.236100170605994,2766.1695768467353,-1133.5251222560028,-422.04689288487083,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017610778188097722,0.0,0,0.4492190097727598,65.99961422222222,37.893155045119485,0.19820845946101867,9.678215389077508,0.002908413354949118,11.605986894278773,1.2196411714710231,0.1593146350768564,-1163.343683853753,29.818561597750097
2025-01-01 04:17:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.632393556350294,51.666666666666686,46.10666666666668,0.0,49.477603395899486,0.0,0.0,0.0,33.632393556350294,49.53809146350039,49.56833549730086,49.477603395899486,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3980.8037680087646,20.629407625973535,-0.0372590406931792,7.78659989655732,2.2,9.236100170605994,2760.838130647756,-1132.92019447159,-425.19214391678406,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017659626994536565,0.0,0,0.45046505422478,65.99961422222222,35.706959878053695,0.1971725703561989,9.717183488434959,0.002908523258698998,11.484782923727325,1.2192857778195392,0.15930890888661955,-1162.7329011674274,29.812706695837367
2025-01-01 04:18:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.530557915703895,51.666666666666686,46.10666666666668,0.0,49.47261807584864,0.0,0.0,0.0,33.530557915703895,49.533371438833626,49.563748120326125,49.47261807584864,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3981.738415400469,20.712207060111794,0.0,7.783959012842764,2.2,9.236100170605994,2755.7566435527515,-1132.3369482509179,-428.243863594864,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017706821931960708,0.0,0,0.45166891147796423,65.99961422222222,33.67719246112903,0.1961763700872677,9.754603518001147,0.0029086320463987923,11.367503045751798,1.2189421484642624,0.15930337698866384,-1162.1429008845907,29.805952633672966
2025-01-01 04:19:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.431779071296674,51.666666666666686,46.10666666666668,0.0,49.467647951068905,0.0,0.0,0.0,33.431779071296674,49.52866570594585,49.559174583384326,49.467647951068905,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3982.6359089125413,20.792393509527884,0.0,7.781405225050572,2.2,9.236100170605994,2750.9017692329853,-1131.773922873264,-431.2075659094703,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017752468068057192,0.0,0,0.45283326161844095,65.99961422222222,31.78602045596903,0.19521716834376376,9.790570846139394,0.002908739753539341,11.253899976172677,1.218609546158933,0.15929802734911186,-1161.5723936888955,29.798470815631696
2025-01-01 04:20:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.33587956675176,51.666666666666686,46.10666666666668,0.0,49.46269256702195,0.0,0.0,0.0,33.33587956675176,49.523973835841325,49.55461447025102,49.46269256702195,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3983.4985373890872,20.870119067436583,0.0,7.778933352281242,2.2,9.236100170605994,2746.2659955862,-1131.2297887491002,-434.08808642074456,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017796657794375635,0.0,0,0.4539604613870643,65.99961422222222,30.03076732045833,0.1942925963005077,9.825895243179936,0.0029088464133936753,11.143756223117686,1.2182873227831466,0.15929284913291458,-1161.0202187714144,29.790430022314304
2025-01-01 04:21:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.2426996963811,51.666666666666686,46.10666666666668,0.0,49.45775149555078,0.0,0.0,0.0,33.2426996963811,49.51929542442883,49.55006738886786,49.45775149555078,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3984.3457934129315,20.945520595420827,0.0,7.776538753294365,2.2,9.236100170605994,2741.838639568221,-1130.7033470687268,-436.88978004209713,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017839474208636723,0.0,0,0.4550526304559692,65.99961422222222,28.405104923831736,0.19340052691509665,9.859931005342357,0.002908952057284873,11.036876130160438,1.2179748951936609,0.15928783263359836,-1160.4853362442248,29.781989175497888
2025-01-01 04:22:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.15209395985413,51.666666666666686,46.10666666666668,0.0,49.45282433224106,0.0,0.0,0.0,33.15209395985413,49.514630090030494,49.54553296892521,49.45282433224106,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3985.16212205587,21.01872276798986,0.0,7.774217285569018,2.2,9.236100170605994,2737.6084579860258,-1130.193522835627,-439.6166225847925,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017880992932090653,0.0,0,0.4561116977860892,65.99961422222222,26.901765884331894,0.1925390303159422,9.892746814872869,0.0029090567147816364,10.933081603645528,1.217671732357791,0.15928296918778098,-1159.9668179418086,29.77329510618154
2025-01-01 04:23:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,33.063928600624806,51.666666666666686,46.10666666666668,0.0,49.44791069430949,0.0,0.0,0.0,33.063928600624806,49.50997747138818,49.54101085992753,49.44791069430949,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3985.9491716941566,21.08984018649574,0.0,7.771965261986773,2.2,9.236100170605994,2733.564128088085,-1129.6993555717788,-442.27228010197666,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017921283380386135,0.0,0,0.4571394340447191,65.99961422222222,25.513093503575284,0.19170634197372977,9.925138346548938,0.0029091604138552596,10.832209125789214,1.2173773463943613,0.15927825108466903,-1159.4638376987125,29.76448212693358
2025-01-01 04:24:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,32.97807988322886,51.666666666666686,46.10666666666668,0.0,49.44301021885804,0.0,0.0,0.0,32.97807988322886,49.505337226015406,49.53650072959409,49.44301021885804,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3986.726096686674,21.158978857904046,0.0,7.769779407852394,2.2,9.236100170605994,2729.6946257618483,-1129.2199895595609,-444.8601562785938,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017960409661209955,0.0,0,0.45813747450267267,65.99961422222222,24.231467353955537,0.19090083962509077,9.955701089894049,0.0029092631810096778,10.734107645923588,1.2170912862819234,0.15927367147622826,-1158.9756617093087,29.75567214974778
2025-01-01 04:25:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,32.894432831107004,51.666666666666686,46.10666666666668,0.0,49.438122561384226,0.0,0.0,0.0,32.894432831107004,49.50070902879088,49.53200226249421,49.438122561384226,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3987.459072483108,21.226237278359935,0.0,7.767656819709098,2.2,9.236100170605994,2725.98941532617,-1128.7546642205702,-447.38342632423075,-0.0,-0.0,191.61858272067445,0.0,1.0,0.017998431238380366,0.0,0,0.4591073359741001,65.99961422222222,23.049526963914104,0.19012102576791878,9.985956367589463,0.0029093650413925844,10.63863702110296,1.2168131332301684,0.15926922429108212,-1158.501639294327,29.746975073756758
2025-01-01 04:26:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,32.8128802615896,51.666666666666686,46.10666666666668,0.0,49.43324739447904,0.0,0.0,0.0,32.8128802615896,49.49609257072933,49.527515158854484,49.43324739447904,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3988.184727174899,21.291707261457802,0.0,7.765594926693069,2.2,9.236100170605994,2722.4385424320944,-1128.3027048520787,-449.8450622817622,-0.0,-0.0,191.61858272067445,0.0,1.0,0.01803540344399997,0.0,0,0.4600504298805794,65.99961422222222,21.960290027370178,0.18936551385827355,10.015960760003889,0.0029094660188925983,10.545666813998247,1.2165424971286716,0.1592649041537031,-1158.041194239765,29.738489387686204
2025-01-01 04:27:00,3.090467770383764,0.08949802714177976,0.0,0.05150779617306273,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,2.958704731965812,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,On,2958.704731965812,21.166666666666714,1.0,0.0,2.748127808888889,0.21057692307692308,1,2748.127808888889,2748.127808888889,Off,0.0,0.0,32.733322016766955,51.666666666666686,46.10666666666668,0.0,49.428384406668336,0.0,0.0,0.0,32.733322016766955,49.49148755788768,49.523039133497356,49.428384406668336,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3988.8866331104778,21.355474597887028,0.0,7.7635914547605385,2.2,9.236100170605994,2719.0326666589285,-1127.8635138668724,-452.247852785283,-0.0,-0.0,191.61858272067445,0.0,1.0,0.018071377889311915,0.0,0,0.46096807273131263,65.99961422222222,20.957204757725023,0.18863301704159482,10.044286066430086,0.002909566136225712,10.455075328882836,1.21627901370982,0.1592607063095983,-1157.5938167819259,29.73030291505356
2025-01-01 04:28:00,0.1317630384179523,0.08949802714177976,0.0,0.0021960506402992053,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,0.0,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,32.655664329439105,51.666666666666686,46.10666666666668,0.0,49.423533301368494,0.0,0.0,0.0,32.655664329439105,49.48689371037916,49.51857391488449,49.423533301368494,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3989.583753978347,21.417619599915007,0.0,7.761644393877407,2.2,9.236100170605994,-242.94167239202312,-1127.4365626387225,-454.59441912489814,-0.0,-0.0,191.61858272067445,0.0,1.0,0.018106402805610978,0.0,0,0.46186149481914923,65.99961422222222,20.034164012200584,0.1879223386871153,10.07171308779397,0.0029096654150131715,10.366748811928952,1.216022342201633,0.15925662655668127,-1157.1590562580582,29.72249361933556
2025-01-01 04:29:00,0.1317630384179523,0.08949802714177976,0.0,0.0021960506402992053,0.0014916337856963294,0.0,0.009046362922377017,0.0,0.1227166754955753,0.0,0.0,0.0,0.0,0.08949802714177976,0.0,0.0,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,32.74989935370255,51.666666666666686,46.10666666666668,0.0,49.4186937959364,0.0,0.0,0.0,32.74989935370255,49.48231076147644,49.514119244246466,49.4186937959364,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.0,0.0,0.0,0,0.0,0,3990.241530268589,21.33203447637591,0.0,7.759751966543732,2.2,9.236100170605994,-237.00540616688016,-1127.0213865186015,-451.3640223034128,-0.0,-0.0,191.61858272067445,0.0,1.0,0.018058158255772044,0.0,0,0.46063086385701346,65.99961422222222,22.740033415858235,0.18891705898392624,10.033625987194664,0.0029097638758522606,10.474870800860083,1.2163756817386804,0.15925266117942213,-1156.7365140586094,29.71512754000788
2025-01-01 04:30:00,0.1467630384179523,0.09387302714177977,0.0,0.002446050640299205,0.001564550452362996,0.0,0.009046362922377017,0.0,0.1227166754955753,0.0,0.015,0.0,0.0,0.08949802714177976,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,32.84052769044895,51.666666666666686,46.10666666666668,0.0,49.41384034152999,0.0,0.0,0.0,32.84052769044895,49.47771458747756,49.50965171045135,49.41384034152999,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3944.6459147314163,21.24953603871337,0.0,7.757912563042535,-1.1,9.236100170605994,-350.93518058209577,-869.1152879851189,-565.0175273072537,-0.0,-0.0,191.61858272067445,0.0,1.0,0.019156217685380627,0.0,0,0.48864036828503393,65.99961422222222,22.46376400448345,0.1898818038879157,9.99713736939287,0.0029098633347077437,44.9418877611593,1.216716468964075,0.07688814701737774,-898.8235201590242,29.708232173905277
2025-01-01 04:31:00,0.1467630384179523,0.09387302714177977,0.0,0.002446050640299205,0.001564550452362996,0.0,0.009046362922377017,0.0,0.1227166754955753,0.0,0.015,0.0,0.0,0.08949802714177976,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,32.936106588558836,51.666666666666686,46.10666666666668,0.0,49.408973474378676,0.0,0.0,0.0,32.936106588558836,49.473105694550895,49.50517180463701,49.408973474378676,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3943.570589738036,21.162769875512165,0.0,7.781397683425776,-1.1,9.236100170605994,-339.19078833176263,-872.8541109006716,-561.402769618117,-0.0,-0.0,191.61858272067445,0.0,1.0,0.019107844969256334,0.0,0,0.48740646803342214,65.99961422222222,30.59339856567989,0.19073809683170068,9.950623260364528,0.0029102899382286865,44.93617584426532,1.215893229086947,0.0769900069122297,-902.4004854802911,29.546374579619588
2025-01-01 04:32:00,0.1467630384179523,0.09387302714177977,0.0,0.002446050640299205,0.001564550452362996,0.0,0.009046362922377017,0.0,0.1227166754955753,0.0,0.015,0.0,0.0,0.08949802714177976,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.002495612892909357,0.0,On,0.006550750029467661,0,On,0.003385972639868914,0,On,0.08777242742143013,0.06582932056607257,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2748.127808888889,Off,0.0,0.0,33.02799659358814,51.666666666666686,46.10666666666668,0.0,49.404092458827726,0.0,0.0,0.0,33.02799659358814,49.468483387926625,49.500678852476085,49.404092458827726,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3942.6547067758015,21.07916086460038,0.0,7.803484008833408,-1.1,9.236100170605994,-329.87822946793017,-876.447122414712,-557.9281941667239,-0.0,-0.0,191.61858272067445,0.0,1.0,0.019061169921449992,0.0,0,0.48621587222143053,65.99961422222222,36.431381978119305,0.19174795055961869,9.914070432364701,0.0029107167763321906,44.92985722205289,1.2162384276499039,0.07708567712994802,-905.7687216481836,29.321599233471467
