Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:56:00,0.5021259476015794,0.2956944202566391,0.0,0.008368765793359656,0.004928240337610652,0.0,0.059367168401499845,0.39275877920007946,0.0,0.05,0.0,0.0,0.0,0.2811110869233058,0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,66.70955731862728,51.666666666666686,46.10666666666668,0.0,49.818778002658554,0.0,0.0,0.0,104.23368331035512,49.305539924103435,49.818778002658554,49.04892088482588,12.43753247303448,24.462515610120164,0.0,1.1,-431.0059290151053,-1146.6529777846667,-0.0,-0.0,758.6550141046118,0.0,5.0,0.037437157256715814,0.0,0,0.5227911504256545,329.99807111111113,-43.0079653350503,0.1838625599608838,11.939837772999478,0.0034261131024051357,150.82039819506377,1.203206449971826
2025-01-01 02:57:00,0.5021259476015794,0.2956944202566391,0.0,0.008368765793359656,0.004928240337610652,0.0,0.059367168401499845,0.39275877920007946,0.0,0.05,0.0,0.0,0.0,0.2811110869233058,0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,66.94559746969074,51.666666666666686,46.10666666666668,0.0,49.80742164258176,0.0,0.0,0.0,104.60249604639178,49.29514611480832,49.80742164258176,49.0390083509216,12.43753247303448,24.36412383914566,0.0,1.1,-417.83304220308145,-1138.7846603992691,-0.0,-0.0,758.6550141046118,0.0,5.0,0.037337511772950964,0.0,0,0.5213996511530221,329.99807111111113,-37.703395908424085,0.18499159544725732,11.899769685225362,0.0034269056552470693,151.0248389413444,1.2036037912143867
2025-01-01 02:58:00,0.5021259476015794,0.2956944202566391,0.0,0.008368765793359656,0.004928240337610652,0.0,0.059367168401499845,0.39275877920007946,0.0,0.05,0.0,0.0,0.0,0.2811110869233058,0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,67.17325673653345,51.666666666666686,46.10666666666668,0.0,49.796026453273676,0.0,0.0,0.0,104.95821365083351,49.284715528829096,49.796026453273676,49.0290600666068,12.43753247303448,24.26881852110479,0.0,1.1,-405.9957275007759,-1131.1836266349428,-0.0,-0.0,758.6550141046118,0.0,5.0,0.037240858800058646,0.0,0,0.5200499407959044,329.99807111111113,-33.46711497044488,0.18609398521491685,11.860433383582492,0.003427699020416621,151.22069113178694,1.2039889002873678
2025-01-01 02:59:00,0.5021259476015794,0.2956944202566391,0.0,0.008368765793359656,0.004928240337610652,0.0,0.059367168401499845,0.39275877920007946,0.0,0.05,0.0,0.0,0.0,0.2811110869233058,0,0.01458333333333334,1,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,67.39304173854589,51.666666666666686,46.10666666666668,0.0,49.78459383105705,0.0,0.0,0.0,105.30162771647795,49.27424947196535,49.78459383105705,49.0190772924195,12.43753247303448,24.176412163292362,0.0,1.1,-395.02275241638546,-1123.8330522467015,-0.0,-0.0,758.6550141046118,0.0,5.0,0.03714701990662973,0.0,0,0.5187395276490415,329.99807111111113,-29.84471427429571,0.18717120000058876,11.822512290853638,0.003428493160343173,151.40847410987013,1.2043625129273539
2025-01-01 03:00:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,67.60539392779698,51.666666666666686,46.10666666666668,0.0,49.7731250878641,0.0,0.0,0.0,105.63342801218279,49.263749171081884,49.7731250878641,49.009061212690774,12.43753247303448,24.086741479777395,0.0,1.1,-386.2588953183175,-1116.7182386113977,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03705584001879545,0.0,0,0.517466246183526,329.99807111111113,-26.131423096708346,0.18822450227263238,11.785161730323804,0.003429288039756673,151.58863832771314,1.2047252693173067
2025-01-01 03:01:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,67.81082696664684,51.666666666666686,46.10666666666668,0.0,49.761621462088804,0.0,0.0,0.0,105.95441713538568,49.253215784262196,49.761621462088804,48.999012945348895,12.43753247303448,23.999616205096988,0.0,1.1,-375.9424461044523,-1109.8225321296165,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03696713548499933,0.0,0,0.5162275317973548,329.99807111111113,-22.710680364624366,0.1892555172577214,11.749818414436842,0.0034300836253824017,151.76172163452304,1.2050779212473046
2025-01-01 03:02:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.0095552387679,51.666666666666686,46.10666666666668,0.0,49.750084106567016,0.0,0.0,0.0,106.26493006057484,49.24265038955766,49.750084106567016,48.98893353105299,12.43753247303448,23.914957525588267,0.0,1.1,-366.07112777681186,-1103.1382576339263,-0.0,-0.0,756.5907663897885,0.0,5.0,0.036880835156293555,0.0,0,0.5150223909311072,329.99807111111113,-19.52363653267419,0.19026465690878222,11.714918681224287,0.0034308798863200056,151.92792401375692,1.2054207705916546
2025-01-01 03:03:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.20192066630838,51.666666666666686,46.10666666666668,0.0,49.738514138405684,0.0,0.0,0.0,106.56550104110684,49.2320540316172,49.738514138405684,48.97882397822297,12.43753247303448,23.832639064449044,0.0,1.1,-356.6208119287021,-1096.6540953021974,-0.0,-0.0,756.5907663897885,0.0,5.0,0.036796818727049554,0.0,0,0.5138491435769362,329.99807111111113,-16.55748301629326,0.19125290956666055,11.680408117700683,0.003431676792562637,152.08759441663662,1.2057543135381248
2025-01-01 03:04:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.38824349680955,51.666666666666686,46.10666666666668,0.0,49.72691261775028,0.0,0.0,0.0,106.85663046376492,49.2214277018159,49.72691261775028,48.96868524384872,12.43753247303448,23.752542468912363,0.0,1.1,-347.56583554981785,-1090.3594828670116,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03671497330403181,0.0,0,0.5127062132373511,329.99807111111113,-13.797119072594853,0.19222121170277207,11.64774315105309,0.0034324743156464344,152.24106037968028,1.2060790152525533
2025-01-01 03:05:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.56882368370147,51.666666666666686,46.10666666666668,0.0,49.71528055139517,0.0,0.0,0.0,107.13878700578354,49.210772341632065,49.71528055139517,48.95851823675052,12.43753247303448,23.674556899209925,-0.04766532301233184,1.1,-338.8826524814781,-1084.2445626402907,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03663519296147838,0.0,0,0.5115921207121399,329.99807111111113,-11.228856230975964,0.193170449916084,11.615359055027987,0.0034332724285546985,152.38862929343526,1.206395311795793
2025-01-01 03:06:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.74394241440392,51.666666666666686,46.10666666666668,0.0,49.70361889616401,0.0,0.0,0.0,107.41241002250611,49.20008884580919,49.70361889616401,48.94832382063179,12.43753247303448,23.59857846221314,-0.12364376000911648,1.1,-330.5493554324245,-1078.3001255575696,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03655737823167905,0.0,0,0.5105054769845488,329.99807111111113,-8.839996264643474,0.19410146395875422,11.583960493018331,0.0034340711056278753,152.5305898718729,1.2067036122822916
2025-01-01 03:07:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.91386348740173,51.666666666666686,46.10666666666668,0.0,49.691928562035685,0.0,0.0,0.0,107.6779116990652,49.18937806527984,49.691928562035685,48.938102816901925,12.43753247303448,23.524509701246487,-0.1977125209757702,1.1,-322.5455639648525,-1072.5175608963434,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03648143564553247,0.0,0,0.5094449768053919,329.99807111111113,-6.618769458297606,0.19501504948059903,11.553499133044683,0.0034348703224801945,152.66721347676815,1.207004300826166
2025-01-01 03:08:00,0.5000616998867561,0.29491396062183745,0.0,0.008334361664779268,0.004915232677030624,0.0,0.05834353353307879,0.39171816635367723,0.0,0.05,0.0,0.0,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,Off,0.0,24.222222222222257,0.0,0.0,0.0,0.0,0,0.0,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,69.07883457572068,51.666666666666686,46.10666666666668,0.0,49.680210415040854,0.0,0.0,0.0,107.93567902456356,49.17864080987494,49.680210415040854,48.927856007291986,12.43753247303448,23.452259127873404,-0.2699630943488529,1.1,-314.85230090375387,-1066.888810399377,-0.0,-0.0,756.5907663897885,0.0,5.0,0.036407277309451466,0.0,0,0.5084093927847466,329.99807111111113,-4.554256894165405,0.19591196061362412,11.523929598804598,0.003435670055922299,152.7987553376487,1.207297738330528
2025-01-01 03:09:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,69.23908838642568,51.666666666666686,46.10666666666668,0.0,49.668465279948,0.0,0.0,0.0,108.18607560379012,49.167877850836256,49.668465279948,48.91758413628038,12.43753247303448,23.381740792367083,-0.34048142985517416,1.1,5293.986822545908,-1061.4063264143942,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03633482051600488,0.0,0,0.5073975699547614,329.99807111111113,-2.636323754273093,0.19679291239842006,11.4944673460343,0.0034364702838893856,152.92545567471126,1.207584264131802
2025-01-01 03:10:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.98748527899338,51.666666666666686,46.10666666666668,0.0,49.656693942756455,0.0,0.0,0.0,107.79294574842714,49.15708992314818,49.656693942756455,48.90728791334405,12.43753247303448,23.46468395966398,-0.2575382625582776,1.1,5282.83281081334,-1067.8559438470597,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03642003585110789,0.0,0,0.508587559428773,329.99807111111113,-7.340718054175042,0.19585590737975997,11.530776752222604,0.003437270985374412,152.57360612855044,1.2072460017223055
2025-01-01 03:11:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.74315546399231,51.666666666666686,46.10666666666668,0.0,49.6449649736169,0.0,0.0,0.0,107.41118041248798,49.14634119696019,49.6449649736169,48.89702930863184,12.43753247303448,23.544955902730937,-0.17726631949132,1.1,5272.903233327131,-1074.1125701789408,-0.0,-0.0,756.5907663897885,0.0,5.0,0.036502407379948185,0.0,0,0.5097378365726662,329.99807111111113,-11.013669208503359,0.1949552692630509,11.565670732156644,0.003438070068447607,152.23015329331008,1.2069187957322756
2025-01-01 03:12:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.50565091992132,51.666666666666686,46.10666666666668,0.0,49.633277160065624,0.0,0.0,0.0,107.04007956237707,49.13563053904315,49.633277160065624,48.88680722853191,12.43753247303448,23.622722449564616,-0.09949977265764076,1.1,5263.406472594337,-1080.1877116884402,-0.0,-0.0,756.5907663897885,0.0,5.0,0.036582115151966,0.0,0,0.5108509156866949,329.99807111111113,-14.435288431796764,0.19408854171495848,11.599236380338958,0.0034388675688848524,151.8945683174279,1.2066019541139366
2025-01-01 03:13:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.27460851166003,51.666666666666686,46.10666666666668,0.0,49.62162936426804,0.0,0.0,0.0,106.6790757994688,49.12495688597273,49.62162936426804,48.87662064682508,12.43753247303448,23.698117863571245,-0.024104358651012348,1.1,5254.292889388738,-1086.0905640410117,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03665930575882227,0.0,0,0.5119288438499827,329.99807111111113,-17.64601928482479,0.19325369587694088,11.632295719482002,0.0034396635202198957,151.56642252611323,1.2062949150715012
2025-01-01 03:14:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,68.04969086433235,51.666666666666686,46.10666666666668,0.0,49.61002050888372,0.0,0.0,0.0,106.3276419755193,49.114319230903604,49.61002050888372,48.86646859191356,12.43753247303448,23.771266864809167,0.0,1.1,5245.5695161298,-1091.8297063691327,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03673411509187453,0.0,0,0.5129735187172751,329.99807111111113,-20.630250215641965,0.1924488625143369,11.6641675858742,0.003440457954175928,151.24531846165968,1.2059971571864563
2025-01-01 03:15:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,67.83058061777253,51.666666666666686,46.10666666666668,0.0,49.598449572775706,0.0,0.0,0.0,105.98528221526958,49.10371661955577,49.598449572775706,48.85635014294581,12.43753247303448,23.842286767177296,0.0,1.1,5237.206914000188,-1097.4132544684576,-0.0,-0.0,756.5907663897885,0.0,5.0,0.036806670633595544,0.0,0,0.5139867205174541,329.99807111111113,-23.40930424592929,0.191672301619397,11.69491362592515,0.0034412509007964195,150.93088302719465,1.205708190559702
2025-01-01 03:16:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,67.61698154301898,51.666666666666686,46.10666666666668,0.0,49.586915587676486,0.0,0.0,0.0,105.65153366096716,49.0931481470961,49.586915587676486,48.84626442680592,12.43753247303448,23.911287059163378,0.0,1.1,5229.183478852423,-1102.8488155097791,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03687709111913914,0.0,0,0.5149701073274733,329.99807111111113,-25.99717835237263,0.19092240250586345,11.72459137125512,0.003442042388546506,150.6227686249332,1.2054275583649279
2025-01-01 03:17:00,0.6058309306559868,0.29491396062183745,0.23424748508318277,0.01009718217759978,0.004915232677030624,0.0039041247513863795,0.05834353353307879,0.39171816635367723,0.10576923076923077,0.05,0.0,0.23424748508318277,0.0,0.2803306272885041,0,0.01458333333333334,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01791361019736842,0.0,On,0.040429923335710376,0,On,0.01794399663567171,0,On,0.3352714944011237,0.2514536208008427,On,0,0,Off,On,5601.438706324786,24.222222222222257,0.8005208676345467,0.0,6.86511707283118,0.10576923076923077,1,5495.669475555555,5495.669475555555,Off,0.0,25.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,4929.74916,Off,0.0,0,67.40861649783855,51.666666666666686,46.10666666666668,0.0,49.57541763466826,0.0,0.0,0.0,105.32596327787275,49.08261295484602,49.57541763466826,48.8362106149349,12.43753247303448,23.978370162472416,0.0,1.1,5221.479273672138,-1108.1435363133194,-0.0,-0.0,756.5907663897885,0.0,5.0,0.03694548739366242,0.0,0,0.5159252270444342,329.99807111111113,-28.40666272911676,0.1901976707134029,11.75401407743872,0.0034428324444198835,150.32065064486795,1.2051548336303854
