Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:32:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,82.65384725660596,51.666666666666686,46.10666666666668,0.0,50.97538923971051,0.0,0.0,0.0,129.1466363384468,50.65250009304509,50.97538923971051,50.49105551971239,12.43753247303448,19.861000136749855,0.0,8.966970463381093,1.4796359809493649,-3.3,9.236100170605994,-5659.677488327713,-4457.626044105407,-1161.179402510459,-6527.154753861988,-0.0,-0.0,901.0408338078853,0.0,1.0,0.21212741961783804,0.0,0.0,1.2587916754413708,65.99961422222222,-33.56356827361074,0.1963957844054192,9.188448257559454,0.0027701042190558353,-135.20176020332082,1.2190244743442602,0.2793539684404765,-4552.625809836237,94.99976573082955,0.14097911975282298,-895.198627725562,-265.9807747848972
2025-01-01 22:33:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,82.86570406800443,51.666666666666686,46.10666666666668,0.0,50.96147104230061,0.0,0.0,0.0,129.47766260625693,50.639622053369465,50.96147104230061,50.47869755890389,12.43753247303448,19.769133868314466,0.0,8.885473883728487,1.4438472784080092,-3.3,9.236100170605994,-5614.4101569801,-4419.259259394183,-1152.4592246666607,-6485.044772864728,-0.0,-0.0,901.0408338078853,0.0,1.0,0.2115981655279791,0.0,0.0,1.255651012891909,65.99961422222222,-30.406217923257145,0.19749703068296265,9.145746948919859,0.0027698062234185316,-134.50590453352652,1.2194070081306971,0.2789039016288205,-4515.0940828602525,95.83482346606944,0.14066354549602914,-886.5067572105147,-265.952467456146
2025-01-01 22:34:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,83.07299478259561,51.666666666666686,46.10666666666668,0.0,50.94751807971159,0.0,0.0,0.0,129.80155434780565,50.6267110049409,50.94751807971159,50.46630746755555,12.43753247303448,19.67893617595275,0.0,8.808145326949793,1.4088655727470096,-3.3,9.236100170605994,-5570.820670254714,-4382.9662012368935,-1144.1086291123752,-6443.804751485235,-0.0,-0.0,901.0408338078853,0.0,1.0,0.21107785029299653,0.0,0.0,1.2525633946689496,65.99961422222222,-28.056752577364335,0.19858479221602252,9.103896158877152,0.0027695098545050365,-133.8204679495945,1.2197828302227147,0.2784761802868625,-4479.561151196062,96.59494995916867,0.14035440138046054,-878.0355906411858,-266.07303847118953
2025-01-01 22:35:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,83.27588886712259,51.666666666666686,46.10666666666668,0.0,50.933531113002736,0.0,0.0,0.0,130.11857635487905,50.613767659188795,50.933531113002736,50.45388593228182,12.43753247303448,19.59034461770952,0.0,8.734706256476702,1.3745895892258333,-3.3,9.236100170605994,-5528.2328622105315,-4348.603531214129,-1136.1327010796417,-6403.4006040134145,-0.0,-0.0,901.0408338078853,0.0,1.0,0.2105661469072125,0.0,0.0,1.249526880278304,65.99961422222222,-25.873092005002462,0.19965950919212444,9.062863502548126,0.00276921508672303,-133.14509626021157,1.220152188269087,0.2780693634463405,-4445.8870857988795,97.28355458474984,0.14005083206599167,-869.7590818704585,-266.3736192091833
2025-01-01 22:36:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,83.4745285952196,51.666666666666686,46.10666666666668,0.0,50.919510874994835,0.0,0.0,0.0,130.42895093003062,50.60079270113844,50.919510874994835,50.44143361421025,12.43753247303448,19.50330685920136,0.0,8.664904555691336,1.340930613009481,-3.3,9.236100170605994,-5486.542761619677,-4316.041674769557,-1128.3548203526943,-6363.803208839969,-0.0,-0.0,901.0408338078853,0.0,1.0,0.21006278469369385,0.0,0.0,1.2465398634878742,65.99961422222222,-23.780386587593654,0.20072151656881865,9.022622021653277,0.002768921895369715,-132.47948966754163,1.220515288597681,0.2776821434140575,-4413.945666700881,97.90399193132394,0.13975208563693958,-861.6545082146819,-266.70031213801246
2025-01-01 22:37:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,83.66904808119436,51.666666666666686,46.10666666666668,0.0,50.90545807479844,0.0,0.0,0.0,130.7328876268662,50.587786793647936,50.90545807479844,50.42895115307268,12.43753247303448,19.41777358456713,0.0,8.598509929371456,1.3078206088982938,-3.3,9.236100170605994,-5445.748560174752,-4285.162126124972,-1120.8754870123273,-6324.985128337744,-0.0,-0.0,901.0408338078853,0.0,1.0,0.2095675086398391,0.0,0.0,1.2436008310197424,65.99961422222222,-21.804265644892723,0.20177112898021476,8.98244595425947,0.0027686302564990423,-131.8233648098179,1.2208723256488898,0.2773133221456313,-4383.6220452768075,98.45991915183514,0.13945758730837873,-853.704364287281,-267.17112272504636
2025-01-01 22:38:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,83.85957693233557,51.666666666666686,46.10666666666668,0.0,50.891373399173055,0.0,0.0,0.0,131.03058895677432,50.574750578679414,50.891373399173055,50.416439168432596,12.43753247303448,19.333697136596165,0.0,8.5353105812051,1.2751955643856239,-3.3,9.236100170605994,-5405.839077634654,-4255.85597461665,-1113.602522775176,-6286.919968564479,-0.0,-0.0,901.0408338078853,0.0,1.0,0.20908007165374792,0.0,0.0,1.240708316598461,65.99961422222222,-19.959942878060332,0.2028086565237694,8.943714050117281,0.0027683401468800105,-131.17644748608538,1.2212234875966113,0.27696179434407014,-4354.811034488254,98.95505987160422,0.13916679289620043,-845.8923023510043,-267.7102204241719
2025-01-01 22:39:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,84.04624025745619,51.666666666666686,46.10666666666668,0.0,50.8772575132782,0.0,0.0,0.0,131.3222504022753,50.56168467800133,50.8772575132782,50.403898260362894,12.43753247303448,19.251031514333818,0.0,8.475110731260909,1.2430048064228019,-3.3,9.236100170605994,-5366.789476188566,-4228.022722634955,-1106.5118736722056,-6249.582361107216,-0.0,-0.0,901.0408338078853,0.0,1.0,0.208600234643404,0.0,0.0,1.2378609014209334,65.99961422222222,-18.247948889236,0.20383440393203853,8.905004290778923,0.002768051543972515,-130.53847265137415,1.2215689563197105,0.2766265349591324,-4327.415815804468,99.39309316951274,0.13887927259928243,-838.2053352240276,-268.3065384481779
2025-01-01 22:40:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,84.22915849843201,51.666666666666686,46.10666666666668,0.0,50.86311106142306,0.0,0.0,0.0,131.6080601538,50.5485896938893,50.86311106142306,50.39132901012242,12.43753247303448,19.169732436479574,0.0,8.417728712928362,1.2112060526362505,-3.3,9.236100170605994,-5328.570470655972,-4201.569351596585,-1099.5785059935124,-6212.947975204367,-0.0,-0.0,901.0408338078853,0.0,1.0,0.20812776697561203,0.0,0.0,1.2350572168798062,65.99961422222222,-16.663329259489984,0.2048486689243933,8.866994113156943,0.0027677644259033424,-129.90918476276485,1.2219089070999973,0.27630658970478006,-4301.346935880525,99.77758428394039,0.13859466797145578,-830.6326115942765,-268.94589439923584
2025-01-01 22:41:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,84.40844751991996,51.666666666666686,46.10666666666668,0.0,50.84893466784413,0.0,0.0,0.0,131.88819924987493,50.53546620985327,50.84893466784413,50.37873198085785,12.43753247303448,19.089757308695315,0.0,8.36299547336726,1.1797644607377011,-3.3,9.236100170605994,-5291.152923653108,-4176.409561807056,-1092.7813766855952,-6176.993486947132,-0.0,-0.0,901.0408338078853,0.0,1.0,0.2076624463754729,0.0,0.0,1.2322959439669419,65.99961422222222,-15.20027051386262,0.2058517417848574,8.829661442395054,0.00276747877144147,-129.28833760903242,1.222243508722642,0.2760010676610252,-4276.521507188583,100.11194538152681,0.13831268421023846,-823.165160424192,-269.6162162614032
2025-01-01 22:42:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,84.5842188148805,51.666666666666686,46.10666666666668,0.0,50.83472893746788,0.0,0.0,0.0,132.16284189825078,50.52231479135069,50.83472893746788,50.3661077182921,12.43753247303448,19.01106514777472,0.0,8.310753359332638,1.1486515309751175,-3.3,9.236100170605994,-5254.508985235008,-4152.463139419088,-1086.1028224840047,-6141.696529962953,-0.0,-0.0,901.0408338078853,0.0,1.0,0.20720405857047583,0.0,0.0,1.2295758111614155,65.99961422222222,-13.853289079941305,0.20684390552997192,8.792985033985818,0.002767194559973903,-128.67569390782967,1.2225729237589569,0.2757091353346003,-4252.862554814704,100.39941539561572,0.13803308099940273,-815.7956052732542,-270.3072172107506
2025-01-01 22:43:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,84.75657972226097,51.666666666666686,46.10666666666668,0.0,50.82049445663926,0.0,0.0,0.0,132.43215581603275,50.50913598646761,50.82049445663926,50.35345675138179,12.43753247303448,18.933616501175333,0.0,8.26085510853481,1.1178441573399474,-3.3,9.236100170605994,-5218.612116391579,-4129.655418163367,-1079.528051364329,-6107.03564505838,-0.0,-0.0,901.0408338078853,0.0,1.0,0.206752396902002,0.0,0.0,1.2268955921241262,65.99961422222222,-12.617305141083591,0.20782543618706997,8.756258603256082,0.0027669117714825865,-128.07102487694846,1.2228973088709283,0.27543001175714277,-4230.298470164528,100.64305200116063,0.1377556645583787,-808.5179186717868,-271.0101326925423
2025-01-01 22:44:00,0.870268928266751,0.4078145759742898,0.0,0.014504482137779183,0.006796909599571496,0.0,0.09473927657704156,0.7755296516897094,0.0,0.0,0.0,0.0,0.4078145759742898,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.08761797906242168,0,On,0.23177688372398955,0,On,0.5032529811583987,0.37743973586879886,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,84.92563362728863,51.666666666666686,46.10666666666668,0.0,50.80623179381384,0.0,0.0,0.0,132.69630254263848,50.495930326565954,50.80623179381384,50.34077959294201,12.43753247303448,18.85737337300071,0.0,8.21316299226688,1.087323807303703,-3.3,9.236100170605994,-5183.4369492464475,-4107.916813512389,-1073.044737583466,-6072.990233750402,-0.0,-0.0,901.0408338078853,0.0,1.0,0.20630726196900184,0.0,0.0,1.2242541035833319,65.99961422222222,-11.48754930393099,0.2087966030390113,8.720836392924948,0.0027666303865224538,-127.47410983922757,1.2232168150910072,0.275162964336088,-4208.762544690192,100.84573117780307,0.1374802807393706,-801.3272109016057,-271.7175266818604
2025-01-01 22:45:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,85.09148014337006,51.666666666666686,46.10666666666668,0.0,50.79194150021667,0.0,0.0,0.0,132.95543772401572,50.482698326899495,50.79194150021667,50.32807674024092,12.43753247303448,18.78229915684616,0.0,8.167548072108538,1.0570758116419459,-3.3,9.236100170605994,-5269.679865753585,-4087.1824136202226,-1066.642666153825,-6039.540515779073,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20586846130675995,0.0,0.0,1.2216502034283998,65.99961422222222,-10.459503588425434,0.20975766882540106,8.685329975028651,0.0027663503862005168,-127.11062346107391,1.2235315880752293,0.274907305264569,-4188.192565017862,101.01015139763912,0.13720680902485569,-794.2195481236531,-272.42311803017196
2025-01-01 22:46:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,85.25795349949246,51.666666666666686,46.10666666666668,0.0,50.77762411047075,0.0,0.0,0.0,133.21555234295695,50.46944048720158,50.77762411047075,50.315348675566995,12.43753247303448,18.706965453436638,0.0,8.12388954492118,1.0270887504804291,-3.3,9.236100170605994,-5235.152531280972,-4067.391615979307,-1060.313424238465,-6006.0488089585315,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20542765289550882,0.0,0.0,1.2190343890299258,65.99961422222222,-9.423875936353028,0.21072721918387116,8.64964240079994,0.002766071256115356,-126.52078687060444,1.223847610464844,0.2746623883573922,-4168.530456392286,101.13884041297953,0.13693515731594988,-787.191796002917,-273.121628235548
2025-01-01 22:47:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,85.42130652819584,51.666666666666686,46.10666666666668,0.0,50.763279520826025,0.0,0.0,0.0,133.470791450306,50.45615670980618,50.763279520826025,50.30259530429626,12.43753247303448,18.63276861993905,0.0,8.08207415769763,0.9973539229318023,-3.3,9.236100170605994,-5201.308218035025,-4048.487802255123,-1054.0501326326412,-5973.134706791532,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20499301390548424,0.0,0.0,1.2164551847787695,65.99961422222222,-8.493664857405804,0.21168686930158134,8.615216774092744,0.0027657934930314836,-125.93829914323706,1.2241590253337533,0.2744276062190851,-4149.721964949556,101.23416269443369,0.13666525741060656,-780.2414853721134,-273.8086472605279
2025-01-01 22:48:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,85.5816336115082,51.666666666666686,46.10666666666668,0.0,50.748908251396706,0.0,0.0,0.0,133.72130251798154,50.44284748088185,50.748908251396706,50.28981709562443,12.43753247303448,18.559673970397757,0.0,8.041995679060973,0.9678648899480121,-3.3,9.236100170605994,-5168.11555522662,-4030.418043634803,-1047.8472160033916,-5940.779661071911,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20456436087804314,0.0,0.0,1.2139115020075004,65.99961422222222,-7.6560477686228126,0.21263687840004922,8.580679185945304,0.0027655170790732452,-125.36295834399905,1.2244659711343946,0.27420238767768773,-4131.716371896402,101.29832826159905,0.13639706108882876,-773.3666970886812,-274.48051891471044
2025-01-01 22:49:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,85.73902510667098,51.666666666666686,46.10666666666668,0.0,50.73451080656692,0.0,0.0,0.0,133.9672267291734,50.429513271891764,50.73451080656692,50.27701450455419,12.43753247303448,18.487648303977636,0.0,8.003554418862485,0.938617081244338,-3.3,9.236100170605994,-5135.554160033987,-4013.1328323729185,-1041.700203561545,-5908.965952487675,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20414151802931688,0.0,0.0,1.2114022975917986,65.99961422222222,-6.908361160223933,0.2135774962129237,8.54669130639119,0.002765241996868063,-124.79457079326991,1.2247685804701955,0.27398619544282604,-4114.46623492838,101.33340255546129,0.13613053673145095,-766.5659635950417,-275.1342399665033
2025-01-01 22:50:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,85.89356795513596,51.666666666666686,46.10666666666668,0.0,50.72008767566128,0.0,0.0,0.0,134.20869992989995,50.4161545402208,50.72008767566128,50.26418797250056,12.43753247303448,18.41665967874443,0.0,7.9666567890410285,0.9096074577214677,-3.3,9.236100170605994,-5103.60346152102,-3996.5858372231087,-1035.6055563472532,-5877.676579819901,-0.0,-0.0,780.3201536139126,0.0,1.0,0.20372431598582988,0.0,0.0,1.2089265664474482,65.99961422222222,-6.247035315030615,0.21450896538796904,8.51256613489004,0.0027649682295255214,-124.23294985098161,1.2250669810209889,0.27377852395525837,-4097.927153112324,101.34131588921527,0.1358656664026991,-759.8381848827061,-275.76737146454724
2025-01-01 22:51:00,0.7487952894139458,0.39974716177251396,0.0,0.012479921490232429,0.006662452696208566,0.0,0.0684127476568773,0.6803825417570686,0.0,0.0,0.0,0.0,0.39974716177251396,0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0.0,0,Off,0.007121297514619884,0.0,On,0.06129145014225742,0,On,0.1473863260603831,0,On,0.49249642888936424,0.36937232166702305,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,29209.22536,Off,0.0,0,86.0453458729773,51.666666666666686,46.10666666666668,0.0,50.7056393335141,0.0,0.0,0.0,134.445852926527,50.402771729707766,50.7056393335141,50.251337927804606,12.43753247303448,18.346677341192237,0.0,7.931214900181542,0.8808342221522167,-3.3,9.236100170605994,-5072.243691541261,-3980.7336797133466,-1029.5605182408467,-5846.895219212268,-0.0,-0.0,780.3201536139126,0.0,1.0,0.2033125914266678,0.0,0.0,1.206483339406919,65.99961422222222,-5.668625942904839,0.21543152188709636,8.479630305364331,0.0027646957606194244,-123.67791553647706,1.2253612958173485,0.2735788974014598,-4082.057552132174,101.32387241882753,0.1356024433376096,-753.18255692238,-276.37796131846665
