Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,5.150825976518349,0.18379311051438513,0.0,5.150825976518349,0.18379311051438513,0.0,0.07933253821120521,1.0083453494074075,0.2913556899367738,3.7617923989629625,0.010000000000000002,0.0,0.0,0.18087644384771845,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.07722655136909995,0.0,0.05018709813981579,0.0,0.2015261976483023,0.15114464823622667,0.0,0.0,3761.7923989629626,19.444444444444457,0.43333333333333335,0.0,3.7617923989629625,0.0,0.43333333333333335,3761.7923989629626,8681.059382222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,1008.3453494074075,0.18333333333333332,35.58174708120762,51.66666666666668,46.10666666666668,0.0,50.570171271763876,0.07761981408231808,200.84305101021104,1008.3453494074075,35.58174708120762,49.65488962448718,50.57153499886983,49.1958850737429,12.43753247303448,19.13996898766695,-0.056610917815635396,7.039386208366227,1.4100409670281664,0.85,9.236100170605994,3205.347737697096,-1883.7225418142336,-104.89516323132456,-1080.4186525696155,0.0,0.0,422.5810085348201,696.6181822694296,1.0,0.04498002938809301,0.0,0.0,0.5820884659067348,65.99961422222222,101.39298276892853,0.21117568865689612,8.958005559745327,0.00283933317744173,122.83587273350378,1.2255515841776012,0.2380556216340821,-1947.0426491646106,63.32010735037695,0.08909289729574592,-81.63316820186242,-23.26199502946213
2025-01-01 11:00:00,3.865033770058903,0.14827042271069985,0.0,3.8650337700589033,0.14827042271069985,0.0,0.02649633122897929,0.0,0.21142936290399816,3.6171080759259255,0.010000000000000002,0.0,0.0,0.14535375604403317,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.024390344386874027,0.0,0.017624354845287217,0.0,0.15416261391005523,0.11562196043254139,0.0,0.0,3617.1080759259257,19.444444444444457,0.4166666666666667,0.0,3.6171080759259255,0.0,0.4166666666666667,3617.1080759259257,8681.059382222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,37.78477820850309,51.66666666666668,46.10666666666668,0.0,51.830766357869855,0.14883788681786708,406.83592384119675,0.0,37.78477820850309,51.63922098490661,51.84284159528857,51.53137306100627,12.43753247303448,19.154896483538554,-0.048460216991822,7.7596422723277145,4.037018305821731,1.95,9.236100170605994,3020.6679693286146,-1618.7667008812298,-239.04330385601708,-968.3135652787554,0.0,0.0,260.1341182703847,681.8895127416239,0.5,0.04311883376385372,0.0,0.0,0.5580026544832197,32.99980711111111,111.7393404110597,0.21299953283474046,8.99399192620531,0.002868063467259438,80.65452178060534,1.224892599238723,0.22111430359955295,-1676.3407144948433,57.57401361361361,0.0988199997282408,-272.90305239974305,33.85974854372596
2025-01-01 12:00:00,2.945753637168087,0.17340800879229767,0.0,2.9457536371680866,0.17340800879229767,0.0,0.05857034526050276,0.0,0.2728654772409176,2.604317814666666,0.010000000000000002,0.0,0.0,0.170491342125631,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021937362938596492,0.0,0.056376608966643114,0.0,0.045543687740076236,0.0,0.18569727564475288,0.1392729567335646,0.0,0.0,2604.3178146666664,19.444444444444457,0.3,0.0,2.604317814666666,0.0,0.3,2604.3178146666664,8681.059382222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,34.89122262192265,51.66666666666668,46.10666666666668,0.0,51.260498080228054,0.05007602180498896,135.95529606845056,0.0,34.89122262192265,49.04500430100006,51.260498080228054,47.93725741138607,12.43753247303448,19.133254023174707,-0.05851550509773341,8.064779178370225,6.271313454673203,3.05,9.236100170605994,2225.936618581173,-1532.160519461157,-445.6083127638979,-874.4418942534635,0.0,0.0,367.93672387295436,686.1814829801223,0.75,0.04177219176825515,0.0,0.0,0.5405757033671971,49.499710666666665,128.12397429501576,0.21494291358355436,9.007051039236671,0.002891823135988173,71.3065168567961,1.2243511144206656,0.24820120043402255,-1589.9683551267638,57.807835665606845,0.12073500926903544,-502.69218377838115,57.083871014483265
2025-01-01 13:00:00,3.1426283552591725,0.18527970029495971,0.0,3.1426283552591725,0.18527970029495971,0.0,0.0746141382576254,0.0,0.309012079297844,2.7490021377037035,0.010000000000000002,0.0,0.0,0.18236303362829304,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0024569846491228073,0.0,0.07215715360850261,0.0,0.06586136779345327,0.0,0.2015261976483023,0.15114464823622667,0.0,0.0,2749.0021377037037,19.444444444444457,0.31666666666666665,0.0,2.7490021377037035,0.0,0.31666666666666665,2749.0021377037037,8681.059382222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,34.17744630079822,51.66666666666668,46.10666666666668,0.0,50.98997467118146,0.03740288776683844,100.6275183779365,0.0,34.17744630079822,48.46518553514757,50.98997467118146,47.20279096713063,12.43753247303448,19.179745328913267,-0.04547575777996844,8.45949334581576,8.043805342147916,4.45,9.236100170605994,2593.023183296157,-1214.2546394764597,-516.5109032375299,-754.2296496478007,0.0,0.0,435.51899794231053,787.8507955003621,1.0,0.03955975039596494,0.0,0.0,0.5119444058375002,65.99961422222222,162.73169729794364,0.2156307237076062,9.04661037059219,0.0029110188425260372,73.89503732574782,1.2235671235108327,0.2420420041696578,-1270.3737683123177,56.119128835858106,0.12347805816551259,-576.5125122740706,60.001609036540685
2025-01-01 14:00:00,3.252619653110964,0.18634214739441973,0.0,3.252619653110964,0.18634214739441973,0.0,0.07703816036139916,0.8250098313333335,0.3149911388977134,2.0255805225185184,0.010000000000000002,0.0,0.0,0.18342548072775305,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026324835526315787,0.0,0.07440567680876756,0.0,0.07042383126070925,0.0,0.20294279378091568,0.1522070953356867,0.0,0.0,2025.5805225185184,19.444444444444457,0.23333333333333334,0.0,2.0255805225185184,0.0,0.23333333333333334,2025.5805225185184,8681.059382222222,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,825.0098313333333,0.15,36.47119926328539,51.66666666666668,46.10666666666668,0.0,51.34609403323218,0.03763038766120349,100.6275183779365,825.0098313333333,36.47119926328539,50.43278017118497,51.34980046448299,49.97241680891056,12.43753247303448,19.14998437842705,-0.04997972623792671,8.981550513125145,9.08364570017564,4.7,9.236100170605994,1941.364266064114,-1209.752572996292,-679.7983618223334,-724.9330487632149,0.0,0.0,443.82291791667075,854.3652585891756,1.0,0.03884481941097429,0.0,0.0,0.5026924536724232,65.99961422222222,196.89387439213988,0.21740022955499563,9.051591699546114,0.0029310232442694277,55.833778198702895,1.2230622905633324,0.22751536603812977,-1263.6119485779236,53.85937558163166,0.12456972265993599,-708.32636993166,28.528008109326628
2025-01-01 15:00:00,4.627178682399984,0.19335933566540572,0.0,4.627178682399984,0.19335933566540572,0.0,0.08712511626130796,0.0,0.33420819806460283,4.195845368074074,0.010000000000000002,0.0,0.0,0.19044266899873905,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003071230811403509,0.0,0.08405388544990446,0.0,0.08028463939961733,0.0,0.21329010466261336,0.15996757849695997,0.0,0.0,4195.845368074074,20.611111111111143,0.48333333333333334,0.0,4.195845368074074,0.0,0.48333333333333334,4195.845368074074,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,36.24139614547235,51.66666666666668,46.10666666666668,0.0,51.524498835129044,0.03695789125846216,100.6275183779365,0.0,36.24139614547235,51.38140199100368,51.53367951268706,51.30067289138298,12.43753247303448,20.23426678649538,-0.10295898453261909,8.918371333634225,8.671843594480368,4.15,9.236100170605994,3961.485005137984,-1262.3148580743505,-730.2728604637847,-861.3112776478836,0.0,0.0,472.40262122175005,710.3051667489282,1.0,0.04138067606947982,0.0,0.0,0.5355090821226397,65.99961422222222,154.54829349004368,0.20416740046259377,9.561195015733354,0.002943817203750838,46.31513132504674,1.2185339912956965,0.2159667859667054,-1320.7537356509242,58.438877576573695,0.12168034338852537,-710.8220362637564,-19.450824200028247
2025-01-01 16:00:00,2.6605570206246663,0.20630607803516876,0.0,2.6605570206246663,0.20630607803516876,0.0,0.10954156628964581,0.0,0.37075060877946536,2.1702648455555553,0.010000000000000002,0.0,0.0,0.20338941136850208,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0038609758771929823,0.0,0.10568059041245283,0.0,0.09956472695479585,0.0,0.22757924826114823,0.17068443619586116,0.0,0.0,2170.2648455555554,20.611111111111143,0.25,0.0,2.1702648455555553,0.0,0.25,2170.2648455555554,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,35.576436911865116,51.66666666666668,46.10666666666668,0.0,51.27903395758789,0.0,0.0,0.0,35.576436911865116,50.8786032178563,51.27903395758789,50.67838784799052,12.43753247303448,20.31656908764814,-0.05135550619975273,8.791321124071418,7.466173473172873,3.05,9.236100170605994,1795.885881852528,-1739.455477683448,-811.2450931027932,-977.5399424098885,0.0,0.0,530.361241913053,272.7808367364501,1.0,0.04347823569844884,0.0,0.0,0.5626536901450098,65.99961422222222,72.79973679380805,0.20390226679833426,9.611937794046753,0.002955602817869442,5.380535145099449,1.2181822969080043,0.2366747158108666,-1802.8352184178782,63.37974073443045,0.12555483044814023,-729.4392080418274,-81.80588506096588
2025-01-01 17:00:00,4.037644639492649,0.21893366819575907,0.0,4.03764463949265,0.21893366819575905,0.0,0.14268711811448004,0.0,0.4125337684892811,3.472423752888888,0.010000000000000002,0.0,0.0,0.2160170015290924,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004913969298245615,0.0,0.13777314881623445,0.0,0.1245110997838245,0.0,0.24045179572706973,0.18033884679530227,0.0,0.0,3472.423752888889,20.611111111111143,0.4,0.0,3.472423752888888,0.0,0.4,3472.423752888889,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,34.88910592758263,51.66666666666668,46.10666666666668,0.0,51.02697481855008,0.07473047774417647,200.84305101021107,0.0,34.88910592758263,50.327731588478834,51.02697481855008,49.97810997344322,12.43753247303448,20.359260221501877,-0.044995819657349403,7.980884501973912,5.0264756542025975,1.95,9.236100170605994,2993.232022806632,-1910.1429828939788,-631.9405514083247,-1090.3919225313186,0.0,0.0,604.3888751250886,22.002278997670924,1.0,0.045411657207115604,0.0,0.0,0.5876741797987768,65.99961422222222,6.8113173239735545,0.2027377831601825,9.618603085132756,0.00294780867321496,-27.196478777154404,1.217438241371263,0.2532078851280491,-1982.1407694360278,71.99778654204906,0.11902410293244,-483.8906978969357,-148.049853511389
2025-01-01 18:00:00,4.256024224545774,0.22300708569675806,0.0,4.256024224545775,0.22300708569675806,0.0,0.1666511082912562,0.0,0.4622650403285932,3.6171080759259255,0.010000000000000002,0.0,0.0,0.22009041903009138,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.005615964912280701,0.0,0.1610351433789755,0.0,0.16881114828847127,0.0,0.2439008993543023,0.18292567451572667,0.0,0.0,3617.1080759259257,20.611111111111143,0.4166666666666667,0.0,3.6171080759259255,0.0,0.4166666666666667,3617.1080759259257,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,33.448114068652764,51.66666666666668,46.10666666666668,0.0,50.65891067071892,0.07552553173526615,201.255036755873,0.0,33.448114068652764,49.01273432289713,50.65891067071892,48.18964614898625,12.43753247303448,20.31763903252178,-0.0553603045119661,8.037383018751958,3.2869736248863095,1.15,9.236100170605994,3130.039339967317,-1709.4901306381464,-406.3525528973286,-1151.8903045529166,0.0,0.0,677.8426998872706,0.0,1.0,0.04593567508773653,0.0,0.0,0.5944555173921018,65.99961422222222,-13.021131292962627,0.20278924354442165,9.589636620622043,0.0029424128712454167,-25.69839993194675,1.217002636562045,0.1995005475058245,-1777.5095742518376,68.01944361369121,0.08914788039767463,-247.45459031164526,-158.89796258568336
2025-01-01 19:00:00,4.449939256818512,0.2173169008704938,0.0,4.449939256818512,0.2173169008704938,0.0,0.16136035697760898,0.0,0.5167865008779405,3.7617923989629625,0.010000000000000002,0.0,0.0,0.21440023420382712,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005966962719298246,0.0,0.1553933942583107,0.0,0.2309195219395043,0.0,0.23829610596004938,0.178722079470037,0.0,0.0,3761.7923989629626,20.611111111111143,0.43333333333333335,0.0,3.7617923989629625,0.0,0.43333333333333335,3761.7923989629626,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,32.685515831456186,51.66666666666668,46.10666666666668,0.0,50.38444897965003,0.0,0.0,0.0,32.685515831456186,48.32908312994078,50.38444897965003,47.30140020508615,12.43753247303448,20.31270835019027,-0.05037608827416402,8.015249455805138,2.000146803072855,-0.25000000000000006,9.236100170605994,3167.9488099268947,-1797.3102311159942,-393.30758088623287,-1293.0179869720546,0.0,0.0,727.4657446605684,0.0,1.0,0.04777385975060876,0.0,0.0,0.6182435429896977,65.99961422222222,-28.291346724581746,0.20213280705430328,9.575883803034133,0.002932028311387,-38.1396840816629,1.2170305171638085,0.17190854555727472,-1864.1963025590667,66.88607144307232,0.07638165275664838,-229.06786056603357,-164.2397203201993
2025-01-01 20:00:00,4.595448574415152,0.20830499594527846,0.0,4.595448574415152,0.20830499594527846,0.0,0.13181446739761551,0.0,0.5471573850175369,3.906476722,0.010000000000000002,0.0,0.0,0.20538832927861178,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.006142461622807018,0.0,0.1256720057748085,0.0,0.27330627931272117,0.0,0.22727129258014533,0.17045346943510895,0.0,0.0,3906.476722,20.611111111111143,0.45,0.0,3.906476722,0.0,0.45,3906.476722,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,32.49476020581536,51.66666666666668,46.10666666666668,0.0,50.18846813207969,0.0,0.0,0.0,32.49476020581536,48.16444959950446,50.18846813207969,47.152440333216845,12.43753247303448,20.310867537570577,-0.045491967569752725,7.815077973946704,0.7176064866711795,-0.55,9.236100170605994,3268.929485134485,-1732.4157002956597,-282.18537895757464,-1322.7742451959941,0.0,0.0,729.0624761567645,0.0,1.0,0.04818348656643001,0.0,0.0,0.6235445409672308,65.99961422222222,-43.835467826285125,0.20149020591029596,9.564240831907012,0.0029223719165949393,-22.62434365348732,1.2170451600062149,0.16333716568577838,-1800.069954736307,67.65425444064738,0.05627979705486616,-108.84538876478534,-173.33999019278932
2025-01-01 21:00:00,4.952107434558622,0.19328795524050646,0.0,4.952107434558622,0.19328795524050646,0.0,0.10218580077540401,0.0,0.49939194267210696,4.340529691111111,0.010000000000000002,0.0,0.0,0.19037128857383978,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005703714364035088,0.0,0.09648208641136892,0.0,0.2455635579069872,0.0,0.2082396314941657,0.1561797236206242,0.0,0.0,4340.529691111111,20.611111111111143,0.5,0.0,4.340529691111111,0.0,0.5,4340.529691111111,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,32.292991297637464,51.66666666666668,46.10666666666668,0.0,49.99384093788361,0.0,0.0,0.0,32.292991297637464,48.0008034353195,49.99384093788361,47.004284684037444,12.43753247303448,20.31949315339849,-0.052555246045096676,7.757723302833003,0.19171563894388022,-0.3,9.236100170605994,3632.467181774622,-2026.0351514659694,-204.47493517440023,-1303.2346617331402,0.0,0.0,653.0005834651416,0.0,1.0,0.048084084603192474,0.0,0.0,0.6222581759497733,65.99961422222222,-57.828431068489884,0.20114983383813764,9.564201954975301,0.0029188943948614474,-6.094371456797842,1.2170121338259263,0.19732420208119447,-2093.519287347946,67.4841358819769,0.06056782287197256,-45.65552802421704,-158.81940715018317
2025-01-01 22:00:00,5.390709845546819,0.17794335981480103,0.0,5.390709845546819,0.17794335981480103,0.0,0.08369404578752863,0.0,0.37774881650003245,4.919266983259259,0.010000000000000002,0.0,0.0,0.17502669314813435,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004913969298245615,0.0,0.07878007648928302,0.0,0.14437989230251988,0.0,0.18976229063399128,0.1423217179754934,0.0,0.0,4919.266983259259,20.611111111111143,0.5666666666666667,0.0,4.919266983259259,0.0,0.5666666666666667,4919.266983259259,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,0.0,0.0,32.107928176896024,51.66666666666668,46.10666666666668,0.0,49.80047813837506,0.0,0.0,0.0,32.107928176896024,47.83806469412934,49.80047813837506,46.856857972006495,12.43753247303448,20.314681268113457,-0.056615170075401504,6.828517451373414,-0.35428550857094054,-1.95,9.236100170605994,3872.1310597952847,-2692.62357736948,-376.3658780685842,-1498.2934875189615,0.0,0.0,514.1591161654039,0.0,1.0,0.05074838243856911,0.0,0.0,0.6567369671113361,65.99961422222222,-63.00155211041662,0.20109984382429977,9.560230927556095,0.0029172780193910583,-10.855490050103665,1.2170333067852421,0.23781798987069075,-2769.7658126429424,77.14223527346232,0.09311324333082288,-214.85033872030263,-161.51553934828158
2025-01-01 23:00:00,6.248899087526181,0.16592048448804672,0.0,6.248899087526181,0.16592048448804672,0.0,0.04161323831687365,0.2750032771111111,0.2795939736537524,5.642688598444443,0.010000000000000002,0.0,0.0,0.16300381782138004,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00412422423245614,0.0,0.0374890140844175,0.0,0.06225554989191225,0.0,0.17670496975946798,0.13252872731960094,0.0,0.0,5642.688598444443,20.611111111111143,0.65,0.0,5.642688598444443,0.0,0.65,5642.688598444443,8681.059382222222,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1298.3050222222223,275.0032771111111,0.05,31.88706187896178,51.66666666666668,46.10666666666668,0.0,49.599479317947285,0.038943439143325334,100.6275183779365,275.0032771111111,31.88706187896178,47.64010935716832,49.599479317947285,46.66042437677884,12.43753247303448,20.313488865186887,-0.06104194304545914,6.144616322533216,-1.5764869872772322,-3.05,9.236100170605994,4333.75419445344,-2532.8443904875594,-345.3156612978453,-1617.348864175136,0.0,0.0,374.8374783096855,0.0,1.0,0.05214695662384319,0.0,0.0,0.6748359748940758,65.99961422222222,-66.42301812555351,0.20080023783402723,9.554478412219792,0.0029126627163647335,-15.95759176295829,1.2170417016559587,0.21363677144907128,-2612.837570314613,79.99317982705352,0.07982336469062992,-168.0955642979067,-177.22009699993856
