Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:01:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.391037317301866,51.666666666666686,46.10666666666668,0.0,51.30362384668861,0.0,0.0,0.0,36.391037317301866,51.34178395388813,51.3608640074879,51.30362384668861,12.43753247303448,20.063459267450458,-0.047651843660684534,8.13464901975907,1.289489093587631,1.1,9.236100170605994,7719.695964770321,-1792.3643767457338,-153.8064704622477,-1133.6068512480733,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04559690489976472,0.0,0,0.5900714780374354,65.99961422222222,-75.00370100025347,0.19436456153758438,9.302205195830487,0.002767967050948572,13.25300506600763,1.2217428031008333,0.2007715747095161,-1851.6299389705027,59.26556222476866,0.0636074421136495,-15.801622585842253,-138.00484787640545
2025-01-01 03:02:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.27001221460118,51.666666666666686,46.10666666666668,0.0,51.30033960877438,0.0,0.0,0.0,36.27001221460118,51.33871964756395,51.35790966695873,51.30033960877438,12.43753247303448,20.164404009805114,0.0,8.13426964920442,1.2830535994316181,1.1,9.236100170605994,7705.767616923601,-1792.1987126002755,-153.45996956158928,-1143.5204090510538,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04575211258509047,0.0,0,0.5920800272686664,65.99961422222222,-79.01849104399224,0.1931584808009783,9.34850769292224,0.0027680306113696527,13.10454162977472,1.2213222910088197,0.20076912484487922,-1851.5074898611635,59.308777260888014,0.06350616471477817,-15.24065714830248,-138.2193124132868
2025-01-01 03:03:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.15246688421199,51.666666666666686,46.10666666666668,0.0,51.29706634763389,0.0,0.0,0.0,36.15246688421199,51.33566553215529,51.354965124416005,51.29706634763389,12.43753247303448,20.262368220509195,0.0,8.133921565958465,1.2766090066145992,1.1,9.236100170605994,7692.260602461816,-1792.0448438948501,-153.10273827827416,-1153.1738263031925,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04590247052786896,0.0,0,0.5940258157761321,65.99961422222222,-82.87208825363771,0.1919961429220442,9.393117909016745,0.0027680934814104594,12.960466824478926,1.220914470892414,0.20076687699827855,-1851.3951412309348,59.35029733608463,0.06340458201197924,-14.680573662176412,-138.42216461609775
2025-01-01 03:04:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.03822762517869,51.666666666666686,46.10666666666668,0.0,51.29380374852674,0.0,0.0,0.0,36.03822762517869,51.33262131464805,51.352030097708706,51.29380374852674,12.43753247303448,20.357500896036345,0.0,8.133602343141389,1.2701597289640207,1.1,9.236100170605994,7679.17680345241,-1791.901637558453,-152.7355572758227,-1162.578873863782,-0.0,-0.0,247.2471347964251,0.0,1.0,0.046048232507157824,0.0,0,0.5959121277253691,65.99961422222222,-86.55083970245431,0.19087501068952908,9.436848011138485,0.0027681556810108636,12.820553936638317,1.2205186980184184,0.20076481550398476,-1851.2921092984764,59.39047174002318,0.06330276227606589,-14.121765039817042,-138.61379223600568
2025-01-01 03:05:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.927139307027545,51.666666666666686,46.10666666666668,0.0,51.29055151242082,0.0,0.0,0.0,35.927139307027545,51.32958671665455,51.349104318771424,51.29055151242082,12.43753247303448,20.4499350868333,0.0,8.13330995175302,1.2637099976005863,1.1,9.236100170605994,7666.509146813637,-1791.7681021466947,-152.35918868969995,-1171.7460210330687,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04618962539502325,0.0,0,0.5977418990773969,65.99961422222222,-90.05134917194127,0.18979281120636593,9.478319915256368,0.0027682172290957622,12.684600249827886,1.2201343962838844,0.2007629272645618,-1851.197738785092,59.429636638397454,0.06320077132303868,-13.56460387546309,-138.79458481423686
2025-01-01 03:06:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.819060711289275,51.666666666666686,46.10666666666668,0.0,51.28730935431306,0.0,0.0,0.0,35.819060711289275,51.32656147284992,51.34618753211835,51.28730935431306,12.43753247303448,20.539791899600846,0.0,8.133042734582398,1.2572638593905139,1.1,9.236100170605994,7654.246026416803,-1791.643388165567,-151.97437048365344,-1180.6847952013065,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04632685561791562,0.0,0,0.5995178012056559,65.99961422222222,-93.37569540053744,0.1887474784802414,9.519794602387147,0.0027682781436830345,12.552421265459861,1.2197610412672215,0.20076120158262478,-1851.1114944760209,59.468106310453884,0.06309867247188722,-13.009442520541358,-138.96492796311207
2025-01-01 03:07:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.7138615173557,51.666666666666686,46.10666666666668,0.0,51.28407700197148,0.0,0.0,0.0,35.7138615173557,51.323545329800545,51.34327949371508,51.28407700197148,12.43753247303448,20.62718308649343,0.0,8.132799373589211,1.2508251770822485,1.1,9.236100170605994,7642.373491190485,-1791.5267804825962,-151.58182534031758,-1189.4040102286206,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04646011337822507,0.0,0,0.6012422955273342,65.99961422222222,-96.5290155995418,0.18773711500463314,9.559142542302723,0.0027683384419651086,12.423846929370532,1.2193981492280572,0.20075962995039057,-1851.0329506783041,59.50617019570786,0.06299652652796274,-12.456613314181741,-139.12521202613584
2025-01-01 03:08:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.611420312683784,51.666666666666686,46.10666666666668,0.0,51.28085419494976,0.0,0.0,0.0,35.611420312683784,51.32053804504648,51.34037997009485,51.28085419494976,12.43753247303448,20.712212754518756,0.0,8.132578854986606,1.2443976300117432,1.1,9.236100170605994,7630.876575553599,-1791.417688126405,-151.18226073019534,-1197.9119132467765,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04658957547917091,0.0,0,0.6029176700603837,65.99961422222222,-99.51802821827212,0.18675996523038751,9.597892301933147,0.0027683981403733506,12.29871910911847,1.2190452698119987,0.20075820582434073,-1850.9617799398927,59.54409181348774,0.06289439177455333,-11.906428869557647,-139.27583186063768
2025-01-01 03:09:00,8.881998883988947,0.13426123324147676,0.0,0.14803331473314912,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,8.681059382222221,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,On,8681.059382222222,20.611111111111143,1.0,0.0,8.681059382222221,0.0,1,8681.059382222222,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.51162323539036,51.666666666666686,46.10666666666668,0.0,51.27764068378167,0.0,0.0,0.0,35.51162323539036,51.31753938635132,51.33748873763616,51.27764068378167,12.43753247303448,20.794978531487757,0.0,8.132380434401322,1.2379847157460673,1.1,9.236100170605994,7619.740078425131,-1791.3156330963623,-150.77636489992005,-1206.216281377514,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04671540728361525,0.0,0,0.6045460647726084,65.99961422222222,-102.35015721600196,0.1858143964862569,9.635365237730834,0.0027684572546310157,12.176889846703551,1.2187019810463617,0.20075692440034704,-1850.8977417963638,59.582108700001605,0.06279232397872943,-11.359182445610179,-139.41718245430988
2025-01-01 03:10:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.41436301189769,51.666666666666686,46.10666666666668,0.0,51.274436229298296,0.0,0.0,0.0,35.41436301189769,51.314549131066386,51.33460558195044,51.274436229298296,12.43753247303448,20.875572392272634,0.0,8.132203603432679,1.2315897527560649,1.1,9.236100170605994,-1072.1103739432035,-1791.220238799567,-150.3648042987273,-1214.324487474182,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04683776412810078,0.0,0,0.6061294898807882,65.99961422222222,-105.03302126544648,0.18489888466137142,9.672356977599838,0.002768515799798321,12.05822009885876,1.2183678857705862,0.20075578239780034,-1850.8406719713425,59.62043317177562,0.06269037641315234,-10.815148409270638,-139.54965588945666
2025-01-01 03:11:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.572981655599754,51.666666666666686,46.10666666666668,0.0,51.271240602032265,0.0,0.0,0.0,35.572981655599754,51.31156706557597,51.33173029734783,51.271240602032265,12.43753247303448,20.736254867055287,0.0,8.132048055967056,1.2252158838668938,1.1,9.236100170605994,-1052.1424779994943,-1791.1312271914583,-149.94822222846508,-1200.3218619299262,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04662614617251795,0.0,0,0.6033909329523186,65.99961422222222,-99.0677508659932,0.18649536364742852,9.60902199363133,0.0027685737903118683,12.239686720295266,1.218945413500643,0.2007547778421339,-1850.7904714998788,59.659244308420604,0.06258859989009126,-10.27458276419752,-139.67363946426755
2025-01-01 03:12:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.72636860569411,51.666666666666686,46.10666666666668,0.0,51.26803066707844,0.0,0.0,0.0,35.72636860569411,51.3085716436069,51.32884213187114,51.26803066707844,12.43753247303448,20.60142042159239,0.0,8.131913603143191,1.2188660798232562,1.1,9.236100170605994,-1033.3732713117092,-1791.0484789259965,-149.52723471789037,-1186.8309777355007,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04642085052137366,0.0,0,0.6007341932334348,65.99961422222222,-93.78942837263358,0.18805542822645752,9.547979215619048,0.002768632625647539,12.415424224859846,1.2195048766992262,0.20075390951570013,-1850.7470792814495,59.69860035545302,0.062487042797246165,-9.737723687844504,-139.78951103004587
2025-01-01 03:13:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,35.87488451825033,51.666666666666686,46.10666666666668,0.0,51.26480689759984,0.0,0.0,0.0,35.87488451825033,51.3055633056938,51.325941509740794,51.26480689759984,12.43753247303448,20.470759525354783,0.0,8.13179999713851,1.2125431422774977,1.1,9.236100170605994,-1015.1573602239961,-1790.9720421587765,-149.10242579126455,-1173.815205233471,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04622144795782721,0.0,0,0.5981537162108176,65.99961422222222,-88.58928978695013,0.18958139654957556,9.488335986053016,0.002768692278362363,12.585820607314522,1.2200475110282323,0.2007531758197637,-1850.7104152086845,59.73837304990795,0.06238575112437294,-9.204792017714745,-139.8976337735498
2025-01-01 03:14:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.01880885921114,51.666666666666686,46.10666666666668,0.0,51.26156973414629,0.0,0.0,0.0,36.01880885921114,51.302542462002265,51.32302882593025,51.26156973414629,12.43753247303448,20.344032397541532,0.0,8.131706797147677,1.2062497070327103,1.1,9.236100170605994,-997.5808123448231,-1790.9020427287746,-148.67434715454795,-1161.2455121550056,-0.0,-0.0,247.2471347964251,0.0,1.0,0.046027611028151526,0.0,0,0.595645264291912,65.99961422222222,-83.58243498624267,0.1910749122624218,9.430707532413432,0.002768752722889593,12.751172248736692,1.2205742680736738,0.20075257390895626,-1850.68033691474,59.77829418596558,0.062284768494032694,-8.6759917570072,-139.99835539754073
2025-01-01 03:15:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.158382383393885,51.666666666666686,46.10666666666668,0.0,51.25831959199547,0.0,0.0,0.0,36.158382383393885,51.29950949916543,51.32010445275042,51.25831959199547,12.43753247303448,20.22103250509959,0.0,8.131633307054617,1.1999882477949482,1.1,9.236100170605994,-980.6413464697474,-1790.8385858043027,-148.24351957558653,-1149.0966859384857,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04583905939033642,0.0,0,0.5932052095588874,65.99961422222222,-78.79179532768686,0.1925373383704468,9.374987117843922,0.0027688139351043943,12.911733052202583,1.2210859657315398,0.20075209928873938,-1850.6566196586764,59.81803385437362,0.06218413620065886,-8.151510619826407,-140.09200895576012
2025-01-01 03:16:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.29381735051281,51.666666666666686,46.10666666666668,0.0,51.255056864653184,0.0,0.0,0.0,36.29381735051281,51.29646478354374,51.31716874298902,51.255056864653184,12.43753247303448,20.10157778491876,-0.009533326192382674,8.131578558822593,1.193761080276992,1.1,9.236100170605994,-964.3273524508523,-1790.7816968425511,-147.81043387360464,-1137.3463788541485,-0.0,-0.0,247.2471347964251,0.0,1.0,0.045655547000657666,0.0,0,0.5908303679494852,65.99961422222222,-74.22810839312896,0.1939698423512593,9.320360757055287,0.0027688758921199552,13.067725968804217,1.2215833239690206,0.20075174570813725,-1850.6389509647154,59.85725412216439,0.062083893255552275,-7.6315206013294095,-140.17891327227522
2025-01-01 03:17:00,0.20093950176672637,0.13426123324147676,0.0,0.0033489916961121063,0.0022376872206912794,0.0,0.01113320854035349,0.0,0.17980629322637287,0.0,0.010000000000000002,0.0,0.0,0.13134456657481008,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.003071230811403509,0.0,On,0.00806197772894998,0,On,0.004680204459959361,0,On,0.13845687417890698,0.1038426556341802,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8681.059382222222,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1298.3050222222223,Off,0.0,0.0,36.42530526896239,51.666666666666686,46.10666666666668,0.0,51.2517819264299,0.0,0.0,0.0,36.42530526896239,51.29340866362425,51.31422203222144,51.2517819264299,12.43753247303448,19.985503991229432,-0.12560711988171036,8.13154132220961,1.187570366604113,1.1,9.236100170605994,-948.6191844820343,-1790.7313003156894,-147.375551611727,-1125.9743880542133,-0.0,-0.0,247.2471347964251,0.0,1.0,0.04547685236845189,0.0,0,0.5885178731436466,65.99961422222222,-69.89193122424619,0.19537346172543132,9.267471248742403,0.002768938572138225,13.219351767376748,1.2220669919587364,0.20075150522249902,-1850.6269337563701,59.89563344068077,0.06198407643712134,-7.116178567547117,-140.25937304417988
