Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:27:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.4310107663745,51.666666666666686,46.10666666666668,0.0,50.83644715536758,0.0,0.0,0.0,37.4310107663745,48.482296568164095,50.83644715536758,47.305221274562356,12.43753247303448,16.398336764497042,0.0,-1.034859439724015,0.2655454143217344,-1.1,9.236100170605994,6457.123549151467,-2464.71437879231,-486.7829249425926,-1257.8849564288307,-0.0,-0.0,297.6603438662823,3.2552382608471397,0.0,0.05445852713391558,0.0,0,1.0193558670728122,0.0,-80.58314495265148,0.26565778006029617,7.858224384755609,0.00300948157126194,-60.63659073195105,1.2358264523304592,0,0,87.81797587503424,0.27184172728319994,-490.0050214252417,3.2220964826490586
2025-01-01 08:28:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.22444918836932,51.666666666666686,46.10666666666668,0.0,50.83269342662859,0.0,0.0,0.0,37.22444918836932,48.47914469090344,50.83269342662859,47.30237032304087,12.43753247303448,16.572695687398724,0.0,-1.0348618991723944,0.2626342942153781,-1.1,9.236100170605994,6433.001109407444,-2464.5583360794103,-485.72772966817155,-1277.8791824378773,-0.0,-0.0,297.6603438662823,3.2618618296698627,0.0,0.0547783232678742,0.0,0,1.0253418178976723,0.0,-84.71135868762799,0.26268931546979546,7.940909337429256,0.0030090657371084797,-60.94171664920746,1.2350830254967649,0,0,87.85155739026297,0.27184172728319994,-488.9604106381336,3.232680969961991
2025-01-01 08:29:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.023483923403724,51.666666666666686,46.10666666666668,0.0,50.82895846822319,0.0,0.0,0.0,37.023483923403724,48.476010207154935,50.82895846822319,47.29953607662081,12.43753247303448,16.742262204791217,0.0,-1.0348631234849026,0.25980037353764784,-1.1,9.236100170605994,6409.516524308281,-2464.2836261628595,-484.7001549374447,-1297.4443379940528,-0.0,-0.0,297.6603438662823,3.2684965119655764,0.0,0.05508845043618126,0.0,0,1.0311467848181897,0.0,-88.6307882306156,0.25983683355207565,8.021329210797049,0.003008647558899456,-61.23415320543321,1.2343609003978953,0,0,87.85661086930313,0.27184172728319994,-487.94350168157683,3.243346744132128
2025-01-01 08:30:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.82789045388128,51.666666666666686,46.10666666666668,0.0,50.82524177395522,0.0,0.0,0.0,36.82789045388128,48.47289264568119,50.82524177395522,47.296718081544185,12.43753247303448,16.9072288097589,0.0,-1.0348633077242841,0.25703965114443716,-1.7,9.236100170605994,-1161.377156940812,-20795.786821392234,-700.8737831072452,-1390.8778438400122,-0.0,-0.0,297.6603438662823,132.86255476266288,0.0,0.05647698468762676,0.0,0,1.0571373984159826,0.0,-68.15965696708214,0.25709381587365926,8.09961386071957,0.00300822712819294,-4.427224984343066,1.2336591851094398,0,0,87.85563568914722,0.27184172728319994,-704.1278713165278,3.254088209282557
2025-01-01 08:31:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,36.95691215102617,51.666666666666686,46.10666666666668,0.0,50.821542857933316,0.0,0.0,0.0,36.95691215102617,48.46979155415032,50.821542857933316,47.29391590225883,12.43753247303448,16.793215710360236,0.0,-1.703203034555282,0.23123752058396288,-1.7,9.236100170605994,-1144.214669194894,-2697.9005991151666,-691.3784984290089,-1377.3163712815042,-0.0,-0.0,297.6603438662823,133.38268234155018,0.0,0.056271110371654075,0.0,0,1.053283838598797,0.0,-64.55864177967207,0.2592102734800817,8.053067471944475,0.003008196713792209,-4.391657394950061,1.2353436769331934,0,0,98.1681817881561,0.27184172728319994,-694.8444624411106,3.465964012101738
2025-01-01 08:32:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.08194610575292,51.666666666666686,46.10666666666668,0.0,50.81783237048421,0.0,0.0,0.0,37.08194610575292,48.46667959835089,50.81783237048421,47.29110321228424,12.43753247303448,16.68261905612399,0.0,-1.7,0.20730451657830334,-1.7,9.236100170605994,-1128.183425541722,-2869.6618623705604,-682.6359933457998,-1364.2119600236813,-0.0,-0.0,297.6603438662823,133.89442158382704,0.0,0.056071048335149885,0.0,0,1.0495390731521004,0.0,-61.63180938432323,0.26103543710130556,8.000092487119655,0.0030081665848750478,-4.357028928595344,1.2358150917329784,0,0,97.15270490259489,0.27184172728319994,-686.2335509785552,3.5975576327553833
2025-01-01 08:33:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.20319495296556,51.666666666666686,46.10666666666668,0.0,50.814110672263105,0.0,0.0,0.0,37.20319495296556,48.46355711407065,50.814110672263105,47.28828033497443,12.43753247303448,16.575265025531714,0.0,-1.7035419864474393,0.18507210727730472,-1.7,9.236100170605994,-1112.0375051981455,-2668.304019894303,-674.4469417565754,-1351.5395991894404,-0.0,-0.0,297.6603438662823,137.73467128019772,0.0,0.055876513741596655,0.0,0,1.04589777049991,0.0,-58.158249874987185,0.26282084884033874,7.948807801424388,0.0030081367049284713,-4.323289267530617,1.2362730296554867,0,0,97.14062949110094,0.27184172728319994,-678.2345004604957,3.787558703920358
2025-01-01 08:34:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.32079735636837,51.666666666666686,46.10666666666668,0.0,50.810378105600435,0.0,0.0,0.0,37.32079735636837,48.46042442003447,50.810378105600435,47.285447577251496,12.43753247303448,16.47103476130574,0.0,-1.7,0.1644188604097061,-1.7,9.236100170605994,-1097.1353529213436,-2853.9216156419557,-666.9134158014904,-1339.2811529577816,-0.0,-0.0,297.6603438662823,137.92430655879778,0.0,0.05568731886924444,0.0,0,1.0423564168625252,0.0,-55.51454382984429,0.2645673858783108,7.899152059883024,0.003008107067346536,-4.290407834893092,1.2367179678730655,0,0,96.98360440396115,0.27184172728319994,-670.8036204861667,3.890204684676237
2025-01-01 08:35:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.434941664680665,51.666666666666686,46.10666666666668,0.0,50.806635000285915,0.0,0.0,0.0,37.434941664680665,48.457281823291055,50.806635000285915,47.282605234793635,12.43753247303448,16.36976669166396,0.0,-1.703535821393414,0.14522487702873932,-1.7,9.236100170605994,-1082.7554759962745,-2656.3494436872115,-659.835866614429,-1327.4137998236324,-0.0,-0.0,297.6603438662823,138.1018924474929,0.0,0.05550319629068059,0.0,0,1.038910006527958,0.0,-53.00202003892447,0.26627672633827637,7.85046388257868,0.003008077665759444,-4.258342617213904,1.237150568362464,0,0,96.80332462180338,0.27184172728319994,-663.897772333207,4.061905718777922
2025-01-01 08:36:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.54577810443015,51.666666666666686,46.10666666666668,0.0,50.802881669076505,0.0,0.0,0.0,37.54577810443015,48.45412961502922,50.802881669076505,47.279753588005576,12.43753247303448,16.271331993728264,0.0,-1.7,0.1273969105242762,-1.7,9.236100170605994,-1068.8775057550542,-2843.857767016492,-653.3279521342365,-1315.918903161415,-0.0,-0.0,297.6603438662823,138.2687143334253,0.0,0.0553239358537433,0.0,0,1.035554605863582,0.0,-50.61894645992142,0.2679500834763379,7.803258401760188,0.00300804849411513,-4.227060123086909,1.2375713557434413,0,0,96.56740547938297,0.27184172728319994,-657.4834065857632,4.155454451526729
2025-01-01 08:37:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.65344854782554,51.666666666666686,46.10666666666668,0.0,50.79911841114332,0.0,0.0,0.0,37.65344854782554,48.45096807378793,50.79911841114332,47.27689290511024,12.43753247303448,16.175609012253105,0.0,-1.7035206476424436,0.11083296811116565,-1.7,9.236100170605994,-1055.4781691505866,-2648.911444700763,-647.2152519639294,-1304.7789574687285,-0.0,-0.0,297.6603438662823,138.4258950501595,0.0,0.055149338542130236,0.0,0,1.0322864896780257,0.0,-48.359555548140364,0.2695886234499131,7.757471849066348,0.003008019546616378,-4.196528639359526,1.2379808261450937,0,0,96.38042008372649,0.27184172728319994,-651.5238270212242,4.308575057294821
2025-01-01 08:38:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.75808689751277,51.666666666666686,46.10666666666668,0.0,50.795345512827126,0.0,0.0,0.0,37.75808689751277,48.447797466159834,50.795345512827126,47.27402344282619,12.43753247303448,16.08248292958872,-0.08418373707796434,-1.7,0.09545325734831937,-1.7,9.236100170605994,-1042.5340843202246,-2836.9355910574563,-641.5981542350665,-1293.977523353822,-0.0,-0.0,297.6603438662823,138.57441766586064,0.0,0.05497921603989641,0.0,0,1.029102133069432,0.0,-46.21690483268473,0.2711934646413923,7.712476408053025,0.0030079908177069173,-4.166718157113182,1.238379448422008,0,0,96.16104492232526,0.27184172728319994,-645.9903249306691,4.392170695602581
2025-01-01 08:39:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.85981963016708,51.666666666666686,46.10666666666668,0.0,50.791563248359054,0.0,0.0,0.0,37.85981963016708,48.4446180474623,50.791563248359054,47.27114544701393,12.43753247303448,15.99184529911432,-0.1748213675523651,-1.7035058325779806,0.08117019328296787,-1.7,9.236100170605994,-1030.0229392356555,-2643.8000148693445,-636.3408129797463,-1283.4991490678808,-0.0,-0.0,297.6603438662823,138.7151438243731,0.0,0.05481339003255676,0.0,0,1.0259981983434843,0.0,-44.18413403405701,0.272765679846523,7.668788388842786,0.0030079623020581496,-4.137600260079219,1.238767665972458,0,0,95.99293838536013,0.27184172728319994,-640.8513879191821,4.510574939435892
2025-01-01 08:40:00,0.46391817834213855,0.18127723568274093,0.0,0.007731969639035642,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,0.0,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.95876633715998,51.666666666666686,46.10666666666668,0.0,50.7877718805321,0.0,0.0,0.0,37.95876633715998,48.44143006236274,50.7877718805321,47.26825915327806,12.43753247303448,15.903593581302973,-0.2630730853637129,-1.7,0.06791385719291272,-1.7,9.236100170605994,-1017.9238141514973,-2831.8347609153134,-631.4608606157751,-1273.3292947832786,-0.0,-0.0,297.6603438662823,138.8488298847155,0.0,0.05465169149817166,0.0,0,1.022971521743928,0.0,-42.2548632345011,0.2743062989694002,7.626353821713691,0.003007933994556766,-4.1091480124146464,1.2391458985633546,0,0,95.79263751159193,0.27184172728319994,-636.0818597662454,4.620999150470359
2025-01-01 08:41:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,38.05504021226199,51.666666666666686,46.10666666666668,0.0,50.78397166132379,0.0,0.0,0.0,38.05504021226199,48.438233745458355,50.78397166132379,47.26536478752564,12.43753247303448,15.817630724909908,-0.3490359417567781,-1.7034924012066435,0.05561490012269278,-1.7,9.236100170605994,6491.714182713337,-765.5628054850145,-626.9397995160382,-1263.4542643113477,-0.0,-0.0,297.6603438662823,138.97614062211855,0.0,0.05449396006736588,0.0,0,1.0200191014733928,0.0,-40.42320350826462,0.27581631144390817,7.584562064925564,0.0030079058902932523,-4.081335857254526,1.2395145439783242,0,0,95.6446413221285,0.27184172728319994,-631.6567892490472,4.71698973300898
2025-01-01 08:42:00,9.836332311675472,0.18127723568274093,0.0,0.16393887186125786,0.0030212872613790153,0.0,0.08156557779262073,0.0,0.3323526005495178,9.372414133333333,0.05,0.0,0.0,0.1666939023494076,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.01440510005482456,0.0,On,0.0026504452606913842,0.0,On,0.0322550162385524,0,On,0.0322550162385524,0.0,On,0.006549985380230065,0,On,0.18162508246350473,0.13621881184762852,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,9372.414133333334,16.666666666666686,1.0000000000000002,0.0,9.372414133333333,0.0,1,9372.414133333334,9372.414133333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5206.70136,Off,0.0,0.0,37.83143691575612,51.666666666666686,46.10666666666668,0.0,50.78016283247472,0.0,0.0,0.0,37.83143691575612,48.435029321814895,50.78016283247472,47.262462566484984,12.43753247303448,16.006583812498583,-0.16008285416810253,-1.631660237615953,0.044208415484845276,-1.7,9.236100170605994,6464.642318644652,-2793.8809447814424,-622.7474862525249,-1285.2007143244552,-0.0,-0.0,297.6603438662823,139.09766098153796,0.0,0.054840371674787926,0.0,0,1.0265032412956,0.0,-45.74861756384247,0.27250130774766135,7.67561939484104,0.0030078779845512,-4.126585468595511,1.2387045881101937,0,0,94.38163801994972,0.27184172728319994,-627.5528234747433,4.805337222218322
