Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.23775844728870005,0.09299621018528025,0.1874860417976915,0.12782215450297654,0.06875,0.021186292785723464,0.0,0.020000000000000004,0.0047564031298984516,0.18272963866779304,0.0,50.39499684217283,18.0100137129808,-0.06776021402357327
2025-01-01 01:00:00,0.19840204421905733,0.08192403385156342,0.17115981425250762,0.10373721529869863,0.06346153846153846,0.011203290458820224,0.0,0.020000000000000004,0.0024863016360832813,0.16867351261642435,0.0,50.266075303248975,18.025646037508928,-0.06131326880651636
2025-01-01 02:00:00,0.19756925639509726,0.08129944298359339,0.1707274139679714,0.10290442747473857,0.06346153846153846,0.011203290458820224,0.0,0.020000000000000004,0.0020539013515470587,0.16867351261642435,0.0,50.13771589555953,18.07697736647565,-0.0492659329492304
2025-01-01 03:00:00,0.20449366197532073,0.08067485211562332,0.19137920276048823,0.10207163965077849,0.07139423076923077,0.011027791555311452,0.0,0.020000000000000004,0.0016215010670108357,0.1897577016934774,0.0,50.00994205385202,18.038141507281427,-0.06622661233984033
2025-01-01 04:00:00,0.19837241261289912,0.08005026124765328,0.1774311767802536,0.10123885182681842,0.06610576923076923,0.011027791555311452,0.0,0.020000000000000004,0.0017296011381448915,0.1757015756421087,0.0,49.88271214234732,18.005313967301056,-0.06848740930502904
2025-01-01 05:00:00,0.23838687195837818,0.08005026124765328,0.28306832230778695,0.10123885182681842,0.10576923076923077,0.011378789362328997,0.0,0.020000000000000004,0.0019458012804130028,0.28112252102737395,0.0,49.75856954130191,19.552544651354584,-0.1381236081333869
2025-01-01 06:00:00,0.21140465640353182,0.08129944298359339,0.20662442959433153,0.10290442747473857,0.0766826923076923,0.011817536621100926,0.0,0.020000000000000004,0.0028106018494854484,0.2038138277448461,0.0,49.638725831530515,19.727572799721663,-0.06429777204092607
2025-01-01 07:00:00,0.24199806542074687,0.08685192534088733,0.228465319169323,0.11321167578181653,0.0846153846153846,0.02417100502354575,0.0,0.020000000000000004,0.003567302347423839,0.22489801682189914,0.0,49.519418729732884,19.716511552133877,-0.054077560493610656
2025-01-01 08:00:00,1.2516738436341937,0.10673781364240371,0.22143725614363866,0.1532408145833434,0.08197115384615385,0.07978428483432598,0.9166775903703706,0.020000000000000004,0.003567302347423839,0.2178699537962148,0.0,50.84229475415599,19.698904247605785,-0.05977177490457706
2025-01-01 09:00:00,0.33647273324537846,0.10673781364240371,0.21430109304682024,0.1564355058845102,0.07932692307692307,0.08071030428394514,0.0,0.020000000000000004,0.003459202276289783,0.21084189077053045,0.0,51.39940935740821,19.729659961381767,-0.057070679941394316
2025-01-01 10:00:00,0.2920877993518352,0.10019906095792064,0.17926887798953256,0.14492809577972388,0.06610576923076923,0.06105393434134211,0.0,0.020000000000000004,0.003567302347423839,0.1757015756421087,0.0,51.217642680779726,19.67980021249752,-0.060573380658112914
2025-01-01 11:00:00,0.30371817734699247,0.10611322277443368,0.13007243680974212,0.16066397057138732,0.04759615384615385,0.07545805292945132,0.0,0.020000000000000004,0.003567302347423839,0.12650513446231829,0.0,51.09396618098947,19.75240471743187,-0.04267967206705835
2025-01-01 12:00:00,0.3028781876869249,0.10736240451037377,0.12293627371292369,0.1641961074289779,0.04495192307692308,0.07373015718102387,0.0,0.020000000000000004,0.003459202276289783,0.11947707143663393,0.0,50.947226309713216,19.657152565751097,-0.06440079445850107
2025-01-01 13:00:00,0.295656247608017,0.10736240451037377,0.09482402161018631,0.16757027576953606,0.034375,0.07371097183848097,0.0,0.020000000000000004,0.003459202276289783,0.09136481933389652,0.0,50.65640060388885,19.759712121894697,-0.04022066789277705
2025-01-01 14:00:00,1.3018261482163485,0.10800674898843746,0.07373983253313326,0.17069081243661915,0.026442307692307692,0.076347678680014,1.0083453494074075,0.020000000000000004,0.003459202276289783,0.07028063025684349,0.0,51.61986378981409,19.697512333790215,-0.05594820841385353
2025-01-01 15:00:00,0.32375444440424606,0.11129424959442544,0.10196018470700471,0.18006360827301712,0.03701923076923076,0.08667160536199812,0.0,0.020000000000000004,0.003567302347423839,0.09839288235958087,0.0,51.739405217404446,19.699628250361187,-0.06255524794722866
2025-01-01 16:00:00,0.3574827984446241,0.1185298887479369,0.08217319648356033,0.19918751482423117,0.02908653846153846,0.10920874515885445,0.0,0.020000000000000004,0.004864503201032507,0.07730869328252783,0.0,51.50839966680602,19.75297744481677,-0.04287552463905898
2025-01-01 17:00:00,0.43324737334839214,0.12572276198856677,0.13969490154264377,0.22123371901216682,0.05024038461538461,0.14177326972084067,0.0,0.020000000000000004,0.006161704054641176,0.13353319748800263,0.0,51.144630966219715,19.642647086205873,-0.07110655108974845
