Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:07:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.55518720562331,51.666666666666686,46.10666666666668,0.0,51.017145421274314,0.0,0.0,0.0,21.55518720562331,49.97689468926682,51.017145421274314,49.45676932326308,12.43753247303448,19.4076863623036,-0.0923136376964564,7.849806709581867,6.6665407073031195,2.2,9.236100170605994,-479.40522867869595,-1559.7367278073234,-687.5456960480428,-1208.760452275292,-0.0,-0.0,347.026871388651,1698.4798178069877,1.0,0.05390721389330989,0.0,0,0.6976155387921884,65.99961422222222,382.32835220794504,0.21370542054747588,9.17197713982058,0.0029255871701900672,106.3465441939395,1.223176209292395,0.22017709755660206,-1620.9760815357643,61.239353728440946,0.12064752288023486,-702.1996037219405,14.653907673897756
2025-01-01 12:08:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.60893772332342,51.666666666666686,46.10666666666668,0.0,51.01507488430999,0.0,0.0,0.0,21.60893772332342,49.97507963530457,51.01507488430999,49.45508201080187,12.43753247303448,19.329538174101764,-0.17046182589829328,7.853616404218,6.695565211296685,2.2,9.236100170605994,-467.3170144419247,-1560.946604977131,-693.2467068294908,-1199.8223750258508,-0.0,-0.0,347.026871388651,1697.9840745121196,1.0,0.053752717891066455,0.0,0,0.6956161994818764,65.99961422222222,385.47848919527513,0.21478474656160038,9.136794426496294,0.0029260966025721155,106.13663301842895,1.2235026561721352,0.22019952986391064,-1622.2343756043358,61.28777062720472,0.12088790748021978,-708.1708335935178,14.92412676402691
2025-01-01 12:09:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.66104089402091,51.666666666666686,46.10666666666668,0.0,51.012999517467385,0.0,0.0,0.0,21.66104089402091,49.973260055281415,51.012999517467385,49.45339032418843,12.43753247303448,19.253724619591353,-0.24627538040870434,7.857338149573631,6.724234318962721,2.2,9.236100170605994,-455.67493897144413,-1562.1279295199051,-698.9073618150287,-1191.1764373822618,-0.0,-0.0,347.026871388651,1697.5071374800225,1.0,0.05360261461473084,0.0,0,0.6936737066236369,65.99961422222222,388.4746270221667,0.21583867166460122,9.10282806522622,0.002926604893760526,105.9308958787606,1.2238195069919555,0.2202214421003099,-1623.463819938845,61.335890418939925,0.1211248803028959,-714.084037154282,15.17667533925333
2025-01-01 12:10:00,0.41601914102750615,0.10736240451037377,0.42514298381735066,0.006933652350458436,0.0017893734085062294,0.007085716396955845,0.07385120019436933,0.0,0.16351409467929062,0.15865384615384615,0.020000000000000004,0.003459202276289783,0.4216837815410609,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,On,11573.773623931624,20.000000000000057,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.71156302875828,51.666666666666686,46.10666666666668,0.0,51.01091946972401,0.0,0.0,0.0,21.71156302875828,49.97143608791216,51.01091946972401,49.45169439700624,12.43753247303448,19.180151678540483,-0.319848321459574,7.860974437090746,6.752546347024177,2.2,9.236100170605994,11129.315457929046,-1563.2817282033675,-704.4845016685845,-1182.8097129982796,-0.0,-0.0,347.026871388651,1697.048495684874,1.0,0.05345673660867013,0.0,0,0.6917858931670301,65.99961422222222,391.3246756070515,0.21686798711859093,9.069356781882854,0.0029271120683251077,105.72917331157389,1.2241271403842016,0.22024284908754535,-1624.6652238031365,61.38349559976898,0.12135844746122201,-719.9382728694405,15.453771200856098
2025-01-01 12:11:00,0.41601914102750615,0.10736240451037377,0.42514298381735066,0.006933652350458436,0.0017893734085062294,0.007085716396955845,0.07385120019436933,0.0,0.16351409467929062,0.15865384615384615,0.020000000000000004,0.003459202276289783,0.4216837815410609,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,On,11573.773623931624,20.000000000000057,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.55603650263452,51.666666666666686,46.10666666666668,0.0,51.00883488406078,0.0,0.0,0.0,21.55603650263452,49.969607866327905,51.00883488406078,49.44999435746147,12.43753247303448,19.39915583126158,-0.10084416873847601,7.864527483573782,6.7805024587500595,2.2,9.236100170605994,11095.752266774285,-1564.4089010117975,-710.1058099271966,-1207.7835092795128,-0.0,-0.0,347.026871388651,1696.6076130137003,1.0,0.05389036065053422,0.0,0,0.6973974402634346,65.99961422222222,382.7352807335248,0.21396663872964714,9.170464169616784,0.0029276181498705113,105.98523333108749,1.2232103776113243,0.22026376402148334,-1625.8393065362902,61.43040552449263,0.12158863815095032,-725.7331963370345,15.627386409837968
2025-01-01 12:12:00,0.41601914102750615,0.10736240451037377,0.42514298381735066,0.006933652350458436,0.0017893734085062294,0.007085716396955845,0.07385120019436933,0.0,0.16351409467929062,0.15865384615384615,0.020000000000000004,0.003459202276289783,0.4216837815410609,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,On,11573.773623931624,20.000000000000057,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.405200676521073,51.666666666666686,46.10666666666668,0.0,51.00676439003744,0.0,0.0,0.0,21.405200676521073,49.96779274085062,51.00676439003744,49.448306916257216,12.43753247303448,19.61151249888673,0.0,7.867999338217139,6.808096220532091,2.2,9.236100170605994,11063.686933151796,-1565.510139625828,-715.596059689817,-1232.1961394933223,-0.0,-0.0,347.026871388651,1696.183926271914,1.0,0.054309083105722515,0.0,0,0.7028161452953566,65.99961422222222,375.0825773248446,0.211196297710805,9.268316326085557,0.0029281258372815403,106.2278902025637,1.2223227388231612,0.2202841991031269,-1626.9867328294483,61.4765932036203,0.12181541868762592,-731.4668947684087,15.870835078591675
2025-01-01 12:13:00,0.41601914102750615,0.10736240451037377,0.42514298381735066,0.006933652350458436,0.0017893734085062294,0.007085716396955845,0.07385120019436933,0.0,0.16351409467929062,0.15865384615384615,0.020000000000000004,0.003459202276289783,0.4216837815410609,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,On,11573.773623931624,20.000000000000057,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.25874998912643,51.666666666666686,46.10666666666668,0.0,51.00470756343617,0.0,0.0,0.0,21.25874998912643,49.96599031650004,51.00470756343617,49.44663169303198,12.43753247303448,19.81765517108202,0.0,7.8713921119952035,6.835332496169815,2.2,9.236100170605994,11032.303010766245,-1566.5859149547866,-721.1222394236938,-1256.0790315554605,-0.0,-0.0,347.026871388651,1695.776846274455,1.0,0.05471393955012297,0.0,0,0.7080554096942344,65.99961422222222,367.5815470014321,0.20854681533591912,9.363181730043255,0.002928635056582244,106.45803606601162,1.2214622929810746,0.22030416688934545,-1628.1081884879995,61.52227353321313,0.12203884794519378,-737.1398081534246,16.017568729730765
2025-01-01 12:14:00,0.41601914102750615,0.10736240451037377,0.42514298381735066,0.006933652350458436,0.0017893734085062294,0.007085716396955845,0.07385120019436933,0.0,0.16351409467929062,0.15865384615384615,0.020000000000000004,0.003459202276289783,0.4216837815410609,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,On,11573.773623931624,20.000000000000057,0.9236779241937076,0.0,12.358333439377375,0.15865384615384615,1,11415.119777777778,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.116444505184337,51.666666666666686,46.10666666666668,0.0,51.002664007669374,0.0,0.0,0.0,21.116444505184337,49.96420022402568,51.002664007669374,49.444968332203835,12.43753247303448,20.017924176536784,0.0,7.874708151381889,6.862206107758969,2.2,9.236100170605994,11001.732105693372,-1567.6365956592208,-726.5276132296767,-1279.4549008181214,-0.0,-0.0,347.026871388651,1695.385757393129,1.0,0.05510576064866715,0.0,0,0.7131259831301391,65.99961422222222,360.386511191219,0.206009791917121,9.455276261464093,0.0029291457386127796,106.67639567155199,1.220627511072466,0.22032368131524924,-1629.2044378565208,61.5678421973001,0.1222589019361349,-742.750296791527,16.222683561850314
2025-01-01 12:15:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,20.978076018660282,51.666666666666686,46.10666666666668,0.0,51.00063334784597,0.0,0.0,0.0,20.978076018660282,49.962422114380786,51.00063334784597,49.4433164976482,12.43753247303448,20.212614810055566,0.0,7.877950116798719,6.888722000650301,2.2,9.236100170605994,-601.6681666012843,-1568.6625777996787,-731.9549133507542,-1302.342903458986,-0.0,-0.0,347.026871388651,1695.524191252064,1.0,0.05548527102727243,0.0,0,0.7180372430177663,65.99961422222222,353.64786546905077,0.20357784443169544,9.544085950388034,0.0029296578180897617,106.88360545500403,1.21981706259139,0.22034275815545104,-1630.2763497888286,61.61377198914992,0.12247563924051233,-748.298841279904,16.34392792914981
2025-01-01 12:16:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.047987902693773,51.666666666666686,46.10666666666668,0.0,50.998615227902484,0.0,0.0,0.0,21.047987902693773,49.9606556560506,50.998615227902484,49.44167587012466,12.43753247303448,20.111566825301658,0.0,7.881121008175612,6.914876539965728,2.2,9.236100170605994,-584.5835474351081,-1569.6643732142902,-737.2727480274395,-1290.4435618928317,-0.0,-0.0,347.026871388651,1695.919461765962,1.0,0.05528846892306131,0.0,0,0.7154904186495769,65.99961422222222,358.8331430690723,0.2048902311885564,9.499162929179516,0.0029301712331246876,106.63940862447505,1.2202369922364384,0.22036141517395924,-1631.32490614615,61.66053293185973,0.1226890478026068,-753.7841395442636,16.511391516824037
2025-01-01 12:17:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.115305646762657,51.666666666666686,46.10666666666668,0.0,50.996590816432324,0.0,0.0,0.0,21.115305646762657,49.95888331079209,50.996590816432324,49.440029557971975,12.43753247303448,20.014196520044806,0.0,7.884224116394292,6.940674502167376,2.2,9.236100170605994,-568.8589151746879,-1570.6427428038935,-742.5984636787759,-1279.0182425415012,-0.0,-0.0,347.026871388651,1696.3309496642373,1.0,0.055098480956239246,0.0,0,0.7130317763220227,65.99961422222222,363.1324559781623,0.20616501642053772,9.455442838186283,0.002930683298879134,106.4013992208234,1.220641899489772,0.22037967183799806,-1632.35118578403,61.70844298013643,0.12289918383621307,-759.2066619719332,16.608198293157187
2025-01-01 12:18:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.18024249135914,51.666666666666686,46.10666666666668,0.0,50.99456034802741,0.0,0.0,0.0,21.18024249135914,49.957105297044734,50.99456034802741,49.438377771553405,12.43753247303448,19.920201319841723,0.0,7.8872628021618345,6.966113453341722,2.2,9.236100170605994,-553.8196362830645,-1571.5987294809725,-747.8249018744542,-1268.027143300182,-0.0,-0.0,347.026871388651,1696.7592613339104,1.0,0.0549147517124683,0.0,0,0.7106541283946262,65.99961422222222,367.18063562846646,0.20740518168774447,9.412775699038242,0.0029311940522680374,106.16910326891191,1.2210330147374169,0.2203975480168436,-1633.3562914383672,61.75756195739482,0.1231060443243831,-764.5653764310132,16.74047455655894
2025-01-01 12:19:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.242956398046587,51.666666666666686,46.10666666666668,0.0,50.992524037998024,0.0,0.0,0.0,21.242956398046587,49.95532181529212,50.992524037998024,49.43672070393918,12.43753247303448,19.82935712611987,0.0,7.890240292724819,6.991197741911263,2.2,9.236100170605994,-538.9923487554244,-1572.533538353362,-753.0300030885088,-1257.4402148252143,-0.0,-0.0,347.026871388651,1697.20497677604,1.0,0.054736874567577455,0.0,0,0.7083522127267634,65.99961422222222,371.42099468113895,0.20861281643840215,9.371744400589302,0.0029317035273333206,105.94216658704886,1.2214112454141275,0.22041506278624964,-1634.3412824552524,61.807744101890385,0.12330968102375661,-769.8606887053114,16.830685616802587
2025-01-01 12:20:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.303568865606973,51.666666666666686,46.10666666666668,0.0,50.99048208737085,0.0,0.0,0.0,21.303568865606973,49.95353305271667,50.99048208737085,49.435058535389594,12.43753247303448,19.741491602962867,0.0,7.893159568585327,7.01592692857424,2.2,9.236100170605994,-524.7145814203844,-1573.4483974519615,-758.1931031196807,-1247.2338771137543,-0.0,-0.0,347.026871388651,1697.668649747061,1.0,0.0545645407819969,0.0,0,0.7061220339065815,65.99961422222222,375.4924243047189,0.20978942781831084,9.332259027595132,0.0029322117559642254,105.72031401005137,1.2217772861874583,0.22043223376278795,-1635.3071372503998,61.858739798438364,0.12351010632238618,-775.09200737328,16.898904253599344
2025-01-01 12:21:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.36218892859671,51.666666666666686,46.10666666666668,0.0,50.98843468618589,0.0,0.0,0.0,21.36218892859671,49.95173918627002,50.98843468618589,49.433391436312085,12.43753247303448,19.65645010275195,0.0,7.896023312259307,7.040302007588283,2.2,9.236100170605994,-510.95122668581587,-1574.3444688140053,-763.2754405301166,-1237.3869595821418,-0.0,-0.0,347.026871388651,1698.1508082373318,1.0,0.05439747350044761,0.0,0,0.7039600091381855,65.99961422222222,379.408861507675,0.21093636240543231,9.294238988107496,0.0029327187683730353,105.5032974973114,1.2221317603667161,0.22044907680334533,-1636.2547362749751,61.91026746096993,0.1237073438680835,-780.2590531840879,16.983612653971264
2025-01-01 12:22:00,0.25736529487366,0.10736240451037377,0.003459202276289783,0.0042894215812276665,0.0017893734085062294,5.765337127149638e-05,0.07385120019436933,0.0,0.16351409467929062,0.0,0.020000000000000004,0.003459202276289783,0.0,0.0,0.0,0.10152907117704042,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0021937362938596492,0.0,On,0.07165746390050969,0,On,0.02814199977657002,0,On,0.10039500629639776,0.0752962547222983,On,0.003459202276289783,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11415.119777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2972.9133511111113,Off,0.0,0.0,21.41891225439748,51.666666666666686,46.10666666666668,0.0,50.98638201462343,0.0,0.0,0.0,21.41891225439748,49.94994038372252,50.98638201462343,49.43171956827207,12.43753247303448,19.574096949705414,0.0,7.898833893783654,7.064326452630001,2.2,9.236100170605994,-497.69294200718434,-1575.2228102648235,-768.323983184576,-1227.8807984776704,-0.0,-0.0,347.026871388651,1698.6519533259552,1.0,0.05423543067762526,0.0,0,0.7018630061030379,65.99961422222222,383.1609850818351,0.21205477953704646,9.256930092309114,0.002933224593261308,105.29089808167036,1.222475214199921,0.22046560592082107,-1637.184857135616,61.96204687079251,0.12390143692630849,-785.3620844283118,17.03810124373584
