Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.38326244862239495,0.11062675798180746,0.18924162162162164,0.383262448622395,0.11062675798180746,0.18924162162162164,0.011444323271351546,0.13035882847604335,0.19145929687500005,0.05,0.0,0.18924162162162164,0.0,0.09604342464847412,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.0035099780701754383,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,3647.7227912990643,20.611111111111143,0.50875,1673.9023449092701,5.546125231711712,0.19145929687500005,0.55,5130.165839333334,9327.574253333334,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,83.21869584399458,51.66666666666668,46.10666666666668,0.0,51.721623686420756,0.0,0.0,0.0,130.02921225624155,51.48056828416637,51.721623686420756,51.360040583039186,12.43753247303448,20.332676281997504,-0.04598494684703939,1.138212659746717,-0.8806918212836498,2.8,9.236100170605994,2314.4549694366256,575.3537147849561,681.3040914494211,-1503.862768831156,0.0,0.0,202.96835183823626,0.0,1.0,0.06580999254349702,0.0,0.0,0.8516499015698381,65.99961422222222,-32.3734048695187,0.19768782959040296,9.530632090335311,0.0028625744661311234,-53.404906880148516,1.2204944159212168,0.0,0.0,149.49950348968386,0.17270291288508183,832.9280474258019,-151.6239559763809
2025-01-01 01:00:00,0.32930815737934244,0.10952060472221548,0.13763027027027028,0.32930815737934244,0.10952060472221548,0.13763027027027028,0.011181074916088387,0.12888395746325404,0.13924312500000002,0.05,0.0,0.13763027027027028,0.0,0.09493727138888214,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751996949878289,0.04313997712408715,0.0,0.0,0.0032467297149122803,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,2652.8893027629556,20.611111111111143,0.37000000000000005,1217.3835235703782,4.0335456230630635,0.13924312500000002,0.4,3731.029701333334,9327.574253333334,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,81.17399318885037,51.66666666666668,46.10666666666668,0.0,50.893956736272095,0.0,0.0,0.0,126.83436435757872,50.71177435688814,50.893956736272095,50.62068316719618,12.43753247303448,20.32737819177128,-0.04174052153510856,2.5386861269717746,0.828863587744077,2.5,9.236100170605994,1420.1991501003774,-2731.880482133341,173.4520579796364,-1398.738062187256,0.0,0.0,201.23023247018378,0.0,1.0,0.06022381594626235,0.0,0.0,0.7793589535646064,65.99961422222222,-35.18232294550587,0.19678789685361675,9.512784983459106,0.0028484338220654127,-39.061575963922564,1.2205860676107454,0.0,0.0,114.86390019174925,0.12657496242657873,298.89807569454274,-125.44601771490633
2025-01-01 02:00:00,0.36264406761655316,0.10841445146262349,0.17203783783783785,0.3626440676165532,0.10841445146262349,0.17203783783783785,0.011181074916088387,0.12740908645046475,0.17405390625000003,0.05,0.0,0.17203783783783785,0.0,0.09383111812929015,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05604509848599359,0.042033823864495175,0.0,0.0,0.0032467297149122803,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,3316.1116284536943,20.611111111111143,0.4625,1521.7294044629728,5.041932028828829,0.17405390625000003,0.5,4663.787126666667,9327.574253333334,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,79.35586900247053,51.66666666666668,46.10666666666668,0.0,50.08790252119146,0.0,0.0,0.0,123.9935453163602,49.961642876064495,50.08790252119146,49.89851305350102,12.43753247303448,20.256015220086898,-0.06749597251662767,1.7031607388210572,1.036596572003784,1.6500000000000001,9.236100170605994,2144.2981602436025,-3698.7169637192233,-63.20808457595784,-1338.3365746314444,0.0,0.0,199.75536145739449,0.0,1.0,0.05494548949243331,0.0,0.0,0.7110519073073707,65.99961422222222,-33.232255036042105,0.19710914578654812,9.471321528796796,0.002840439034821718,-17.905135783041768,1.2208889655177733,0.0,0.0,120.06468570291992,0.07544921745253541,69.507616123428,-132.71570069938582
2025-01-01 03:00:00,0.3609936977002551,0.1073082982030315,0.17203783783783785,0.360993697700255,0.1073082982030315,0.17203783783783785,0.011005576012579614,0.12593421543767544,0.17405390625000003,0.05,0.0,0.17203783783783785,0.0,0.09272496486969817,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457022747320427,0.040927670604903196,0.0,0.0,0.003071230811403509,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,3316.1116284536943,20.611111111111143,0.4625,1521.7294044629728,5.041932028828829,0.17405390625000003,0.5,4663.787126666667,9327.574253333334,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,77.14386533110074,51.66666666666668,46.10666666666668,0.0,49.3031148820677,0.0,0.0,0.0,120.53728957984491,49.22992882110164,49.3031148820677,49.193335790618605,12.43753247303448,20.350631444204787,-0.04410429707230913,1.58290781846819,0.7962334623684888,1.6500000000000001,9.236100170605994,2059.482852189224,-2390.641141782064,-12.474355820071777,-1416.7638963290983,0.0,0.0,198.1049915410964,0.0,1.0,0.05795146996614274,0.0,0.0,0.7499524279671085,65.99961422222222,-37.96987147646902,0.19557091749153135,9.508003344687213,0.0028347950478139843,-42.13212866832661,1.2204994807564282,0.0,0.0,118.84067124081203,0.09746062781831312,131.92981454830928,-144.40417036838105
2025-01-01 04:00:00,0.3363116391874658,0.10620214494343952,0.14909945945945946,0.3363116391874658,0.10620214494343952,0.14909945945945946,0.011005576012579614,0.12445934442488613,0.15084671875000003,0.05,0.0,0.14909945945945946,0.0,0.09161881161010618,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053095356460414966,0.03982151734531121,0.0,0.0,0.003071230811403509,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,2873.9634113265356,20.611111111111143,0.4008333333333333,1318.8321505345764,4.369674424984985,0.15084671875000003,0.43333333333333335,4041.9488431111113,9327.574253333334,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,75.3709980023614,51.66666666666668,46.10666666666668,0.0,48.539476240134306,0.0,0.0,0.0,117.7671843786897,48.51659844684647,48.539504614225294,48.50513117611157,12.43753247303448,20.299318373891058,-0.05157670350186058,0.6359143268307987,0.8920590431351346,0.55,9.236100170605994,1506.5071756508648,-5941.813075890023,-118.4208464587246,-1530.0365632224637,0.0,0.0,196.63012052830712,0.0,1.0,0.05907798734255688,0.0,0.0,0.7645307370606051,65.99961422222222,-34.04979298151413,0.19508917897355652,9.464360924415956,0.0028201106614898597,-13.784211844687166,1.2201508439199897,0.0,0.0,131.1158975120766,0.09486574326312489,24.29407644477231,-142.7149229034969
2025-01-01 05:00:00,0.40048240261948337,0.10620214494343952,0.21218,0.40048240261948337,0.10620214494343952,0.21218,0.01135657381959716,0.12445934442488613,0.21466648437500002,0.05,0.0,0.21218,0.0,0.09161881161010618,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053095356460414966,0.03982151734531121,0.0,0.0,0.0034222286184210525,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,4089.8710084262234,21.111111111111143,0.5704166666666667,1876.7995988376665,6.218382835555556,0.21466648437500002,0.6166666666666667,5752.0041228888895,9327.574253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,72.38954954212561,51.66666666666668,46.10666666666668,0.0,47.800722993835315,0.0,0.0,0.0,113.10867115957126,47.82522437827121,47.83747507048916,47.800722993835315,12.43753247303448,20.722541364867364,-0.10260459775273964,-0.3776628906910299,0.015317777370877339,-0.25000000000000006,9.236100170605994,2613.6222768421308,-3095.143332456324,-163.65156256279516,-1630.6614436133968,0.0,0.0,196.98111833532462,0.0,1.0,0.05907974087929443,0.0,0.0,0.7645534296538149,65.99961422222222,-42.56840630602049,0.19032965539488528,9.657783468835788,0.002825250171793,-3.343282970816372,1.2177791831277875,0.0,0.0,150.00593829476608,0.07436656947396561,5.420150398335765,-169.0717129611309
2025-01-01 06:00:00,0.4038708919038339,0.10841445146262349,0.21218,0.40387089190383385,0.10841445146262349,0.21218,0.011795321078369088,0.12740908645046475,0.21466648437500002,0.05,0.0,0.21218,0.0,0.09383111812929015,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05604509848599359,0.042033823864495175,0.0,0.0,0.0038609758771929823,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,4089.8710084262234,21.111111111111143,0.5704166666666667,1876.7995988376665,6.218382835555556,0.21466648437500002,0.6166666666666667,5752.0041228888895,9327.574253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,70.41406347466283,51.66666666666668,46.10666666666668,0.0,47.12647129331721,0.0,0.0,0.0,110.02197417916068,47.158671655741664,47.1747718369539,47.12647129331721,12.43753247303448,20.79532476408297,-0.05189656438410832,0.3544925854387727,-0.24923689098190024,0.3,9.236100170605994,2651.515865337119,-4089.3658891564687,-82.98710496260706,-1601.8772818740665,0.0,0.0,200.36960761967518,0.0,1.0,0.05947942529490445,0.0,0.0,0.7697257626090009,65.99961422222222,-36.847468834712735,0.18877206806032146,9.679339623612982,0.002814997289165774,-39.98937120127331,1.2174844049450675,0.0,0.0,137.7384990790527,0.08835657988706763,67.35776755903542,-150.34487252164251
2025-01-01 07:00:00,0.38915199494914937,0.11062675798180746,0.19497621621621622,0.38915199494914937,0.11062675798180746,0.19497621621621622,0.01153207272310593,0.13035882847604335,0.19726109375000003,0.05,0.0,0.19497621621621622,0.0,0.09604342464847412,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.0035977275219298247,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,3758.2598455808543,21.111111111111143,0.5241666666666667,1724.6266583913691,5.714189632672673,0.19726109375000003,0.5666666666666667,5285.625410222222,9327.574253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,68.50272969667049,51.66666666666668,46.10666666666668,0.0,46.46335350532525,0.0,0.0,0.0,107.03551515104762,46.508988170017936,46.53180550236428,46.46335350532525,12.43753247303448,20.860762893214066,-0.04594982391028104,-0.4899044080423456,-0.4859492263643001,-0.55,9.236100170605994,2204.339675195323,-4999.078797196755,-165.47817356561126,-1722.3881232321326,0.0,0.0,203.05610128999066,2.2785752214509247,1.0,0.0609963853511945,0.0,0.0,0.789356806964019,65.99961422222222,-34.58814844338912,0.18750330901460258,9.700212904843253,0.0028072579904578733,-5.33718116206545,1.2172192729485163,0.0,0.0,150.1243613886919,0.0874149488750729,-11.933393261501662,-153.54478030410962
2025-01-01 08:00:00,0.36654218394439475,0.11173291124139942,0.22112989199890323,0.3665421839443948,0.1117329112413994,0.2211298919989032,0.01065457820556207,0.13183369948883267,0.17405390625000003,0.05,0.049092054161065365,0.17203783783783785,0.0,0.09714957790806608,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.002720233004385965,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,3316.1116284536943,21.111111111111143,0.4625,1521.7294044629728,5.041932028828829,0.17405390625000003,0.5,4663.787126666667,9327.574253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,1113.6702222222223,0.0,81.36744938497209,51.66666666666668,46.10666666666668,0.0,51.19157122451282,0.0,0.0,1113.6702222222223,127.13663966401889,51.20744323559723,51.21537924113944,51.19157122451282,12.43753247303448,20.797455872746323,-0.05220228183380934,-1.356067976549716,-0.9918277921856471,-1.4,9.236100170605994,1679.6237485885943,-5043.463692626551,-201.61410554905402,-1848.36758509264,0.0,0.0,203.6534777852361,165.78855259778447,1.0,0.06298518158068858,0.0,0.0,0.8150939032259827,65.99961422222222,8.226227442303301,0.1887162817318172,9.682172371624683,0.002813192195048972,50.76029387589471,1.2180488459555987,0.0,0.0,165.15019225287332,0.09382195710711486,-51.211142576841105,-150.40296297221292
2025-01-01 09:00:00,0.40082646848386844,0.11173291124139942,0.2064454054054054,0.40082646848386844,0.1117329112413994,0.2064454054054054,0.010128081495035756,0.13183369948883267,0.20886468750000003,0.05,0.0,0.2064454054054054,0.0,0.09714957790806608,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.0021937362938596492,0.0,0.007934345201176106,0.0,0.002300928944744492,0.0,0.06906305901972666,0.05179729426479498,0.0,0.0,3979.333954144434,21.111111111111143,0.555,1826.0752853555673,6.050318434594596,0.20886468750000003,0.6,5596.544552000001,9327.574253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4876.99636,0.0,0.0,82.56179028089416,51.66666666666668,46.10666666666668,0.0,51.673337171635396,0.0,0.0,0.0,129.0027973138971,51.706397024391286,51.72292695076923,51.673337171635396,12.43753247303448,20.795046710960932,-0.0507987686413582,-0.948607295888573,-0.7357525072340124,-0.85,9.236100170605994,2491.1976753830063,-3178.6098279253983,-106.09315249026982,-1774.3091801431212,0.0,0.0,203.1269810747098,478.34112620033113,1.0,0.062073615912905826,0.0,0.0,0.8032972933003927,65.99961422222222,83.04592030698389,0.19039512305740758,9.711184592630296,0.0028364849229924397,110.97887882910162,1.218652880905683,0.0,0.0,161.33617692826752,0.09565155099256234,-24.22146454411217,-81.87168794615765
