Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.8437071471314422,0.2653173221215752,0.4361794594594594,0.8437071471314422,0.2653173221215752,0.43617945945945946,0.029992385764214598,0.3624238238672277,0.4412909374999999,0.010000000000000002,0.0,0.4361794594594594,0.0,0.26240065545490854,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.005773848684210526,0.0,0.024218537080004068,0.0,0.012556283260682958,0.0,0.28548389797120843,0.21411292347840627,0.0,0.0,8947.70200729147,16.722222222222257,0.3237500000000001,3318.011821764088,12.783159882762762,0.4412909374999999,0.35,11824.422891555556,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,0.0,0.0,86.1177756733801,51.66666666666668,46.10666666666668,0.0,50.27336881022814,0.0,0.0,0.0,134.5590244896564,48.4273437686916,50.27336881022814,47.50433124792333,12.43753247303448,16.397155177315277,-0.06029961969062254,9.424849690718784,-1.0072091326492274,2.8,9.236100170605994,5527.148629702979,-1181.4522597787288,1098.0591516861355,-3841.5890872000996,0.0,0.0,636.4307936623466,0.0,4.0,0.2167383600364686,0.0,0.0,1.040579857311919,263.9984568888889,-215.3950840507369,0.2412556470337809,7.530193507390854,0.0027284600387432146,-46.05860482558074,1.23718373628891,0.5262795625454689,-4544.978229145455,45.514147602637124,0.25608658977009185,1276.6506765117435,-178.59152482560788
2025-01-01 01:00:00,0.7576091007475765,0.2641101288221626,0.3530976576576576,0.7576091007475765,0.2641101288221626,0.35309765765765766,0.029559347112898808,0.36081423280134434,0.35723552083333326,0.010000000000000002,0.0,0.3530976576576576,0.0,0.26119346215549594,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277405156945293,0.04708053867708968,0.0,0.0,0.005340810032894736,0.0,0.024218537080004068,0.0,0.012556283260682958,0.0,0.28548389797120843,0.21411292347840627,0.0,0.0,7243.377815426427,16.722222222222257,0.2620833333333334,2686.0095699995,10.348272286046045,0.35723552083333326,0.2833333333333333,9572.151864592593,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,0.0,0.0,83.90151698352011,51.66666666666668,46.10666666666668,0.0,49.372192725421876,0.0,0.0,0.0,131.09612028675016,47.63302403672008,49.372192725421876,46.76343969236918,12.43753247303448,16.425104525551998,-0.056401393966872486,9.656555209376199,0.6810573490844778,2.5,9.236100170605994,3928.00544871315,-1126.8072132535306,339.4782753209443,-3727.027449200693,0.0,0.0,634.3881639451475,0.0,4.0,0.20530346701718966,0.0,0.0,0.9856799339925019,263.9984568888889,-222.73308145773223,0.2404798135716649,7.539064233893063,0.0027243268828351275,-20.26408564883281,1.2371275585562382,0.4192482757094416,-3852.592602662959,39.77581940992834,0.18887026033680748,482.14956193294717,-142.6712866120029
2025-01-01 02:00:00,0.7770133638483596,0.26290293552275007,0.4125825123731852,0.7770133638483596,0.26290293552275007,0.4125825123731852,0.029559347112898808,0.3592046417354609,0.37824937499999994,0.010000000000000002,0.03871440426507711,0.3738681081081081,0.0,0.2599862688560834,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.045873345377677135,0.0,0.0,0.005340810032894736,0.0,0.024218537080004068,0.0,0.012556283260682958,0.0,0.28548389797120843,0.21411292347840627,0.0,0.0,7669.458863392688,16.722222222222257,0.2775,2844.010132940647,10.956994185225225,0.37824937499999994,0.3,10135.219621333334,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,879.2133333333333,0.0,89.44595373156162,51.66666666666668,46.10666666666668,0.0,50.428305943944146,0.0,0.0,879.2133333333333,139.75930270556503,49.73212356327253,50.44009525597774,49.37224306090314,12.43753247303448,16.464545010953607,-0.044416975846633525,10.492352159358962,0.895145387498336,1.6500000000000001,9.236100170605994,4254.194273953874,-634.3517963490199,-26.76837560787141,-3829.821870123442,0.0,0.0,632.778572879264,0.0,4.0,0.19739467195842728,0.0,0.0,0.9477091159408592,263.9984568888889,-218.22129219463702,0.2399080470829515,7.558642538266457,0.0027247258079687335,30.44151556280785,1.2369586770174967,0.303666837896639,-3506.5335924880624,28.171663198395503,0.1142751193790217,125.62177467804307,-152.39015028591447
2025-01-01 03:00:00,0.8381566428482657,0.2616957422233375,0.4361794594594594,0.8381566428482657,0.26169574222333747,0.43617945945945946,0.029270654678688283,0.35759505066957753,0.4412909374999999,0.010000000000000002,0.0,0.4361794594594594,0.0,0.25877907555667085,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955486943768611,0.04466615207826457,0.0,0.0,0.005052117598684211,0.0,0.024218537080004068,0.0,0.012556283260682958,0.0,0.28548389797120843,0.21411292347840627,0.0,0.0,8947.70200729147,16.722222222222257,0.3237500000000001,3318.011821764088,12.783159882762762,0.4412909374999999,0.35,11824.422891555556,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,0.0,0.0,93.27376026884326,51.66666666666668,46.10666666666668,0.0,51.194323442322975,0.0,0.0,0.0,145.7402504200676,51.22871480707081,51.24591048944473,51.194323442322975,12.43753247303448,16.46724984306392,-0.04669580594609783,10.398159643059405,0.6627730953941222,1.6500000000000001,9.236100170605994,5411.9065594057865,-745.6332048787991,54.36113048363423,-3951.110384835499,0.0,0.0,630.8802893791701,0.0,4.0,0.20380413690749383,0.0,0.0,0.9784815187634291,263.9984568888889,-215.56535242935342,0.240094547709452,7.563015574430662,0.0027273027979531892,-50.015508537857194,1.2369452484065397,0.36375852374123396,-4098.017306765369,34.37228012248175,0.14637423693714602,222.51964638317122,-168.158515899537
2025-01-01 04:00:00,0.8372635739045668,0.26095563645332814,0.4361794594594594,0.8372635739045668,0.2609556364533281,0.43617945945945946,0.029293852511140396,0.35667878389342644,0.4412909374999999,0.010000000000000002,0.0,0.4361794594594594,0.0,0.25803896978666147,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.005052117598684211,0.0,0.02424173491245618,0.0,0.012626824177877806,0.0,0.286106681343746,0.21458001100780943,0.0,0.0,8947.70200729147,16.722222222222257,0.3237500000000001,3318.011821764088,12.783159882762762,0.4412909374999999,0.35,11824.422891555556,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,0.0,0.0,90.72124652741513,51.66666666666668,46.10666666666668,0.0,50.2968389499846,0.06989448133818808,182.54356327888988,0.0,141.75194769908614,50.239651674521696,50.34786792982886,50.16002905694599,12.43753247303448,16.423733280124548,-0.05653564117755693,10.034641335451905,0.7664054790502988,0.55,9.236100170605994,4962.409996575918,-527.6980358666773,-99.78130099037624,-4409.222460739596,0.0,0.0,629.9436255993935,0.0,4.0,0.21081855169285083,0.0,0.0,1.0121583387561857,263.9984568888889,-206.0131755753493,0.23993584963589773,7.5287215967120655,0.0027192032674803785,50.95884238899394,1.2365567811913585,0.3330403320105855,-3885.7370479712813,40.02719034051585,0.13883116310883536,66.17868567866716,-165.9599866690434
2025-01-01 05:00:00,0.8658135915600668,0.2735669997472133,0.48263674457755196,0.8658135915600668,0.2735669997472133,0.48263674457755196,0.03676099361783847,0.3777616604422284,0.4412909374999999,0.010000000000000002,0.04645728511809253,0.4361794594594594,0.0,0.27065033308054665,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.005629502467105263,0.0,0.0311314911507332,0.0,0.016894549668166114,0.0,0.30292183240225956,0.22719137430169462,0.0,0.0,8947.70200729147,16.722222222222257,0.3237500000000001,3318.011821764088,12.783159882762762,0.4412909374999999,0.35,11824.422891555556,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,1055.056,0.0,90.62905916496817,51.66666666666668,46.10666666666668,0.0,51.154108297972165,0.37180021789323126,988.9838983406297,1055.056,141.60790494526276,50.146316689630325,51.154108297972165,49.6424208854594,12.43753247303448,16.409104303515825,-0.05544051383979983,10.486094877358378,-0.0777801729389618,-0.25000000000000006,9.236100170605994,4739.335283068836,-806.5757002103517,-176.97913012163545,-4660.762006435733,0.0,0.0,657.3165826807976,0.0,4.0,0.2124036633465526,0.0,0.0,1.0197685986942737,263.9984568888889,-204.92130046769597,0.24146428641241321,7.537355511404781,0.002735491846040619,74.1333704071742,1.2359862322622026,0.2998894313287682,-4158.084144180084,33.49662220564457,0.10859569052670817,25.501804378629057,-202.4809345002645
2025-01-01 06:00:00,0.8960163262480242,0.2780365714754123,0.4748938637245365,0.8960163262480242,0.27803657147541233,0.47489386372453657,0.05633096357070511,0.3883944251773191,0.4412909374999999,0.010000000000000002,0.03871440426507711,0.4361794594594594,0.0,0.2751199048087456,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.045873345377677135,0.0,0.0,0.006351233552631579,0.0,0.049979730018073536,0.0,0.021567885432324796,0.0,0.30566207924142474,0.2292465594310685,0.0,0.0,8947.70200729147,16.722222222222257,0.3237500000000001,3318.011821764088,12.783159882762762,0.4412909374999999,0.35,11824.422891555556,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,879.2133333333333,0.0,89.22722963008428,51.66666666666668,46.10666666666668,0.0,51.215742458670796,0.09609640045667936,259.8925307699449,879.2133333333333,139.41754629700668,49.593016809792815,51.21689453485806,48.78050190916655,12.43753247303448,16.426130136258305,-0.052244615301754366,9.944584911315657,-0.36428641302466974,0.3,9.236100170605994,4952.892661474805,-1014.5717314393233,-55.167885429674534,-4468.502519309061,0.0,0.0,687.3275000900134,0.0,4.0,0.21081043010862358,0.0,0.0,1.012119346318691,263.9984568888889,-213.6343265976162,0.24082344742435915,7.540331675337688,0.002731130241232525,-60.15941505639098,1.2359168674609475,0.3457586087044807,-4375.320875218384,42.73732201497257,0.13267717749770339,120.81809832381363,-175.98598375348814
2025-01-01 07:00:00,0.9793754038693273,0.2970792741209898,0.4748938637245365,0.9793754038693273,0.2970792741209897,0.47489386372453657,0.09952144884558439,0.428563017523743,0.4412909374999999,0.010000000000000002,0.03871440426507711,0.4361794594594594,0.0,0.2941626074543231,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.00591819490131579,0.0,0.0936032539442686,0.0,0.036346207584645476,0.0,0.32783316730376116,0.2458748754778208,0.0,0.0,8947.70200729147,16.722222222222257,0.3237500000000001,3318.011821764088,12.783159882762762,0.4412909374999999,0.35,11824.422891555556,33784.065404444445,0.0,17.722222222222253,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,879.2133333333333,0.0,91.17819625669391,51.66666666666668,46.10666666666668,0.0,51.454416219858686,0.2596474922230515,701.8645310138335,879.2133333333333,142.46593165108425,50.331978627022814,51.454416219858686,49.77075983060488,12.43753247303448,16.399481414711655,-0.058385121463714613,9.783121898056786,-0.616110034239583,-0.55,9.236100170605994,4648.890293105208,-1420.625844112389,-173.65431127149935,-4857.793441291858,0.0,0.0,769.134601546953,3.7989134358093968,4.0,0.21722937931608755,0.0,0.0,1.0429372838968451,263.9984568888889,-210.15287444135637,0.24108309682884724,7.52550156227052,0.002729451324930702,59.63900077639792,1.2360318299875943,0.3501327644364798,-4782.473595832953,43.83592995647613,0.12963132393938967,5.796368552183295,-179.45067982368263
2025-01-01 08:00:00,1.2512076624470216,0.3264985541963529,0.6512585402897514,1.2512076624470216,0.3264985541963529,0.6512585402897514,0.15769641607645749,0.4951233297038975,0.5883879166666667,0.010000000000000002,0.0696859276771388,0.5815726126126126,0.0,0.3235818875296862,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.004474732730263157,0.0,0.15322168334619432,0.0,0.0636808129976491,0.0,0.3654492830050286,0.2740869622537714,0.0,0.0,11930.269343055292,17.27777777777783,0.43166666666666675,4424.015762352117,17.044213177017017,0.5883879166666667,0.4666666666666667,15765.897188740742,33784.065404444445,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,1582.5839999999998,0.0,87.5570524704579,51.66666666666668,46.10666666666668,0.0,51.325526370422274,0.6013863660170796,1636.7041521107244,1582.5839999999998,136.8078944850905,49.49889274375797,51.325526370422274,48.58557593042581,12.43753247303448,16.928639190861478,-0.0813137176214503,9.708698438856874,-1.1070300837409293,-1.4,9.236100170605994,7086.696724364057,-1022.0513010479445,-213.28715837945808,-5559.4245890709235,0.0,0.0,891.2367528588918,276.4005358285893,4.0,0.22936791221312822,0.0,0.0,1.1012154439228474,263.9984568888889,-175.3847824792027,0.23458591479128282,7.802685877293783,0.002745307137669862,256.2711617226845,1.2343453229261248,0.37370633773043216,-5489.6507458976375,43.58368249757565,0.1372590073791708,-37.930474682985164,-175.3566836964729
2025-01-01 09:00:00,1.2476117256776917,0.34051118007844755,0.5526909767819188,1.2476117256776915,0.34051118007844755,0.5526909767819187,0.18884334755773935,0.5444358781199523,0.5043325,0.010000000000000002,0.05420016597110795,0.4984908108108108,0.0,0.33759451341178087,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.008073588966875902,0.0,0.003608655427631579,0.0,0.18523469213010776,0.0,0.08623627127070178,0.0,0.3841327841811549,0.28809958813586606,0.0,0.0,10225.94515119025,17.27777777777783,0.37000000000000005,3792.0135105875293,14.609325580300299,0.5043325,0.4,13513.62616177778,33784.065404444445,0.0,18.27777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,2178.983711111111,1230.8986666666667,0.0,88.69728472503574,51.66666666666668,46.10666666666668,0.0,51.47161086202838,0.34057600059884485,926.9500264128036,1230.8986666666667,138.58950738286833,49.975147235445206,51.47161086202838,49.22691542215363,12.43753247303448,16.986069766791964,-0.05379564356839275,9.411643377325102,-0.924530559893133,-0.85,9.236100170605994,5849.268534825824,-1154.9882075068474,-64.8418899045538,-5318.107840265335,0.0,0.0,967.4669816594411,797.4666876149732,4.0,0.22557082743741655,0.0,0.0,1.082985307211254,263.9984568888889,-26.035757758532796,0.23706765471343821,7.879362725358913,0.0027833787302013976,463.6968198182807,1.234691533485657,0.3682872713922895,-4995.623602378956,48.62188428457937,0.1420968280848092,15.028112470939682,-79.87000237549347
