Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.868589736698847,0.12584634631922437,0.0,3.868589736698847,0.12584634631922434,0.0,0.04854821344326765,0.8749638022222223,0.1679887423018756,2.727088978731482,0.05,0.0,0.0,0.11126301298589102,0.0,0.01458333333333334,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.04575523646958344,0.0,0.019638058320687497,0.0,0.10870828983253238,0.08153121737439925,2056.198213149929,20.000000000000057,0.43333333333333335,670.8907655815525,2.6289748641481485,0.09811411458333333,0.43333333333333335,2628.9748641481483,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,874.9638022222223,0.25,34.21484812390773,51.66666666666668,46.10666666666668,0.0,49.38387933665446,0.15118310738535773,393.103497398527,874.9638022222223,34.21484812390773,49.01393994971382,49.38387933665446,48.8289702562435,12.43753247303448,19.650044085588696,-0.06413627882573353,8.023132938632735,0.85,9.236100170605994,1561.423934861673,-907.2013495949417,-785.6298714285308,0.0,0.0,274.92698967908825,38.42897357358596,1.0,0.03182668300318064,0.0,0.0,0.5922446327851354,65.99961422222222,15.928603461186668,0.21570985647142052,9.368836157899382,0.002994693810690419,85.37385817077049,1.2233018016763102,0.16924380250750767,-1603.2028847748766,25.11076959838236
2025-01-01 11:00:00,3.378265727551672,0.1403792784763463,0.0,3.378265727551672,0.1403792784763463,0.0,0.08194061443221154,0.0,0.20457202145742326,3.0417530916620374,0.05,0.0,0.0,0.12579594514301295,0.0,0.01458333333333334,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.07914763745852735,0.0,0.036844094600072604,0.0,0.12808553270869497,0.09606414953152119,2293.451853128767,20.000000000000057,0.48333333333333334,748.30123853327,2.9323181177037037,0.10943497395833332,0.48333333333333334,2932.318117703704,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,35.99838488948532,51.66666666666668,46.10666666666668,0.0,51.530421584228655,0.031617421631335366,85.81161711504431,0.0,35.99838488948532,50.626700717977606,51.530421584228655,50.17484028485208,12.43753247303448,19.70706490488444,-0.04724307022135677,8.679782625867679,1.95,9.236100170605994,1952.1103980578985,-608.9926942825684,-708.9766802111396,0.0,0.0,343.5462628222484,47.52257633236646,1.0,0.03059047867526482,0.0,0.0,0.5692408099186201,65.99961422222222,24.088962318022702,0.21726868158852314,9.42914020860534,0.0030285774163575654,75.03885904569042,1.2224646939574784,0.1574776866703843,-1383.0973705440426,25.803437728204198
2025-01-01 12:00:00,3.3115598241067117,0.14186586825692088,0.0,3.3115598241067117,0.14186586825692088,0.0,0.07942298228790319,0.8749638022222223,0.2094122867262157,2.0977607528703706,0.05,0.0,0.0,0.12728253492358754,0.0,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002909351014254386,0.0,0.07651363127364881,0.0,0.03970224016143225,0.0,0.12808553270869497,0.09606414953152119,1581.6909331922532,20.000000000000057,0.3333333333333333,516.0698196781173,2.022288357037037,0.07547239583333333,0.3333333333333333,2022.288357037037,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,874.9638022222223,0.25,35.662949623530345,51.66666666666668,46.10666666666668,0.0,51.33654150397461,0.22436229633830904,599.9622280417764,874.9638022222223,35.662949623530345,50.32362205083917,51.33888268303064,49.814821145215426,12.43753247303448,19.719928143976336,-0.05226772182277977,8.966204318981776,3.05,9.236100170605994,1312.7699085124643,-787.8729498532531,-644.2394961009118,0.0,0.0,345.8688959467325,62.03160090896604,1.0,0.029698807442502067,0.0,0.0,0.5526482073605757,65.99961422222222,29.449575474390144,0.21896370127733908,9.462024269617965,0.0030562796326785865,59.03492205798154,1.2217772883556768,0.17590072081581784,-1333.0925476592863,29.149778127916147
2025-01-01 13:00:00,2.326039488403355,0.11881869301784873,0.0,2.326039488403355,0.11881869301784871,0.0,0.027257668197866198,0.0,0.1510210673351181,2.0977607528703706,0.05,0.0,0.0,0.10423535968451537,0.0,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032584731359649125,0.0,0.023999195061901287,0.0,0.012040587755764205,0.0,0.09735596572326541,0.07301697429244904,1581.6909331922532,20.000000000000057,0.3333333333333333,516.0698196781173,2.022288357037037,0.07547239583333333,0.3333333333333333,2022.288357037037,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,37.233180743291896,51.66666666666668,46.10666666666668,0.0,51.67864272379917,0.0,0.0,0.0,37.233180743291896,51.69544076627822,51.703839787517744,51.67864272379917,12.43753247303448,19.693186240274674,-0.0548757029909454,9.318627036572078,4.45,9.236100170605994,1265.8340689063068,-544.0326257777705,-554.2813281799238,0.0,0.0,186.85822794968905,148.47546936978637,0.23325,0.02809567576605453,0.0,0.0,0.52281644226809,15.394410017333334,51.56623594428836,0.2203642575678109,9.463994008093733,0.0030722834606359017,12.789784117434355,1.2213030477907327,0.17156577310907156,-1090.1285943193589,30.02614886347121
2025-01-01 14:00:00,2.123677991580265,0.11981691462056011,0.0,2.123677991580265,0.11981691462056011,0.0,0.02993749299270015,0.0,0.15575582100423133,1.8879846775833335,0.05,0.0,0.0,0.10523358128722678,0.0,0.01458333333333334,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0034912212171052627,0.0,0.026446271775594887,0.0,0.015444379287928882,0.0,0.09868692786021395,0.07401519589516044,1423.5218398730278,20.000000000000057,0.3,464.4628377103055,1.8200595213333335,0.06792515625,0.3,1820.0595213333334,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,36.704799051508736,51.66666666666668,46.10666666666668,0.0,51.32720366193228,0.053514499079055595,144.39409295307078,0.0,36.704799051508736,51.241580200376376,51.3649309140425,51.161041217488204,12.43753247303448,19.686614329279973,-0.05063259639326887,9.864538489593263,4.7,9.236100170605994,1164.3364581746876,-586.5776547004733,-534.804272139542,0.0,0.0,196.38567616942763,256.7293308415422,0.266675,0.027631987653060745,0.0,0.0,0.5141879340387093,17.60044712271111,79.2332142717743,0.22040526449768302,9.457955791847688,0.0030732014089199866,3.616240349362396,1.220716129262035,0.16170261690119736,-1082.3235588749344,31.28306646415558
2025-01-01 15:00:00,2.899469928336919,0.1434713300788957,0.0,2.899469928336919,0.14347133007889573,0.0,0.0844102800587512,0.758301961925926,0.223661046412427,1.783096639939815,0.05,0.0,0.0,0.1288879967455624,0.0,0.01458333333333334,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00407309141995614,0.0,0.08033718863879508,0.0,0.05181038408501041,0.0,0.13121720832504447,0.09841290624378332,1344.4372932134152,20.000000000000057,0.2833333333333333,438.65934672639963,1.7189451034814816,0.06415153645833332,0.2833333333333333,1718.9451034814815,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,758.301961925926,0.21666666666666667,34.77105848112383,51.66666666666668,46.10666666666668,0.0,51.1865758657808,0.3559872808410305,959.4113757783671,758.301961925926,34.77105848112383,49.524992688881255,51.1865758657808,48.69420110043147,12.43753247303448,19.674498652295924,-0.063105708530222,9.703369285270417,4.15,9.236100170605994,1229.9034113792284,-620.9433904152514,-565.2808780081875,0.0,0.0,364.8857361106474,270.33535291689464,1.0,0.028146266484527928,0.0,0.0,0.5237578561591204,65.99961422222222,85.86126006335346,0.2211564726536071,9.461514293906902,0.0030813014014857395,35.34682696540661,1.2207609309824468,0.15347166813145058,-1095.5353956832419,35.932658541590925
2025-01-01 16:00:00,2.7020049819109144,0.15142630923589656,0.0,2.702004981910914,0.15142630923589656,0.0,0.0999446804407147,0.5249782813333334,0.24398538019705093,1.783096639939815,0.05,0.0,0.0,0.13684297590256322,0.0,0.01458333333333334,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00512045778508772,0.0,0.09482422265562697,0.0,0.06152807899363323,0.0,0.1388506676398964,0.10413800072992227,1344.4372932134152,20.000000000000057,0.2833333333333333,438.65934672639963,1.7189451034814816,0.06415153645833332,0.2833333333333333,1718.9451034814815,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,524.9782813333334,0.15,35.074999524589394,51.66666666666668,46.10666666666668,0.0,51.29737975866282,0.09488485880887358,257.4348513451329,524.9782813333334,35.074999524589394,49.740313915602734,51.29737975866282,48.9617809940727,12.43753247303448,19.657630496404394,-0.06017431970602628,9.553172118060312,3.05,9.236100170605994,1159.2201313181815,-964.9307694731759,-638.5136554580224,0.0,0.0,400.2101281251951,118.14504811531648,1.0,0.029509682951588977,0.0,0.0,0.5491288973319339,65.99961422222222,53.08636543759357,0.22231302408602932,9.46846582825679,0.003094298397782269,6.661521833845325,1.2208215188005314,0.16758245000655017,-1442.0450367325313,38.4549205329557
2025-01-01 17:00:00,2.3384246773230113,0.1612402427215092,0.0,2.3384246773230113,0.1612402427215092,0.0,0.12887078195660978,0.0,0.2715692177830679,1.8879846775833335,0.05,0.0,0.0,0.14665690938817585,0.0,0.01458333333333334,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006516946271929825,0.0,0.12235383568467996,0.0,0.07602667193216674,0.0,0.14797167287251434,0.11097875465438574,1423.5218398730278,20.000000000000057,0.3,464.4628377103055,1.8200595213333335,0.06792515625,0.3,1820.0595213333334,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,35.13070992845647,51.66666666666668,46.10666666666668,0.0,51.11610674831467,0.0,0.0,0.0,35.13070992845647,49.83717074730912,51.11610674831467,49.197702746806364,12.43753247303448,19.680250232572593,-0.055161999769170515,8.744052360549995,1.95,9.236100170605994,1193.841829482573,-1072.4726111729613,-713.4937192212035,0.0,0.0,456.08159686082394,11.303860235245452,1.0,0.0308534304126941,0.0,0.0,0.5741339291657138,65.99961422222222,27.7321119699249,0.2214284765278784,9.467470497526486,0.0030877197942072803,-16.122150643666174,1.2201581045098748,0.17882219380616218,-1578.1443300156482,41.208881132381215
2025-01-01 18:00:00,2.4011263855673604,0.1672481891731884,0.0,2.4011263855673604,0.1672481891731884,0.0,0.16111246070464658,0.0,0.30202924727938024,1.8879846775833335,0.05,0.0,0.0,0.15266485583985506,0.0,0.01458333333333334,1.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.007447938596491227,0.0,0.15366452210815534,0.0,0.09847610615957345,0.0,0.15400014843398718,0.11550011132549035,1423.5218398730278,20.000000000000057,0.3,464.4628377103055,1.8200595213333335,0.06792515625,0.3,1820.0595213333334,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,34.78218255207091,51.66666666666668,46.10666666666668,0.0,50.78753296741142,0.0,0.0,0.0,34.78218255207091,49.54289904868873,50.78753296741142,48.92058208932739,12.43753247303448,19.68452320262692,-0.05439519734463634,8.82814850474276,1.15,9.236100170605994,1208.5515011621274,-915.1335764819507,-758.0803797589807,0.0,0.0,518.36131181587,0.0,1.0,0.031267391628417664,0.0,0.0,0.58183709786127,65.99961422222222,24.748729232210305,0.22094813637406158,9.46049282599685,0.003083379060763419,-15.422616913012583,1.2195299830285433,0.14232880016794017,-1415.7143779905143,36.117963798258174
2025-01-01 19:00:00,3.0915717839163706,0.165673521015904,0.0,3.0915717839163706,0.16567352101590396,0.0,0.17470550382059608,0.6416401216296297,0.33724148088281125,1.8879846775833335,0.05,0.0,0.0,0.15109018768257065,0.0,0.01458333333333334,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007913434758771931,0.0,0.16679206906182414,0.0,0.13578789730605037,0.0,0.15388271059837408,0.11541203294878051,1423.5218398730278,20.000000000000057,0.3,464.4628377103055,1.8200595213333335,0.06792515625,0.3,1820.0595213333334,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,641.6401216296297,0.18333333333333332,33.87033548501785,51.66666666666668,46.10666666666668,0.0,50.38828965772112,0.1296813105174938,343.006771205666,641.6401216296297,33.87033548501785,48.735124681318645,50.38828965772112,47.908542193117405,12.43753247303448,19.692773716333893,-0.054825291727220345,8.8747175110929,-0.25000000000000006,9.236100170605994,1159.9157758145038,-985.3392603367677,-854.8767482051747,0.0,0.0,567.1748091837434,0.0,1.0,0.03257267845944115,0.0,0.0,0.6061264377161812,65.99961422222222,24.09587496290741,0.22016471252499104,9.453655405435276,0.003073954768931163,-24.709906837806532,1.2195026009658128,0.1239769788803028,-1484.9389565103872,35.136858463314056
2025-01-01 20:00:00,2.4689286670629023,0.16143645051612676,0.0,2.4689286670629023,0.16143645051612676,0.0,0.1584544712608837,0.0,0.3724895182186849,1.8879846775833335,0.05,0.0,0.0,0.14685311718279342,0.0,0.01458333333333334,1.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00814618283991228,0.0,0.1503082884209714,0.0,0.1766853619749603,0.0,0.1492243431190542,0.11191825733929059,1423.5218398730278,20.000000000000057,0.3,464.4628377103055,1.8200595213333335,0.06792515625,0.3,1820.0595213333334,6066.865071111111,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,36.268543075383995,51.66666666666668,46.10666666666668,0.0,51.447811614381635,0.031416958309361614,85.81161711504431,0.0,36.268543075383995,50.84655852905218,51.447811614381635,50.54593198638745,12.43753247303448,19.685789556527872,-0.055891453382331056,8.729577912980128,-0.55,9.236100170605994,1158.0611602828076,-949.4161624303625,-875.0491523424283,0.0,0.0,586.4978996834571,0.0,1.0,0.0328529190535157,0.0,0.0,0.6113412754582288,65.99961422222222,23.090573068751034,0.21961633743718034,9.440357940079325,0.003064945796572824,-14.29923526833215,1.2195382505519243,0.11852934700375976,-1448.9832646970276,35.1042645563596
2025-01-01 21:00:00,1.389946441904496,0.15379368278356945,0.0,1.389946441904496,0.15379368278356945,0.0,0.12596713904442355,0.0,0.3748750017119243,0.8391043011481483,0.05,0.0,0.0,0.1392103494502361,0.0,0.01458333333333334,1.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007564312637061404,0.0,0.11840282640736216,0.0,0.18926120244494277,0.0,0.1400250459960275,0.10501878449702057,632.6763732769012,18.94444444444449,0.13333333333333333,206.4279278712469,0.8089153428148149,0.03018895833333333,0.13333333333333333,808.9153428148148,6066.865071111111,0.0,19.94444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,36.76403378991156,51.66666666666668,46.10666666666668,0.0,51.10052227379712,0.0,0.0,0.0,36.76403378991156,50.44433259500015,51.10052227379712,50.116237755601674,12.43753247303448,18.86518449476468,-0.039064965541705084,8.297028869155836,-0.3,9.236100170605994,420.9721917914594,-1334.1959395970555,-803.6416586240927,0.0,-0.11659243725590772,557.0400017588482,0.0,1.0,0.03191076100434952,0.0,4.503982486144321e-06,0.5938930045107061,65.99961422222222,35.01406781705853,0.23100774948221853,9.06150706396207,0.0030623096682574347,-1.4878049843608303,1.2229693091756892,0.13985291551100837,-1578.8682032794413,38.244335811138896
2025-01-01 22:00:00,1.8335440909529148,0.14317630128407582,0.0,1.8335440909529148,0.14317630128407582,0.0,0.1018934605469668,0.0,0.31810614104020707,1.363544489365741,0.05,0.0,0.0,0.1285929679507425,0.0,0.01458333333333334,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006516946271929825,0.0,0.09537651427503697,0.0,0.14664885043921705,0.0,0.12785065703746876,0.09588799277810153,1028.0991065749645,18.94444444444449,0.21666666666666667,335.44538279077625,1.3144874320740743,0.049057057291666664,0.21666666666666667,1314.4874320740741,6066.865071111111,0.0,19.94444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,36.711234301535114,51.66666666666668,46.10666666666668,0.0,50.76340476648847,0.0,0.0,0.0,36.711234301535114,50.134156408737844,50.76340476648847,49.81953222986255,12.43753247303448,18.59959353136615,-0.06234267872033801,7.416909784954336,-1.95,9.236100170605994,618.568718118945,-1708.5172736706588,-914.2923183620638,0.0,0.0,477.0496698167733,0.0,1.0,0.03353813300005508,0.0,0.0,0.6240920318630641,65.99961422222222,27.712260089270877,0.23476749317655454,8.93890440410355,0.003061800954738408,-5.394007540602641,1.2240809908775707,0.16759672712480084,-2083.2448095763325,39.28215311489737
2025-01-01 23:00:00,2.9255154398841956,0.12336010073015123,0.0,2.9255154398841956,0.12336010073015122,0.0,0.052737245734150645,0.0,0.20057725306208202,2.622200941087963,0.05,0.0,0.0,0.10877676739681788,0.0,0.01458333333333334,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0054695799067982455,0.0,0.0472676658273524,0.0,0.055541563199658105,0.0,0.1044022358600518,0.07830167689503882,1977.1136664903165,18.94444444444449,0.4166666666666667,645.0872745976466,2.5278604462962964,0.09434049479166666,0.4166666666666667,2527.8604462962967,6066.865071111111,0.0,19.94444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3792.3401777777776,0.0,0.0,36.292617846785696,51.66666666666668,46.10666666666668,0.0,50.42948000326783,0.0,0.0,0.0,36.292617846785696,49.82665693227235,50.42948000326783,49.52524539677461,12.43753247303448,18.651112624946904,-0.050734564289554265,6.88050218882836,-3.05,9.236100170605994,1314.976248434018,-1322.9810389219347,-996.4985429351916,0.0,0.0,312.00595650825124,0.0,1.0,0.03458735746091181,0.0,0.0,0.6436164527858217,65.99961422222222,22.355168370642264,0.23371144325886234,8.95819610972851,0.003057861342104091,-9.86677028815041,1.2238677695168743,0.15171167054841644,-2002.710285442462,34.641971922880785
