Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:13:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.58540636956236,51.666666666666686,46.10666666666668,0.0,49.401977095897706,0.0,0.0,0.0,36.58540636956236,49.080646877773916,49.401977095897706,48.91998176871203,12.43753247303448,17.645138226890932,0.0,8.391697893764723,1.1,9.236100170605994,-414.18313442708757,-1322.9216901212828,-630.3897540811048,-0.0,-0.0,200.26489373307976,0.0,1.0,0.029062248440027957,0.0,0.0,0.5408028431223774,65.99961422222222,15.94172592093743,0.2385467219924138,8.354817507115346,0.0029213624193214797,12.761852178884117,1.2317890915174046,0.14077418448249804,-1345.7401877824993,22.81849766121647
2025-01-01 03:14:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.63212869196802,51.666666666666686,46.10666666666668,0.0,49.396467549514945,0.0,0.0,0.0,36.63212869196802,49.07551242249886,49.396467549514945,48.91503485899082,12.43753247303448,17.599835058555765,-0.011276052555377447,8.367278307521149,1.1,9.236100170605994,-410.43246915821476,-1316.9515401807773,-627.5646635391763,-0.0,-0.0,200.26489373307976,0.0,1.0,0.029011443883329137,0.0,0.0,0.5398574500374963,65.99961422222222,16.8673006478817,0.23923669288660024,8.33331872862281,0.002921449710436972,12.824229070645506,1.231980957787259,0.14066537162574047,-1340.1966409574122,23.245100776634906
2025-01-01 03:15:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.677403114742496,51.666666666666686,46.10666666666668,0.0,49.39095114253178,0.0,0.0,0.0,36.677403114742496,49.070371410137284,49.39095114253178,48.910081543940045,12.43753247303448,17.555769787703227,-0.055341323407915866,8.344167759115527,1.1,9.236100170605994,-406.8163455101226,-1311.5083848276518,-624.8215811190847,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028961982282080776,0.0,0.0,0.5389370472463738,65.99961422222222,17.74034187588238,0.23991018555344001,8.313107428422423,0.002921537414549639,12.884732385461836,1.2321676366520766,0.14056231421509668,-1334.955942003035,23.447557175383217
2025-01-01 03:16:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.721290665581556,51.666666666666686,46.10666666666668,0.0,49.385428090219655,0.0,0.0,0.0,36.721290665581556,49.065224043889785,49.385428090219655,48.90512202072485,12.43753247303448,17.512890164780956,-0.09822094633018708,8.322270623599351,1.1,9.236100170605994,-403.3282982217805,-1306.1828363008904,-622.1568667580582,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028913808523751743,0.0,0.0,0.53804060919128,65.99961422222222,18.56367480319785,0.2405678232547647,8.292907953098704,0.002921625519090498,12.943438849672154,1.2323493449038443,0.14046459804365585,-1329.9955056693332,23.812669368442883
2025-01-01 03:17:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.76384926209462,51.666666666666686,46.10666666666668,0.0,49.37989859877665,0.0,0.0,0.0,36.76384926209462,49.06007051839221,49.37989859877665,48.90015647819999,12.43753247303448,17.471146604845718,-0.13996450626542511,8.301525166873727,1.1,9.236100170605994,-399.9622178591271,-1301.3150935725105,-619.5670774462732,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028866870209880408,0.0,0.0,0.5371671608190604,65.99961422222222,19.33996585406625,0.2412102019295514,8.273318158619755,0.002921714012010336,13.000421417863306,1.2325262884174624,0.14037195849945816,-1325.3005463359993,23.985452763488862
2025-01-01 03:18:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.80513392201854,51.666666666666686,46.10666666666668,0.0,49.37436286578988,0.0,0.0,0.0,36.80513392201854,49.054911020152154,49.37436286578988,48.895185097333304,12.43753247303448,17.430492007256575,-0.1806191038545677,8.281848225901156,1.1,9.236100170605994,-396.71233523325634,-1296.6307134786005,-617.0489533470849,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028821117476569198,0.0,0.0,0.5363157742408201,65.99961422222222,20.071724380748712,0.2418378918540181,8.25369346123874,0.002921802881753835,13.055749522241298,1.2326986628827241,0.14028403391758826,-1320.851529896407,24.220816417806574
2025-01-01 03:19:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.845196950259826,51.666666666666686,46.10666666666668,0.0,49.36882108066661,0.0,0.0,0.0,36.845196950259826,49.04974572795597,49.36882108066661,48.89020805160065,12.43753247303448,17.390881595233264,-0.22022951587787887,8.263179840175594,1.1,9.236100170605994,-393.5732043903298,-1292.1165763852198,-614.5994054069286,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028776502835155805,0.0,0.0,0.5354855657670663,65.99961422222222,20.761307283518924,0.2424514390997312,8.235249582140696,0.0029218921172354233,13.109489293986313,1.2328666544551876,0.1402005649975561,-1316.6342657280206,24.517689342800818
2025-01-01 03:20:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.884088107710305,51.666666666666686,46.10666666666668,0.0,49.3632734250376,0.0,0.0,0.0,36.884088107710305,49.04457481324941,49.3632734250376,48.88522550735532,12.43753247303448,17.35227277126801,-0.258838339843134,8.245464538571053,1.1,9.236100170605994,-390.5396828729822,-1287.989958695834,-612.2155041756566,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028732981028802652,0.0,0.0,0.5346756932390623,65.99961422222222,21.410927569594605,0.24305136683911288,8.217343100736915,0.002921981707816659,13.161703762497892,1.233030440342581,0.14012131146896695,-1312.635654593665,24.64569589783108
2025-01-01 03:21:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.92185476511021,51.666666666666686,46.10666666666668,0.0,49.35772007313525,0.0,0.0,0.0,36.92185476511021,49.03939844049473,49.35772007313525,48.88023762417448,12.43753247303448,17.31462498521619,-0.29648612589495116,8.22863339619529,1.1,9.236100170605994,-387.6069124007448,-1284.0127812504013,-609.8944696152986,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028690508901642185,0.0,0.0,0.5338853535938268,65.99961422222222,22.022663481473927,0.2436381765370504,8.19933651453805,0.0029220716432849987,13.212453037197042,1.2331901893398904,0.14004597188405854,-1308.8396335778302,24.826852327428995
2025-01-01 03:22:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.958542043545094,51.666666666666686,46.10666666666668,0.0,49.35216119214902,0.0,0.0,0.0,36.958542043545094,49.034216767506095,49.35216119214902,48.87524455518463,12.43753247303448,17.277899613670368,-0.33321149744077516,8.21263734887826,1.1,9.236100170605994,4360.302497969425,267.98335353186485,-607.6336617891676,-0.0,-0.0,200.26489373307976,0.0,1.0,0.02864904527908659,0.0,0.0,0.5331137806368861,65.99961422222222,22.598466448752575,0.24421234904156958,8.182441617574964,0.0029221619138338206,13.261794473816229,1.2333460623188033,0.13997433277028126,-1305.2346872613912,25.008581758904334
2025-01-01 03:23:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.79515836019339,51.666666666666686,46.10666666666668,0.0,49.346596942559835,0.0,0.0,0.0,36.79515836019339,49.02902994576528,49.346596942559835,48.87024644736801,12.43753247303448,17.41312921638155,-0.19798189472959393,8.308367870425178,1.1,9.236100170605994,4348.446082578224,245.19063339005402,-615.9747467807222,-0.0,-0.0,200.26489373307976,0.0,1.0,0.0288015656431241,0.0,0.0,0.5359519452983629,65.99961422222222,19.083136049106862,0.24214047564875468,8.246243340607382,0.002922252510043606,13.041484425924976,1.2327719892254791,0.14040252158112895,-1326.8486436247617,23.829817980464068
2025-01-01 03:24:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.63696088493267,51.666666666666686,46.10666666666668,0.0,49.34105706128006,0.0,0.0,0.0,36.63696088493267,49.02386605355562,49.34105706128006,48.865270549693406,12.43753247303448,17.543924267620273,-0.06718684349086956,8.398556703327595,1.1,9.236100170605994,4337.195536335361,223.65914214756936,-624.0850023605373,-0.0,-0.0,200.26489373307976,0.0,1.0,0.028948678500522466,0.0,0.0,0.5386894847459754,65.99961422222222,15.942845386058487,0.24015544769755706,8.308098010359089,0.0029223416427218755,12.828739711936278,1.2322172485784777,0.14080473198152463,-1347.2983305594378,22.748013672655425
2025-01-01 03:25:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.48361726492749,51.666666666666686,46.10666666666668,0.0,49.3355407771539,0.0,0.0,0.0,36.48361726492749,49.01872436303625,49.3355407771539,48.86031615597743,12.43753247303448,17.67056969409749,0.0,8.483648803017036,1.1,9.236100170605994,4326.215535986351,203.2962262912106,-631.9778488422465,-0.0,-0.0,200.26489373307976,0.0,1.0,0.029090747560877015,0.0,0.0,0.5413331670446114,65.99961422222222,12.855691518757915,0.23825092811119075,8.36817996940794,0.0029224293608584267,12.623056687278654,1.2316805821604546,0.1411831622137109,-1366.6694031064537,21.756170363312517
2025-01-01 03:26:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.33486086559215,51.666666666666686,46.10666666666668,0.0,49.33004736843337,0.0,0.0,0.0,36.33486086559215,49.01360419300925,49.33004736843337,48.855382605297194,12.43753247303448,17.7932939846822,0.0,8.56402534435998,1.1,9.236100170605994,4315.558931217935,184.00194490321178,-639.6636718061637,-0.0,-0.0,200.26489373307976,0.0,1.0,0.029228068059654607,0.0,0.0,0.5438884860630677,65.99961422222222,9.884909714259862,0.23642166939774575,8.426001152100143,0.0029225157102188387,12.424026609176066,1.2311609764933402,0.14153969169433164,-1385.0354382138134,20.827924082673434
2025-01-01 03:27:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.19045778597213,51.666666666666686,46.10666666666668,0.0,49.32457615300986,0.0,0.0,0.0,36.19045778597213,49.00850489969663,49.32457615300986,48.85046927304002,12.43753247303448,17.912297531331667,0.0,8.640018864451397,1.1,9.236100170605994,4305.230161679579,165.7150586964067,-647.1514955235947,-0.0,-0.0,200.26489373307976,0.0,1.0,0.0293608995334305,0.0,0.0,0.5463602713697819,65.99961422222222,7.043963893334563,0.23466304073219924,8.482310308957437,0.0029226007339615855,12.231290107030501,1.2306575416748038,0.14187595523919513,-1402.460912388378,19.966512050432783
2025-01-01 03:28:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,36.05019862743234,51.666666666666686,46.10666666666668,0.0,49.3191264835484,0.0,0.0,0.0,36.05019862743234,49.00342587214644,49.3191264835484,48.84557556644546,12.43753247303448,18.027759699216226,0.0,8.711926119132618,1.1,9.236100170605994,4295.227457754727,148.3756175307501,-654.4493668263711,-0.0,-0.0,200.26489373307976,0.0,1.0,0.02948947437090264,0.0,0.0,0.5487528473537915,65.99961422222222,4.339131271258445,0.23297089282716785,8.536583606158315,0.002922684472955138,12.044525327054364,1.230169480765017,0.14219340526233812,-1419.0037860773004,19.169944573698817
2025-01-01 03:29:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,35.91389229495139,51.666666666666686,46.10666666666668,0.0,49.313697743845395,0.0,0.0,0.0,35.91389229495139,48.99836652879407,49.313697743845395,48.840700921268414,12.43753247303448,18.139844151137076,0.0,8.78001523463051,1.1,9.236100170605994,4285.543794022361,131.92850427765893,-661.5646447833333,-0.0,-0.0,200.26489373307976,0.0,1.0,0.029614004252298695,0.0,0.0,0.5510701530519949,65.99961422222222,1.7707454958549462,0.2313414561840958,8.588914868714902,0.0029227669660178705,11.86343900513202,1.229696066740521,0.14249334740001035,-1434.71687128118,18.435916524487048
2025-01-01 03:30:00,6.483707544059328,0.10808530788852913,0.0,0.1080617924009888,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,6.293282258611112,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,On,4745.072799576759,18.111111111111143,1.0,1548.2094590343518,6.066865071111112,0.22641718749999998,1,6066.865071111111,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,35.78136209355269,51.666666666666686,46.10666666666668,0.0,49.30828934610775,0.0,0.0,0.0,35.78136209355269,48.99332631489351,49.30828934610775,48.83584479928639,12.43753247303448,18.248702199929067,0.0,8.844530941800606,2.2,9.236100170605994,4320.832895055641,-355.90407165807665,-623.6640488431725,-0.0,-0.0,200.26489373307976,0.0,1.0,0.029745307437019735,0.0,0.0,0.553513499297372,65.99961422222222,-0.8407494110258256,0.22977127364454766,8.640035031914142,0.0029228482500998246,-18.32936805338898,1.2292366279112825,0.22139536316639324,-1921.8751818982773,17.761651205849034
2025-01-01 03:31:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,35.650512356407575,51.666666666666686,46.10666666666668,0.0,49.3029007288122,0.0,0.0,0.0,35.650512356407575,48.988304700496386,49.3029007288122,48.83100668633848,12.43753247303448,18.35613453131965,0.0,8.871861045701259,2.2,9.236100170605994,-433.47124946365466,-1912.8821859834543,-630.2974163908771,-0.0,-0.0,200.26489373307976,0.0,1.0,0.02986178309549144,0.0,0.0,0.5556809285444944,65.99961422222222,-3.438726805857378,0.22821739933099042,8.689911285299996,0.0029227226168232244,-18.597021917376356,1.2287836953865476,0.22147275478227654,-1930.4547662620464,17.572580278592028
2025-01-01 03:32:00,0.19042528544821702,0.10808530788852913,0.0,0.0031737547574702835,0.001801421798142152,0.0,0.012450930446698809,0.0,0.12797435500151821,0.0,0.05,0.0,0.0,0.0935019745551958,0.0,0.01458333333333334,1,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.00407309141995614,0.0,On,0.008377839026742669,0,On,0.0033050555945904336,0,On,0.08800008481942125,0.06600006361456591,On,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6066.865071111111,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3792.3401777777776,Off,0.0,0.0,35.7222134373473,51.666666666666686,46.10666666666668,0.0,49.29753164192481,0.0,0.0,0.0,35.7222134373473,48.98330144976362,49.29753164192481,48.826186353683035,12.43753247303448,18.2894937055819,0.0,8.786888554494718,2.2,9.236100170605994,-428.0234418040046,-1885.046732983234,-626.1794039928707,-0.0,-0.0,200.26489373307976,0.0,1.0,0.029789558806310967,0.0,0.0,0.5543369478469273,65.99961422222222,-2.108931544213746,0.22916384783938062,8.658562803746587,0.002922595102006788,-18.411564337040748,1.2290647647534039,0.2212320464259339,-1903.7971909129667,18.750457929732715
