Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:51:00,1.017153954138006,0.6375216221274721,0.0,0.0169525659023001,0.010625360368791201,0.0,0.014814724060966733,0.0,0.09153161512027615,0.860807614956763,0.05,0.0,0.0,0.06691149863949068,0.5560267901546481,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.6803885272366,21.444444444444485,2.0629582212853905,0.0,0.7543784482900963,0.10642916666666667,1,1556.25122186057,1556.25122186057,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.80048662698292,51.666666666666686,46.10666666666668,0.0,51.2009553859841,0.0,0.0,0.0,34.80048662698292,51.243216868181456,51.26434760928014,51.2009553859841,12.43753247303448,21.331100391028368,0.0,2.2,9.236100170605994,1241.113595346403,-627.3593123760417,-0.0,-0.0,234.6708081499483,0.0,2.0,0.025109357124401013,0.0,0,0.4672457380533674,131.99922844444444,-28.878288954740402,0.2001319130313959,10.224349579821123,0.0030831777137860085,47.900448640621214,1.21625232293814
2025-01-01 01:52:00,1.0171780095037333,0.6375371603587319,0.0,0.01695296682506222,0.010625619339312197,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8608316703224903,0.05,0.0,0.0,0.06691149863949068,0.5560423283859078,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.6678793108272,21.444444444444485,2.062875858845444,0.0,0.7544025036558237,0.10642916666666667,1,1556.2387126441606,1556.2387126441606,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.792982971323696,51.666666666666686,46.10666666666668,0.0,51.19579237777559,0.0,0.0,0.0,34.792982971323696,51.23833291143839,51.25960317826979,51.19579237777559,12.43753247303448,21.332657552186106,0.0,2.2,9.236100170605994,1241.0263870724575,-627.4415147542107,-0.0,-0.0,234.6708081499483,0.0,2.0,0.025110603324765345,0.0,0,0.46726892788678726,131.99922844444444,-28.870785634107445,0.2001342377360064,10.22505679115341,0.00308350953839063,47.87114117821038,1.216245648297667
2025-01-01 01:53:00,1.017201755830849,0.6375524989707687,0.0,0.01695336259718082,0.010625874982846145,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8608554166496061,0.05,0.0,0.0,0.06691149863949068,0.5560576669979447,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.6555309652513,21.444444444444485,2.06279455988412,0.0,0.7544262499829394,0.10642916666666667,1,1556.2263642985847,1556.2263642985847,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.78550388628312,51.666666666666686,46.10666666666668,0.0,51.19063054719991,0.0,0.0,0.0,34.78550388628312,51.23345000777053,51.25485973805584,51.19063054719991,12.43753247303448,21.334194651782685,0.0,2.2,9.236100170605994,1240.9408706818094,-627.5226622857293,-0.0,-0.0,234.6708081499483,0.0,2.0,0.025111833438993314,0.0,0,0.4672918183824495,131.99922844444444,-28.86280614766085,0.2001367935497298,10.226471835917664,0.003083841161791234,47.841882869533855,1.216239056731161
2025-01-01 01:54:00,1.017225201965602,0.6375676436776948,0.0,0.016953753366093366,0.010626127394628246,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8608788627843592,0.05,0.0,0.0,0.06691149863949068,0.5560728117048708,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.6433388839996,21.444444444444485,2.0627142939090892,0.0,0.7544496961176925,0.10642916666666667,1,1556.214172217333,1556.214172217333,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.77804869907939,51.666666666666686,46.10666666666668,0.0,51.18546989057727,0.0,0.0,0.0,34.77804869907939,51.2285681537296,51.25011728530576,51.18546989057727,12.43753247303448,21.335712264615434,0.0,2.2,9.236100170605994,1240.8569877434002,-627.6027851544438,-0.0,-0.0,234.6708081499483,0.0,2.0,0.025113047928269714,0.0,0,0.4673144181222794,131.99922844444444,-28.8543741361039,0.20013957344474026,10.227157274281684,0.003084172584303484,47.81267271892162,1.2162325458618153
2025-01-01 01:55:00,1.0172483564220514,0.6375825999790491,0.0,0.016954139273700857,0.010626376666317485,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8609020172408085,0.05,0.0,0.0,0.06691149863949068,0.5560877680062251,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.6312986336252,21.444444444444485,2.062635031575641,0.0,0.7544728505741418,0.10642916666666667,1,1556.2021319669586,1556.2021319669586,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.770616762161104,51.666666666666686,46.10666666666668,0.0,51.18031040432792,0.0,0.0,0.0,34.770616762161104,51.22368734596172,51.24537581677863,51.18031040432792,12.43753247303448,21.33721094386974,0.0,2.2,9.236100170605994,1240.774682235008,-627.6819124113293,-0.0,-0.0,234.6708081499483,0.0,2.0,0.025114247236424265,0.0,0,0.4673367353652519,131.99922844444444,-28.845512137236263,0.2001425706588005,10.228551160478741,0.0030845038062368413,47.7835097677308,1.2162261134022185
2025-01-01 01:56:00,1.0172712273965074,0.6375973731691249,0.0,0.016954520456608457,0.010626622886152081,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8609248882152645,0.05,0.0,0.0,0.06691149863949068,0.5561025411963009,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.6194059462146,21.444444444444485,2.062556744636639,0.0,0.7544957215485979,0.10642916666666667,1,1556.1902392795478,1556.1902392795478,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.763207452143995,51.666666666666686,46.10666666666668,0.0,51.1751520849684,0.0,0.0,0.0,34.763207452143995,51.21880758120394,51.24063532932171,51.1751520849684,12.43753247303448,21.33869122206013,0.0,2.2,9.236100170605994,1240.6939004308329,-627.7600720237039,-0.0,-0.0,234.6708081499483,0.0,2.0,0.025115431790688203,0.0,0,0.4673587780614697,131.99922844444444,-28.83624164162622,0.2001457786836556,10.229216002880658,0.0030848348278947925,47.75439309274097,1.216219757150459
2025-01-01 01:57:00,1.0172938227811985,0.6376119683457983,0.0,0.016954897046353307,0.010626866139096637,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8609474835999555,0.05,0.0,0.0,0.06691149863949068,0.5561171363729742,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.6076567122636,21.444444444444485,2.0624794058951754,0.0,0.754518316933289,0.10642916666666667,1,1556.178490045597,1556.178490045597,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.7558201687646,51.666666666666686,46.10666666666668,0.0,51.169994929107965,0.0,0.0,0.0,34.7558201687646,51.21392885628074,51.23589581986713,51.169994929107965,12.43753247303448,21.34015361192096,0.0,2.2,9.236100170605994,1240.6145907932382,-627.8372909218091,-0.0,-0.0,234.6708081499483,0.0,2.0,0.02511660200241028,0.0,0,0.46738055386548777,131.99922844444444,-28.826583147164747,0.20014919125403804,10.230589861417428,0.003085165649575071,47.725321804635385,1.2162134749864366
2025-01-01 01:58:00,1.0173161501772277,0.6376263904188968,0.0,0.016955269169620462,0.010627106506981614,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8609698109959848,0.05,0.0,0.0,0.06691149863949068,0.5561315584460728,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5960469739234,21.444444444444485,2.06240298915968,0.0,0.7545406443293182,0.10642916666666667,1,1556.1668803072569,1556.1668803072569,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.74845433396897,51.666666666666686,46.10666666666668,0.0,51.16483893344511,0.0,0.0,0.0,34.74845433396897,51.20905116810087,51.23115728542876,51.16483893344511,12.43753247303448,21.341598607250624,0.0,2.2,9.236100170605994,1240.536703870031,-627.913595042968,-0.0,-0.0,234.6708081499483,0.0,2.0,0.02511775826773544,0.0,0,0.4674020701489419,131.99922844444444,-28.816556210872804,0.20015280233725805,10.231235198898155,0.0030854962715698695,47.696295046561175,1.2162072648683744
2025-01-01 01:59:00,1.017338216906871,0.6376406441181434,0.0,0.01695563694844785,0.010627344068635722,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8609918777256281,0.05,0.0,0.0,0.06691149863949068,0.5561458121453193,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03671876758019234,0.027539075685144247,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5845729185917,21.444444444444485,2.062327469201333,0.0,0.7545627110589614,0.10642916666666667,1,1556.155406251925,1556.155406251925,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.74110939068059,51.666666666666686,46.10666666666668,0.0,51.15968409476434,0.0,0.0,0.0,34.74110939068059,51.20417451365421,51.22641972309915,51.15968409476434,12.43753247303448,21.343026683712743,0.0,2.2,9.236100170605994,1240.460192197812,-627.9890093734971,-0.0,-0.0,234.6708081499483,0.0,2.0,0.02511890096824883,0.0,0,0.46742333401253305,131.99922844444444,-28.806179497231184,0.2001566061233165,10.23259007852976,0.0030858266941660383,47.667311992763246,1.2162011248294973
2025-01-01 02:00:00,1.016418523164229,0.6369486038549297,0.0,0.01694030871940382,0.010615810064248828,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8610136908440167,0.05,0.0,0.0,0.06620536849371776,0.5561599020278786,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5732308728193,21.444444444444485,2.0622528217135976,0.0,0.75458452417735,0.10642916666666667,1,1556.1440642061525,1556.1440642061525,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.73378480242921,51.666666666666686,46.10666666666668,0.0,51.15453040993295,0.0,0.0,0.0,34.73378480242921,51.1992988900088,51.22168313004673,51.15453040993295,12.43753247303448,21.344438299597403,0.0,2.2,9.236100170605994,1239.4435033497966,-628.0635579885305,-0.0,-0.0,233.72930128891775,0.0,2.0,0.02512003047158763,0.0,0,0.4674443522974121,131.99922844444444,-28.795470823409985,0.20016059701552633,10.233216923351478,0.0030861569176452823,47.638371847285896,1.2161950529748877
2025-01-01 02:01:00,1.0164395649303406,0.6369621954931389,0.0,0.016940659415505675,0.010616036591552315,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8610347326101283,0.05,0.0,0.0,0.06620536849371776,0.5561734936660878,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5622900338217,21.444444444444485,2.0621808181623553,0.0,0.7546055659434615,0.10642916666666667,1,1556.133123367155,1556.133123367155,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.72651954424931,51.666666666666686,46.10666666666668,0.0,51.14937787589806,0.0,0.0,0.0,34.72651954424931,51.194424294307986,51.216947503512955,51.14937787589806,12.43753247303448,21.345799953101007,0.0,2.2,9.236100170605994,1239.3723600938968,-628.1354713832769,-0.0,-0.0,233.72930128891775,0.0,2.0,0.025121119973118975,0.0,0,0.46746462621141954,131.99922844444444,-28.783759845565903,0.20016518614432371,10.234535863962915,0.003086486942284345,47.609534331908996,1.2161891876558506
2025-01-01 02:02:00,1.0164603825729017,0.6369756423618361,0.0,0.01694100637621503,0.010616260706030603,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8610555502526894,0.05,0.0,0.0,0.06620536849371776,0.556186940534785,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5514658562888,21.444444444444485,2.0621095856665526,0.0,0.7546263835860227,0.10642916666666667,1,1556.1222991896223,1556.1222991896223,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.71927240162822,51.666666666666686,46.10666666666668,0.0,51.144226483813895,0.0,0.0,0.0,34.71927240162822,51.18955071822529,51.212212835431,51.144226483813895,12.43753247303448,21.347147059627698,0.0,2.2,9.236100170605994,1239.3026275585003,-628.2066197267627,-0.0,-0.0,233.72930128891775,0.0,2.0,0.025122197811537524,0.0,0,0.467484683093198,131.99922844444444,-28.7715198599437,0.20016993898621388,10.235127778078013,0.003086816768736224,47.5807363759982,1.2161833826112223
2025-01-01 02:03:00,1.0164809816518054,0.6369889480523573,0.0,0.016941349694196757,0.010616482467539289,0.0,0.014814724060966733,0.0,0.09059010825924557,0.861076149331593,0.05,0.0,0.0,0.06620536849371776,0.5562002462253062,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5407554452977,21.444444444444485,2.0620391050706233,0.0,0.7546469826649264,0.10642916666666667,1,1556.111588778631,1556.111588778631,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.712042951269495,51.666666666666686,46.10666666666668,0.0,51.139076230960576,0.0,0.0,0.0,34.712042951269495,51.18467815921835,51.20747912334724,51.139076230960576,12.43753247303448,21.348479980344074,0.0,2.2,9.236100170605994,1239.2339656513775,-628.2770219916191,-0.0,-0.0,233.72930128891775,0.0,2.0,0.025123264276571272,0.0,0,0.4675045283341308,131.99922844444444,-28.759069091218905,0.2001748511363827,10.236430699334996,0.0030871463972567304,47.55197735198589,1.2161776363476338
2025-01-01 02:04:00,1.016501367445412,0.6370021159741865,0.0,0.016941689457423532,0.010616701932903108,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8610965351251996,0.05,0.0,0.0,0.06620536849371776,0.5562134141471354,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.530156052479,21.444444444444485,2.0619693581879264,0.0,0.7546673684585329,0.10642916666666667,1,1556.1009893858125,1556.1009893858125,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.70483079151238,51.666666666666686,46.10666666666668,0.0,51.13392711468118,0.0,0.0,0.0,34.70483079151238,51.1798066148042,51.20274636486571,51.13392711468118,12.43753247303448,21.34979905813961,0.0,2.2,9.236100170605994,1239.1663143550359,-628.3466961895413,-0.0,-0.0,233.72930128891775,0.0,2.0,0.025124319643292207,0.0,0,0.4675241670528761,131.99922844444444,-28.74644679681974,0.20017991841423197,10.23700696413994,0.0030874758280977645,47.523256664042094,1.2161719474472683
2025-01-01 02:05:00,1.0165215450878367,0.6370151494436347,0.0,0.016942025751463943,0.010616919157393911,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8611167127676242,0.05,0.0,0.0,0.06620536849371776,0.5562264476165836,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5196650046305,21.444444444444485,2.061900327330696,0.0,0.7546875461009576,0.10642916666666667,1,1556.090498337964,1556.090498337964,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.69763553136205,51.666666666666686,46.10666666666668,0.0,51.12877913237852,0.0,0.0,0.0,34.69763553136205,51.17493608255624,51.19801455764511,51.12877913237852,12.43753247303448,21.351104626513493,0.0,2.2,9.236100170605994,1239.0996842308643,-628.4156598404262,-0.0,-0.0,233.72930128891775,0.0,2.0,0.025125364179228504,0.0,0,0.4675436042277133,131.99922844444444,-28.73362222225783,0.2001851367543225,10.238294599242224,0.0030878050615075156,47.49457373226693,1.216166314531158
2025-01-01 02:06:00,1.016541519596723,0.6370280517017792,0.0,0.01694235865994538,0.010617134195029654,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8611366872765105,0.05,0.0,0.0,0.06620536849371776,0.5562393498747281,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.5092796892654,21.444444444444485,2.0618319952147868,0.0,0.7547075206098438,0.10642916666666667,1,1556.0801130225989,1556.0801130225989,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.69045678888638,51.666666666666686,46.10666666666668,0.0,51.123632281513565,0.0,0.0,0.0,34.69045678888638,51.17006656010277,51.19328369939738,51.123632281513565,12.43753247303448,21.352397011374197,0.0,2.2,9.236100170605994,1239.0340621313667,-628.483930067245,-0.0,-0.0,233.72930128891775,0.0,2.0,0.025126398145805612,0.0,0,0.46756284472336,131.99922844444444,-28.720588779571628,0.20019050218426504,10.238855925820367,0.00308813409773056,47.46592798950699,1.216160736251751
2025-01-01 02:07:00,1.0165612958534405,0.6370408259016735,0.0,0.016942688264224008,0.010617347098361226,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8611564635332282,0.05,0.0,0.0,0.06620536849371776,0.5562521240746224,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.4989975649037,21.444444444444485,2.0617643450272025,0.0,0.7547272968665615,0.10642916666666667,1,1556.0698308982371,1556.0698308982371,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.68329419259977,51.666666666666686,46.10666666666668,0.0,51.11848655960408,0.0,0.0,0.0,34.68329419259977,51.16519804512566,51.188553787886455,51.11848655960408,12.43753247303448,21.353676529760556,0.0,2.2,9.236100170605994,1238.969415932687,-628.5515235283161,-0.0,-0.0,233.72930128891775,0.0,2.0,0.02512742179732432,0.0,0,0.4675818932719549,131.99922844444444,-28.707359392818297,0.20019601084039126,10.240128966535586,0.0030884629370079393,47.437318883665405,1.2161552112981862
2025-01-01 02:08:00,1.0165808785899155,0.6370534750998398,0.0,0.01694301464316526,0.010617557918330663,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8611760462697031,0.05,0.0,0.0,0.06620536849371776,0.5562647732727887,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.4888161679114,21.444444444444485,2.061697360470922,0.0,0.7547468796030364,0.10642916666666667,1,1556.0596495012448,1556.0596495012448,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.67614738223952,51.666666666666686,46.10666666666668,0.0,51.11334196422309,0.0,0.0,0.0,34.67614738223952,51.16033053535893,51.18382482092686,51.11334196422309,12.43753247303448,21.354943488992028,0.0,2.2,9.236100170605994,1238.9057119402232,-628.6184563722389,-0.0,-0.0,233.72930128891775,0.0,2.0,0.025128435380282258,0.0,0,0.4676007544604318,131.99922844444444,-28.69394914436716,0.20020165897816528,10.240676029536385,0.003088791579577255,47.408745879249494,1.216149738399803
2025-01-01 02:09:00,1.0166002723878882,0.63706600225579,0.0,0.01694333787313147,0.010617766704263168,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8611954400676758,0.05,0.0,0.0,0.06620536849371776,0.5562773004287389,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00430583950109649,0.0,On,0.010508884559870242,0,On,0.0023162836009552067,0,On,0.0524965639391286,0.03937242295434644,On,0,0,Off,HP On,1662.4787331128791,21.444444444444485,2.061631025767204,0.0,0.754766273401009,0.10642916666666667,1,1556.0495664462123,1556.0495664462123,0.0,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,2138.832968888889,Off,0.0,0.0,34.669016009052704,51.666666666666686,46.10666666666668,0.0,51.108198492997204,0.0,0.0,0.0,34.669016009052704,51.15546402858716,51.17909679638215,51.108198492997204,12.43753247303448,21.356198186623153,0.0,2.2,9.236100170605994,1238.8429201299969,-628.6847442353065,-0.0,-0.0,233.72930128891775,0.0,2.0,0.02512943913333873,0.0,0,0.4676194327298663,131.99922844444444,-28.680370036493493,0.20020744297273776,10.241935128836122,0.0030891200256727707,47.38020845748377,1.2161443163263255
