Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.0380782398451978,0.6445260407666911,0.0,1.0380782398451978,0.6445260407666911,0.0,0.0212176458074301,0.0,0.10088474255828268,0.865975851479485,0.05,0.0,0.0,0.07057756627604855,0.5593651411573092,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004654961622807018,0.0,0.016562684184623082,0.0,0.006781320856884584,0.0,0.056443147260175186,0.042332360445131376,0.0,0.0,1703.8451533424093,21.44444444444449,2.10313292378516,0.0,0.7595466848128184,0.10642916666666667,1.0,1597.4159866757427,1597.4159866757427,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,0.0,0.0,35.55647086750784,51.66666666666668,46.10666666666668,0.0,51.626328688423726,0.0,0.0,0.0,35.55647086750784,51.64538191099238,51.65490852227672,51.626328688423726,12.43753247303448,21.084185691080386,-0.01067312174288831,2.8,9.236100170605994,1256.4429531574283,-671.5499870316903,0.0,0.0,250.15059650194496,0.0,2.0,0.028182323456049603,0.0,0.0,0.5244288198236676,131.99922844444444,-26.002809655235932,0.2016324487529415,10.088035465141523,0.0030595575687558402,40.56442745426157,1.217231364155756
2025-01-01 01:00:00,1.0210520614014245,0.6400395506770077,0.0,1.0210520614014245,0.6400395506770076,0.0,0.014814724060966733,0.0,0.09153161512027615,0.8647057222201816,0.05,0.0,0.0,0.06691149863949068,0.5585447187041837,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.00430583950109649,0.0,0.010508884559870242,0.0,0.0023162836009552067,0.0,0.0524965639391286,0.03937242295434644,0.0,0.0,1682.5787371268075,21.44444444444449,2.0785145578580715,0.0,0.7582765555535149,0.10642916666666667,1.0,1576.1495704601407,1576.1495704601407,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,0.0,0.0,34.96887683572239,51.66666666666668,46.10666666666668,0.0,51.31243755928961,0.0,0.0,0.0,34.96887683572239,51.348649592242914,51.366755608719565,51.31243755928961,12.43753247303448,21.291981126327514,0.0,2.5,9.236100170605994,1234.20808240639,-653.9780077121173,0.0,0.0,234.6708081499483,0.0,2.0,0.026704573934492333,0.0,0.0,0.4969302199018463,131.99922844444444,-29.06345515824832,0.2001796389702036,10.199563534271784,0.003076494695306296,43.58767444682389,1.2164188297137832
2025-01-01 02:00:00,1.0077046376384462,0.6313199898481641,0.0,1.007704637638446,0.6313199898481641,0.0,0.014814724060966733,0.0,0.09059010825924557,0.8522998053182338,0.05,0.0,0.0,0.06620536849371776,0.550531288021113,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.00430583950109649,0.0,0.010508884559870242,0.0,0.0023162836009552067,0.0,0.0524965639391286,0.03937242295434644,0.0,0.0,1625.7974582773359,21.44444444444449,2.036744162079852,0.0,0.7458706386515671,0.10642916666666667,1.0,1519.3682916106693,1519.3682916106693,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,0.0,0.0,34.55768750179245,51.66666666666668,46.10666666666668,0.0,51.0031193365064,0.0,0.0,0.0,34.55768750179245,51.0560209224194,51.08247171537591,51.0031193365064,12.43753247303448,21.3522749923749,0.0,1.6500000000000001,9.236100170605994,1176.8975306875195,-655.1045994486423,0.0,0.0,233.72930128891775,0.0,2.0,0.025401618793920677,0.0,0.0,0.47268426914768674,131.99922844444444,-27.524629430091995,0.2007076825063421,10.24780617717953,0.003096122054961567,50.20217229537936,1.2161553871043032
2025-01-01 03:00:00,1.0101008936154445,0.6329201819178348,0.0,1.0101008936154445,0.6329201819178348,0.0,0.014581975979826382,0.0,0.089648601398215,0.8558703162374032,0.05,0.0,0.0,0.06549923834794483,0.5528376102365566,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.00407309141995614,0.0,0.010508884559870242,0.0,0.0023162836009552067,0.0,0.0524965639391286,0.03937242295434644,0.0,0.0,1638.467852536857,21.44444444444449,2.04372571697388,0.0,0.7494411495707365,0.10642916666666667,1.0,1532.0386858701902,1532.0386858701902,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,0.0,0.0,34.27176712595829,51.66666666666668,46.10666666666668,0.0,50.740263715185314,0.0,0.0,0.0,34.27176712595829,50.76614758827315,50.77908952481707,50.740263715185314,12.43753247303448,21.30894695520951,0.0,1.6500000000000001,9.236100170605994,1170.8774394784548,-674.1811630259567,0.0,0.0,232.55504634674682,0.0,2.0,0.02621965270264094,0.0,0.0,0.48790659664651553,131.99922844444444,-25.96429637919213,0.2025414260173994,10.250656483709122,0.0031162275842627775,37.35164313766166,1.2163195928128043
2025-01-01 04:00:00,0.9966331205019875,0.6238967888821438,0.0,0.9966331205019875,0.6238967888821438,0.0,0.015029616092924305,0.0,0.09419512642195486,0.8374083779871083,0.05,0.0,0.0,0.06840107934478548,0.540912376204025,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.00407309141995614,0.0,0.010956524672968164,0.0,0.002993687295574183,0.0,0.05730719212928005,0.042980394096960035,0.0,0.0,1566.353605670687,21.44444444444449,1.9938229734743687,0.0,0.7309792113204416,0.10642916666666667,1.0,1459.9244390040205,1459.9244390040205,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,0.0,0.0,32.98175153317547,51.66666666666668,46.10666666666668,0.0,50.33415556459799,0.06084737513065517,161.03428793314185,0.0,32.98175153317547,49.64587712501711,50.33443089189495,49.30146257792971,12.43753247303448,21.30751554848764,0.0,0.55,9.236100170605994,1036.0518523532362,-732.8128708333921,0.0,0.0,227.31252537694067,0.0,1.85,0.026872985085058157,0.0,0.0,0.5000640871670531,122.09928631111111,-24.801407860999234,0.20330914140268225,10.260286614370331,0.0031292332898129496,39.71820474292461,1.2157451683397253
2025-01-01 05:00:00,1.4712917418336438,0.6397105364667016,0.0,1.471291741833644,0.6397105364667016,0.0,0.01936400180412275,0.2916546007407408,0.2892593931699015,0.8210137461188789,0.05,0.0,0.0,0.09480471295621878,0.5303224901771494,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.19709852144001078,0.028085018221583324,0.03389424699710062,0.025420685247825456,0.0,0.0,0.004538587582236842,0.0,0.01482541422188591,0.0,0.0032012787503767717,0.0,0.055065345982413354,0.04129900948681001,0.0,0.0,1516.6258885014847,21.44444444444449,1.9722712975944674,0.0,0.7145845794522122,0.10642916666666667,1.0,1410.1967218348182,1410.1967218348182,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,291.65460074074076,0.11666666666666667,32.072501344540676,51.66666666666668,46.10666666666668,0.0,49.88789016014496,0.11299294328985436,293.3571729608336,291.65460074074076,32.072501344540676,48.5467673853337,49.88789016014496,47.876205997928075,12.43753247303448,21.01999350295552,-0.00014229613299410933,-0.25000000000000006,9.236100170605994,982.1460179551764,-746.0423145242424,0.0,0.0,232.79946996947,0.0,1.0,0.026643101923411922,0.0,0.0,0.49578632222877617,65.99961422222222,-21.237025991535937,0.208003578044511,10.148109757863276,0.0031471985955220513,58.9694211576285,1.2163096034133365
2025-01-01 06:00:00,2.2625386206683795,0.6896955400524646,0.0,2.2625386206683795,0.6896955400524645,0.0,0.07498428972215611,0.7916339162962964,0.508318842657882,0.8376015719920449,0.05,0.0,0.0,0.13407503951584498,0.5410371672032862,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.39419704288002155,0.05617003644316665,0.03577726071916177,0.02683294553937132,0.0,0.0,0.00512045778508772,0.0,0.0698638319370684,0.0,0.010248462347622564,0.0,0.06809607671107605,0.05107205753330702,0.0,0.0,1563.6361332757415,21.44444444444449,1.992870188527418,0.0,0.7311724053253782,0.10642916666666667,1.0,1457.206966609075,1457.206966609075,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,791.6339162962963,0.31666666666666665,34.30884366080258,51.66666666666668,46.10666666666668,0.0,51.02371251374542,0.2493009578096446,657.3332887960345,791.6339162962963,34.30884366080258,50.66344487048301,51.02498150081216,50.48204206178507,12.43753247303448,21.19472359678492,0.0,0.3,9.236100170605994,1230.4705394693285,-733.4571101107435,0.0,0.0,427.9977440164699,0.0,1.9,0.026714537383748956,0.0,0.0,0.4971156240592847,125.39926702222222,-27.70622771213924,0.20868531086187347,10.274549872126972,0.0031918535066514167,143.14931516723672,1.2155548599109698
2025-01-01 07:00:00,2.0273052688520323,0.6427606363809006,0.0,2.0273052688520323,0.6427606363809006,0.0,0.09808298304843194,0.8332988592592595,0.22481076760429405,0.8211126589400469,0.05,0.0,0.0,0.09779092149968209,0.5303863815478851,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.09854926072000539,0.014042509110791662,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004771335663377193,0.0,0.09331164738505475,0.0,0.0145969570324347,0.0,0.07400427541063101,0.05550320655797324,0.0,0.0,1500.7596685097253,21.44444444444449,1.9505559432634558,0.0,0.7146834922733802,0.10642916666666667,1.0,1394.3305018430585,1394.3305018430585,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,833.2988592592593,0.3333333333333333,33.17460665213078,51.66666666666668,46.10666666666668,0.0,51.14933231996377,0.2971301734461832,800.6912439585935,833.2988592592593,33.17460665213078,49.681206306762924,51.14933231996377,48.9471433001625,12.43753247303448,21.21310749325024,0.0,-0.55,9.236100170605994,1069.9821073564212,-785.4679075399828,0.0,0.0,380.72819731442246,0.8974000217866063,2.0,0.027375512600235775,0.0,0.0,0.5094153357298095,131.99922844444444,-26.03785092774374,0.21164139533874984,10.336233558307361,0.003240893458424909,69.30896532781816,1.2154430222624906
2025-01-01 08:00:00,1.857909126328253,0.6070045624823178,0.0,1.857909126328253,0.6070045624823178,0.0,0.06339952465004063,0.8332988592592595,0.11488290957046915,0.7963278328484839,0.05,0.0,0.0,0.07804426370846637,0.514376965440518,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0036075952576754386,0.0,0.05979192939236518,0.0,0.010823891292513954,0.0,0.0654572369757017,0.049092927731776266,0.0,0.0,1431.1894206268348,21.44444444444449,1.9200255922415428,0.0,0.6898986661818173,0.10642916666666667,1.0,1324.7602539601683,1324.7602539601683,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,833.2988592592593,0.3333333333333333,33.81530308681672,51.66666666666668,46.10666666666668,0.0,51.33799507201658,0.2936017141126977,794.2846303999194,833.2988592592593,33.81530308681672,49.95456395104377,51.33799507201658,49.26284839055736,12.43753247303448,20.933726138539086,-0.04605422748718961,-1.4,9.236100170605994,840.4451937636007,-827.1175087841862,0.0,0.0,246.30000327665508,53.60652615809699,1.1,0.028016478298266236,0.0,0.0,0.5213427016579516,72.59957564444444,-9.926721355702975,0.21632446114742362,10.231616804481563,0.0032547470967971234,16.97522882854898,1.217159221346775
2025-01-01 09:00:00,1.8601440351876555,0.5970115439482341,0.0,1.8601440351876555,0.597011543948234,0.0,0.041347781202055636,0.8749638022222224,0.1062507485200807,0.7875817032432967,0.05,0.0,0.0,0.07370068679891215,0.5087275238159885,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.002909351014254386,0.0,0.03843843018780125,0.0,0.007983166121531153,0.0,0.059665801096296066,0.04474935082222204,0.0,0.0,1429.2420423843355,21.44444444444449,1.941878802716697,0.0,0.68115253657663,0.10642916666666667,1.0,1322.8128757176687,1322.8128757176687,0.0,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2138.832968888889,874.9638022222223,0.35,33.81385790061842,51.66666666666668,46.10666666666668,0.0,51.210092873745324,0.265052582597236,713.7446856037434,874.9638022222223,33.81385790061842,49.72190623030685,51.210092873745324,48.97781290858761,12.43753247303448,20.713751700036912,-0.23069274440757445,-0.85,9.236100170605994,843.1107386101373,-781.1799263039335,0.0,0.0,183.02169217872896,151.2293986603733,0.6,0.027431231711831434,0.0,0.0,0.5104521809701,39.59976853333333,12.026930351006301,0.2199929400409885,10.148116160268826,0.003263906963007033,19.979580461524066,1.2186746482196782
