Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.38166570467050553,0.10871191228769468,0.17879495495495498,0.38166570467050553,0.10871191228769468,0.17879495495495498,0.015136303368131985,0.13563919296904017,0.18089020833333336,0.05,0.0,0.17879495495495498,0.0,0.09412857895436134,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0031326663011695902,0.0,0.012003637066962393,0.0,0.010134421029891693,0.0,0.09219325898074578,0.06914494423555932,0.0,0.0,3668.0782212885606,19.77777777777783,0.35458333333333336,1359.7783271929216,5.239963610970971,0.18089020833333336,0.38333333333333336,4846.966340148148,12644.260017777777,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,0.0,0.0,82.14373892225802,51.66666666666668,46.10666666666668,0.0,50.027313382958575,0.0,0.0,0.0,128.34959206602815,50.06442396163166,50.082979250968215,50.027313382958575,12.43753247303448,19.45068532954829,-0.06294869185778171,9.479347156789625,-0.6982618307299425,2.8,9.236100170605994,2442.049811328417,-1046.770408980304,455.41556456570754,-1495.2378763655386,0.0,0.0,342.3208108751867,0.0,3.0,0.06889485970443705,0.0,0.0,1.242735021769193,197.99884266666666,-73.11134446979197,0.2237119639722357,9.359930617842192,0.0030679467046986117,-0.4143651652902921,1.2240219576384423,0.2802838575754608,-2439.9517571389965,33.40302096577097,0.11952807903411933,548.9205706483593,-93.50500608265182
2025-01-01 01:00:00,0.38130202183855594,0.1053120760063418,0.19434234234234235,0.38130202183855594,0.1053120760063418,0.19434234234234235,0.010374397407561606,0.12430783276432764,0.19661979166666668,0.05,0.0,0.19434234234234235,0.0,0.09072874267300847,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.0028977163285818707,0.0,0.007476681078979735,0.0,0.0033361758669829796,0.0,0.08849293176290202,0.0663696988221765,0.0,0.0,3987.04154487887,19.77777777777783,0.38541666666666674,1478.0199208618715,5.69561262062062,0.19661979166666668,0.4166666666666667,5268.441674074074,12644.260017777777,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,0.0,0.0,79.98419879174091,51.66666666666668,46.10666666666668,0.0,49.28074544620839,0.0,0.0,0.0,124.97531061209516,49.307158120118764,49.320364457073964,49.28074544620839,12.43753247303448,19.498580954634097,-0.05511798974706696,9.761961427661277,1.0591743646029719,2.5,9.236100170605994,2801.681362860254,-569.5744660490492,92.97401504343183,-1436.6972332762732,0.0,0.0,326.4865676151528,0.0,3.0,0.06484029252248398,0.0,0.0,1.1695981773551736,197.99884266666666,-75.14951635749549,0.22312783298233346,9.38321762071555,0.0030688585971771925,11.448922846664576,1.2238804883722587,0.22359517574272336,-2078.0802699730657,30.485883062145167,0.08712906895006411,178.50394066040425,-85.5299256169724
2025-01-01 02:00:00,0.35687485901459587,0.10468748513837177,0.17102126126126127,0.3568748590145959,0.10468748513837177,0.17102126126126127,0.010374397407561606,0.12347504494036758,0.17302541666666668,0.05,0.0,0.17102126126126127,0.0,0.09010415180503843,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0028977163285818707,0.0,0.007476681078979735,0.0,0.0033361758669829796,0.0,0.08849293176290202,0.0663696988221765,0.0,0.0,3508.5965594934055,19.77777777777783,0.3391666666666667,1300.6575303584468,5.012139106146146,0.17302541666666668,0.36666666666666664,4636.228673185185,12644.260017777777,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,0.0,0.0,77.96003738491511,51.66666666666668,46.10666666666668,0.0,48.5361637488514,0.0,0.0,0.0,121.81255841392985,48.56836441455633,48.5844647474088,48.5361637488514,12.43753247303448,19.51393207069376,-0.05357990770577358,10.527080172548516,1.1417127262493783,1.6500000000000001,9.236100170605994,2324.4877977706783,-549.1195918277332,-6.6098534676324885,-1438.2804230764907,0.0,0.0,325.65377979119273,0.0,3.0,0.06148799905858759,0.0,0.0,1.109129043537289,197.99884266666666,-71.48211843742916,0.22354807049701583,9.400042653374507,0.003077605287135464,30.04188991711352,1.223809866145829,0.1618150947623714,-1874.622977153585,24.845854967405216,0.051921284285796614,86.8485619296644,-93.45841539729689
2025-01-01 03:00:00,0.36375022954224406,0.10406289427040173,0.17879495495495498,0.363750229542244,0.10406289427040172,0.17879495495495498,0.010217764092503127,0.1226422571164075,0.18089020833333336,0.05,0.0,0.17879495495495498,0.0,0.08947956093706838,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.0027410830135233917,0.0,0.007476681078979735,0.0,0.0033361758669829796,0.0,0.08849293176290202,0.0663696988221765,0.0,0.0,3668.0782212885606,19.77777777777783,0.35458333333333336,1359.7783271929216,5.239963610970971,0.18089020833333336,0.38333333333333336,4846.966340148148,12644.260017777777,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,0.0,0.0,76.23741844380723,51.66666666666668,46.10666666666668,0.0,47.80809326066533,0.0,0.0,0.0,119.1209663184488,47.84729617296999,47.86689762912231,47.80809326066533,12.43753247303448,19.43459134566943,-0.06117885883180995,10.352530577656818,1.093743870386196,1.6500000000000001,9.236100170605994,2446.988244764717,-777.3856959721005,44.453686096909216,-1477.475008339408,0.0,0.0,324.66435865217414,0.0,3.0,0.06351140967857664,0.0,0.0,1.1456276045571927,197.99884266666666,-68.27932683660931,0.2254101034219896,9.375839960436576,0.0030881853674159855,0.8669012664572247,1.2241335808444214,0.19350410660495038,-2166.052534942615,28.888511777592424,0.0660302888716899,148.10631232174825,-103.65262622483903
2025-01-01 04:00:00,0.3786470250516173,0.10343830340243164,0.19434234234234235,0.3786470250516173,0.10343830340243165,0.19434234234234235,0.010217764092503127,0.12180946929244743,0.19661979166666668,0.05,0.0,0.19434234234234235,0.0,0.08885497006909832,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.0027410830135233917,0.0,0.007476681078979735,0.0,0.0033361758669829796,0.0,0.08849293176290202,0.0663696988221765,0.0,0.0,3987.04154487887,19.77777777777783,0.38541666666666674,1478.0199208618715,5.69561262062062,0.19661979166666668,0.4166666666666667,5268.441674074074,12644.260017777777,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,0.0,0.0,74.11234191218452,51.66666666666668,46.10666666666668,0.0,47.11233663470488,0.0,0.0,0.0,115.80053423778831,47.14429706241331,47.16027727626752,47.11233663470488,12.43753247303448,19.523791720398567,-0.05222528506091984,10.112756708038107,1.0016122593628358,0.55,9.236100170605994,2574.289482054919,-586.4507944408974,-94.26001251359928,-1632.8008941119506,0.0,0.0,287.5482829095474,0.0,2.45025,0.06545688030636093,0.0,0.0,1.1807202732024722,161.71555474800002,-67.49945162154816,0.22356144826116026,9.40467552312712,0.003081136197072527,0.7586138328185544,1.2231918426608495,0.17747306565887808,-2095.332097534671,30.861382231902397,0.06494795814074392,7.210658582910998,-101.47067109651026
2025-01-01 05:00:00,0.3710955000150676,0.10343830340243164,0.18656864864864867,0.3710955000150676,0.10343830340243165,0.18656864864864867,0.010531030722620087,0.12180946929244743,0.18875500000000003,0.05,0.0,0.18656864864864867,0.0,0.08885497006909832,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.003054349643640351,0.0,0.007476681078979735,0.0,0.0033361758669829796,0.0,0.08849293176290202,0.0663696988221765,0.0,0.0,3827.5598830837157,19.77777777777783,0.37000000000000005,1418.8991240273965,5.467788115795796,0.18875500000000003,0.4,5057.704007111111,12644.260017777777,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,0.0,0.0,72.26469990617343,51.66666666666668,46.10666666666668,0.0,46.43139812984457,0.0,0.0,0.0,112.91359360339597,46.459793557379996,46.47399127114772,46.43139812984457,12.43753247303448,19.52797025220202,-0.05115067236790841,10.47824122534983,-0.11123540021928682,-0.25000000000000006,9.236100170605994,2315.091029580065,-760.87235562346,-100.17243192743929,-1706.0277718942375,0.0,0.0,258.21122285033107,0.0,2.0010000000000003,0.06550381974661205,0.0,0.0,1.1815669733271634,132.0652280586667,-64.65230445974375,0.22387461004337345,9.410020221033982,0.0030878149644496364,-12.244697444804297,1.2225555748291788,0.15971501531002222,-2207.8084420441783,28.036962393321787,0.05049554412783381,15.604927973919787,-115.77735990135908
2025-01-01 06:00:00,0.43616176123253025,0.10849606660992904,0.27966809592890335,0.43616176123253025,0.10849606660992904,0.27966809592890335,0.01940402150198924,0.1308139897305409,0.23594375000000004,0.05,0.04645728511809253,0.23321081081081083,0.0,0.0939127332765957,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0034459329312865493,0.0,0.015958088570702692,0.0,0.005597012028413269,0.0,0.09357104039164504,0.07017828029373377,0.0,0.0,4784.449853854644,20.611111111111168,0.4625000000000001,1773.6239050342456,6.834735144744744,0.23594375000000004,0.5,6322.130008888888,12644.260017777777,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,1055.056,0.0,80.82522983145755,51.66666666666668,46.10666666666668,0.0,51.188320126029645,0.13033123116916434,358.3549130330608,1055.056,126.28942161165241,50.320317812644205,51.19226247583652,49.882374306144605,12.43753247303448,20.26242974039638,-0.08173018453931918,10.297985816758468,-0.26758380535188425,0.3,9.236100170605994,3224.651013865507,-627.4964502671781,-52.386439482264244,-1752.2455512795168,0.0,0.0,275.73326646378166,0.0,2.0010000000000003,0.06678700638517701,0.0,0.0,1.2047132716439342,132.0652280586667,-83.28655517340148,0.21258993303844792,9.72133265088167,0.0030685246404054205,-53.79175755915021,1.2195098215156477,0.18532196949367222,-2431.6548996998904,30.53454439846643,0.06207638799660735,48.81955696420472,-101.20599644646897
2025-01-01 07:00:00,0.45591556923026944,0.11414430756495468,0.27192521507588796,0.45591556923026944,0.11414430756495468,0.27192521507588796,0.02868932821769671,0.14128249101257268,0.23594375000000004,0.05,0.03871440426507711,0.23321081081081083,0.0,0.09956097423162134,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.00321098295869883,0.0,0.02547834525899788,0.0,0.008534525370410861,0.0,0.0994364526837591,0.07457733951281931,0.0,0.0,4784.449853854644,20.611111111111168,0.4625000000000001,1773.6239050342456,6.834735144744744,0.23594375000000004,0.5,6322.130008888888,12644.260017777777,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,879.2133333333333,0.0,78.0636595922832,51.66666666666668,46.10666666666668,0.0,51.26873595951805,0.38217531204173694,1035.2475265399535,879.2133333333333,121.97446811294252,49.368329728582665,51.26873595951805,48.41812661311497,12.43753247303448,20.333749880250107,-0.05700127233391458,10.077253685824946,-0.5367360000689437,-0.55,9.236100170605994,3116.928336459606,-824.0906007679963,-109.64283841847731,-1889.9350901093737,0.0,0.0,295.07649560107296,3.118081052048305,2.0010000000000003,0.06862126244785825,0.0,0.0,1.237799836559889,132.0652280586667,-72.66292288673728,0.21057211370592738,9.736176935604313,0.0030529068956915086,-14.936385003359078,1.2192246475016524,0.1874576102375005,-2631.2647176225064,33.550211820264614,0.061275450785275756,-3.970010330477259,-105.67282808800005
2025-01-01 08:00:00,0.43410625516872875,0.11323365628935124,0.25637782768850054,0.4341062551687287,0.11323365628935125,0.25637782768850054,0.024353600703761306,0.1395384877983007,0.22021416666666668,0.05,0.03871440426507711,0.21766342342342343,0.0,0.0986503229560179,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0024278163834064326,0.0,0.02192578432035487,0.0,0.008004723856943438,0.0,0.09738946315899447,0.07304209736924583,0.0,0.0,4465.486530264334,20.611111111111168,0.43166666666666675,1655.382311365296,6.379086135095095,0.22021416666666668,0.4666666666666667,5900.654674962963,12644.260017777777,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,879.2133333333333,0.0,80.82823205074575,51.66666666666668,46.10666666666668,0.0,51.4274781018364,0.13454493307777848,365.6896627150239,879.2133333333333,126.29411257929023,50.4218846723105,51.4274781018364,49.919087957547546,12.43753247303448,20.35877197461853,-0.054921690811436656,9.525298836229585,-1.086154874874609,-1.4,9.236100170605994,2668.963268563405,-1170.9641620349175,-128.70587495630951,-2038.7632706398128,0.0,0.0,269.29067016226577,175.14724698199495,1.7002500000000003,0.07086668897644371,0.0,0.0,1.2783031512898124,112.21584408133334,-27.050661223382402,0.2106495961204317,9.756233182502477,0.003057321415805045,31.27018193511955,1.2196901423462014,0.1983223253442438,-2864.528670202376,38.1821968021629,0.06533771731380623,-25.415625617132168,-103.29024933917735
2025-01-01 09:00:00,0.3898925892627919,0.10656125774228191,0.20211603603603606,0.3898925892627919,0.10656125774228191,0.20211603603603606,0.009434597517210729,0.12597340841224777,0.2044845833333334,0.05,0.0,0.20211603603603606,0.0,0.09197792440894857,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.001957916438230994,0.0,0.007476681078979735,0.0,0.0033361758669829796,0.0,0.08849293176290202,0.0663696988221765,0.0,0.0,4146.523206674025,20.611111111111168,0.40083333333333343,1537.1407176963462,5.923437125445445,0.2044845833333334,0.43333333333333335,5479.179341037038,12644.260017777777,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9070.550888888889,0.0,0.0,79.31367309443367,51.66666666666668,46.10666666666668,0.0,50.70324735788612,0.0,0.0,0.0,123.9276142100526,49.81826764739842,50.70324735788612,49.37577779215458,12.43753247303448,20.29081674714107,-0.06818915484320343,9.363487492070107,-0.8218098574045111,-0.85,9.236100170605994,2460.891139953655,-1067.239814220842,-59.63076062861186,-1944.8076211350678,0.0,0.0,195.14711531405536,527.9525401884396,0.9990000000000001,0.06964368808889597,0.0,0.0,1.2562424918860384,65.933614608,64.02843910064273,0.2128168910284485,9.748791186955007,0.003074409419203483,65.01096192511618,1.220572185299906,0.19589644085785637,-2642.9003616926325,38.51982977544424,0.06689774834109749,-2.298574582177227,-57.332186046434636
