Metric,Value
Total Electric Energy (kWh),692.7008849151717
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.962084562382183
Peak Electric Power (kW),8.986323730336563
Other Electric Energy (kWh),209.4326639827081
HVAC Heating Electric Energy (kWh),102.14871464814816
Lighting Electric Energy (kWh),124.05692971920405
Water Heating Electric Energy (kWh),241.7816640140741
HVAC Cooling Electric Energy (kWh),15.280912551037462
Average Temperature - Indoor (C),20.94722969026753
Unmet Heating Load (C-hours),147.04539803294477
Unmet Cooling Load (C-hours),9.114722154408128
Total Hot Water Unmet Demand (kWh),0.0
