Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.5213933953682235,0.07699874679577026,0.0,0.5213933953682235,0.07699874679577026,0.0,0.06496115544916141,0.0,0.09940046214128424,0.33703177777777776,0.020000000000000004,0.0,0.0,0.07116541346243692,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.01861984649122807,0.0,0.046341308957933335,0.0,0.004513244191368329,0.0,0.0615757049915132,0.04618177874363489,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,0.0,0.0,35.205817805232726,51.66666666666668,46.10666666666668,0.0,50.544627287154526,0.0,0.0,0.0,35.205817805232726,50.39326906626131,50.544627287154526,50.31758995581472,12.43753247303448,20.138490731276306,-0.4726203798348367,2.8,74.26386039315877,-621.7133629188877,0.0,0.0,358.0501609077064,0.0,3.0,0.027514446399433734,0.0,0.0,0.5120006757377272,197.99884266666666,0.8952846265622725,0.22360245194793751,9.821467482983088,0.003201556117683275,80.97606473388711,1.2210515784159253
2025-01-01 01:00:00,0.5191641190574212,0.07637415592780021,0.0,0.5191641190574212,0.07637415592780021,0.0,0.0635646669623193,0.0,0.09856767431732417,0.33703177777777776,0.020000000000000004,0.0,0.0,0.07054082259446687,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.01722335800438596,0.0,0.046341308957933335,0.0,0.004513244191368329,0.0,0.0615757049915132,0.04618177874363489,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,0.0,0.0,34.81539256221616,51.66666666666668,46.10666666666668,0.0,50.23052187916998,0.0,0.0,0.0,34.81539256221616,50.09847830038734,50.23052187916998,50.03245651099603,12.43753247303448,20.178698322803395,-0.43241278830774743,2.5,96.91865127586446,-595.7475333370087,0.0,0.0,355.8208845969042,0.0,3.0,0.025861146641894924,0.0,0.0,0.4812353613727501,197.99884266666666,-0.18647776180885636,0.22538017677745806,9.877123541451303,0.003235059260882213,83.86990562429624,1.2209188223367087
2025-01-01 02:00:00,0.5183313312334612,0.07574956505983016,0.0,0.5183313312334612,0.07574956505983016,0.0,0.0635646669623193,0.0,0.0977348864933641,0.33703177777777776,0.020000000000000004,0.0,0.0,0.06991623172649682,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.01722335800438596,0.0,0.046341308957933335,0.0,0.004513244191368329,0.0,0.0615757049915132,0.04618177874363489,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,0.0,0.0,34.436749110707446,51.66666666666668,46.10666666666668,0.0,49.920104302140054,0.0,0.0,0.0,34.436749110707446,49.80692796332467,49.920104302140054,49.75033979391697,12.43753247303448,20.21203315809923,-0.399077953011911,1.6500000000000001,97.22385715641163,-594.8999295546398,0.0,0.0,354.9880967729441,0.0,3.0,0.024483013285518867,0.0,0.0,0.45559046198143366,197.99884266666666,0.10391216032947588,0.22742281433422798,9.932232728142747,0.003271296980639682,89.85961040477517,1.2207534234209583
2025-01-01 03:00:00,0.5165675510849397,0.07512497419186011,0.0,0.5165675510849397,0.07512497419186011,0.0,0.0626336746377579,0.0,0.09690209866940404,0.33703177777777776,0.020000000000000004,0.0,0.0,0.06929164085852677,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.01629236567982456,0.0,0.046341308957933335,0.0,0.004513244191368329,0.0,0.0615757049915132,0.04618177874363489,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,0.0,0.0,34.13531193206465,51.66666666666668,46.10666666666668,0.0,49.6129375138295,0.0,0.0,0.0,34.13531193206465,49.51821091285193,49.6129375138295,49.470847612363144,12.43753247303448,20.181855152062287,-0.4292559590488533,1.6500000000000001,76.73513001852675,-614.1841313515055,0.0,0.0,353.22431662442267,0.0,3.0,0.0253414900320972,0.0,0.0,0.4715653672356525,197.99884266666666,0.6631669678317279,0.23034901012400869,9.95856916859604,0.003307399191247107,75.49853879343796,1.2208524507242104
2025-01-01 04:00:00,0.5157347632609797,0.07450038332389006,0.0,0.5157347632609797,0.07450038332389006,0.0,0.0626336746377579,0.0,0.09606931084544397,0.33703177777777776,0.020000000000000004,0.0,0.0,0.06866704999055671,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.01629236567982456,0.0,0.046341308957933335,0.0,0.004513244191368329,0.0,0.0615757049915132,0.04618177874363489,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,0.0,0.0,33.849436589753715,51.66666666666668,46.10666666666668,0.0,49.30870910339074,0.0,0.0,0.0,33.849436589753715,49.23203726294753,49.30870910339074,49.19370134272593,12.43753247303448,20.140856880958292,-0.470254230152847,0.55,22.337371727007007,-668.4939408382686,0.0,0.0,352.3915288004626,0.0,3.0,0.02597272218895328,0.0,0.0,0.48331160723502775,197.99884266666666,1.408005987035211,0.23282618616064607,9.96813548965874,0.003336197644085758,83.39158557871166,1.220428916897853
2025-01-01 05:00:00,0.5175967479101025,0.07450038332389006,0.0,0.5175967479101025,0.07450038332389006,0.0,0.0644956592868807,0.0,0.09606931084544397,0.33703177777777776,0.020000000000000004,0.0,0.0,0.06866704999055671,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.01815435032894737,0.0,0.046341308957933335,0.0,0.004513244191368329,0.0,0.0615757049915132,0.04618177874363489,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,0.0,0.0,33.66500444780308,51.66666666666668,46.10666666666668,0.0,49.00669669505483,0.0,0.0,0.0,33.66500444780308,48.94772970984355,49.00669669505483,48.918246217237915,12.43753247303448,20.014545047519984,-0.5965660635911548,-0.25000000000000006,3.563412548023692,-689.7541362403756,0.0,0.0,354.2535134495854,0.0,3.0,0.025854467539438528,0.0,0.0,0.48111107375593404,197.99884266666666,2.032257561036105,0.23729987334320063,9.951087834699075,0.0033757328621958544,85.02634882905379,1.2203129801108519
2025-01-01 06:00:00,0.521589804369426,0.07574956505983016,0.0,0.521589804369426,0.07574956505983016,0.0,0.06682314009828422,0.0,0.0977348864933641,0.33703177777777776,0.020000000000000004,0.0,0.0,0.06991623172649682,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.02048183114035088,0.0,0.046341308957933335,0.0,0.004513244191368329,0.0,0.0615757049915132,0.04618177874363489,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,0.0,0.0,33.377618990831465,51.66666666666668,46.10666666666668,0.0,48.70704996422614,0.0,0.0,0.0,33.377618990831465,48.665433907781086,48.70704996422614,48.64462587955856,12.43753247303448,19.978743348913657,-0.6323677621974877,0.3,29.929499459086294,-666.241656603823,0.0,0.0,358.24656990890907,0.0,3.0,0.025766704778481298,0.0,0.0,0.4794779464793615,197.99884266666666,0.8928083762223812,0.23985207181046275,9.966971948273766,0.0034046448987789684,66.1499768038068,1.2204407616512905
2025-01-01 07:00:00,1.5157446749683845,0.08242222970872382,0.0,1.5157446749683843,0.08242222970872382,0.0,0.16969459676679213,0.8749638022222223,0.11405449820159225,0.33703177777777776,0.020000000000000004,0.0,0.0,0.07658889637539047,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.019085342653508773,0.0,0.15060925411328335,0.0,0.011935969701071584,0.0,0.06880701554211793,0.051605261656588436,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,874.9638022222223,0.25,34.93332354439571,51.66666666666668,46.10666666666668,0.0,50.34790237930575,0.23083563148755573,596.5514236976967,874.9638022222223,34.93332354439571,49.97265598542922,50.348563195863704,49.784371971933,12.43753247303448,19.977472260654665,-0.633638850456479,-0.55,99.21023868811182,-715.2446722345045,0.0,0.0,476.9314465471028,0.12244449673681591,3.0,0.026423246311075455,0.0,0.0,0.49169515424934984,197.99884266666666,0.4916865977357796,0.24189986311051342,9.998295004127225,0.003433616645287505,76.76098273056212,1.2204247541549251
2025-01-01 08:00:00,1.5503868151619085,0.092558459170245,0.0,1.5503868151619085,0.092558459170245,0.0,0.34893953314305654,0.6999710417777778,0.14444446246329642,0.33703177777777776,0.020000000000000004,0.0,0.0,0.08672512583691165,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.014430381030701754,0.0,0.33450915211235477,0.0,0.02881096134741417,0.0,0.08148920033351946,0.06111690025013958,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,699.9710417777777,0.2,34.543565648440335,51.66666666666668,46.10666666666668,0.0,51.28121004277614,0.342352321521798,926.4464689580838,699.9710417777777,34.543565648440335,49.738812122794094,51.28121004277614,48.967613162803076,12.43753247303448,20.07860988857374,-0.5325012225374026,-1.4,246.1922183476159,-777.182642958133,0.0,0.0,685.6785942496732,4.970304060573394,3.0,0.027369832060261102,0.0,0.0,0.509309629793976,197.99884266666666,0.6644892782979817,0.24297113182862046,10.08635724609045,0.003469067819651598,96.72095879920319,1.2205507409230212
2025-01-01 09:00:00,2.624413352236102,0.09865987744731775,0.0,2.624413352236102,0.09865987744731775,0.0,0.4663500502549207,1.6332657641481483,0.1677657600552554,0.33703177777777776,0.020000000000000004,0.0,0.0,0.0928265441139844,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.011637404057017544,0.0,0.4547126461979032,0.0,0.043997034569942826,0.0,0.0896244247029498,0.06721831852721233,0.0,0.0,337.0317777777778,21.111111111111143,1.0000000000000002,0.0,0.33703177777777776,0.0,1.0,337.0317777777778,337.0317777777778,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,645.6356577777777,1633.2657641481483,0.4666666666666667,34.16755147961517,51.66666666666668,46.10666666666668,0.0,51.217530935640006,0.4742027026926384,1284.2134661814346,1633.2657641481483,34.16755147961517,49.671252237091934,51.217530935640006,48.898112887817895,12.43753247303448,20.373429447902385,-0.2376816632087563,-0.85,403.0094778090078,-761.4550199635324,0.0,0.0,825.8409432476362,16.180760426096732,3.0,0.02717303754955772,0.0,0.0,0.505647592731741,197.99884266666666,1.59177674712629,0.24178070712829677,10.270965367488875,0.003514073276179981,121.85433212270897,1.2199038537580584
