Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:21:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,77.97349191509505,51.666666666666686,46.10666666666668,0.0,50.11526752484538,0.0,0.0,0.0,121.83358111733601,48.96678155994958,50.11526752484538,48.392538577501696,12.43753247303448,19.813741644747424,0.0,11.136139036185797,4.9999997565392515,8.710447129664544,5.0,9.236100170605994,-718.2232893766135,-1732.4863855522,-206.20525063673097,-550.8519057519425,-980.9953805375396,-0.0,-0.0,181.62733519915264,459.99059384226945,0.0,0.05137818328681233,0.0,0,0.6648872465701954,0.0,81.14475596177351,0.20605634986564986,9.316158316589366,0.0028956200734706968,32.16718957997528,1.2203158603765476,0.2230224877695218,-1763.8729492344887,31.3865636822887,0.3624556363775999,-212.62803674920335,6.422786112472385,0.14356391988361814,-686.5861017424739,135.7341959905315
2025-01-01 14:22:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,78.15720679050482,51.666666666666686,46.10666666666668,0.0,50.10172872874839,0.0,0.0,0.0,122.12063561016377,48.95463275192843,50.10172872874839,48.38108476351846,12.43753247303448,19.732764380692657,0.0,11.063060734776455,4.999999755475692,8.721895329946115,5.0,9.236100170605994,-705.6473741484506,-1707.1665056819845,-209.80315502865525,-554.3069940403207,-972.4387221255622,-0.0,-0.0,181.62733519915264,459.71510825607135,0.0,0.05120997316352798,0.0,0,0.662710432238489,0.0,85.16401277795883,0.20710535739268032,9.27968084360205,0.0028957745252991334,32.04653912536791,1.2206531438875445,0.2225972497700267,-1739.5429868818692,32.37648119988469,0.3624556363775999,-216.2079988500943,6.404843821439031,0.14369234914572593,-689.3205925892344,135.01359854891368
2025-01-01 14:23:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,78.33264687647116,51.666666666666686,46.10666666666668,0.0,50.08816002041451,0.0,0.0,0.0,122.39476074448618,48.94245531986214,50.08816002041451,48.36960296958596,12.43753247303448,19.65485643765437,0.0,10.994603839536635,4.999999754501812,8.733037541118245,5.0,9.236100170605994,-694.2002157517234,-1682.7597081121048,-213.38180469692813,-557.5222304871568,-964.2346155054971,-0.0,-0.0,181.62733519915264,459.42951774438205,0.0,0.05104787845969935,0.0,0,0.6606127578090413,0.0,88.40706455462107,0.20812063602958053,9.244119652007033,0.0028959283553032815,31.92962814277214,1.2209778154053534,0.22219816519959731,-1716.8185943996596,34.05888628755479,0.3624556363775999,-219.74725524406063,6.365450547132478,0.1438172356018389,-691.9851052134245,134.4628747262677
2025-01-01 14:24:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,78.50054067088688,51.666666666666686,46.10666666666668,0.0,50.07456277812817,0.0,0.0,0.0,122.65709479826074,48.93025055302,50.07456277812817,48.358094440465926,12.43753247303448,19.579746366461773,0.0,10.930349901687366,4.999999753552855,8.743886529464993,5.0,9.236100170605994,-683.0662289478988,-1660.4983930077515,-216.94145998898404,-560.8719761101231,-956.3513918584553,-0.0,-0.0,181.62733519915264,459.13353250000074,0.0,0.05089136187248409,0.0,0,0.658587270023006,0.0,91.6578277114038,0.20910509575922384,9.210026545249173,0.0028960815833547027,31.81613845754556,1.221290987138607,0.2218229294687218,-1695.5484616211957,35.050068613444296,0.3624556363775999,-223.27873513792645,6.3372751489423695,0.14393873138051244,-694.5824417716035,133.71046566148033
2025-01-01 14:25:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,78.66140835822245,51.666666666666686,46.10666666666668,0.0,50.06093825884387,0.0,0.0,0.0,122.90845055972257,48.91801962716631,50.06093825884387,48.34656031132753,12.43753247303448,19.5072405943546,0.0,10.869898135184714,4.99999975262782,8.754436192882034,5.0,9.236100170605994,-672.2704619410592,-1639.4946710405707,-220.48276422159964,-563.9548327022102,-948.765993836549,-0.0,-0.0,181.62733519915264,458.8268548848053,0.0,0.05074004453099236,0.0,0,0.656629065896147,0.0,94.8681966963371,0.21006071952921132,9.176612642983983,0.0028962342276249446,31.705843215193116,1.2215934492377596,0.22146931754489949,-1675.5893235160017,36.094652475431005,0.3624556363775999,-226.80032823754163,6.317564015941987,0.14405677680922685,-697.110900488327,133.15606778611686
2025-01-01 14:26:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,78.81567329894455,51.666666666666686,46.10666666666668,0.0,50.04728763287187,0.0,0.0,0.0,123.14948952960086,48.90576363701701,50.04728763287187,48.33500163908958,12.43753247303448,19.437181717204762,0.0,10.812950705074789,4.9999997517273185,8.764700616755837,5.0,9.236100170605994,-662.0433263074694,-1619.7400125077672,-224.00597354203256,-567.1729860625055,-941.4594764655615,-0.0,-0.0,181.62733519915264,458.5091798927189,0.0,0.05059362017244711,0.0,0,0.6547341820688912,0.0,97.78881495893937,0.21098908051413295,9.144485803337808,0.0028963863050686144,31.598557745528307,1.2218858429936577,0.22113568696473043,-1656.8337298165534,37.093717308786054,0.3624556363775999,-230.2816146392809,6.275641097248311,0.1441715377817687,-699.5736263721109,132.40064030960542
2025-01-01 14:27:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,78.96370966608929,51.666666666666686,46.10666666666668,0.0,50.03361200000101,0.0,0.0,0.0,123.3807963532645,48.89348361132559,50.03361200000101,48.32341941698789,12.43753247303448,19.36943067998012,0.0,10.759249479570723,4.999999750850226,8.774673589815587,5.0,9.236100170605994,-652.0157091207712,-1601.1542787139344,-227.51127611623772,-570.1279504554623,-934.4150802729442,-0.0,-0.0,181.62733519915264,458.18019352301013,0.0,0.05045181850515392,0.0,0,0.6528991206849706,0.0,100.77203595302036,0.21189156248302948,9.113572583210212,0.002896537831647736,31.494118585590098,1.2221687348052237,0.220820612716585,-1639.1887121570128,38.034433443078235,0.3624556363775999,-233.75688290541862,6.245606789180886,0.14428295277178804,-701.9689080499608,131.84095759449852
2025-01-01 14:28:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.10582176518871,51.666666666666686,46.10666666666668,0.0,50.01991239769004,0.0,0.0,0.0,123.60284650810736,48.88118052054679,50.01991239769004,48.31181458197517,12.43753247303448,19.30387452679384,0.0,10.708569076625464,4.999999749997154,8.784368933685473,5.0,9.236100170605994,-642.3979867202509,-1583.6503534311892,-230.99912879484626,-573.2205822047497,-927.618990126215,-0.0,-0.0,181.62733519915264,457.8395731837034,0.0,0.05031442184244752,0.0,0,0.651121064652027,0.0,103.5936682068114,0.21276924898997465,9.083813535177779,0.0028966888224456052,31.392392781991827,1.2224425835101944,0.22052284925652624,-1622.5732361861355,38.92288275494637,0.3624556363775999,-237.22339482462036,6.22426602977409,0.1443911837604704,-704.2998533360324,131.0792711312827
2025-01-01 14:29:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.24229625244078,51.666666666666686,46.10666666666668,0.0,50.00618981270177,0.0,0.0,0.0,123.81608789443872,48.86885528772245,50.00618981270177,48.300188025232785,12.43753247303448,19.240406861998153,0.0,10.66070981968368,4.999999749166996,8.793780255381984,5.0,9.236100170605994,-633.0624915707967,-1567.1561922657572,-234.4697004348846,-576.04990994026,-921.0582669997839,-0.0,-0.0,181.62733519915264,457.486987045767,0.0,0.050181224530483834,0.0,0,0.6493973525949521,0.0,106.36844022983452,0.21362317358200936,9.05447433817815,0.002896839291828804,31.293254785151166,1.2227078217696652,0.22024129134323447,-1606.9156846144356,39.7594923486783,0.3624556363775999,-240.6496310279686,6.179930593084012,0.14449616661497647,-706.5647224276436,130.5148124873835
2025-01-01 14:30:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.37338736504374,51.666666666666686,46.10666666666668,0.0,49.992445184043056,0.0,0.0,0.0,124.02091775788085,48.85650879123138,49.992445184043056,48.288540594825534,12.43753247303448,19.178933382443315,0.0,10.615491893501323,4.99999974836037,8.802921317211153,4.4,9.236100170605994,-727.3652779794942,-1994.7198524610315,-274.87838175398866,-796.3185981485551,-1002.2085590827725,-0.0,-0.0,181.62733519915264,385.46085220060087,0.0,0.05247578653817748,0.0,0,0.6790913767464756,0.0,93.21594590412563,0.21445424233814023,9.026863962904276,0.002896989253487977,-13.715539649048967,1.2229648327997271,0.25339006120478996,-2035.265823397991,40.545970936959556,0.3624556363775999,-281.03601909868274,6.1576373446940575,0.1627588639670775,-926.0653471038266,129.74674895527156
2025-01-01 14:31:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.50640328350842,51.666666666666686,46.10666666666668,0.0,49.978679408363696,0.0,0.0,0.0,124.2287551304819,48.844141869840485,49.978679408363696,48.27687310057889,12.43753247303448,19.11671882730236,0.0,10.55065429895265,4.9960477679314605,8.800927266371223,4.4,9.236100170605994,-717.733783698824,-1969.7646480285289,-273.064126512561,-795.9407008950196,-995.5854676934995,-0.0,-0.0,181.62733519915264,385.253587879254,0.0,0.05234937453157961,0.0,0,0.6774554736136016,0.0,96.22434879552276,0.21528293391746103,8.997743998223594,0.0028969235405140346,-13.664641730193054,1.223225212723997,0.25305809035933674,-2011.3960988728948,41.6314508443658,0.3624556363775999,-279.18493691017903,6.120810397618043,0.1627391222826746,-925.5336635262349,129.59296263121527
2025-01-01 14:32:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.63436301023964,51.666666666666686,46.10666666666668,0.0,49.96489216555539,0.0,0.0,0.0,124.42869220349942,48.83175422365176,49.96489216555539,48.26518525269995,12.43753247303448,19.056376503946336,0.0,10.4895000402754,4.992766376526567,8.798925820891315,4.4,9.236100170605994,-708.8404633877822,-1946.29804235285,-271.5462240080884,-796.2355766567011,-989.1784773094251,-0.0,-0.0,181.62733519915264,385.03805973635133,0.0,0.052226627959789045,0.0,0,0.6758670050278563,0.0,98.71067872249031,0.2160900047863914,8.969613552398421,0.002896858085334769,-13.614998504189288,1.2234778641879982,0.2527445787482984,-1988.9302164434278,42.632174090577884,0.3624556363775999,-277.64795430300956,6.101730294921115,0.16271930498071027,-925.0000968982614,128.76452024156023
2025-01-01 14:33:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.75748612521902,51.666666666666686,46.10666666666668,0.0,49.9510842977774,0.0,0.0,0.0,124.6210720706547,48.81934664045474,49.9510842977774,48.253477811793424,12.43753247303448,18.99782499369886,0.0,10.431776570318162,4.99010150009936,8.796789073911274,4.4,9.236100170605994,-700.2997094444759,-1924.202331973838,-270.33849445872966,-796.6263660655162,-982.9774578462193,-0.0,-0.0,181.62733519915264,384.81403806783743,0.0,0.05210739314006611,0.0,0,0.6743239821743952,0.0,101.05041320259085,0.2168762546931202,8.942429633230802,0.0028967928814197354,-13.566557730747927,1.2237231185896167,0.25244829812319225,-1967.767359252444,43.56502727860604,0.3624556363775999,-276.3997433420239,6.061248883294239,0.16269814532753574,-924.4305581610018,127.80419209548562
2025-01-01 14:34:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.87596384314304,51.666666666666686,46.10666666666668,0.0,49.93725661060499,0.0,0.0,0.0,124.80619350491101,48.80691987382693,49.93725661060499,48.2417515054379,12.43753247303448,18.940993463264032,-0.0034509811804248613,10.377257780279356,4.987998980779062,8.794441447054936,4.4,9.236100170605994,-692.2609323847789,-1903.3625914266158,-269.3760294552053,-797.444718439839,-976.9735242340382,-0.0,-0.0,181.62733519915264,384.5812865939361,0.0,0.05199153697768229,0.0,0,0.6728246826686973,0.0,103.08525665010667,0.21764236414283095,8.916154925565607,0.0028967279225150197,-13.519273874530302,1.223961263789824,0.25216814668918536,-1947.8175372712492,44.45494584463343,0.3624556363775999,-275.4149368292386,6.0389073740333155,0.16267489421228626,-923.804927198488,126.36020875864902
2025-01-01 14:35:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,79.98999339730415,51.666666666666686,46.10666666666668,0.0,49.92340987775311,0.0,0.0,0.0,124.98436468328774,48.79447464755321,49.92340987775311,48.230007032453265,12.43753247303448,18.885808796198898,-0.058635648245559224,10.325739553616986,4.98641300579222,8.791806071548308,4.4,9.236100170605994,-684.352054959172,-1883.7326911435723,-268.67819150369655,-798.173323336184,-971.1576625499274,-0.0,-0.0,181.62733519915264,384.3395620912837,0.0,0.051878920843714114,0.0,0,0.6713673125079914,0.0,105.17827239160272,0.2183890662390855,8.890750814340503,0.00289666320260812,-13.473099826004734,1.2241925979335233,0.2519031276975667,-1928.999781908566,45.26709076499385,0.3624556363775999,-274.67207635652983,5.993884852833248,0.16264878924769652,-923.1027582432674,124.92943490708338
2025-01-01 14:36:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,80.09974123586696,51.666666666666686,46.10666666666668,0.0,49.90954484007537,0.0,0.0,0.0,125.15584568104212,48.782011654688205,49.90954484007537,48.21824506199463,12.43753247303448,18.832209370829705,-0.11223507361475171,10.277032918378612,4.985296887049894,8.788843646970204,4.4,9.236100170605994,-676.8883415372989,-1865.176614032137,-268.1800808900016,-799.0427346392231,-965.5221747620501,-0.0,-0.0,181.62733519915264,384.08861382917803,0.0,0.05176942874553233,0.0,0,0.6699503706267481,0.0,107.00649802559859,0.21911695775407133,8.8655189783474,0.0028965987159353932,-13.427995797370468,1.2244173716570486,0.2516523153723512,-1911.2395020469473,46.06288801481046,0.3624556363775999,-274.14929352363396,5.969212633632338,0.16261943966427442,-922.313634296474,123.27089965725078
2025-01-01 14:37:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,80.20538915413077,51.666666666666686,46.10666666666668,0.0,49.89566221069043,0.0,0.0,0.0,125.32092055332933,48.769531562352746,49.89566221069043,48.20646623818391,12.43753247303448,18.78012779375782,-0.16431665068663648,10.230966535709552,4.9846121721117225,8.785512638936607,4.4,9.236100170605994,-669.5498115653858,-1847.6939086244604,-267.90807534907356,-799.906802861173,-960.05885090441,-0.0,-0.0,181.62733519915264,383.8281838281576,0.0,0.05166293215221143,0.0,0,0.6685721937008151,0.0,108.88170413987154,0.2198267327853668,8.841757155117428,0.0028965344569439134,-13.383918196692125,1.2246358604019456,0.2514148686587641,-1894.469275825111,46.77536720065054,0.3624556363775999,-273.8285774550573,5.920502105983741,0.16258643209177728,-921.4265604566551,121.5197575954821
2025-01-01 14:38:00,0.19133222760039045,0.13159448101825422,0.0,0.0031888704600065076,0.002193241350304237,0.0,0.01111234150198881,0.18021988609840164,0.0,0.0,0.0,0.0,0.13159448101825422,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0026324835526315787,0.0,On,0.0003591651424095072,0.0,On,0.008120692806947723,0,On,0.004760578074062633,0,On,0.13864132001768337,0.1039809900132625,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14023.452666666666,Off,0.0,0,80.30709082910131,51.666666666666686,46.10666666666668,0.0,49.88176267242778,0.0,0.0,0.0,125.47982942047081,48.7570350093427,49.88176267242778,48.19467117780016,12.43753247303448,18.72950717028631,-0.2149372741581459,10.187378314840826,4.984318621456573,8.781787124578713,4.4,9.236100170605994,-662.5105478074528,-1831.1815473832273,-267.7972596498237,-800.7599247272342,-954.7606727981213,-0.0,-0.0,181.62733519915264,383.5580054065614,0.0,0.05155932328404935,0.0,0,0.6672313869485019,0.0,110.62278979151588,0.22051895905553703,8.818105088781852,0.002896470420310442,-13.340830135267787,1.2248482961530323,0.25118998883001215,-1878.62569616492,47.44414878169275,0.3624556363775999,-273.6910802181795,5.89382056835578,0.162549507343103,-920.434718138111,119.67479341087669
