Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:53:00,3.090972292500762,1.921585060693922,0.0,0.051516204875012704,0.032026417678232035,0.0,0.08709868640107686,0.0,0.1998016050681602,2.7540720010315254,0.05,0.0,0.0,0.12804695514326275,1.7789547722173258,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.001936169362207602,0.0,On,0.04258125851943463,0,On,0.04258125851943463,0.0,On,0.0290723315438098,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4043.630945163301,16.666666666666686,2.1728935119422004,1538.286239218353,2.4109990843648585,0.34307291666666667,1,5238.844267714987,5238.844267714987,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.17736463236073,51.666666666666686,46.10666666666668,0.0,50.91439058824339,0.0,0.0,0.0,38.17736463236073,48.79997685177888,50.91439058824339,47.74276998354662,12.43753247303448,16.06571258962954,-0.10095407703714443,3.801779473451744,7.632433369088046,3.9,9.236100170605994,2352.5208170942915,2383.3453778829326,-378.1316182951409,-1437.9164244308645,-0.0,-0.0,409.78250055262913,869.8745372114735,2.0010000000000003,0.09124419482700849,0.0,0,1.707910775929176,132.0652280586667,145.74998484188626,0.286681133287876,7.900869996355842,0.003180334976784643,65.33899183990142,1.237120307708826,0,0,36.33294963191925,0.08921558778660126,-431.34389303739624,53.21227474225528
2025-01-01 12:54:00,3.0935910311587262,1.9232765987622913,0.0,0.051559850519312105,0.03205460997937152,0.0,0.08709868640107686,0.0,0.1998016050681602,2.756690739689489,0.05,0.0,0.0,0.12804695514326275,1.780646310285695,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.001936169362207602,0.0,On,0.04258125851943463,0,On,0.04258125851943463,0.0,On,0.0290723315438098,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4042.661980528334,16.666666666666686,2.169981774927375,1537.9176237377435,2.413617823022822,0.34307291666666667,1,5237.506687599411,5237.506687599411,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.107166593185724,51.666666666666686,46.10666666666668,0.0,50.910607005066616,0.0,0.0,0.0,38.107166593185724,48.796762127810894,50.910607005066616,47.739839689183036,12.43753247303448,16.1228098368176,-0.04385682984908712,3.9129358719793115,7.66163213846283,3.9,9.236100170605994,2340.5295249076653,1335.5791350896602,-381.9198493437269,-1448.217753880942,-0.0,-0.0,409.78250055262913,870.4969946615871,2.0010000000000003,0.09146858551937803,0.0,0,1.7121109256728693,132.0652280586667,144.8351938133106,0.285677839380212,7.92889134900807,0.0031807825904747755,65.11143473277401,1.236875788659816,0,0,35.030851144086505,0.0893456257731646,-435.3519221862892,53.432072842562235
2025-01-01 12:55:00,3.096146885643507,1.9249275176674947,0.0,0.05160244809405845,0.032082125294458246,0.0,0.08709868640107686,0.0,0.1998016050681602,2.7592465941742703,0.05,0.0,0.0,0.12804695514326275,1.7822972291908985,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.001936169362207602,0.0,On,0.04258125851943463,0,On,0.04258125851943463,0.0,On,0.0290723315438098,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4041.717322925077,16.666666666666686,2.1671466377561726,1537.558255187159,2.4161736775076035,0.34307291666666667,1,5236.202661445569,5236.202661445569,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,38.038701704810435,51.666666666666686,46.10666666666668,0.0,50.90682985799331,0.0,0.0,0.0,38.038701704810435,48.79355331486692,50.90682985799331,47.73691504330373,12.43753247303448,16.178423427374515,0.0,3.9843029498766014,7.690492494837895,3.9,9.236100170605994,2328.9181375772046,-596.626144332728,-385.6865535663033,-1458.2797135791466,-0.0,-0.0,409.78250055262913,871.131102933195,2.0010000000000003,0.09168691897884598,0.0,0,1.7161976960025125,132.0652280586667,144.04149226366036,0.28470533597784425,7.956078910885251,0.0031812287334348137,64.8863365047339,1.2366377085781861,0,0,34.35456527775571,0.08947397090372011,-439.3222529757089,53.63569940940558
2025-01-01 12:56:00,3.0986425702932605,1.9265395706987756,0.0,0.05164404283822101,0.03210899284497959,0.0,0.08709868640107686,0.0,0.1998016050681602,2.761742278824024,0.05,0.0,0.0,0.12804695514326275,1.7839092822221794,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.001936169362207602,0.0,On,0.04258125851943463,0,On,0.04258125851943463,0.0,On,0.0290723315438098,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4040.795886375521,16.666666666666686,2.164384587679301,1537.2077204366544,2.418669362157357,0.34307291666666667,1,5234.930690145508,5234.930690145508,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.971890802372705,51.666666666666686,46.10666666666668,0.0,50.90305899024149,0.0,0.0,0.0,37.971890802372705,48.79035026700704,50.90305899024149,47.733995905389826,12.43753247303448,16.23262125465788,0.0,3.98430761782269,7.719009916676328,3.9,9.236100170605994,2317.590123504726,-605.8037176385169,-389.430728378933,-1468.1123652653034,-0.0,-0.0,409.78250055262913,871.7767390338944,2.0010000000000003,0.09189947986197163,0.0,0,1.720176415125626,132.0652280586667,143.2832791169834,0.28376206934845455,7.982470591497801,0.003181673419619272,64.66359600685185,1.23640577000053,0,0,34.72137980471524,0.08960061038793526,-443.25393869203987,53.823210313106806
2025-01-01 12:57:00,3.1010805219675657,1.928114331911923,0.0,0.051684675366126094,0.032135238865198715,0.0,0.08709868640107686,0.0,0.1998016050681602,2.7641802304983285,0.05,0.0,0.0,0.12804695514326275,1.7854840434353267,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.001936169362207602,0.0,On,0.04258125851943463,0,On,0.04258125851943463,0.0,On,0.0290723315438098,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4039.896694476302,16.666666666666686,2.161692460284899,1536.8656480408933,2.4211073138316617,0.34307291666666667,1,5233.689425850528,5233.689425850528,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.90666261544467,51.666666666666686,46.10666666666668,0.0,50.89929425218844,0.0,0.0,0.0,37.90666261544467,48.78715284495742,50.89929425218844,47.731082141341915,12.43753247303448,16.28546443362707,0.0,3.9842747329937236,7.7471799943437425,3.9,9.236100170605994,2306.545073526575,-612.487941851753,-393.15130267051285,-1477.724730632392,-0.0,-0.0,409.78250055262913,872.4337725463806,2.0010000000000003,0.09210652467398588,0.0,0,1.7240518843125676,132.0652280586667,142.56994802529601,0.28284663693526874,8.008100555068857,0.00318211666242679,64.44312292834927,1.2361797050410193,0,0,35.02060209521726,0.08972553190679221,-447.1460476346498,53.99474496413688
2025-01-01 12:58:00,3.1034630717248257,1.9296533070219184,0.0,0.05172438452874709,0.032160888450365306,0.0,0.08709868640107686,0.0,0.1998016050681602,2.7665627802555885,0.05,0.0,0.0,0.12804695514326275,1.7870230185453222,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.001936169362207602,0.0,On,0.04258125851943463,0,On,0.04258125851943463,0.0,On,0.0290723315438098,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4039.018816240641,16.666666666666686,2.1590672451409634,1536.5316838320077,2.4234898635889217,0.34307291666666667,1,5232.477583405982,5232.477583405982,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.84294933499728,51.666666666666686,46.10666666666668,0.0,50.89553550065684,0.0,0.0,0.0,37.84294933499728,48.78396091544553,50.89553550065684,47.72817362283988,12.43753247303448,16.337011110266758,0.0,3.9842447843194844,7.774998499261001,3.9,9.236100170605994,2295.8324349793947,-618.1924172788049,-396.8471621536221,-1487.1254619582267,-0.0,-0.0,409.78250055262913,873.1020640845184,2.0010000000000003,0.09230829687928413,0.0,0,1.727828660735059,132.0652280586667,141.96034339247967,0.28195771516853396,8.03300129877567,0.003182558474761647,64.22483127454596,1.2359592590466906,0,0,35.302344886645415,0.08984872391294671,-450.9976730036643,54.150510850042195
2025-01-01 12:59:00,3.105792535919287,1.9311579922457955,0.0,0.05176320893198811,0.03218596653742992,0.0,0.08709868640107686,0.0,0.1998016050681602,2.7688922444500497,0.05,0.0,0.0,0.12804695514326275,1.7885277037691993,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.001936169362207602,0.0,On,0.04258125851943463,0,On,0.04258125851943463,0.0,On,0.0290723315438098,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4038.1613320259776,16.666666666666686,2.1565059827011845,1536.2054779577202,2.4258193277833824,0.34307291666666667,1,5231.293893317031,5231.293893317031,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.78068425879073,51.666666666666686,46.10666666666668,0.0,50.89178259860175,0.0,0.0,0.0,37.78068425879073,48.78077435090872,50.89178259860175,47.72527022706221,12.43753247303448,16.387318485112402,0.0,3.98421592436095,7.80246143885084,3.9,9.236100170605994,2285.3669198558,-623.1345611332172,-400.51717062830016,-1496.3231978197275,-0.0,-0.0,409.78250055262913,873.7814658760143,2.0010000000000003,0.09250503493441078,0.0,0,1.7315112078277615,132.0652280586667,141.37855150211618,0.2810940209547219,8.057761525522654,0.003182998869056663,64.00863588383524,1.2357441819141386,0,0,35.57647450866658,0.08997017586599075,-454.80794092687455,54.2907702985743
2025-01-01 13:00:00,3.1111776950132057,1.9326297307499072,0.0,0.05185296158355343,0.03221049551249845,0.0,0.08678511315377979,0.0,0.20322187936743194,2.771170702491994,0.05,0.0,0.0,0.12804695514326275,1.789999442273311,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4037.323414867482,16.666666666666686,2.1540060060824353,1535.886715822402,2.428097785825327,0.34307291666666667,1,5230.137214023217,5230.137214023217,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.719807317978976,51.666666666666686,46.10666666666668,0.0,50.88803541501048,0.0,0.0,0.0,37.719807317978976,48.77759302940099,50.88803541501048,47.722371836596245,12.43753247303448,16.436438063090353,0.0,3.984187773801376,7.829565099304888,3.9,9.236100170605994,2278.255606083255,-627.3987840560671,-404.13743847389435,-1505.3256821039415,-0.0,-0.0,412.8892016046037,874.471821918153,2.0010000000000003,0.0926969538165398,0.0,0,1.7351035495379807,132.0652280586667,140.83335468860759,0.2802543949448832,8.08129793370398,0.0031834378572754415,63.794460739749184,1.2355342483268374,0,0,35.761690016059426,0.09008987841229274,-458.5760168737056,54.438578399811256
2025-01-01 13:01:00,3.1134123989234883,1.934073206876966,0.0,0.051890206648724804,0.032234553447949434,0.0,0.08678511315377979,0.0,0.20322187936743194,2.7734054064022766,0.05,0.0,0.0,0.12804695514326275,1.7914429184003697,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4036.502343100815,16.666666666666686,2.1515590194196084,1535.5743620450164,2.4303324897356102,0.34307291666666667,1,5229.0037884791645,5229.0037884791645,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.660129646212226,51.666666666666686,46.10666666666668,0.0,50.88429382430275,0.0,0.0,0.0,37.660129646212226,48.774416834034426,50.88429382430275,47.71947833890027,12.43753247303448,16.48453205149983,0.0,3.984163280373113,7.856308512694249,3.9,9.236100170605994,2268.3040955409433,-631.4304744407241,-407.777662683141,-1514.1611537491915,-0.0,-0.0,412.8892016046037,875.1729681332369,2.0010000000000003,0.09288469936685048,0.0,0,1.7386177747346225,132.0652280586667,140.3741732048793,0.27943572817030193,8.10481430420121,0.003183875450964536,63.58203524656308,1.2353287612409394,0,0,36.09232180687361,0.09020783424964741,-462.30145017855125,54.523787495410275
2025-01-01 13:02:00,3.1155999425904835,1.9354862204962096,0.0,0.05192666570984139,0.032258103674936825,0.0,0.08678511315377979,0.0,0.20322187936743194,2.7755929500692718,0.05,0.0,0.0,0.12804695514326275,1.7928559320196134,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4035.699317219978,16.666666666666686,2.1491684352381073,1535.268873319913,2.4325200334026054,0.34307291666666667,1,5227.895273873224,5227.895273873224,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.601730047251706,51.666666666666686,46.10666666666668,0.0,50.880557717975684,0.0,0.0,0.0,37.601730047251706,48.771245663824615,50.880557717975684,47.71658963674909,12.43753247303448,16.531532619819114,0.0,3.984133839873766,7.882683405212308,3.9,9.236100170605994,2258.570583653476,-634.7602955055354,-411.34353584942806,-1522.8157587700614,-0.0,-0.0,412.8892016046037,875.8847325305776,2.0010000000000003,0.09306801805945812,0.0,0,1.7420491379147947,132.0652280586667,139.93768704295132,0.27863903441592686,8.127717622805026,0.003184311660083499,63.37149038758514,1.2351280054637679,0,0,36.24444118812221,0.09032401379914232,-465.9827735266732,54.63923767724515
2025-01-01 13:03:00,3.117742119769719,1.9368699302592471,0.0,0.05196236866282865,0.03228116550432079,0.0,0.08678511315377979,0.0,0.20322187936743194,2.777735127248507,0.05,0.0,0.0,0.12804695514326275,1.794239641782651,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4034.9136286309445,16.666666666666686,2.146831979125961,1534.9699800823223,2.4346622105818403,0.34307291666666667,1,5226.8106920466,5226.8106920466,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.54455727975937,51.666666666666686,46.10666666666668,0.0,50.876826980402654,0.0,0.0,0.0,37.54455727975937,48.76807941115148,50.876826980402654,47.7137056265259,12.43753247303448,16.57748370044962,0.0,3.9841112921662467,7.90869195838866,3.9,9.236100170605994,2249.055390994785,-638.0769218104952,-414.9185377653081,-1531.2962122770068,-0.0,-0.0,412.8892016046037,876.6069353553572,2.0010000000000003,0.09324709233867752,0.0,0,1.7454010540750546,132.0652280586667,139.53149876243285,0.2778633422190713,8.150032347734992,0.0031847464954103057,63.1627613250378,1.234931789154679,0,0,36.520543643570505,0.0904384334975296,-469.6199793945997,54.701441629291594
2025-01-01 13:04:00,3.119840655233579,1.9382254502589795,0.0,0.051997344253892984,0.03230375750431633,0.0,0.08678511315377979,0.0,0.20322187936743194,2.779833662712367,0.05,0.0,0.0,0.12804695514326275,1.7955951617823833,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4034.144597885871,16.666666666666686,2.14454747498486,1534.677423855326,2.4367607460457004,0.34307291666666667,1,5225.74910507453,5225.74910507453,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.48856230517458,51.666666666666686,46.10666666666668,0.0,50.87310150059119,0.0,0.0,0.0,37.48856230517458,48.7649179727097,50.87310150059119,47.710826208768964,12.43753247303448,16.622427336723817,0.0,3.984084589520931,7.934327542941012,3.9,9.236100170605994,2239.797509745462,-640.8601012908625,-418.42862970378366,-1539.6089851981762,-0.0,-0.0,412.8892016046037,877.3393892501616,2.0010000000000003,0.09342209643295557,0.0,0,1.7486767844271702,132.0652280586667,139.2016150303375,0.2771077287103678,8.171781879629851,0.0031851799673663483,62.95578590756546,1.2347399288648915,0,0,36.65044981310241,0.09055107090645173,-473.21183216938147,54.78320246559776
2025-01-01 13:05:00,3.121897274872389,1.9395538953104257,0.0,0.052031621247873146,0.03232589825517376,0.0,0.08678511315377979,0.0,0.20322187936743194,2.7818902823511773,0.05,0.0,0.0,0.12804695514326275,1.7969236068338295,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4033.391548723926,16.666666666666686,2.142312767223239,1534.3909473744147,2.43881736568451,0.34307291666666667,1,5224.709579431674,5224.709579431674,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.43369650842441,51.666666666666686,46.10666666666668,0.0,50.869381171983754,0.0,0.0,0.0,37.43369650842441,48.76176124932326,50.869381171983754,47.70795128799302,12.43753247303448,16.666405212441198,0.0,3.9840635716376465,7.9595918147503095,3.9,9.236100170605994,2230.7319318583204,-643.6026598259823,-421.9339586358417,-1547.7605799778437,-0.0,-0.0,412.8892016046037,878.081899409603,2.0010000000000003,0.09359320237091219,0.0,0,1.751879549006502,132.0652280586667,138.8900712524195,0.2763712915152963,8.192989392787288,0.0031856120860306284,62.75050199970049,1.2345522429959814,0,0,36.82626129887787,0.09066193993097953,-476.758258628805,54.8242999929633
2025-01-01 13:06:00,3.1239135311482173,1.9408562682050177,0.0,0.052065225519136955,0.03234760447008363,0.0,0.08678511315377979,0.0,0.20322187936743194,2.7839065386270057,0.05,0.0,0.0,0.12804695514326275,1.7982259797284215,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4032.6538717264348,16.666666666666686,2.140125908978467,1534.1103188033067,2.440833621960339,0.34307291666666667,1,5223.6912738630745,5223.6912738630745,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.37991600854813,51.666666666666686,46.10666666666668,0.0,50.86566589241942,0.0,0.0,0.0,37.37991600854813,48.75860914590977,50.86566589241942,47.705080772654945,12.43753247303448,16.709454946326016,0.0,3.98404121779844,7.984480161508521,3.9,9.236100170605994,2221.8593728523942,-646.1022782660448,-425.384027961023,-1555.756836852617,-0.0,-0.0,412.8892016046037,878.8342642421791,2.0010000000000003,0.09376056562138282,0.0,0,1.755012257882012,132.0652280586667,138.60391071926009,0.2756532129061176,8.214242079754356,0.003186042861137984,62.54685404939403,1.2343685675650167,0,0,37.00131743419263,0.09077102684706566,-480.2583102425394,54.87428228151641
2025-01-01 13:07:00,3.125890920315025,1.9421335354273364,0.0,0.05209818200525042,0.03236889225712227,0.0,0.08678511315377979,0.0,0.20322187936743194,2.7858839277938134,0.05,0.0,0.0,0.12804695514326275,1.7995032469507402,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4031.930981064365,16.666666666666686,2.137985032770757,1533.8353152797404,2.4428110111271466,0.34307291666666667,1,5222.693379677438,5222.693379677438,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.327178701680765,51.666666666666686,46.10666666666668,0.0,50.86195556370577,0.0,0.0,0.0,37.327178701680765,48.755461571081824,50.86195556370577,47.70221457476986,12.43753247303448,16.751612633846616,0.0,3.9840192169277016,8.008993711782947,3.9,9.236100170605994,2213.2137628307814,-648.4090068937699,-428.8162615989988,-1563.6033959709016,-0.0,-0.0,412.8892016046037,879.5962735060857,2.0010000000000003,0.09392433505681119,0.0,0,1.7580776976512624,132.0652280586667,138.3831723455872,0.27495271376048475,8.234428757578925,0.00318647230211696,62.34478864576392,1.2341887453461156,0,0,37.15680485581162,0.09087834300999593,-483.7118485810428,54.89558698204398
2025-01-01 13:08:00,3.1278309425925883,1.9433866660236268,0.0,0.05213051570987647,0.032389777767060444,0.0,0.08678511315377979,0.0,0.20322187936743194,2.7878239500713766,0.05,0.0,0.0,0.12804695514326275,1.8007563775470306,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4031.222292299363,16.666666666666686,2.1358882842279097,1533.5657144704987,2.44475103340471,0.34307291666666667,1,5221.715090103195,5221.715090103195,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.27544274281477,51.666666666666686,46.10666666666668,0.0,50.85825009145821,0.0,0.0,0.0,37.27544274281477,48.7523184369974,50.85825009145821,47.699352609767004,12.43753247303448,16.792914151146253,0.0,3.9839982427918623,8.033129790801754,3.9,9.236100170605994,2204.726657014923,-650.5603357804262,-432.2024564425581,-1571.3059346913312,-0.0,-0.0,412.8892016046037,880.3677114823315,2.0010000000000003,0.09408465806356778,0.0,0,1.761078627095465,132.0652280586667,138.1655562621599,0.27426902993412394,8.254703058213803,0.0031869004181010875,62.144252226750496,1.2340126203011585,0,0,37.29374946897691,0.09098388299641162,-487.1182043777559,54.91574793519776
2025-01-01 13:09:00,3.129734928802765,1.9446165196198875,0.0,0.052162248813379414,0.032410275326998125,0.0,0.08678511315377979,0.0,0.20322187936743194,2.7897279362815532,0.05,0.0,0.0,0.12804695514326275,1.8019862311432913,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0021685096856725143,0.0,On,0.04230830173405364,0,On,0.04230830173405364,0.0,On,0.032492605843081536,0,On,0.13118598536106635,0.09838948902079973,On,0,0,Off,HP On,4030.5272855122785,16.666666666666686,2.133834008300144,1533.3013185868897,2.4466550196148864,0.34307291666666667,1,5220.755687432501,5220.755687432501,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6894.497888888889,Off,0.0,0.0,37.22467081628655,51.666666666666686,46.10666666666668,0.0,50.85454938507649,0.0,0.0,0.0,37.22467081628655,48.74917965933801,50.85454938507649,47.69649479646878,12.43753247303448,16.83339148545417,0.0,3.9839782456015302,8.056889045282341,3.9,9.236100170605994,2196.4493143789514,-652.5755381676804,-435.55866052960084,-1578.8694777778767,-0.0,-0.0,412.8892016046037,881.1483551220401,2.0010000000000003,0.09424166634252762,0.0,0,1.764017511394395,132.0652280586667,138.0077621424015,0.27360147545006386,8.27394657185274,0.0031873272179264115,61.945197624734405,1.2338400531824738,0,0,37.41712196807295,0.0910876558033337,-490.4771809746369,54.91852044503602
