Metric,Value
Total Electric Energy (kWh),1504.1809506645197
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.0891402092562776
Peak Electric Power (kW),21.181285182087795
Other Electric Energy (kWh),192.94430523549363
HVAC Heating Electric Energy (kWh),1033.0227287389114
Lighting Electric Energy (kWh),62.78676362811485
Water Heating Electric Energy (kWh),180.677153062
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),15.699984494064573
Unmet Heating Load (C-hours),73.07051805981172
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
