Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:42:00,5.588795290514456,0.29458806093833545,0.0,0.09314658817524094,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,5.077457000000001,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,79.038161712755,51.666666666666686,46.10666666666668,0.0,48.21545484115395,0.0,0.0,0.0,123.49712767617969,47.615198535464145,48.21545484115395,47.315070382619254,12.43753247303448,18.17618447942357,0.0,2.296728974856164,5.828695490661429,2.2,9.236100170605994,4059.9748717010334,-628.9405351927255,-99.26805115532981,-615.9972579452494,-0.0,-0.0,552.4202782095651,437.3502409929535,1.0,0.029589310011768285,0.0,0,1.483348516444736,65.99961422222222,61.58625143671733,0.2795415905514039,9.310267235459202,0.003546779338248574,23.809712974805038,1.2278870083821445,0,0,22.279711786645183,0.024178022268435816,-114.32525333709401,15.057202181764191
2025-01-01 11:43:00,5.588795290514456,0.29458806093833545,0.0,0.09314658817524094,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,5.077457000000001,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,On,5077.457,18.33333333333337,0.9999999999999999,0.0,5.077457000000001,0.0,1,5077.457,5077.457,Off,0.0,0,78.14598717320226,51.666666666666686,46.10666666666668,0.0,48.19766472312985,0.0,0.0,0.0,122.10310495812853,47.59877894756901,48.19766472312985,47.299336059788594,12.43753247303448,18.492232868117455,0.0,2.2967195032577776,5.869596709231562,2.2,9.236100170605994,4037.307532066718,-630.692666990961,-100.6423713231668,-635.4470589393172,-0.0,-0.0,552.4202782095651,437.25060052740537,1.0,0.02993145927569252,0.0,0,1.5005008800126198,65.99961422222222,58.368712796469914,0.27408626188116564,9.454804554737288,0.0035472194744099006,23.364343717565838,1.2265560401922428,0,0,22.31784058885263,0.02423521665476785,-115.88737305248225,15.24500172931544
2025-01-01 11:44:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.28145139034447,51.666666666666686,46.10666666666668,0.0,48.18007201914351,0.0,0.0,0.0,120.75226779741323,47.58254470227234,48.18007201914351,47.283781043836754,12.43753247303448,18.79816612465155,0.0,2.2967157902539403,5.910224567131874,2.2,9.236100170605994,-46.73879211149722,-1647.7959185064872,-102.0147954953973,-654.503573976387,-0.0,-0.0,552.4202782095651,437.154385282987,1.0,0.030260844320231912,0.0,0,1.5170133575581342,65.99961422222222,55.34450365532459,0.26891987496124914,9.59445697657577,0.0035476518463353687,22.933852373000597,1.2252704098007896,0,0,22.380494097028134,0.024291895471348354,-117.44444355792533,15.429648062528047
2025-01-01 11:45:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.50269854488629,51.666666666666686,46.10666666666668,0.0,48.16267063259564,0.0,0.0,0.0,121.09796647638483,47.566490057828815,48.16267063259564,47.268399770445406,12.43753247303448,18.699612939157443,0.0,2.197820575112621,5.950574216865444,2.2,9.236100170605994,-38.64113152899449,-634.4129375057386,-103.38597824348545,-648.3401863042095,-0.0,-0.0,552.4202782095651,437.0614583465731,1.0,0.03015492905161265,0.0,0,1.511703694828157,65.99961422222222,57.27877656564986,0.270614891434589,9.549912809530953,0.0035480766970595445,23.018327816607147,1.2256838514013284,0,0,23.10102022185263,0.024348055579555855,-118.99615326168802,15.610175018202568
2025-01-01 11:46:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.71259524199183,51.666666666666686,46.10666666666668,0.0,48.14522135066749,0.0,0.0,0.0,121.42593006561225,47.550389450941054,48.14522135066749,47.25297350107784,12.43753247303448,18.605243997020366,0.0,2.2,5.990637996583702,2.2,9.236100170605994,-31.340491475727276,-679.9032771380822,-104.75626997189687,-642.4603115143665,-0.0,-0.0,552.4202782095651,436.9716745838335,1.0,0.03005333938144237,0.0,0,1.506610879670478,65.99961422222222,58.699541829074064,0.2722506386692337,9.507501252168737,0.0035485029688589894,23.097828755861784,1.226079987045526,0,0,23.085521297416193,0.024403689933038264,-120.54208081395488,15.785810842058014
2025-01-01 11:47:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,77.91183263154565,51.666666666666686,46.10666666666668,0.0,48.12772667515844,0.0,0.0,0.0,121.73723848679008,47.53424523958183,48.12772667515844,47.237504521793525,12.43753247303448,18.514804072069428,0.0,2.1977519191740997,6.030406144095508,2.2,9.236100170605994,-24.397846975637435,-634.8527016265622,-106.12576971079325,-636.845327880068,-0.0,-0.0,552.4202782095651,436.8848805046277,1.0,0.029955821237052302,0.0,0,1.5017221751096106,65.99961422222222,60.02720269486545,0.27383013172540666,9.467092244546764,0.0035489305747200563,23.172648632596996,1.2264598561838502,0,0,23.113148064893682,0.024458788609209376,-122.08172103333123,15.955951322537988
2025-01-01 11:48:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.10095120510374,51.666666666666686,46.10666666666668,0.0,48.11018895551234,0.0,0.0,0.0,122.03273625797459,47.51805963814269,48.11018895551234,47.22199497945786,12.43753247303448,18.428093944029605,0.0,2.2,6.069867393023082,2.2,9.236100170605994,-17.759164638036623,-681.1473794533987,-107.49437191995526,-631.4804016776541,-0.0,-0.0,552.4202782095651,436.80091441634727,1.0,0.029862178645682778,0.0,0,1.4970277567899952,65.99961422222222,61.30095883005232,0.2753555708731741,9.428005594849168,0.0035493594328371743,23.24301256642748,1.2268242666093947,0,0,23.142780074819562,0.024513339662939955,-123.61450684799945,16.120134928044177
2025-01-01 11:49:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.28044838234938,51.666666666666686,46.10666666666668,0.0,48.09261042201411,0.0,0.0,0.0,122.31320059742089,47.50183474873209,48.09261042201411,47.20644691209108,12.43753247303448,18.34493033287104,0.0,2.1977463432827022,6.109009468849434,2.2,9.236100170605994,-11.428898477347673,-635.998490922684,-108.86180669057194,-626.3519427404946,-0.0,-0.0,552.4202782095651,436.719606000027,1.0,0.02977223095441488,0.0,0,1.4925185683585382,65.99961422222222,62.50276605358178,0.27682900038954694,9.390732902091754,0.003549789465412495,23.30912795952257,1.2271739621920252,0,0,23.181071304428585,0.02456732983006505,-125.1398278219043,16.278021131332366
2025-01-01 11:50:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.45079636862866,51.666666666666686,46.10666666666668,0.0,48.07499319528309,0.0,0.0,0.0,122.57936932598228,47.48557257012328,48.07499319528309,47.19086225754337,12.43753247303448,18.265139252176912,0.0,2.2,6.147819499121969,2.2,9.236100170605994,-5.3864048893689755,-682.3903736821954,-110.22767405299982,-621.4471652087876,-0.0,-0.0,552.4202782095651,436.64077647196325,1.0,0.029685805850347767,0.0,0,1.4881859715575128,65.99961422222222,63.64048210985353,0.27825241083961993,9.354611508771558,0.003550220598336699,23.371192752220566,1.2275096504928795,0,0,23.199778173065187,0.02462074510296876,-126.65704572172362,16.429371668723796
2025-01-01 11:51:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.61243743482768,51.666666666666686,46.10666666666668,0.0,48.057339291831916,0.0,0.0,0.0,122.83193349191825,47.469275002992354,48.057339291831916,47.175242858572574,12.43753247303448,18.188557773801225,0.0,2.197740792776386,6.186284350195807,2.2,9.236100170605994,0.3846559812058672,-637.0941681312928,-111.5914731814044,-616.7541728866315,-0.0,-0.0,552.4202782095651,436.5642384525887,1.0,0.029602741435096936,0.0,0,1.4840218502217106,65.99961422222222,64.71855065827228,0.27962769838982365,9.320137514301567,0.0035506527610144377,23.42939293049789,1.2278319950498302,0,0,23.225090080437905,0.02467357119746693,-128.1655075237825,16.574034342378116
2025-01-01 11:52:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.76578696501198,51.666666666666686,46.10666666666668,0.0,48.039650630665044,0.0,0.0,0.0,123.07154213283121,47.45294385613694,48.039650630665044,47.1595904688729,12.43753247303448,18.115032898106275,0.0,2.2,6.2243909012355445,2.2,9.236100170605994,5.8990139493419065,-683.5320474485229,-112.95262717216384,-612.2618677585854,-0.0,-0.0,552.4202782095651,436.48979589791185,1.0,0.029522885158807056,0.0,0,1.4800185568391921,65.99961422222222,65.74060349836218,0.28095667479076203,9.287232827190257,0.003551085886147652,23.483903764694126,1.228141619865631,0,0,23.235223058261944,0.024725793927537588,-129.66455620927596,16.711929037112114
2025-01-01 11:53:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,78.91123559273754,51.666666666666686,46.10666666666668,0.0,48.02192903920568,0.0,0.0,0.0,123.2988056136524,47.43658085206175,48.02192903920568,47.143906758489784,12.43753247303448,18.044420763421588,0.0,2.197737341133871,6.262126264756302,2.2,9.236100170605994,11.17058847327678,-638.1154651214426,-114.3105039871469,-607.9598820190058,-0.0,-0.0,552.4202782095651,436.417244031479,1.0,0.029446093103138487,0.0,0,1.4761688766065202,65.99961422222222,66.71019228271751,0.28224107256766867,9.255256693644364,0.0035515199095414248,23.534890636072618,1.2284391125002934,0,0,23.255335090987817,0.024777399502151156,-131.1535396520311,16.843035664884194
2025-01-01 11:54:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.0491509714231,51.666666666666686,46.10666666666668,0.0,48.00417625875179,0.0,0.0,0.0,123.5142983928486,47.420187632120246,48.00417625875179,47.12819331880448,12.43753247303448,17.976585991322324,0.0,2.2,6.299477961731706,2.2,9.236100170605994,16.21232256003009,-684.5619091542299,-115.66443407788748,-603.8385206085361,-0.0,-0.0,552.4202782095651,436.34636927911697,1.0,0.02937222939648946,0.0,0,1.472465998113126,65.99961422222222,67.6305649590011,0.28348254874158774,9.22471154667333,0.003551954769925085,23.58250970795853,1.2287250266180916,0,0,23.261543733038792,0.024828374756458847,-132.6318178642752,16.967383786387735
2025-01-01 11:55:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.17987945303575,51.666666666666686,46.10666666666668,0.0,47.9863939495419,0.0,0.0,0.0,123.71856164536835,47.40376576128868,47.9863939495419,47.11245166716207,12.43753247303448,17.91140106587111,0.0,2.1977347780120113,6.336434058205585,2.2,9.236100170605994,21.03629227779743,-639.0407174435554,-117.0137251409009,-599.8887077394709,-0.0,-0.0,552.4202782095651,436.2769492057676,1.0,0.029301165652822488,0.0,0,1.46890348520899,65.99961422222222,68.50472180770322,0.2846826887559301,9.195532035046362,0.0035523904087857586,23.626908570696415,1.2289998844149346,0,0,23.27811937605258,0.024878707327870255,-134.09876883189392,17.085043690993015
2025-01-01 11:56:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.30374761351248,51.666666666666686,46.10666666666668,0.0,47.968583695450924,0.0,0.0,0.0,123.91210564611326,47.387316732591245,47.968583695450924,47.0966832511614,12.43753247303448,17.848745769465918,0.0,2.2,6.37298326939485,2.2,9.236100170605994,25.653779642292704,-685.4807249838317,-118.35767439681835,-596.101938571304,-0.0,-0.0,552.4202782095651,436.20875245385133,1.0,0.029232780460157533,0.0,0,1.4654752513621716,65.99961422222222,69.33544000403158,0.2858430101231414,9.167095329677627,0.0035528267702138266,23.668226829196122,1.229264178827891,0,0,23.28103494781203,0.02492838578605403,-135.55379314089623,17.196118744077882
2025-01-01 11:57:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.42106364773149,51.666666666666686,46.10666666666668,0.0,47.95074700834971,0.0,0.0,0.0,124.09541194958044,47.37084197120842,47.95074700834971,47.080889452637784,12.43753247303448,17.788506667054186,-0.04482666627918519,2.1977328799467415,6.409115036445439,2.2,9.236100170605994,30.075333485614067,-639.8710057137819,-119.6955787356211,-592.4702353310234,-0.0,-0.0,552.4202782095651,436.1415386851483,1.0,0.029166958911139466,0.0,0,1.4621755361255806,65.99961422222222,70.1252906070725,0.2869649658559092,9.13990825924975,0.0035532638007592064,23.706596641960097,1.2295183755591117,0,0,23.294654410166352,0.024977399724599534,-136.99631757073118,17.300738835110078
2025-01-01 11:58:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.53211864810176,51.666666666666686,46.10666666666668,0.0,47.93288533215714,0.0,0.0,0.0,124.268935387659,47.35434283829553,47.93288533215714,47.06507159136473,12.43753247303448,17.730576633488507,-0.10275669984486413,2.2,6.444819580285492,2.2,9.236100170605994,34.31082691048783,-686.2959972273388,-121.02674302624735,-588.9861073843298,-0.0,-0.0,552.4202782095651,436.07505852367814,1.0,0.029103592171183183,0.0,0,1.45899888348756,65.99961422222222,70.87665608525252,0.2880499477048326,9.1139156909058,0.0035537014492975478,23.742143216813247,1.2297629149340084,0,0,23.294942045776114,0.025025739820955382,-138.42579780728985,17.399054781042516
2025-01-01 11:59:00,0.511338290514455,0.29458806093833545,0.0,0.008522304841907583,0.004909801015638924,0.0,0.047439324988016646,0.4638989655264383,0.0,0.0,0.0,0.29458806093833545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0015116392543859647,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.63718777687252,51.666666666666686,46.10666666666668,0.0,47.91500004661041,0.0,0.0,0.0,124.4331059013633,47.33782063453559,47.91500004661041,47.04923092849818,12.43753247303448,17.67485442009093,-0.15847891324244046,2.197731525665854,6.48008793639639,2.2,9.236100170605994,38.36950929337394,-640.6130566026388,-122.35048685026794,-585.6425148649341,-0.0,-0.0,552.4202782095651,436.00905345742206,1.0,0.02904257708095982,0.0,0,1.4559401219440304,65.99961422222222,71.59174594874295,0.2890992892098786,9.088509741500207,0.0035541396669055273,23.77498526706517,1.229998213608385,0,0,23.30623705375446,0.025073397870291003,-139.84172040845817,17.49123355819023
2025-01-01 12:00:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.73653134311871,51.666666666666686,46.10666666666668,0.0,47.89709247077683,0.0,0.0,0.0,124.58833022362299,47.32127660344872,47.89709247077683,47.03336866978468,12.43753247303448,17.62124425667263,-0.2120890766607424,2.2,6.514911973780919,2.2,9.236100170605994,44.16393800628754,-687.0176927753123,-123.66614988559974,-582.4328354993906,-0.0,-0.0,554.3241625788306,435.94325596329566,1.0,0.028983815790056346,0.0,0,1.4529943461333956,65.99961422222222,72.27261092684759,0.2901142685773157,9.064200241310772,0.003554578406744503,23.805235431765617,1.2302246661387044,0,0,23.30443863249826,0.025120366798089218,-141.24360413762489,17.577454252025145
2025-01-01 12:01:00,0.5132421748837205,0.29596873548858504,0.0,0.008554036248062008,0.004932812258143084,0.0,0.047502309956949394,0.4657398649267711,0.0,0.0,0.0,0.29596873548858504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0015746242233187133,0.0,On,0.02296384286681534,0,On,0.02296384286681534,0.0,On,0.07111488427532422,0,On,0.35596609324445844,0.26697456993334373,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5077.457,Off,0.0,0,79.82989924553898,51.666666666666686,46.10666666666668,0.0,47.879163866328355,0.0,0.0,0.0,124.73421757115466,47.30471193447781,47.879163866328355,47.017485968552535,12.43753247303448,17.56984054645381,-0.26349278687956,2.197730600882989,6.549284400938159,2.2,9.236100170605994,47.88117522228009,-641.2748194484763,-124.97309613702109,-579.3618784782814,-0.0,-0.0,554.3241625788306,435.87738919199364,1.0,0.028927418553624056,0.0,0,1.4501670832820432,65.99961422222222,72.91889112173085,0.29109271097112716,9.041038206310784,0.003555017623951852,23.832755789006754,1.2304418631768677,0,0,23.313861829182414,0.025166640655554497,-142.63100076527584,17.657904628254762
