Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 12:00:00,1.171794845429494,0.33404888135600175,0.25628382508406894,1.0868876637647955,0.0,0.07790918166469843,0.006998,0.20507720588235295,0.05120661920171596,0.0,51.66666666666668,21.92143398003475,-0.05956565868778766
2025-01-01 13:00:00,0.49478726091044073,0.23935580052622826,0.20745498760629857,0.4032646114410377,0.0,0.08452464946940301,0.006998,0.14293259803921568,0.06452238956708287,0.0,51.66666666666668,21.888019596080554,-0.06496300714335122
2025-01-01 14:00:00,0.4272597952840597,0.22036059413862338,0.21140945021361537,0.35779126008749795,0.0,0.06247053519656178,0.006998,0.16779044117647057,0.04361900903714478,0.0,51.66666666666668,21.929085139683327,-0.054505479697985255
2025-01-01 15:00:00,0.4387111530653797,0.22244008255800687,0.13596244460038331,0.3654776697288061,0.0,0.06623548333657364,0.006998,0.13050367647058822,0.005458768129795082,0.0,51.66666666666668,21.904415869984827,-0.057809817510833736
2025-01-01 16:00:00,0.43091753666674815,0.2217781916521807,0.1856781308748931,0.3601727659471207,0.0,0.0637467707196274,0.006998,0.18021936274509803,0.005458768129795082,0.0,51.66666666666668,21.876265459322457,-0.07342457119474671
2025-01-01 17:00:00,1.1190613620647154,0.24651305887540254,0.061388915188618616,1.011308861216759,0.0,0.10075450084795659,0.006998,0.05593014705882353,0.005458768129795082,0.0,51.66666666666668,20.610323050864434,-0.045868418435500755
2025-01-01 18:00:00,0.6053986770096791,0.2550175529617054,0.1820800802431399,0.47298970667138,0.0,0.125410970338299,0.006998,0.15536151960784314,0.026718560635296772,0.0,51.66666666666668,20.282480905760558,-0.05394548476097108
2025-01-01 19:00:00,1.1154586040481815,0.3190194185400035,0.17078671210593555,0.9626853623720927,0.0,0.14577524167608874,0.006998,0.14293259803921568,0.027854114066719848,0.0,51.66666666666668,20.246651646183793,-0.05846685738209742
2025-01-01 20:00:00,0.8265985689175447,0.2653803596679293,0.2654673866817216,0.6715640987011021,0.0,0.1480364702164427,0.006998,0.19886274509803922,0.0666046415836824,0.0,51.66666666666668,20.256788848627533,-0.057970536706996076
2025-01-01 21:00:00,0.8353370058964643,0.2584560040809557,0.18519090222675783,0.6989882623644942,0.0,0.12935074353197015,0.006998,0.1740049019607843,0.01118600026597353,0.0,51.66666666666668,20.219592858705298,-0.06653597927645473
2025-01-01 22:00:00,0.6837585946938959,0.23804320017979347,0.27023021797772045,0.56946674028633,0.0,0.10729385440756589,0.006998,0.22993504901960785,0.040295168958112644,0.0,51.66666666666668,20.260737628803724,-0.05768116093714504
2025-01-01 23:00:00,0.4931837332499511,0.21953561674950464,0.2626905310715472,0.4197839482898896,0.0,0.06640178496006156,0.006998,0.24236397058823528,0.020326560483311898,0.0,51.66666666666668,20.25908700904758,-0.06440135881795252
2025-01-02 00:00:00,0.3499551996235322,0.2014000231417123,0.26496657473232077,0.31271787986079663,0.0,0.03023931976273558,0.006998,0.248578431372549,0.016388143359771744,0.0,51.66666666666668,20.275885200574294,-0.05625123347543527
2025-01-02 01:00:00,0.2844057445123525,0.18704023508497292,0.2533107382230828,0.26154361843315377,0.0,0.0158641260791988,0.006998,0.24236397058823528,0.010946767634847534,0.0,51.66666666666668,20.269807899436056,-0.04721357383120945
2025-01-02 02:00:00,0.26615686806716904,0.17837320001289803,0.3417953431372549,0.24527036359154236,0.0,0.01388850447562669,0.006998,0.3417953431372549,0.0,0.0,51.66666666666668,21.435336576543172,-0.4064868299571946
2025-01-02 03:00:00,0.2584477031344066,0.1740047743374065,0.3107230392156863,0.23825666648767818,0.0,0.013193036646728456,0.006998,0.3107230392156863,0.0,0.0,51.66666666666668,21.953118157483352,-0.038006538314793364
2025-01-02 04:00:00,0.25688301875288794,0.17283126105126748,0.3045085784313725,0.23669198210615947,0.0,0.013193036646728456,0.006998,0.3045085784313725,0.0,0.0,51.66666666666668,21.964476783804695,-0.05455443121225609
2025-01-02 05:00:00,0.25735291869806337,0.17283126105126748,0.26722181372549014,0.23669198210615947,0.0,0.013662936591903893,0.006998,0.26722181372549014,0.0,0.0,51.66666666666668,21.894033104189806,-0.07893659679691135
2025-01-02 06:00:00,0.5744616089691903,0.18476302479160303,0.2734362745098039,0.5401299851480353,0.0,0.02733362382115494,0.006998,0.2734362745098039,0.0,0.0,51.66666666666668,21.965565079779367,-0.043316983925866616
2025-01-02 07:00:00,0.31934741783256804,0.19437121588513678,0.29133217827735525,0.27571115952346315,0.0,0.03663825830910487,0.006998,0.28586519607843136,0.005466982198923854,0.0,51.66666666666668,21.865332959972367,-0.07849866596139397
2025-01-02 08:00:00,0.32908864532000176,0.19798448045041772,0.2938092461347196,0.28377192616471025,0.0,0.038318719155291475,0.006998,0.26100735294117644,0.032801893193543125,0.0,51.66666666666668,21.90992583197045,-0.07406054468526121
2025-01-02 09:00:00,0.34735465920980974,0.2023992684793412,0.29309413414393043,0.29620343641267216,0.0,0.04415322279713763,0.006998,0.2796507352941176,0.01344339884981276,0.0,51.66666666666668,21.961403510833485,-0.05322170191475693
2025-01-02 10:00:00,0.5322660180062752,0.21307597569189146,0.2792169360152234,0.4658049220090291,0.0,0.05946309599724605,0.006998,0.2734362745098039,0.005780661505419486,0.0,51.66666666666668,21.88507874893501,-0.07438848604266426
2025-01-02 11:00:00,0.47607207231679566,0.19727568169363907,0.21750612745098039,0.43185398877934755,0.0,0.03722008353744814,0.006998,0.21750612745098039,0.0,0.0,51.66666666666668,21.939054929998484,-0.04928535673202017
2025-01-02 12:00:00,0.7066055274242673,0.22245180952074503,0.2510554992299134,0.6352836225207291,0.0,0.0643239049035382,0.006998,0.22372058823529412,0.027334910994619276,0.0,51.66666666666668,21.92917795476445,-0.056941355835129194
2025-01-02 13:00:00,0.49478726091044073,0.23935580052622826,0.20757988021371696,0.4032646114410377,0.0,0.08452464946940301,0.006998,0.18021936274509803,0.02736051746861892,0.0,51.66666666666668,21.947441631491508,-0.056021410781803144
2025-01-02 14:00:00,0.48650991317463516,0.2353476377104951,0.2254373742702688,0.39880487086817695,0.0,0.0807070423064582,0.006998,0.1926482843137255,0.03278908995654331,0.0,51.66666666666668,21.891443939422608,-0.06726673463456792
2025-01-02 15:00:00,0.4387111530653797,0.22244008255800687,0.16779044117647057,0.3654776697288061,0.0,0.06623548333657364,0.006998,0.16779044117647057,0.0,0.0,51.66666666666668,21.959673906215226,-0.04820415649215679
2025-01-02 16:00:00,0.4814707887941809,0.23409312668023038,0.19811526651264935,0.395068410959996,0.0,0.07940437783418493,0.006998,0.1926482843137255,0.005466982198923854,0.0,51.66666666666668,21.865928707328468,-0.07825585045616924
2025-01-02 17:00:00,0.6397243976980014,0.270155410556611,0.09720174002984981,0.4972027986986009,0.0,0.1355235989994005,0.006998,0.08078799019607844,0.016413749833771387,0.0,51.66666666666668,20.52299945775472,-0.042265011492260446
2025-01-02 18:00:00,0.7670680196772339,0.2880122845462913,0.14765210165274967,0.5802718905086631,0.0,0.17979812916857085,0.006998,0.13671813725490195,0.010933964397847709,0.0,51.66666666666668,20.222061982952816,-0.06890641475632257
2025-01-02 19:00:00,0.8461922714831505,0.2838063998565718,0.18021936274509803,0.650729024527077,0.0,0.1884652469560735,0.006998,0.18021936274509803,0.0,0.0,51.66666666666668,20.25009012364034,-0.06094402599065969
2025-01-02 20:00:00,0.7421351972808912,0.2547500148088109,0.1491470588235294,0.6021596609658023,0.0,0.13297753631508882,0.006998,0.1491470588235294,0.0,0.0,51.66666666666668,20.272896986881797,-0.052282964722847505
2025-01-02 21:00:00,0.648772324288208,0.23376804470868634,0.20968148036288853,0.5499097342599139,0.0,0.09186459002829417,0.006998,0.19886274509803922,0.010818735264849314,0.0,51.66666666666668,20.26483240460581,-0.052138693159737966
2025-01-02 22:00:00,0.5462790389226088,0.21933844037303882,0.20980951273288675,0.46256557017406114,0.0,0.07671546874854766,0.006998,0.19886274509803922,0.010946767634847534,0.0,51.66666666666668,20.24753789564333,-0.05363034078211578
2025-01-02 23:00:00,0.3776332723325055,0.19722931934020713,0.19886274509803922,0.32997643554020173,0.0,0.04065883679230374,0.006998,0.19886274509803922,0.0,0.0,51.66666666666668,20.28859664769543,-0.05539952737623365
2025-01-03 00:00:00,0.301176462175025,0.18862037358430228,0.21750612745098039,0.27352712418067426,0.0,0.020651337994350646,0.006998,0.21750612745098039,0.0,0.0,51.66666666666668,20.23219360432692,-0.06472015792162314
2025-01-03 01:00:00,0.2844057445123525,0.18704023508497292,0.24711235925980266,0.26154361843315377,0.0,0.0158641260791988,0.006998,0.23614950980392155,0.010962849455881085,0.0,51.66666666666668,20.301914736225743,-0.045982654295825105
2025-01-03 02:00:00,0.26996536737970506,0.18104530855672013,0.3045085784313725,0.24907886290407832,0.0,0.01388850447562669,0.006998,0.3045085784313725,0.0,0.0,51.66666666666668,21.76950731267025,-0.1562063186445668
2025-01-03 03:00:00,0.2584477031344066,0.1740047743374065,0.29207965686274506,0.23825666648767818,0.0,0.013193036646728456,0.006998,0.29207965686274506,0.0,0.0,51.66666666666668,21.86846721591023,-0.07966403510755035
2025-01-03 04:00:00,0.25688301875288794,0.17283126105126748,0.26100735294117644,0.23669198210615947,0.0,0.013193036646728456,0.006998,0.26100735294117644,0.0,0.0,51.66666666666668,21.925746199607822,-0.07325788439488204
2025-01-03 05:00:00,0.25735291869806337,0.17283126105126748,0.2982941176470588,0.23669198210615947,0.0,0.013662936591903893,0.006998,0.2982941176470588,0.0,0.0,51.66666666666668,21.89908261524074,-0.06859115883852933
2025-01-03 06:00:00,0.26106966239257007,0.17517828762354554,0.26100735294117644,0.2398213508691969,0.0,0.014250311523373192,0.006998,0.26100735294117644,0.0,0.0,51.66666666666668,21.892477538978522,-0.07244275761918076
2025-01-03 07:00:00,0.5425722793842169,0.20308461331064362,0.30108047874836064,0.4874092591316599,0.0,0.048165020252557075,0.006998,0.25479289215686274,0.04628758659149791,0.0,51.66666666666668,21.921505428828205,-0.06691309262166296
2025-01-03 08:00:00,0.7829193795664698,0.2173282227350429,0.3073504593143558,0.7119057640290514,0.0,0.06401561553741825,0.006998,0.25479289215686274,0.052557567157493046,0.0,51.66666666666668,21.925372016345094,-0.054525218069314006
2025-01-03 09:00:00,0.3532641251119263,0.20437430522912275,0.2664823666460434,0.299672157676343,0.0,0.04659396743558337,0.006998,0.26100735294117644,0.005475013704866927,0.0,51.66666666666668,21.956006382789173,-0.053423473310081286
2025-01-03 10:00:00,0.3337058203562627,0.19727568169363907,0.2982941176470588,0.2884285457493003,0.0,0.03827927460696233,0.006998,0.2982941176470588,0.0,0.0,51.66666666666668,21.859901724348216,-0.08374733841442326
2025-01-03 11:00:00,0.404705924652733,0.21603853081656377,0.27594503670269865,0.33640275723024493,0.0,0.06130516742248811,0.006998,0.26100735294117644,0.014937683761522177,0.0,51.66666666666668,21.910310306802895,-0.064349832597514
2025-01-03 12:00:00,0.4129887221639423,0.2193730757637326,0.27741957200963,0.34507464939710186,0.0,0.0609160727668404,0.006998,0.26100735294117644,0.01641221906845355,0.0,51.66666666666668,21.95387748222372,-0.04720102639882544
2025-01-03 13:00:00,0.41815995136072426,0.2193730757637326,0.27743239405577724,0.3506763339907301,0.0,0.0604856173699941,0.006998,0.26100735294117644,0.01642504111460078,0.0,51.66666666666668,21.933266449224917,-0.05429348153444889
2025-01-03 14:00:00,0.4233699053348016,0.2193730757637326,0.2829202298067914,0.3550987165646472,0.0,0.06127318877015444,0.006998,0.26100735294117644,0.02191287686561494,0.0,51.66666666666668,21.936004972114397,-0.0545403224875941
2025-01-03 15:00:00,0.45669794279882203,0.2270291385354405,0.26638402187395804,0.37798429697215324,0.0,0.07171564582666877,0.006998,0.25479289215686274,0.011591129717095323,0.0,51.66666666666668,21.93251035793953,-0.05834305533908104
2025-01-03 16:00:00,0.7253802505966085,0.27990986506113436,0.2624073017005986,0.6063732085356393,0.0,0.11200904206096943,0.006998,0.23614950980392155,0.026257791896677027,0.0,51.66666666666668,21.951606439605793,-0.058999979105637715
2025-01-03 17:00:00,0.9503548580871064,0.31787336429386454,0.203418487041811,0.7973795037494572,0.0,0.1459773543376492,0.006998,0.13671813725490195,0.06670034978690906,0.0,51.66666666666668,20.447217293752253,-0.04695995944051769
2025-01-03 18:00:00,0.7670680196772339,0.2880122845462913,0.1691803363682663,0.5802718905086631,0.0,0.17979812916857085,0.006998,0.15536151960784314,0.01381881676042313,0.0,51.66666666666668,20.283855520744503,-0.050011278865988905
2025-01-03 19:00:00,0.7085110553949048,0.2615001024472743,0.2167666803715336,0.552882603009691,0.0,0.1486304523852139,0.006998,0.21129166666666668,0.005475013704866927,0.0,51.66666666666668,20.22534189409935,-0.06980268035995092
2025-01-03 20:00:00,0.8265985689175447,0.2653803596679293,0.1934944121045729,0.6715640987011021,0.0,0.1480364702164427,0.006998,0.1740049019607843,0.01948951014378859,0.0,51.66666666666668,20.247587671246684,-0.06004531812371265
2025-01-03 21:00:00,0.8353370058964643,0.2584560040809557,0.20211313379636184,0.6989882623644942,0.0,0.12935074353197015,0.006998,0.19886274509803922,0.0032503886983226375,0.0,51.66666666666668,20.273288418894065,-0.053817731508379714
2025-01-03 22:00:00,1.3833936893517988,0.23804320017979347,0.1491470588235294,1.269101834944233,0.0,0.10729385440756589,0.006998,0.1491470588235294,0.0,0.0,51.66666666666668,20.229445932245238,-0.06387123865205127
2025-01-03 23:00:00,0.8799400519394293,0.20228308984700108,0.21129166666666668,0.8235794276628566,0.0,0.04936262427657249,0.006998,0.21129166666666668,0.0,0.0,51.66666666666668,20.268251177247347,-0.05240483400963611
2025-01-04 00:00:00,0.301176462175025,0.18862037358430228,0.1926482843137255,0.27352712418067426,0.0,0.020651337994350646,0.006998,0.1926482843137255,0.0,0.0,51.66666666666668,20.24089837082765,-0.06333427990925333
2025-01-04 01:00:00,0.2844057445123525,0.18704023508497292,0.23614950980392155,0.26154361843315377,0.0,0.0158641260791988,0.006998,0.23614950980392155,0.0,0.0,51.66666666666668,20.276526930337475,-0.05045225759060514
2025-01-04 02:00:00,0.26615686806716904,0.17837320001289803,0.2982941176470588,0.24527036359154236,0.0,0.01388850447562669,0.006998,0.2982941176470588,0.0,0.0,51.66666666666668,21.779023155109066,-0.12439989178969153
2025-01-04 03:00:00,0.2584477031344066,0.1740047743374065,0.26100735294117644,0.23825666648767818,0.0,0.013193036646728456,0.006998,0.26100735294117644,0.0,0.0,51.66666666666668,21.93554720733124,-0.053505768113192846
2025-01-04 04:00:00,0.2682486200335369,0.18032478283720332,0.2883831330204976,0.24781350892296386,0.0,0.013437111110573028,0.006998,0.26100735294117644,0.027375780079321142,0.0,51.66666666666668,21.95080137607134,-0.04624309346552386
2025-01-04 05:00:00,0.2793293178806311,0.18351969522655584,0.248578431372549,0.2542059632610783,0.0,0.018125354619552787,0.006998,0.248578431372549,0.0,0.0,51.66666666666668,21.987805427937026,-0.04001519082773217
2025-01-04 06:00:00,0.299655856564033,0.18795793718095552,0.2565792285837851,0.26344531988913117,0.0,0.029212536674901843,0.006998,0.22372058823529412,0.032858640348490994,0.0,51.66666666666668,21.9151232756864,-0.059689733881296905
2025-01-04 07:00:00,0.31934741783256804,0.19437121588513678,0.26012257800659166,0.27571115952346315,0.0,0.03663825830910487,0.006998,0.23614950980392155,0.023973068202670065,0.0,51.66666666666668,21.900007985112804,-0.06579169438590995
2025-01-04 08:00:00,0.32908864532000176,0.19798448045041772,0.24276323787125464,0.28377192616471025,0.0,0.038318719155291475,0.006998,0.21750612745098039,0.02525711042027424,0.0,51.66666666666668,21.966971575488213,-0.05139526172462391
2025-01-04 09:00:00,0.3827348372924738,0.21227445222824892,0.20434560536720908,0.3181364930910692,0.0,0.05760034420140469,0.006998,0.19886274509803922,0.005482860269169853,0.0,51.66666666666668,21.8803473823951,-0.07439545486121511
2025-01-04 10:00:00,0.40564993977456865,0.21702604919145455,0.21129166666666668,0.3339849920010138,0.0,0.06466694777355488,0.006998,0.21129166666666668,0.0,0.0,51.66666666666668,21.94187409277931,-0.053519343687872006
2025-01-04 11:00:00,0.46013233318259505,0.23102557438843555,0.18204422043854854,0.37299398543700685,0.0,0.0801403477455882,0.006998,0.1491470588235294,0.03289716161501911,0.0,51.66666666666668,21.91767033550052,-0.05939337160892186
2025-01-04 12:00:00,0.7695567980068687,0.23935580052622826,0.225199665176663,0.6771431752843089,0.0,0.08541562272255983,0.006998,0.1740049019607843,0.051194763215878694,0.0,51.66666666666668,21.908231481863865,-0.06167383054189983
2025-01-04 13:00:00,0.4792485238601574,0.2353476377104951,0.1719265748616086,0.3925152600963838,0.0,0.07973526376377364,0.006998,0.13671813725490195,0.035208437606706645,0.0,51.66666666666668,21.958829458331724,-0.04930210082940481
2025-01-04 14:00:00,0.7294308087165411,0.22541436464541734,0.15716069645694156,0.6538373860310495,0.0,0.06859542268549164,0.006998,0.1242892156862745,0.03287148077066704,0.0,51.66666666666668,21.920606836410517,-0.05357137277056931
2025-01-04 15:00:00,0.3922414925149498,0.2108222193239978,0.2006490815249616,0.33319195915274,0.0,0.05205153336220976,0.006998,0.16779044117647057,0.032858640348490994,0.0,51.66666666666668,21.88672678727552,-0.0662918769292314
2025-01-04 16:00:00,0.4814707887941809,0.23409312668023038,0.14768385779324167,0.395068410959996,0.0,0.07940437783418493,0.006998,0.13671813725490195,0.010965720538339706,0.0,51.66666666666668,21.953169914424507,-0.05737065503115346
2025-01-04 17:00:00,0.9934268703689904,0.26219717424131483,0.024126242622111032,0.8626945284911389,0.0,0.1237343418778513,0.006998,0.018643382352941176,0.005482860269169853,0.0,51.66666666666668,20.53316267499432,-0.05454512288282392
2025-01-04 18:00:00,1.5847882848616814,0.3768320220227627,0.052844038585284345,1.3979921556931105,0.0,0.17979812916857085,0.006998,0.043501225490196076,0.00934281309508827,0.0,51.66666666666668,20.33070641140296,-0.035186304216185425
2025-01-04 19:00:00,0.7085110553949048,0.2615001024472743,0.08700245098039215,0.552882603009691,0.0,0.1486304523852139,0.006998,0.08700245098039215,0.0,0.0,51.66666666666668,20.211020085017843,-0.07380827592939637
2025-01-04 20:00:00,0.4903595979580978,0.2169919592982813,0.13154557196019068,0.4139355258138601,0.0,0.06942607214423768,0.006998,0.09321691176470588,0.0383286601954848,0.0,51.66666666666668,20.308468265454938,-0.043406469302193135
2025-01-04 21:00:00,0.6385386392007885,0.23231581180443517,0.11186029411764706,0.5419786384540469,0.0,0.0895620007467416,0.006998,0.11186029411764706,0.0,0.0,51.66666666666668,20.274157827462584,-0.06041030601356958
2025-01-04 22:00:00,0.5462790389226088,0.21933844037303882,0.13923607419696818,0.46256557017406114,0.0,0.07671546874854766,0.006998,0.11186029411764706,0.027375780079321142,0.0,51.66666666666668,20.273830676528643,-0.04969832797042019
2025-01-04 23:00:00,0.3776332723325055,0.19722931934020713,0.1242892156862745,0.32997643554020173,0.0,0.04065883679230374,0.006998,0.1242892156862745,0.0,0.0,51.66666666666668,20.267477232416297,-0.056753036556507416
2025-01-05 00:00:00,0.2953200688322145,0.1864710688860106,0.13050367647058822,0.26857795101479554,0.0,0.01974411781741893,0.006998,0.13050367647058822,0.0,0.0,51.66666666666668,20.255029820892833,-0.05695958633983711
2025-01-05 01:00:00,0.2618120218700318,0.17635180090968455,0.15536151960784314,0.24138603525071559,0.0,0.013427986619316174,0.006998,0.15536151960784314,0.0,0.0,51.66666666666668,20.230108049914133,-0.06237154886682905
2025-01-05 02:00:00,0.2602473374885131,0.17517828762354554,0.22993504901960785,0.2398213508691969,0.0,0.013427986619316174,0.006998,0.22993504901960785,0.0,0.0,51.66666666666668,21.788488324443005,-0.1374731812256727
2025-01-05 03:00:00,0.2584477031344066,0.1740047743374065,0.22993504901960785,0.23825666648767818,0.0,0.013193036646728456,0.006998,0.22993504901960785,0.0,0.0,51.66666666666668,21.923473642752235,-0.05750496340832167
2025-01-05 04:00:00,0.25688301875288794,0.17283126105126748,0.18643382352941176,0.23669198210615947,0.0,0.013193036646728456,0.006998,0.18643382352941176,0.0,0.0,51.66666666666668,21.895902787636278,-0.06735253129632704
2025-01-05 05:00:00,0.25735291869806337,0.17283126105126748,0.22372058823529412,0.23669198210615947,0.0,0.013662936591903893,0.006998,0.22372058823529412,0.0,0.0,51.66666666666668,21.933460785225826,-0.055083725931176095
2025-01-05 06:00:00,0.4110360644393991,0.17790848548353766,0.16779044117647057,0.3860713738156001,0.0,0.017966690623799055,0.006998,0.16779044117647057,0.0,0.0,51.66666666666668,21.912592352673702,-0.06342160049029252
2025-01-05 07:00:00,0.9701597257346166,0.2738237578660704,0.21999016346977598,0.9093922031707606,0.0,0.053769522563856045,0.006998,0.20507720588235295,0.014912957587423035,0.0,51.66666666666668,21.90412914352128,-0.067376187495949
2025-01-05 08:00:00,0.5634649496868568,0.2435413199198939,0.23098758358230856,0.48720143058749865,0.0,0.06926551909935812,0.006998,0.18021936274509803,0.050768220837210526,0.0,51.66666666666668,21.978512273279662,-0.04499667615326412
2025-01-05 09:00:00,0.6137910797413394,0.23818228724008922,0.23256887011644264,0.5145617927453839,0.0,0.09223128699595545,0.006998,0.21129166666666668,0.02127720344977597,0.0,51.66666666666668,21.902556308990686,-0.061338247326668476
2025-01-05 10:00:00,0.6189577945543852,0.2370087739539502,0.2027008876109413,0.5208591218286067,0.0,0.09110067272577846,0.006998,0.16779044117647057,0.03491044643447072,0.0,51.66666666666668,21.943068476205397,-0.05466510170643506
2025-01-05 11:00:00,0.48197957321305646,0.2370087739539502,0.2559332574072439,0.3869663701245585,0.0,0.08801520308849801,0.006998,0.18643382352941176,0.06949943387783214,0.0,51.66666666666668,21.88709629990697,-0.06944618935763955
2025-01-05 12:00:00,0.48742312002561905,0.23935580052622826,0.18684389622474698,0.39500949730305923,0.0,0.08541562272255983,0.006998,0.14293259803921568,0.04391129818553131,0.0,51.66666666666668,21.943385732250682,-0.05880259342179137
2025-01-05 13:00:00,0.49478726091044073,0.23935580052622826,0.14528691698553445,0.4032646114410377,0.0,0.08452464946940301,0.006998,0.1242892156862745,0.020997701299259923,0.0,51.66666666666668,21.917791517677696,-0.052134306869428805
2025-01-05 14:00:00,2.792935665859518,0.6724343105012699,0.22755320547304844,2.7052306235530597,0.0,0.0807070423064582,0.006998,0.1242892156862745,0.10326398978677395,0.0,51.66666666666668,21.932544984650256,-0.05958677427767694
2025-01-05 15:00:00,2.6395116708135604,0.5360371719295783,0.1935533972052074,2.5662781874769864,0.0,0.06623548333657364,0.006998,0.14293259803921568,0.050620799165991714,0.0,51.66666666666668,21.88064555871579,-0.06586834402754521
2025-01-05 16:00:00,0.5598704585707657,0.2533206903325155,0.18188409832993457,0.44910668613775445,0.0,0.10376577243301122,0.006998,0.1491470588235294,0.032737039506405156,0.0,51.66666666666668,21.96375242484928,-0.05059037739260551
2025-01-05 17:00:00,0.6733625177681279,0.2784040934527575,0.06449115121340161,0.5203871634304787,0.0,0.1459773543376492,0.006998,0.05593014705882353,0.008561004154578084,0.0,51.66666666666668,20.510774154344542,-0.04556881023171767
2025-01-05 18:00:00,1.3427681358343155,0.34053591944839656,0.10124611280826395,1.1674849530735074,0.0,0.16828518276080798,0.006998,0.08078799019607844,0.020458122612185513,0.0,51.66666666666668,20.31727598205133,-0.044043678771436605
2025-01-05 19:00:00,1.0460622421881458,0.2515087400660264,0.12977973525442146,0.9077032094145763,0.0,0.13136103277356959,0.006998,0.1242892156862745,0.005490519568146961,0.0,51.66666666666668,20.23425995779427,-0.06838840192461362
2025-01-05 20:00:00,0.7752588221827108,0.2581772844628436,0.13050367647058822,0.6316912465883999,0.0,0.13656957559431088,0.006998,0.13050367647058822,0.0,0.0,51.66666666666668,20.241740958009885,-0.0558845029675199
2025-01-05 21:00:00,2.9381887106896403,0.6665349461048602,0.15435867362780883,2.80183996715767,0.0,0.12935074353197015,0.006998,0.13671813725490195,0.017640536372906877,0.0,51.66666666666668,20.26321036760766,-0.061641602462565004
2025-01-05 22:00:00,1.241758498236493,0.31774500819431195,0.1955896842134712,1.1536701098529956,0.0,0.08109038838349755,0.006998,0.16779044117647057,0.027799243037000602,0.0,51.66666666666668,20.27331415582594,-0.05039087861944764
2025-01-05 23:00:00,0.3302327454574089,0.18973579755427125,0.1491470588235294,0.29378491328770306,0.0,0.029449832169705793,0.006998,0.1491470588235294,0.0,0.0,51.66666666666668,20.24221013518577,-0.062016400860907754
