,start_time,end_time,power,duration,energy
0,2025-01-01 07:45:00,2025-01-01 08:15:00,0.2112504698734056,0 days 00:30:00,0.1056252349367028
1,2025-01-01 10:45:00,2025-01-01 11:15:00,0.2112504698734056,0 days 00:30:00,0.1056252349367028
