Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:31:00,0.30133387452249605,0.19772866926026134,0.0,0.005022231242041601,0.0032954778210043554,0.0,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.0,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.089156344060484e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.089156344060484e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.77545624893068,0.0,7.489196015292621,3.0726400009025654,2.2,9.236100170605994,-944.4462576961084,-1035.1526008835235,-502.22311956604915,-1281.711786901737,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05283358540432473,0.0,0,0.9530195313447952,197.99884266666666,-140.88610054745578,0.2228376014863004,10.235671431209425,0.00331900178686228,1.1326276945566862,1.2183783420800054,0.1564300844002649,-1080.5646266058045,45.4120257222809,0.4530695454719999,-516.3459703042713,14.122850738222166
2025-01-01 01:32:00,0.30133387452249605,0.19772866926026134,0.0,0.005022231242041601,0.0032954778210043554,0.0,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.0,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.106444642260916e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.106444642260916e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.60237489889399,0.0,7.528379261907784,3.0400932647864867,2.2,9.236100170605994,-919.8390551111911,-1044.9284671711623,-482.9343293508866,-1262.5321673217697,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05253246421789799,0.0,0,0.9475878656766367,197.99884266666666,-135.45851754250563,0.2252272919438965,10.159134582008942,0.003319009379272337,2.0250773639358046,1.2190962151860842,0.1565971478404278,-1089.7321949531554,44.803727781993075,0.4530695454719999,-497.08788446966355,14.153555118776918
2025-01-01 01:33:00,0.30133387452249605,0.19772866926026134,0.0,0.005022231242041601,0.0032954778210043554,0.0,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.0,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.12313850040861e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.12313850040861e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.435410359319214,0.0,7.5653487522221265,3.0105351046087057,2.2,9.236100170605994,-896.7054948385728,-1053.9560585084,-465.4176839685231,-1244.139507549268,-0.0,-0.0,478.1516297530844,0.0,3.0,0.0522411508577445,0.0,0,0.9423331149372474,197.99884266666666,-130.71761704238904,0.2275603074334043,10.08493163698624,0.003319022946099297,2.8874374185274805,1.2197895156813767,0.15675460936515342,-1098.3963510987069,44.440292590306925,0.4530695454719999,-479.59815573660086,14.180471768077837
2025-01-01 01:34:00,0.30133387452249605,0.19772866926026134,0.0,0.005022231242041601,0.0032954778210043554,0.0,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.0,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.1392874551746296e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1392874551746296e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.274139987302608,0.0,7.600274745663917,2.983699501165282,2.2,9.236100170605994,-874.3857589718389,-1062.5223993427426,-449.52004960787804,-1226.47618270446,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05195898666749929,0.0,0,0.9372433981918878,197.99884266666666,-126.06120602046332,0.22984002569460166,10.01286664528257,0.003319042279236523,3.7217126299177155,1.2204599163399785,0.15690322200765164,-1106.5945379007692,44.07213855802665,0.4530695454719999,-463.7193790539326,14.199329446054572
2025-01-01 01:35:00,0.30133387452249605,0.19772866926026134,0.0,0.005022231242041601,0.0032954778210043554,0.0,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.0,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.1548419698879115e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1548419698879115e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.11823061872875,0.0,7.633291219033073,2.959343673461529,2.2,9.236100170605994,-852.928211444555,-1070.5357290710228,-435.0955917963595,-1209.4956696090487,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05168546063739113,0.0,0,0.9323094977755261,197.99884266666666,-121.58417158859058,0.2320688405691934,9.94278869607123,0.003319067184661994,4.529465576646698,1.2211087277018242,0.15704358019230744,-1114.356050818057,43.820321747034114,0.4530695454719999,-449.307899548924,14.21230775256454
2025-01-01 01:36:00,0.30133387452249605,0.19772866926026134,0.0,0.005022231242041601,0.0032954778210043554,0.0,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.0,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.169950654561641e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.169950654561641e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.967391991177653,-0.08816356437794681,7.66452675336643,2.937246685062059,2.2,9.236100170605994,-832.3135562965106,-1078.3311322628344,-422.0113919272587,-1193.1571754812467,-0.0,-0.0,478.1516297530844,0.0,3.0,0.051420129811002094,0.0,0,0.9275234235789429,197.99884266666666,-117.3080105683482,0.234248759626223,9.875218169518213,0.003319097479405346,5.312053561779504,1.2217370896882191,0.1571762519464133,-1121.7092196609146,43.37808739808022,0.4530695454719999,-436.2329878967817,14.221595969522987
2025-01-01 01:37:00,0.30133387452249605,0.19772866926026134,0.0,0.005022231242041601,0.0032954778210043554,0.0,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.0,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7430.818022222223,Off,0.0,0.0,3.1845639725247565e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1845639725247565e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.821365861973298,-0.23418969358230157,7.694076084163729,2.917207485718107,2.2,9.236100170605994,-812.5160333701349,-1085.5026012970548,-410.1476064672267,-1177.424289018085,-0.0,-0.0,478.1516297530844,0.0,3.0,0.051162601314712834,0.0,0,0.922878088893377,197.99884266666666,-113.24337410513434,0.2363815244368878,9.810026994372407,0.0033191329901137777,6.070682338167683,1.2223460156630634,0.15730165861423384,-1128.6746631816293,43.17206188457443,0.4530695454719999,-424.37568154058476,14.228075073358069
2025-01-01 01:38:00,0.30133387452249605,0.19772866926026134,0.3728676470588235,0.005022231242041601,0.0032954778210043554,0.006214460784313726,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.3728676470588235,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.198681923777258e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.198681923777258e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.679917900209162,-0.3756376553464378,7.722055263414099,2.8990429902945776,2.2,9.236100170605994,6637.315050709083,-1092.4806155889496,-399.3956819888763,-1162.2639776537999,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05091251893925476,0.0,0,0.9183670683667039,197.99884266666666,-109.39062361242395,0.23846870127293587,9.74581589458801,0.003319173551986349,6.806446241491085,1.2229364252772281,0.15742030951399796,-1135.2782438857967,42.797628296846995,0.4530695454719999,-413.6276479816728,14.231965992796525
2025-01-01 01:39:00,0.30133387452249605,0.19772866926026134,0.3728676470588235,0.005022231242041601,0.0032954778210043554,0.006214460784313726,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.3728676470588235,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.18644636602509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.18644636602509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.80245006058515,-0.2531054949704483,7.748543374356986,2.8825864010941724,2.2,9.236100170605994,6620.418809596624,-1098.9202435017794,-389.65678418406156,-1175.3923780859238,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05112919377440812,0.0,0,0.9222754790541823,197.99884266666666,-113.15846429275953,0.23666516480214486,9.801495255511622,0.0033192190079833336,6.155837874989811,1.222424878601304,0.1575325549129854,-1141.5372997011664,42.617056199387,0.4530695454719999,-403.89019208944535,14.23340790538381
2025-01-01 01:40:00,0.30133387452249605,0.19772866926026134,0.3728676470588235,0.005022231242041601,0.0032954778210043554,0.006214460784313726,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.3728676470588235,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.1746071016414135e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1746071016414135e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.920562170570943,-0.13499338498465718,7.773638731758853,2.86768574462171,2.2,9.236100170605994,6604.489998576953,-1105.1837113843765,-380.8407786734901,-1188.1026726195785,-0.0,-0.0,478.1516297530844,0.0,3.0,0.051337613113267656,0.0,0,0.9260349759560687,197.99884266666666,-116.37698077877448,0.23494101054964753,9.854734820693551,0.003319260136177664,5.5303835894454325,1.2219321915961707,0.15763882468190485,-1147.4738797320522,42.290168347675795,0.4530695454719999,-395.07339029662523,14.232611623135154
2025-01-01 01:41:00,0.30133387452249605,0.19772866926026134,0.3728676470588235,0.005022231242041601,0.0032954778210043554,0.006214460784313726,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.3728676470588235,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.16321366729729e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.16321366729729e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.03459204646205,-0.02096350909355138,7.797409426734329,2.8542025600909637,2.2,9.236100170605994,6588.949411561866,-1110.9698314995953,-372.8654932791864,-1200.4252124966415,-0.0,-0.0,478.1516297530844,0.0,3.0,0.051538422811287905,0.0,0,0.9296572091025075,197.99884266666666,-119.59502791679873,0.23328965238557023,9.905718284603939,0.0033192971005042227,4.928150843579073,1.2214569116626766,0.15773941895872096,-1153.103037796444,42.1332062968485,0.4530695454719999,-387.0953145814175,14.229821302231068
2025-01-01 01:42:00,0.30133387452249605,0.19772866926026134,0.3728676470588235,0.005022231242041601,0.0032954778210043554,0.006214460784313726,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.3728676470588235,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.152216526321657e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.152216526321657e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.14479566666145,0.0,7.819941229112606,2.842010702488536,2.2,9.236100170605994,6573.880939971714,-1116.526360307582,-365.65605708885147,-1212.3822835995538,-0.0,-0.0,478.1516297530844,0.0,3.0,0.051732117974653144,0.0,0,0.9331511092874263,197.99884266666666,-122.70642840403872,0.23170591258464784,9.955241517411718,0.0033193300524064764,4.3476553774526225,1.2209979328914673,0.1578347112267079,-1158.4441442325488,41.91778392496673,0.4530695454719999,-379.88132423370706,14.225267144855609
2025-01-01 01:43:00,0.30133387452249605,0.19772866926026134,0.3728676470588235,0.005022231242041601,0.0032954778210043554,0.006214460784313726,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.3728676470588235,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.141516605372393e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.141516605372393e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.251391464041767,0.0,7.841299235083611,2.8309952471130475,2.2,9.236100170605994,6559.289596032957,-1121.8663346754076,-359.14426605546174,-1223.9927137989612,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05191912246500189,0.0,0,0.9365243221857684,197.99884266666666,-125.68734214338834,0.23018532928867133,10.00277510264985,0.0033193591337745184,3.787624897100369,1.2205543101682006,0.15792498615044656,-1163.511791698375,41.64545702296726,0.4530695454719999,-373.36341766477017,14.219151609308426
2025-01-01 01:44:00,0.30133387452249605,0.19772866926026134,0.3728676470588235,0.005022231242041601,0.0032954778210043554,0.006214460784313726,0.016467404470965577,0.006998,0.2778684700515305,0.0,0.0,0.3728676470588235,0.0,0,0.19772866926026134,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0007162027773385865,0.0,On,0.011404627200754183,0,On,0.014230244371181986,0,On,0.2026155348011189,0.15196165110083915,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.13121297779162e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.13121297779162e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.35457033845343,0.0,7.861544119631166,2.8210514900851553,2.2,9.236100170605994,6545.172130823542,-1126.7941579230742,-353.26798755173974,-1235.272853666004,-0.0,-0.0,478.1516297530844,0.0,3.0,0.05209980740120311,0.0,0,0.9397835420910952,197.99884266666666,-128.52466748576094,0.22872398219781503,10.049085976465589,0.003319384478319784,3.2469440625010124,1.2201252167154841,0.15801050857556223,-1168.3196243318848,41.52546640881067,0.4530695454719999,-367.47964100345916,14.211653451719405
2025-01-01 01:45:00,0.285471033537727,0.18913145046709456,0.3728676470588235,0.004757850558962117,0.003152190841118243,0.006214460784313726,0.015251637330305816,0.006998,0.2632213962074212,0.0,0.0,0.3728676470588235,0.0,0,0.18913145046709456,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0006443648087909471,0.0,On,0.010260698028642061,0,On,0.011046128917961705,0,On,0.1911525764102299,0.14336443230767237,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.121206570237215e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.121206570237215e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.45450334139501,0.0,7.880748184438574,2.812084038170556,2.2,9.236100170605994,6516.457125400708,-1131.5298060058442,-347.97061593605673,-1246.2373349099416,-0.0,-0.0,463.0911958556776,0.0,3.0,0.05227450531661559,0.0,0,0.9429347672861902,197.99884266666666,-131.2147577672514,0.22731836018798726,10.093612042285253,0.003319406212589558,2.4838902774139004,1.2197099115483478,0.1580915914069406,-1172.884141482138,41.35433547629363,0.4530695454719999,-362.17354953938286,14.202933603326123
2025-01-01 01:46:00,0.285471033537727,0.18913145046709456,0.3728676470588235,0.004757850558962117,0.003152190841118243,0.006214460784313726,0.015251637330305816,0.006998,0.2632213962074212,0.0,0.0,0.3728676470588235,0.0,0,0.18913145046709456,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0006443648087909471,0.0,On,0.010260698028642061,0,On,0.011046128917961705,0,On,0.1911525764102299,0.14336443230767237,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.111596456051302e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.111596456051302e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.55082025249369,0.0,7.8989658891863535,2.804005980142335,2.2,9.236100170605994,6503.323718588036,-1136.0357995537697,-343.2005791242567,-1256.8415017359687,-0.0,-0.0,463.0911958556776,0.0,3.0,0.05244260144883649,0.0,0,0.9459669086016822,197.99884266666666,-133.7439977538954,0.2259725012773899,10.136828359543685,0.0033194228448204027,1.9819897238633306,1.2193099049007388,0.1581684712397856,-1177.2176889438556,41.181889390085935,0.4530695454719999,-357.3937174133722,14.19313828911541
2025-01-01 01:47:00,0.285471033537727,0.18913145046709456,0.3728676470588235,0.004757850558962117,0.003152190841118243,0.006214460784313726,0.015251637330305816,0.006998,0.2632213962074212,0.0,0.0,0.3728676470588235,0.0,0,0.18913145046709456,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0006443648087909471,0.0,On,0.010260698028642061,0,On,0.011046128917961705,0,On,0.1911525764102299,0.14336443230767237,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.102234025220696e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.102234025220696e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.64420867699815,0.0,7.916251764346611,2.7967381321180858,2.2,9.236100170605994,6490.618641701341,-1140.3045255256995,-338.91089072617183,-1267.1573421491346,-0.0,-0.0,463.0911958556776,0.0,3.0,0.05260532553758124,0.0,0,0.948902148252886,197.99884266666666,-136.13323422742442,0.22467592665667507,10.178439672845006,0.0033194361206584635,1.4965854374788936,1.2189223128628786,0.15824138416022174,-1181.3327014560598,41.02817593036019,0.4530695454719999,-353.09329107923264,14.182400353060833
2025-01-01 01:48:00,0.285471033537727,0.18913145046709456,0.3728676470588235,0.004757850558962117,0.003152190841118243,0.006214460784313726,0.015251637330305816,0.006998,0.2632213962074212,0.0,0.0,0.3728676470588235,0.0,0,0.18913145046709456,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.0043465744928728066,0.0,On,0.0006443648087909471,0.0,On,0.010260698028642061,0,On,0.011046128917961705,0,On,0.1911525764102299,0.14336443230767237,On,0,0,Off,On,7430.818022222223,20.5555555555556,0.6800000000000002,0.0,10.927673562091503,0.0,1,7430.818022222223,7430.818022222223,Off,0.0,0.0,3.09321835108752e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.09321835108752e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.73480159766159,0.0,7.9326587713903995,2.790208350089661,2.2,9.236100170605994,6478.32572889322,-1144.349279049635,-335.0587423483576,-1277.1964032036315,-0.0,-0.0,463.0911958556776,0.0,3.0,0.05276293438249062,0.0,0,0.9517451184272901,197.99884266666666,-138.38708598104958,0.2234259670482372,10.218518747674775,0.0033194461483308678,1.0269025892052586,1.2185465605413905,0.15831055889531775,-1185.2413064950138,40.892027445378645,0.4530695454719999,-349.2295825237514,14.170840175393838
