Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:48:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.29882882401642,51.666666666666686,46.10666666666668,0.0,51.75013479476682,0.0,0.0,0.0,37.29882882401642,51.760081120598905,51.76505428351496,51.75013479476682,12.43753247303448,19.70160471705885,0.0,6.310004768939806,1.9914915104111042,1.419948948250744,1.7,9.236100170605994,4861.662464419686,471.9642343550695,-106.47228671945449,155.11002207871917,-505.015670431007,-0.0,-0.0,207.8216129958072,548.4109605265114,0.0,0.02147372205725878,0.0,0,0.2009727926825015,0.0,100.02417019729481,0.19538259209370068,9.081962388334858,0.002720528328974037,43.91014221616756,1.2232874413092736,0.29585937878199065,-1781.8577129584164,46.471630082187815,0.25371894546431994,-96.61957300698225,-9.85271371247224,0.1504178261195569,55.03295354864012,100.07706853007905
2025-01-01 10:49:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.227389330423556,51.666666666666686,46.10666666666668,0.0,51.74459323335061,0.0,0.0,0.0,37.227389330423556,51.754846542459354,51.75997319701373,51.74459323335061,12.43753247303448,19.75776300906948,0.0,6.3774823621646455,2.0138993462192243,1.464004905793628,1.7,9.236100170605994,4855.423354675495,440.62273943881837,-114.16871828876927,149.39017099178398,-507.5888824813236,-0.0,-0.0,207.8216129958072,545.7949780743687,0.0,0.021516015413342332,0.0,0,0.2013686166510414,0.0,96.3582725034199,0.1947135211581123,9.107927053744959,0.002720680435973248,43.97965226566302,1.2230527919379888,0.2964242072343133,-1811.3906896585588,44.66311186607905,0.25371894546431994,-104.04701240217314,-10.121705886596127,0.1491350655149057,45.98000879649518,103.41016219528879
2025-01-01 10:50:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.15760532985122,51.666666666666686,46.10666666666668,0.0,51.73906235869308,0.0,0.0,0.0,37.15760532985122,51.749621990254205,51.75490180603477,51.73906235869308,12.43753247303448,19.812508457410228,0.0,6.442251976108099,2.0357556444832734,1.5082831537483024,1.7,9.236100170605994,4849.665130742592,410.4520645208818,-121.67051007622118,143.66419184213095,-510.1023373241603,-0.0,-0.0,207.8216129958072,543.200500970626,0.0,0.021557202763057826,0.0,0,0.20175408949424212,0.0,93.11350341335358,0.19406406137049242,9.133814947075791,0.0027208328129876146,44.047013342439584,1.222824129501789,0.296965357757247,-1839.8258723869192,42.927619676503,0.25371894546431994,-111.29163576292686,-10.378874313294318,0.14783461809703607,37.02735803807154,106.63683380405939
2025-01-01 10:51:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.0894048932435,51.666666666666686,46.10666666666668,0.0,51.73354192458805,0.0,0.0,0.0,37.0894048932435,51.7444072316489,51.74983988517933,51.73354192458805,12.43753247303448,19.865902652062847,0.0,6.504423729230747,2.0570847023063585,1.552766915131453,1.7,9.236100170605994,4843.8397401998545,381.40875781410045,-128.98610973785253,137.9350738892146,-512.5584851886389,-0.0,-0.0,207.8216129958072,540.6281249495303,0.0,0.02159733373555594,0.0,0,0.2021296756918517,0.0,89.74426073509507,0.19343327056404497,9.158226913713708,0.002720985451926433,44.112321241360824,1.2226011903606588,0.2974838771695755,-1867.2008740715503,41.25931465435271,0.25371894546431994,-118.36149675682432,-10.62461298102821,0.14651651227123644,28.18242041511708,109.75265347409754
2025-01-01 10:52:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,37.02273113844878,51.666666666666686,46.10666666666668,0.0,51.72803169552335,0.0,0.0,0.0,37.02273113844878,51.73920204440349,51.74478721884357,51.72803169552335,12.43753247303448,19.91799426033853,0.0,6.564102329665969,2.0779096429624317,1.5974389503498243,1.7,9.236100170605994,4838.4660654233485,353.45194832741186,-136.1235648095212,132.20710244832304,-514.9592117661743,-0.0,-0.0,207.8216129958072,538.0784414849822,0.0,0.021636447978498174,0.0,0,0.20249574630675496,0.0,86.77131253612426,0.19282037822694453,9.182627139248613,0.0027211383450556057,44.17565279883028,1.2223837653174698,0.2979807546764665,-1893.5519485881027,39.653579684216794,0.25371894546431994,-125.26425996679838,-10.859304842722835,0.14518078492006842,19.452611021054974,112.75449142726806
2025-01-01 10:53:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.95751900416899,51.666666666666686,46.10666666666668,0.0,51.722531444444236,0.0,0.0,0.0,36.95751900416899,51.73400621426099,51.739743599169365,51.722531444444236,12.43753247303448,19.96883898757425,0.0,6.6213876977830655,2.0982524697272376,1.642281780774663,1.7,9.236100170605994,4833.033072548992,326.5427918319683,-143.09054088632203,126.48561050652746,-517.3067538344526,-0.0,-0.0,207.8216129958072,535.5520270680184,0.0,0.021674590184354692,0.0,0,0.2028527196162546,0.0,83.68586173004672,0.19222454418137158,9.20560673102657,0.0027212914849258033,44.23709428628071,1.2221716162734222,0.2984569282753973,-1918.9141697171385,38.10664431780869,0.25371894546431994,-132.0072187342715,-11.083322152050535,0.14382747505805413,10.845287899621056,115.64032260690641
2025-01-01 10:54:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.89371709814512,51.666666666666686,46.10666666666668,0.0,51.71704095396903,0.0,0.0,0.0,36.89371709814512,51.72881953609519,51.734708827158265,51.71704095396903,12.43753247303448,20.018480799598407,0.0,6.676375423069114,2.1181341178462936,1.6872778764190028,1.7,9.236100170605994,4828.014959869868,300.6441019862252,-149.89433911944874,-1079.7089252677088,-519.6028317308659,-0.0,-0.0,207.8216129958072,533.0494497686766,0.0,0.02171179601069426,0.0,0,0.20320092933991524,0.0,80.96382694733578,0.19164508219785864,9.228633513089598,0.0027214448644093834,44.29671482324878,1.2219645545264597,0.29891328963589625,-1943.321548142344,36.61533289727131,0.25371894546431994,-138.59731238478315,-11.29702673466558,0.14245661823451855,-1198.1179822256418,118.40905695793307
2025-01-01 10:55:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.831266349039375,51.666666666666686,46.10666666666668,0.0,51.711560014357275,0.0,0.0,0.0,36.831266349039375,51.723641811992366,51.72968271080992,51.711560014357275,12.43753247303448,20.066970269775076,0.0,6.729157109158594,2.137574272929326,1.7000000000004152,1.7,9.236100170605994,4822.941049234786,275.7201039441193,-156.54409947317887,123.38686258072339,-521.8494943132724,-0.0,-0.0,207.8216129958072,530.571267142003,0.0,0.021748105863265997,0.0,0,0.20354075363557175,0.0,78.13657889466026,0.1910812398943635,9.251014882059131,0.002721598476635302,44.35459240800774,1.221762364222709,0.29935068792927044,-1966.8071080658053,35.17689477862683,0.25371894546431994,-145.04106603188959,-11.50303344128928,0.14206662565523365,-7.706553592373969e-11,123.38686258080045
2025-01-01 10:56:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.77012011787668,51.666666666666686,46.10666666666668,0.0,51.70608842465102,0.0,0.0,0.0,36.77012011787668,51.71847285232898,51.724665066167965,51.70608842465102,12.43753247303448,20.11434729414191,0.0,6.779820642885081,2.156590732035881,1.7459917075065081,1.7,9.236100170605994,4818.1092099389725,251.73626883467136,-163.04636654166686,117.14318025600815,-524.0483177165928,-0.0,-0.0,207.8216129958072,528.1180258371687,0.0,0.021783551957581325,0.0,0,0.20387249400853755,0.0,75.50356300216691,0.19053240325504814,9.272773190763344,0.002721752315023821,44.410789498116316,1.2215648743840015,0.29976993292676973,-1989.4029377592976,33.788889362670965,0.25371894546431994,-151.34437879866192,-11.701987743004937,0.14347147564078244,-8.62047912304488,125.76365937905302
2025-01-01 10:57:00,0.603324404637634,0.16004444415487407,0.295225,0.010055406743960568,0.0026674074025812345,0.004920416666666667,0.015426905528906808,0.0,0.2034683324420605,0.3444291666666667,0.04000000000000001,0.295225,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,On,5058.832351657591,20.000000000000057,0.8000000000000002,2207.350317231298,8.652191877777778,0.3444291666666667,1,6921.753502222223,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.71022760445951,51.666666666666686,46.10666666666668,0.0,51.70062599082689,0.0,0.0,0.0,36.71022760445951,51.713312474026864,51.71965571562685,51.70062599082689,12.43753247303448,20.160655351837242,0.0,6.828450411303424,2.175201134450948,1.7920516515420328,1.7,9.236100170605994,4813.6072053073485,228.65920148979785,-169.40393793285256,110.66547475605962,-526.2010637966658,-0.0,-0.0,207.8216129958072,525.6902612463571,0.0,0.02181816901784677,0.0,0,0.2041964754430301,0.0,73.15430445061618,0.18999792639918414,9.29466082740305,0.002721906373227453,44.46537320933509,1.2213718994391554,0.3001717975800394,-2011.1402235320631,32.44910779056285,0.25371894546431994,-157.5130975112444,-11.890840421608157,0.1448647565035875,-17.421302874531975,128.0867776305916
2025-01-01 10:58:00,0.25889523797096736,0.16004444415487407,0.0,0.004314920632849456,0.0026674074025812345,0.0,0.015426905528906808,0.0,0.2034683324420605,0.0,0.04000000000000001,0.0,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.65153804836828,51.666666666666686,46.10666666666668,0.0,51.69517252641447,0.0,0.0,0.0,36.65153804836828,51.70816050113723,51.71465448849861,51.69517252641447,12.43753247303448,20.205937894962638,0.0,6.87512748270144,2.1934228084582745,1.8381571488952069,1.7,9.236100170605994,-249.81921307233466,-2000.8937541402713,-175.62353687878067,103.91814352615968,-528.3095124552219,-0.0,-0.0,207.8216129958072,523.2884971013077,0.0,0.021851991578319324,0.0,0,0.20451302114552716,0.0,70.66868638708007,0.18947717406465053,9.315247156626349,0.0027220606451493906,44.51841022004248,1.2211832542623853,0.30055702022822595,-2032.049273370537,31.155519230265867,0.25371894546431994,-163.5529659093919,-12.070570969388763,0.14624612249806476,-26.39635910864636,130.31450263480605
2025-01-01 10:59:00,0.25889523797096736,0.16004444415487407,0.0,0.004314920632849456,0.0026674074025812345,0.0,0.015426905528906808,0.0,0.2034683324420605,0.0,0.04000000000000001,0.0,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.700855566661964,51.666666666666686,46.10666666666668,0.0,51.68972785249027,0.0,0.0,0.0,36.700855566661964,51.7030167648351,51.70966122100751,51.68972785249027,12.43753247303448,20.158397076065544,0.0,6.839865915653034,2.2112721960997717,1.8842848885609373,1.7,9.236100170605994,-245.5242742316026,-1983.8320150696916,-181.71087363402881,96.89378773451382,-526.0960011877575,-0.0,-0.0,207.8216129958072,520.913245087421,0.0,0.021816481539175783,0.0,0,0.20418068231223535,0.0,72.75011396034765,0.19004593474607917,9.294038670197224,0.00272221512494236,44.44072478264966,1.2213810755676304,0.300266054603239,-2016.2497788737319,32.41776380404041,0.25371894546431994,-169.4694339736771,-12.241439660351707,0.14761521944342604,-35.53916063647175,132.43294837098557
2025-01-01 11:00:00,0.25889523797096736,0.16004444415487407,0.0,0.004314920632849456,0.0026674074025812345,0.0,0.015426905528906808,0.0,0.2034683324420605,0.0,0.04000000000000001,0.0,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.74835365216878,51.666666666666686,46.10666666666668,0.0,51.684275915668394,0.0,0.0,0.0,36.74835365216878,51.69786610723244,51.704661203014474,51.684275915668394,12.43753247303448,20.11241312037734,0.0,6.806382997747468,2.2287649358359567,1.9304117756611892,1.7,9.236100170605994,-239.45108389937752,-1966.6761627427672,-187.67144207922888,89.60345253704517,-523.9584788048367,-0.0,-0.0,207.8216129958072,518.5650044516884,0.0,0.02178210545928415,0.0,0,0.20385895621561936,0.0,76.68578190965195,0.1905982212774558,9.272933461933814,0.002722369310188575,44.36523142790606,1.2215724761442746,0.29998950452481793,-2001.2703066809986,34.59414393823146,0.25371894546431994,-175.26768532462995,-12.40375675459893,0.14897170953202468,-44.84301226177312,134.44646479881828
2025-01-01 11:01:00,0.25889523797096736,0.16004444415487407,0.0,0.004314920632849456,0.0026674074025812345,0.0,0.015426905528906808,0.0,0.2034683324420605,0.0,0.04000000000000001,0.0,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.79411898112224,51.666666666666686,46.10666666666668,0.0,51.67881698645032,0.0,0.0,0.0,36.79411898112224,51.692708783671435,51.69965468228199,51.67881698645032,12.43753247303448,20.06791178594298,0.0,6.774545363592613,2.245915898858992,1.9765154783318621,1.7,9.236100170605994,-235.1638868890916,-1951.3959496714785,-193.51048511177484,82.056434109752,-521.8931555443455,-0.0,-0.0,207.8216129958072,516.2442615843024,0.0,0.02174881057347425,0.0,0,0.20354734902589147,0.0,78.9076556594467,0.19113473989120114,9.252621283845786,0.0027225232093964495,44.291828400309186,1.2217577592620492,0.29972630689884255,-1987.0477670982864,35.651817426807774,0.25371894546431994,-180.95264925928134,-12.557835852493486,0.15031528617078838,-54.30113410706237,136.35756821681437
2025-01-01 11:02:00,0.25889523797096736,0.16004444415487407,0.0,0.004314920632849456,0.0026674074025812345,0.0,0.015426905528906808,0.0,0.2034683324420605,0.0,0.04000000000000001,0.0,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.83828959099584,51.666666666666686,46.10666666666668,0.0,51.67335132245135,0.0,0.0,0.0,36.83828959099584,51.68754503732991,51.6946418947692,51.67335132245135,12.43753247303448,20.024774673594454,0.0,6.744181129504056,2.2627392252510914,2.0225744091994375,1.7,9.236100170605994,-230.74307938533252,-1936.8598684027136,-199.23298832037906,74.26235314448991,-519.8942290995999,-0.0,-0.0,207.8216129958072,513.9514881106028,0.0,0.02171651078618516,0.0,0,0.20324505497378303,0.0,81.32953671846022,0.19165673642767375,9.23303830029015,0.002722676830674828,44.220351314759746,1.2219374127997034,0.2994750741767097,-1973.502404373631,36.642535970917706,0.25371894546431994,-186.5290127364519,-12.70397558392715,0.151645671794772,-63.906676953384284,138.16903009787418
2025-01-01 11:03:00,0.25889523797096736,0.16004444415487407,0.0,0.004314920632849456,0.0026674074025812345,0.0,0.015426905528906808,0.0,0.2034683324420605,0.0,0.04000000000000001,0.0,0.0,0.0,0.14837777748820738,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0024126206140350874,0.0,On,0.00044079922263760596,0.0,On,0.012573485692234114,0,On,0.005631295791117287,0,On,0.1581946425022875,0.1186459818767156,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6921.753502222223,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4002.179093333333,Off,0.0,0.0,36.880945841468765,51.666666666666686,46.10666666666668,0.0,51.66787916076681,0.0,0.0,0.0,36.880945841468765,51.68237509201336,51.68962305763664,51.66787916076681,12.43753247303448,19.98293293888445,0.0,6.715185638997972,2.2792483595878568,2.068567756142635,1.7,9.236100170605994,-226.50442737329092,-1923.0416599701093,-204.8436998571773,66.2310231338059,-517.958230841753,-0.0,-0.0,207.8216129958072,511.6871465939058,0.0,0.021685156807322557,0.0,0,0.20295161275277804,0.0,83.63219047265491,0.19216488776058105,9.214147618383523,0.002722830181493396,44.150705304764266,1.2221117187800623,0.29923496951340267,-1960.5849473765068,37.54328740639746,0.25371894546431994,-192.0012321780525,-12.842467679124796,0.1529626172327242,-73.65274715688864,139.88377029069454
