Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.3476703647331898,0.17355573034724026,0.13285125,1.3476703647331898,0.17355573034724026,0.13285125,0.04444506514893265,0.8749638022222223,0.23326837236203476,0.15499312499999998,0.04000000000000001,0.13285125,0.0,0.0,0.16188906368057357,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002412620614035087,0.0,0.0014236563128696312,0.0,0.04060878822202793,0.0,0.017416287454603305,0.0,0.17620969075877577,0.1321572680690818,2276.474558245916,20.000000000000057,0.3600000000000001,993.3076427540841,3.893486345,0.15499312499999998,0.45,3114.7890760000005,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,874.9638022222223,0.25,36.61655597204693,51.66666666666668,46.10666666666668,0.0,51.543867590064266,0.14001449108635905,374.19538358545896,874.9638022222223,36.61655597204693,51.17209847652226,51.55120632178906,50.97887518802647,12.43753247303448,19.745292630489526,-0.04414212844485608,5.93980226084182,1.612779282445129,0.7284174994531274,0.85,9.236100170605994,2103.78851988906,-1115.5038465840448,-261.84479771479454,46.95545401576602,-551.4203704289397,0.0,0.0,281.8786627134087,527.7304141703452,0.25,0.022217024904333783,0.0,0.0,0.20792937191861122,16.499903555555555,96.85566935867494,0.1946652340937523,9.098195185510853,0.0027172976472261638,58.437802131352804,1.223108738698501,0.3206663180913792,-2166.035236243473,57.223746905343965,0.25371894546431994,-257.0069488759836,-4.837848838810916,0.16566041042692584,-10.803598503635756,57.75905251940177
2025-01-01 11:00:00,0.3622239879709674,0.1600444441548741,0.0885675,0.3622239879709674,0.16004444415487407,0.0885675,0.015426905528906808,0.0,0.2034683324420605,0.10332875,0.04000000000000001,0.0885675,0.0,0.0,0.14837777748820738,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002412620614035087,0.0,0.00044079922263760596,0.0,0.012573485692234114,0.0,0.005631295791117287,0.0,0.1581946425022875,0.1186459818767156,1517.6497054972774,20.000000000000057,0.24000000000000005,662.2050951693894,2.5956575633333334,0.10332875,0.3,2076.526050666667,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,37.03180825025662,51.66666666666668,46.10666666666668,0.0,51.52153203558186,0.0,0.0,0.0,37.03180825025662,51.544078143121894,51.55535119689192,51.52153203558186,12.43753247303448,19.714732638426565,-0.047229594589450724,6.699017708101142,2.6636507340538746,3.1972072401081073,1.95,9.236100170605994,1325.364069959174,-1143.00231722249,-251.22014713527057,-131.6423392616613,-493.67262861134935,0.0,0.0,207.8216129958072,495.09404011740185,0.0,0.021294168581847583,0.0,0.0,0.19929234980012567,0.0,93.5653800774387,0.19560022600935323,9.090916868162717,0.002726566914165956,38.469397038475805,1.2226556454206894,0.2970156936825875,-1840.9885279779132,35.781115586033785,0.25371894546431994,-236.2600754931019,-14.960071642168655,0.17576718969044494,-294.5946691416983,162.952329880037
2025-01-01 12:00:00,0.3643066335373183,0.16153103393544865,0.0885675,0.36430663353731824,0.16153103393544865,0.0885675,0.015527431387824937,0.0,0.20545045214949328,0.10332875,0.04000000000000001,0.0885675,0.0,0.0,0.14986436726878197,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0025131464729532165,0.0,0.00044079922263760596,0.0,0.012573485692234114,0.0,0.005631295791117287,0.0,0.1581946425022875,0.1186459818767156,1517.6497054972774,20.000000000000057,0.24000000000000005,662.2050951693894,2.5956575633333334,0.10332875,0.3,2076.526050666667,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,36.707521867071925,51.66666666666668,46.10666666666668,0.0,51.192891526792025,0.0,0.0,0.0,36.707521867071925,51.233370127184564,51.25360942738084,51.192891526792025,12.43753247303448,19.682217736554744,-0.049249313113821455,6.9539231557682974,3.5534462867021808,5.375108326958817,3.05,9.236100170605994,1377.708041801303,-980.879300502265,-190.82804067091348,-477.28415848774677,-446.31066537984424,0.0,0.0,209.90425856215808,492.7534953963736,0.0,0.02063988836585197,0.0,0.0,0.19316893431328416,0.0,96.46474312171168,0.1963896067466261,9.079756550703145,0.0027334821597633624,27.945322581815425,1.2221723550327401,0.3348000234387412,-1668.293997122807,25.2096014511525,0.25371894546431994,-171.0515842317519,-19.776456439161556,0.22248920719525173,-667.8416973586849,190.55753887093812
2025-01-01 13:00:00,0.4209157461477799,0.17504232012781484,0.08364708333333334,0.4209157461477799,0.17504232012781484,0.08364708333333333,0.0416133959637699,0.0,0.24171408629512106,0.0975882638888889,0.04000000000000001,0.08364708333333334,0.0,0.0,0.16337565346114816,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0028147240497076024,0.0,0.0013141270942629236,0.0,0.03748454481979937,0.0,0.023879881680256794,0.0,0.17620969075877577,0.1321572680690818,1433.3358329696507,20.000000000000057,0.2266666666666667,625.4159232155345,2.45145436537037,0.0975882638888889,0.2833333333333333,1961.1634922962965,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,36.3506060969999,51.66666666666668,46.10666666666668,0.0,50.86774022055202,0.0,0.0,0.0,36.3506060969999,50.92573232251924,50.954728373502846,50.86774022055202,12.43753247303448,19.68083023825073,-0.050787481158639854,7.333008296933004,4.698197053914847,7.114741616394156,4.45,9.236100170605994,1442.9532969673458,-589.3538936370824,-112.95689667833174,-615.5478721472989,-384.95962496300587,0.0,0.0,287.4927074613322,533.6102878205228,0.25,0.01954609141034686,0.0,0.0,0.18293207699579955,16.499903555555555,107.08438149936865,0.19669931923596845,9.08138876823346,0.002738838059198664,36.225547437957,1.2216005791278002,0.32621251438569754,-1228.8904589502813,14.120642097664398,0.25371894546431994,-82.22677908294978,-30.73011759538197,0.2282713675168858,-792.6979532147436,177.15008106744475
2025-01-01 14:00:00,0.6008169307879209,0.21557617870491338,0.07380625,0.6008169307879208,0.21557617870491338,0.07380625,0.1207514973097911,0.0,0.35395814181146307,0.08610729166666667,0.04000000000000001,0.07380625,0.0,0.0,0.2039095120382467,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0030157757675438593,0.0,0.003987757673354407,0.0,0.11374796386889281,0.0,0.08207879242713402,0.0,0.23025483552824053,0.17269112664618033,1264.7080879143978,20.000000000000057,0.20000000000000004,551.8375793078245,2.1630479694444444,0.08610729166666667,0.25,1730.4383755555557,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,35.265653164136815,51.66666666666668,46.10666666666668,0.0,50.504035919220186,0.06511398188463484,172.81023169219375,0.0,35.265653164136815,49.907788570277035,50.504035919220186,49.609664895805466,12.43753247303448,19.60289964885296,-0.08478034785304747,7.669154314102788,5.534796196304378,8.170383314572181,4.7,9.236100170605994,1538.2918626374876,-626.2263036981383,-312.4207502868713,-954.1168160879145,-368.95656967543346,0.0,0.0,524.5914148564996,558.6936738058623,1.0,0.019160308573941874,0.0,0.0,0.17932153133470968,65.99961422222222,117.94892954202369,0.19843329045565664,9.0552712497204,0.0027510174146411232,67.01501321135416,1.2213028149288263,0.3038768784462992,-1180.9194109978675,2.855527991904777,0.25371894546431994,-273.5177372300888,-38.90301305678248,0.2333236098964441,-1053.4161895016025,99.29937341368795
2025-01-01 15:00:00,0.537841908941301,0.20543831763399648,0.059045,0.537841908941301,0.20543831763399648,0.059045,0.10180529412764391,0.0,0.3271507814803237,0.06888583333333334,0.04000000000000001,0.059045,0.0,0.0,0.1937716509673298,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003518405062134503,0.0,0.0033290176585912103,0.0,0.09495787140691819,0.0,0.06878858019055062,0.0,0.21772874728740102,0.16329656046555072,1011.7664703315182,20.000000000000057,0.16000000000000003,441.47006344625964,1.7304383755555555,0.06888583333333334,0.2,1384.3507004444446,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,34.21244614341241,51.66666666666668,46.10666666666668,0.0,50.07202825197268,0.0,0.0,0.0,34.21244614341241,48.87710575128112,50.07202825197268,48.27964450093535,12.43753247303448,19.506947670308026,-0.08092415249079554,7.410339931185755,5.658736732210312,7.8922314813727406,4.15,9.236100170605994,1194.5437180881202,-745.3565233098668,-534.2144694745385,-1124.2136838725894,-386.4148644495757,0.0,0.0,463.21477396451627,459.4939363210068,0.75,0.019454754402861943,0.0,0.0,0.1820772529731844,49.499710666666665,105.97733824166143,0.20050221208419058,9.025573671853062,0.002763550973614119,49.601235994415944,1.2216930373335813,0.2854752951503966,-1192.0944629857863,5.267876229659854,0.25371894546431994,-495.12412212050174,-39.09034735403673,0.23095960264869717,-1116.0847263189341,-8.12895755365549
2025-01-01 16:00:00,0.3796797167864177,0.16301762371602324,0.09840833333333335,0.3796797167864177,0.16301762371602324,0.09840833333333333,0.01743742270726938,0.0,0.20743257185692607,0.11480972222222222,0.04000000000000001,0.09840833333333335,0.0,0.0,0.15135095704935655,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00442313779239766,0.0,0.00044079922263760596,0.0,0.012573485692234114,0.0,0.005631295791117287,0.0,0.1581946425022875,0.1186459818767156,1686.2774505525304,20.000000000000057,0.2666666666666667,735.7834390770993,2.8840639592592594,0.11480972222222222,0.3333333333333333,2307.2511674074076,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,33.674021057406115,51.66666666666668,46.10666666666668,0.0,49.75366604560523,0.0,0.0,0.0,33.674021057406115,48.591422593466554,49.75366604560523,48.01030086739721,12.43753247303448,19.683073380433893,-0.052666316635628735,7.459687765086628,5.3401175627873085,6.79511173344861,3.05,9.236100170605994,1488.9618901095514,-1126.753800750596,-788.9939049552169,-1318.9945593763628,-445.1302937044764,0.0,0.0,213.79636958903532,175.8344394711208,0.0,0.020559621906678666,0.0,0.0,0.19241771966983387,0.0,34.01836367246187,0.19868149685259448,9.111969256509836,0.0027683294283715617,-8.36314226917226,1.2209554333303754,0.31668546216652976,-1858.7526142641364,-3.7846255635589094,0.25371894546431994,-755.5559286721023,-33.43797628311457,0.23962824271698918,-1186.2804196729244,-132.71413970343812
2025-01-01 17:00:00,0.2700405442860786,0.1659908032771724,0.0,0.2700405442860786,0.16599080327717242,0.0,0.018643733014286925,0.0,0.21139681127179163,0.0,0.04000000000000001,0.0,0.0,0.0,0.15432413661050573,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005629448099415205,0.0,0.00044079922263760596,0.0,0.012573485692234114,0.0,0.005631295791117287,0.0,0.1581946425022875,0.1186459818767156,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,33.72951639917679,51.66666666666668,46.10666666666668,0.0,49.4384725527503,0.0,0.0,0.0,33.72951639917679,48.3083216338866,49.4384725527503,47.74324617445475,12.43753247303448,19.351326563229534,0.0,6.397305692738896,4.422490214426607,4.573555402158193,1.95,9.236100170605994,-250.8042703414694,-1942.7120553936752,-838.1654032060763,-1041.5455764698634,-481.6347885388599,0.0,0.0,218.96691931091843,13.749826586328943,0.0,0.021221850842719228,0.0,0.0,0.19861552731195356,0.0,11.86359888647213,0.2023936404353126,8.949522560407269,0.0027634557413974636,-23.33839752019251,1.2217693103050216,0.33832427278625654,-1962.3850795881033,19.67302419442796,0.25371894546431994,-818.0526297392454,-20.112773466831033,0.22722189528880044,-788.8280611218087,-252.71751534805477
2025-01-01 18:00:00,0.4114683540924478,0.190224910045676,0.0,0.41146835409244775,0.19022491004567602,0.0,0.08126579323127263,0.0,0.2902025608611752,0.0,0.04000000000000001,0.0,0.0,0.0,0.1785582433790093,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.006433654970760233,0.0,0.002534595530166234,0.0,0.07229754273034615,0.0,0.05212490302249602,0.0,0.18852466515285954,0.1413934988646446,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,34.31201116776648,51.66666666666668,46.10666666666668,0.0,49.10631395185611,0.03394643423024502,86.40511584609688,0.0,34.31201116776648,47.93600924587735,49.10631395185611,47.35085689288798,12.43753247303448,18.47363731093683,0.0,6.042774125133365,3.5990547031882527,2.8683437057501204,1.15,9.236100170605994,-72.81012743501965,-1587.694857917541,-824.0824707436865,-637.9939829905201,-472.10190078862183,0.0,0.0,374.77153108730323,0.0,0.25,0.020841427220680817,0.0,0.0,0.19505513859500972,16.499903555555555,24.52024226629899,0.2133613169989291,8.53351816833004,0.0027598418808353225,-8.28459186870248,1.2248317980915415,0.2569218093809724,-1617.0341926402791,29.33933472273822,0.25371894546431994,-812.4732995980237,-11.609171145662776,0.16788860897148877,-374.69814081561134,-263.2958421749088
2025-01-01 19:00:00,1.519089851199502,0.2538141635275526,0.0,1.519089851199502,0.2538141635275526,0.0,0.2653395819944273,0.6416401216296297,0.5721101475754449,0.0,0.04000000000000001,0.0,0.0,0.0,0.24214749686088594,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006835758406432749,0.0,0.008755631618009648,0.0,0.24974819196998493,0.0,0.2492468184275969,0.0,0.27529245616946113,0.2064693421270958,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,641.6401216296297,0.18333333333333332,38.15210953343891,51.66666666666668,46.10666666666668,0.0,51.142130092094355,0.03338527426328184,86.40511584609688,641.6401216296297,38.15210953343891,50.953222850733894,51.142130092094355,50.85876923005366,12.43753247303448,18.205013176700177,0.0,5.942980797299175,2.643637286344792,1.5586576996122827,-0.25000000000000006,9.236100170605994,372.2638990476518,-1712.748337222244,-966.4549347847292,-611.5469856570159,-523.5351058480068,0.0,0.0,884.1788718602323,0.0,1.0,0.021558549123196057,0.0,0.0,0.20176669009306777,65.99961422222222,11.620133035426342,0.21717112520459386,8.410425750479062,0.0027623074739019167,26.14106932535356,1.2259589139641893,0.2149972389276846,-1745.0687310318826,32.320393809638816,0.25371894546431994,-965.3084113732272,-1.1465234115020653,0.14319342434648732,-348.64547693638514,-262.9015087206308
2025-01-01 20:00:00,0.8974807217952742,0.24584021938588185,0.0,0.8974807217952742,0.24584021938588183,0.0,0.2295071673658135,0.0,0.6279735544294607,0.0,0.04000000000000001,0.0,0.0,0.0,0.23417355271921517,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.007036810124269006,0.0,0.007535163182106338,0.0,0.21493519405943814,0.0,0.3157421508038403,0.0,0.2656515905009499,0.19923869287571233,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,38.84419584065654,51.66666666666668,46.10666666666668,0.0,51.35622861991836,0.0,0.0,0.0,38.84419584065654,51.33981441691587,51.35622861991836,51.331607315414644,12.43753247303448,17.953880278337447,-2.24490668819873e-05,5.690089362445738,1.7750561191535867,0.27885799065017597,-0.55,9.236100170605994,383.89560476198335,-1616.0474751362754,-769.6137087156756,-295.19085404056574,-525.4786023287628,0.0,0.0,904.8847246824299,0.0,1.0,0.02157321067062818,0.0,0.0,0.20190390767112076,65.99961422222222,4.489482408316265,0.2210891315331313,8.29891217472063,0.0027680992378408056,32.25358390239294,1.2270122785889215,0.20115687234115046,-1655.7048792699964,39.65740413372077,0.25371894546431994,-776.3156150234896,6.701906307813981,0.09417382368048463,-21.568283936485617,-273.6225701040801
2025-01-01 21:00:00,0.8578155901607308,0.23084673983958334,0.024602083333333337,0.8578155901607308,0.23084673983958334,0.024602083333333333,0.1783860972512096,0.0,0.6107270623539657,0.028702430555555554,0.04000000000000001,0.024602083333333337,0.0,0.0,0.21918007317291666,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.006534180829678363,0.0,0.005820695617385021,0.0,0.16603122080414623,0.0,0.31848696479007665,0.0,0.24665134429293492,0.18498850821970111,421.5693626381326,18.33333333333337,0.06666666666666668,183.94585976927482,0.7210159898148149,0.028702430555555554,0.08333333333333333,576.8127918518519,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,0.0,0.0,38.34783657910405,51.66666666666668,46.10666666666668,0.0,50.958086623690484,0.1322132733296475,352.42401581321406,0.0,38.34783657910405,50.66708341993946,50.960656533872665,50.519011907881776,12.43753247303448,17.691768215464243,-0.14206409517545313,5.671720901457207,1.6947111882679322,-0.09641830490396373,-0.3,9.236100170605994,752.9105567077607,-1761.788150802655,-661.7041114071093,-69.40717062434973,-504.20285554805906,0.0,0.0,837.847179726892,0.0,1.0,0.021324990418027958,0.0,0.0,0.1995808116921189,65.99961422222222,-2.3031301092048087,0.22538346967696726,8.183914962827227,0.0027756666865848064,38.83022715046843,1.2281125164065532,0.25221811014563655,-1988.3627287724214,42.62871820049147,0.25371894546431994,-665.0111283988015,3.3070169916921683,0.10433483530580673,177.92148759002674,-247.32865821437647
2025-01-01 22:00:00,2.135538082251785,0.21294604847375143,0.049204166666666674,2.135538082251785,0.2129460484737514,0.04920416666666667,0.14890537381030014,1.3999420835555556,0.4892857637748179,0.05740486111111111,0.04000000000000001,0.049204166666666674,0.0,0.0,0.2012793818070847,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.005629448099415205,0.0,0.004852814971329831,0.0,0.1384231107395551,0.0,0.22091325469870485,0.0,0.22476587551259178,0.16857440663444379,843.1387252762652,18.33333333333337,0.13333333333333336,367.89171953854964,1.4420319796296297,0.05740486111111111,0.16666666666666666,1153.6255837037038,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,1399.9420835555554,0.4,37.504342142300246,51.66666666666668,46.10666666666668,0.0,51.23810902668972,0.5034739087225675,1347.103380907652,1399.9420835555554,37.504342142300246,50.20735186428213,51.2405662602395,49.68951604952857,12.43753247303448,18.006154262871785,-0.055165506457782953,5.128477226509934,1.128941886957815,-0.7486533677984932,-1.95,9.236100170605994,904.5928136974576,-2538.597794112699,-1024.6930448979708,-524.0464217082177,-605.9061422147192,0.0,0.0,688.4571405214589,0.0,1.0,0.02291362181621991,0.0,0.0,0.21444882981149374,65.99961422222222,-21.096909885547067,0.22163983745241927,8.34145811506796,0.0027836689364976346,35.99593310597418,1.2267816481179328,0.3157886067046298,-2965.0613598809505,58.571846229701755,0.25371894546431994,-1034.385343623288,9.692298725317077,0.17280510582517167,-286.35810842891937,-237.68831327929846
2025-01-01 23:00:00,2.4136884418164946,0.19725765607221227,0.10332875,2.4136884418164946,0.19725765607221227,0.10332875,0.08834083599360677,1.8082585245925926,0.35653887289696173,0.12055020833333334,0.04000000000000001,0.10332875,0.0,0.0,0.18559098940554558,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.004724715369152047,0.0,0.0028321126525448622,0.0,0.08078400797190985,0.0,0.10908422035623423,0.0,0.2068211985383554,0.1551158989037665,1770.5913230801568,18.33333333333337,0.2800000000000001,772.5726110309544,3.0282671572222224,0.12055020833333334,0.35,2422.613725777778,6921.753502222223,0.0,22.222222222222285,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,4002.179093333333,1808.2585245925927,0.5166666666666667,37.4590813964556,51.66666666666668,46.10666666666668,0.0,51.195608428605766,0.5047335946802095,1356.248586881286,1808.2585245925927,37.4590813964556,50.11220733561857,51.196411745891744,49.569703471839,12.43753247303448,17.97864674294909,-0.06078025483658595,4.465478412753074,0.05676572112627585,-1.9814228004080874,-3.05,9.236100170605994,1587.1743967699324,-1966.872695853576,-1025.050623476922,-495.628677158299,-658.6802414676346,0.0,0.0,496.40183921510584,0.0,1.0,0.0235872323985128,0.0,0.0,0.22075315840170787,65.99961422222222,-21.13852405769556,0.22257273468024305,8.336585656078489,0.00279058280180298,32.82210079633549,1.2268924742189082,0.2804450188899001,-2816.2595121374497,76.81420525291982,0.25371894546431994,-1046.3333835279157,21.282760050993385,0.1458823863526102,-233.90484522012338,-261.72383193817564
