Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 04:25:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.56619264876768,51.666666666666686,46.10666666666668,0.0,51.75938400468494,0.0,0.0,0.0,155.5721760136995,51.769330063978785,51.77430309362572,51.75938400468494,12.43753247303448,14.66115895148709,0.0,7.62767606001672,2.6603845981952645,2.2,9.236100170605994,47.719522128091256,-2181.7889087069257,-106.46964984482,-301.0156654271854,-0.0,-0.0,417.5222403528359,0.0,4.0,0.018490060508856956,0.0,0,0.23928065638330503,263.9984568888889,-68.78705279755926,0.34542135332807483,7.612208116817682,0.003499850576817731,128.78219974114242,1.244126161544201,0.3133581346458768,-2222.0162083018818,40.227299594956065,0.18122781818879996,-109.00288124771312,2.5332314028931036
2025-01-01 04:26:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.6416107497674,51.666666666666686,46.10666666666668,0.0,51.7374551419843,0.0,0.0,0.0,155.69001679651154,51.7486459309454,51.75424132542596,51.7374551419843,12.43753247303448,14.612329191954505,0.0,7.590776799787903,2.6628479626394057,2.2,9.236100170605994,51.47844753061378,-2165.0831073986446,-107.0589692282456,-299.17343524758,-0.0,-0.0,417.5222403528359,0.0,4.0,0.018449194677547024,0.0,0,0.23875180992902728,263.9984568888889,-66.87035757464214,0.3465721582016268,7.589530863057043,0.0035004570946968235,128.91978718446816,1.2443368199886773,0.31320542707623583,-2205.834672039886,40.751564641241345,0.18122781818879996,-109.58611931220777,2.5271500839621663
2025-01-01 04:27:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.71362521622882,51.666666666666686,46.10666666666668,0.0,51.71551044689727,0.0,0.0,0.0,155.80253940035752,51.7279461303647,51.73416397209842,51.71551044689727,12.43753247303448,14.564752279100867,0.0,7.555946642142609,2.6652283195984636,2.2,9.236100170605994,55.100219628591674,-2149.336275916326,-107.628796315684,-297.3828288508204,-0.0,-0.0,417.5222403528359,0.0,4.0,0.01840933661736362,0.0,0,0.23823600508359252,263.9984568888889,-65.03919187342387,0.3476991091228312,7.567514436203179,0.0035010641577739427,129.05322434311674,1.2445421301786848,0.3130612141459088,-2190.573534853727,41.23725893740064,0.18122781818879996,-110.14970412358609,2.520907807902097
2025-01-01 04:28:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.78237647359043,51.666666666666686,46.10666666666668,0.0,51.69355066937161,0.0,0.0,0.0,155.90996323998505,51.70723136931635,51.71407171928872,51.69355066937161,12.43753247303448,14.518376585396709,0.0,7.5230557426643365,2.667529384110439,2.2,9.236100170605994,58.580688056883986,-2134.486958891751,-108.18000160093821,-295.64157542660325,-0.0,-0.0,417.5222403528359,0.0,4.0,0.018370446056422036,0.0,0,0.23773272068683463,263.9984568888889,-63.299976869348676,0.34880307974839453,7.545202440996933,0.0035016717489358214,129.18267754156864,1.244742310183462,0.3129249696259457,-2176.173724941551,41.6867660498001,0.18122781818879996,-110.69451527218972,2.514513671251506
2025-01-01 04:29:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.8479980556734,51.666666666666686,46.10666666666668,0.0,51.671576528391434,0.0,0.0,0.0,156.01249696198968,51.68650232570766,51.693965224365776,51.671576528391434,12.43753247303448,14.473153022526708,-0.0268469774733493,7.49198321151686,2.669754682989776,2.2,9.236100170605994,61.92633210077173,-2120.4780273208535,-108.71341150601009,-293.9475251044038,-0.0,-0.0,417.5222403528359,0.0,4.0,0.018332484625004142,0.0,0,0.2372414601946057,263.9984568888889,-61.648383147660404,0.3498849077637815,7.52442993537513,0.0035022798517608733,129.30830527847067,1.2449375674977528,0.31279620284993914,-2162.580385252967,42.10235793211351,0.18122781818879996,-111.22138778364189,2.5079762776317973
2025-01-01 04:30:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.910616536686,51.666666666666686,46.10666666666668,0.0,51.64958871349661,0.0,0.0,0.0,156.1103383385719,51.66575964970531,51.67384511780966,51.64958871349661,12.43753247303448,14.429035068197944,-0.07096493180211283,7.462616302671025,2.6719075637802265,-1.1,9.236100170605994,-50.557844015489025,-1641.4470881733318,-899.6295738495784,-407.1705074968296,-0.0,-0.0,417.5222403528359,0.0,4.0,0.01986772764581051,0.0,0,0.2571091051679939,263.9984568888889,-60.9095768714954,0.3509453925886207,7.504240265852381,0.003502888450486309,160.8076391110486,1.2451280988913067,0.14900720275803186,-1683.8266936298699,42.37960545653794,0.18122781818879996,-902.1308776221204,2.501303772542027
2025-01-01 04:31:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.97904350413957,51.666666666666686,46.10666666666668,0.0,51.62758788631707,0.0,0.0,0.0,156.21725547521808,51.64500396518112,51.65371200461315,51.62758788631707,12.43753247303448,14.382739308591024,-0.11726069140903306,7.4580760868609906,2.589238149585518,-1.1,9.236100170605994,-43.66282658095611,-1639.9922526169994,-879.9852757138385,-405.16955922525904,-0.0,-0.0,417.5222403528359,0.0,4.0,0.019829207748375696,0.0,0,0.25661061754338044,263.9984568888889,-56.01550770853306,0.35173202730242115,7.474952123748322,0.00350364518724955,160.84921956913874,1.2441189534971988,0.14896769295534648,-1682.487630402759,42.49537778575947,0.18122781818879996,-882.3587517365019,2.373476022663391
2025-01-01 04:32:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,100.04422187714695,51.666666666666686,46.10666666666668,0.0,51.605572767205665,0.0,0.0,0.0,156.31909668304212,51.6242340654654,51.63356471459528,51.605572767205665,12.43753247303448,14.337640067944916,-0.162359932055141,7.453588410109382,2.5104919062003828,-1.1,9.236100170605994,-37.950338763308935,-1638.667218437977,-861.278820802079,-403.2240615902595,-0.0,-0.0,417.5222403528359,0.0,4.0,0.01979164461913343,0.0,0,0.2561245114964805,263.9984568888889,-52.24851752588533,0.352836127745732,7.453521438772883,0.00350440273365677,160.88869880870593,1.244313555218221,0.14892863005686585,-1681.164411731653,42.497193293676034,0.18122781818879996,-863.52493450921,2.246113707130802
2025-01-01 04:33:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,100.1063543220708,51.666666666666686,46.10666666666668,0.0,51.583544071898345,0.0,0.0,0.0,156.41617862823563,51.6034506254294,51.61340390219494,51.583544071898345,12.43753247303448,14.29366248953676,-0.20633751046329607,7.449165178905458,2.4354899330721045,-1.1,9.236100170605994,-33.95300646972066,-1637.387461268238,-843.4526189178501,-401.3305046055598,-0.0,-0.0,417.5222403528359,0.0,4.0,0.019754978717191528,0.0,0,0.255650016506086,263.9984568888889,-50.144742216996804,0.3539183409167649,7.4336028394925915,0.0035051603474941908,160.92625670239417,1.2445033616372816,0.14889011809459296,-1679.860534850438,42.473073582199845,0.18122781818879996,-845.5866381173986,2.134019199548407
2025-01-01 04:34:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,100.1656672737912,51.666666666666686,46.10666666666668,0.0,51.56150247145659,0.0,0.0,0.0,156.50885511529876,51.58265427784193,51.593230181034606,51.56150247145659,12.43753247303448,14.250722816026297,-0.24927718397375997,7.444814779613167,2.364047827185082,-1.1,9.236100170605994,-30.604444043776823,-1636.1228210929903,-826.4725899162397,-399.48502662036213,-0.0,-0.0,417.5222403528359,0.0,4.0,0.019719142767622173,0.0,0,0.25518626196450583,263.9984568888889,-48.64165777625062,0.35498034335189227,7.413317806621576,0.0035059180226141044,160.9620447438736,1.2446887310755352,0.14885223054216482,-1678.5784562837682,42.455635190777876,0.18122781818879996,-828.4997587087103,2.027168792470515
2025-01-01 04:35:00,0.4792002743583882,0.1175807360832371,0.0,0.00798667123930647,0.0019596789347206185,0.0,0.01907050517700534,0.4101297691813829,0.0,0.05,0.0,0.0,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,100.22230480319841,51.666666666666686,46.10666666666668,0.0,51.53944858703264,0.0,0.0,0.0,156.5973512549975,51.561845608431646,51.573044119131154,51.53944858703264,12.43753247303448,14.208767939646146,-0.29123206035391114,7.440541890571506,2.2959817731517185,-1.1,9.236100170605994,-27.480125228457666,-1634.8760348173378,-810.2958901774316,-397.68511157282694,-0.0,-0.0,417.5222403528359,0.0,4.0,0.019684094792740945,0.0,0,0.2547327046367476,263.9984568888889,-47.31725400846666,0.35602313405180364,7.39446591973681,0.0035066757533673467,160.99615570730558,1.2448698896082508,0.148815008635453,-1677.3195379303916,42.443503113053865,0.18122781818879996,-812.2203329743603,1.924442796928742
2025-01-01 04:36:00,1.1063127743583883,0.1175807360832371,0.537525,0.01843854623930647,0.0019596789347206185,0.00895875,0.01907050517700534,0.4101297691813829,0.6271125000000001,0.05,0.0,0.537525,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,9474.041037619847,15.000000000000057,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,100.27637628652525,51.666666666666686,46.10666666666668,0.0,51.517383008016616,0.0,0.0,0.0,156.6818379476957,51.54102517299755,51.55284625548803,51.517383008016616,12.43753247303448,14.167757653196222,-0.33224234680383447,7.436347775861393,2.231116590829941,-1.1,9.236100170605994,9449.548201912732,2122.061529597023,-794.8804846060082,-395.9288166550096,-0.0,-0.0,417.5222403528359,0.0,4.0,0.019649803396857145,0.0,0,0.25428893822984777,263.9984568888889,-46.08625940494001,0.35704743286823765,7.375203344966106,0.003507433534406927,161.02865790560978,1.2450470077636364,0.14877846388977758,-1676.084135032532,42.430282249401145,0.18122781818879996,-796.7064629058112,1.8259782998030587
2025-01-01 04:37:00,1.1063127743583883,0.1175807360832371,0.537525,0.01843854623930647,0.0019596789347206185,0.00895875,0.01907050517700534,0.4101297691813829,0.6271125000000001,0.05,0.0,0.537525,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,9474.041037619847,15.000000000000057,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.69020392898224,51.666666666666686,46.10666666666668,0.0,51.49530629968122,0.0,0.0,0.0,155.76594363903476,51.520193504616564,51.53263710708425,51.49530629968122,12.43753247303448,14.365352124978608,-0.13464787502144837,7.619512239831103,2.169286868434718,-1.1,9.236100170605994,9432.060528516453,2064.7912977127485,-780.1866699987443,-404.419071427849,-0.0,-0.0,417.5222403528359,0.0,4.0,0.019814730516068656,0.0,0,0.2564232670667618,263.9984568888889,-55.083678028381286,0.35258239635166644,7.471734980321207,0.003508191360606394,160.59304036677113,1.2441907832424777,0.15036616246138862,-1730.3181068596116,39.39402219220652,0.18122781818879996,-781.9185868021792,1.7319168034349786
2025-01-01 04:38:00,1.1063127743583883,0.1175807360832371,0.537525,0.01843854623930647,0.0019596789347206185,0.00895875,0.01907050517700534,0.4101297691813829,0.6271125000000001,0.05,0.0,0.537525,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,9474.041037619847,15.000000000000057,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,99.12027947325252,51.666666666666686,46.10666666666668,0.0,51.47335951208404,0.0,0.0,0.0,154.87543667695707,51.49948360916574,51.5125456577066,51.47335951208404,12.43753247303448,14.557013096441846,0.0,7.79263848041717,2.1103363255709833,-1.1,9.236100170605994,9415.810669984574,2010.3761975891575,-766.1770750061277,-412.72202541039576,-0.0,-0.0,417.5222403528359,0.0,4.0,0.01997400188801472,0.0,0,0.2584844046387058,263.9984568888889,-63.0305825777125,0.34831348188105404,7.565672688383625,0.003508947656829557,160.17002470584382,1.2433613777635124,0.15185158828614972,-1782.106361272036,36.76717648103988,0.18122781818879996,-767.8193269261861,1.6422519200585004
2025-01-01 04:39:00,1.1063127743583883,0.1175807360832371,0.537525,0.01843854623930647,0.0019596789347206185,0.00895875,0.01907050517700534,0.4101297691813829,0.6271125000000001,0.05,0.0,0.537525,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,9474.041037619847,15.000000000000057,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,98.56557683895313,51.666666666666686,46.10666666666668,0.0,51.451539060576835,0.0,0.0,0.0,154.00871381086426,51.47889211126481,51.4925686366088,51.451539060576835,12.43753247303448,14.743119601430774,0.0,7.956456779288715,2.0541171136064333,-1.1,9.236100170605994,9399.916477739469,1958.3902335485664,-752.8164115390749,-420.8478306960484,-0.0,-0.0,417.5222403528359,0.0,4.0,0.020128005731623516,0.0,0,0.2604773749032765,263.9984568888889,-70.79896953716424,0.34422586965852986,7.65632733321325,0.0035097024640758936,159.75873749220324,1.2425570505244685,0.15324389422368473,-1831.5768398649273,34.251691033339945,0.18122781818879996,-754.3733221736268,1.5569106345518482
2025-01-01 04:40:00,1.1063127743583883,0.1175807360832371,0.537525,0.01843854623930647,0.0019596789347206185,0.00895875,0.01907050517700534,0.4101297691813829,0.6271125000000001,0.05,0.0,0.537525,0.0,0.10299740274990377,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.0006975442382060655,0.0,On,0.013766114721694011,0,On,0.004637873560681626,0,On,0.10734950867064261,0.08051213150298193,On,0.1397258150824188,0,On,0.1284362102050774,0,On,0,0,Off,On,9474.041037619847,15.000000000000057,0.8000000000000002,3755.7153823801536,15.753304899999998,0.6271125000000001,1,12602.64392,12602.64392,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8791.840262222222,Off,0.0,0,98.02529264746696,51.666666666666686,46.10666666666668,0.0,51.429841586695524,0.0,0.0,0.0,153.16451976166712,51.458415848694024,51.47270297969328,51.429841586695524,12.43753247303448,14.923967887337415,0.0,8.111583252998875,2.0004892867210273,-1.1,9.236100170605994,9384.499570708833,1908.756640189643,-740.0712982807408,-428.80372110986895,-0.0,-0.0,417.5222403528359,0.0,4.0,0.020277052929281687,0.0,0,0.26240620100261003,263.9984568888889,-78.2599861539801,0.3403073303385411,7.743871144735888,0.0035104558204601,159.35848382361834,1.2417764293564209,0.15455076570288356,-1878.8369271089302,31.878184918419578,0.18122781818879996,-741.5471015637526,1.4758032830117491
