Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:47:00,1.3727246100694797,0.1397464149447245,0.9390375000000001,0.022878743501157994,0.0023291069157454084,0.015650625,0.08654804773993727,0.1906328123295425,1.09554375,0.0,0.9390375000000001,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,62.87844985998852,51.666666666666686,46.10666666666668,0.0,48.20297922005647,0.0,0.0,0.0,98.24757790623207,47.259003482874434,48.20297922005647,46.78701561428342,12.43753247303448,23.85848142327298,0.0,10.413874573523586,2.8,9.236100170605994,14223.486188199744,-241.49406885464487,-2610.515898727518,-0.0,-64.44725895102636,532.6431732146679,0.0,4.0,0.09512214622203263,0.0,0.002348333366801919,0.7108590527023897,263.9984568888889,-160.517572874253,0.161894303239783,11.139496455011816,0.0029069685567520674,36.60050219242472,1.2060308438994707,0.6987161427903853,-6933.047046227609,105.9518929108371
2025-01-01 00:48:00,1.3727246100694797,0.1397464149447245,0.9390375000000001,0.022878743501157994,0.0023291069157454084,0.015650625,0.08654804773993727,0.1906328123295425,1.09554375,0.0,0.9390375000000001,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,62.57658486249998,51.666666666666686,46.10666666666668,0.0,48.19205090923947,0.0,0.0,0.0,97.77591384765621,47.24920658655422,48.19205090923947,46.77778442521161,12.43753247303448,23.961141622135003,0.0,10.486499167788706,2.8,9.236100170605994,14191.454833861648,-313.72649347668084,-2629.486129779235,-0.0,-70.6346054648198,532.6431732146679,0.0,4.0,0.09534856002959628,0.0,0.0025613019376887402,0.7140634992449427,263.9984568888889,-167.39134964683973,0.16090383482280685,11.183749052480042,0.002907068769266037,35.79902824812745,1.2056140536675188,0.6991403195870244,-7003.426661019785,104.09908308097579
2025-01-01 00:49:00,1.3727246100694797,0.1397464149447245,0.9390375000000001,0.022878743501157994,0.0023291069157454084,0.015650625,0.08654804773993727,0.1906328123295425,1.09554375,0.0,0.9390375000000001,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,62.282215683218574,51.666666666666686,46.10666666666668,0.0,48.18117340659907,0.0,0.0,0.0,97.31596200502902,47.239456722883354,48.18117340659907,46.7685983810255,12.43753247303448,24.061055520212623,0.0,10.55470636398733,2.8,9.236100170605994,14160.379822383702,-381.60753303122965,-2648.0015270207628,-0.0,-76.66724084393324,532.6431732146679,0.0,4.0,0.09556871744450121,0.0,0.0027669885393559026,0.717169209563558,263.9984568888889,-173.91832850414397,0.15994645257310622,11.226482581506733,0.0029071668212225397,35.02169251542022,1.2052086892441103,0.6995384615729328,-7069.596177724662,102.38756023130506
2025-01-01 00:50:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,61.99503826523049,51.666666666666686,46.10666666666668,0.0,48.170345462326914,0.0,0.0,0.0,96.86724728942264,47.229752723961624,48.170345462326914,46.75945635477898,12.43753247303448,24.15833525953421,0.0,10.61878955705742,2.8,9.236100170605994,-2396.0990104080506,-7031.018293920096,-2666.0786104862364,-0.0,-82.55106073500178,532.6431732146679,0.0,4.0,0.09578288179358226,0.0,0.002965770949594558,0.7201808592792956,263.9984568888889,-180.11251240148002,0.15902050974793308,11.268585331102013,0.0029072627763538773,34.26737190086134,1.2048142733850002,0.699912324395334,-7131.827283404094,100.8089894839978
2025-01-01 00:51:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,62.34245636618149,51.666666666666686,46.10666666666668,0.0,48.15956587727659,0.0,0.0,0.0,97.41008807215857,47.220093469263006,48.15956587727659,46.75035726525622,12.43753247303448,24.019165469161926,0.0,10.493724276270532,2.8,9.236100170605994,-2351.0061261187616,-6905.913470579306,-2640.2324159174527,-0.0,-74.13669196496332,532.6431732146679,0.0,4.0,0.09547643785376299,0.0,0.0026809409733789496,0.7158686570862499,263.9984568888889,-169.28019145101376,0.16035974231797626,11.208996180826485,0.002907356695475394,35.27518124652786,1.205378441791309,0.6991825050376922,-7010.432676389043,104.51920580973722
2025-01-01 00:52:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,62.67809069306497,51.666666666666686,46.10666666666668,0.0,48.14872899666277,0.0,0.0,0.0,97.93451670791401,47.21038008442724,48.14872899666277,46.74120562830948,12.43753247303448,23.884332893391182,0.0,10.376952541710509,2.8,9.236100170605994,-2308.4060843804864,-6789.73188041437,-2615.287735755555,-0.0,-66.00426993821068,532.6431732146679,0.0,4.0,0.09517918041070421,0.0,0.002402118983099518,0.7116672693225742,263.9984568888889,-159.75725190138888,0.1616696749665083,11.150734926434435,0.0029074533315235876,36.25584008124934,1.205925528035578,0.6985003943611943,-6897.29616392605,107.56428351168147
2025-01-01 00:53:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,63.00276178274094,51.666666666666686,46.10666666666668,0.0,48.13783678389313,0.0,0.0,0.0,98.44181528553271,47.200614405447624,48.13783678389313,46.732003216224875,12.43753247303448,23.753533583522138,0.0,10.267729575831728,2.8,9.236100170605994,-2267.0354665121713,-6681.192573341386,-2591.179690643591,-0.0,-58.13368755510063,532.6431732146679,0.0,4.0,0.09489047195178593,0.0,0.0021288886557423695,0.7075690102909828,263.9984568888889,-150.3652615281474,0.16295225565018007,11.094474064839451,0.0029075526090188474,37.21122204642429,1.2064567200077272,0.6978617756215482,-6791.65545518385,110.46288184246382
2025-01-01 00:54:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,63.31709335427565,51.666666666666686,46.10666666666668,0.0,48.12689106570315,0.0,0.0,0.0,98.9329583660557,47.190798140472154,48.12689106570315,46.722751677856664,12.43753247303448,23.62653681068861,0.0,10.165437845070043,2.8,9.236100170605994,-2227.030828041335,-6579.711431027907,-2567.8578902861573,-0.0,-50.50944740033379,532.6431732146679,0.0,4.0,0.09460983286040872,0.0,0.0018609637217442193,0.7035682943299052,263.9984568888889,-141.30666356951195,0.16420882699467398,11.040097652281858,0.002907654457724407,38.14269379657738,1.2069729134465899,0.6972631529022327,-6692.878426258644,113.166995230738
2025-01-01 00:55:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,63.621617503023415,51.666666666666686,46.10666666666668,0.0,48.11589356492832,0.0,0.0,0.0,99.40877734847409,47.1809329004691,48.11589356492832,46.7134525682395,12.43753247303448,23.503145893979493,0.0,10.069541320769709,2.8,9.236100170605994,-2188.3768420007887,-6484.732936002849,-2545.278985580632,-0.0,-43.11825788083695,532.6431732146679,0.0,4.0,0.0943368558086912,0.0,0.0015981119945869366,0.6996604574159146,263.9984568888889,-132.62277175398748,0.1654404823195131,10.986700908568956,0.002907758811259363,39.051398777434564,1.2074748698429025,0.6967014885299477,-6600.417389338838,115.68445333598943
2025-01-01 00:56:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,63.91680019218711,51.666666666666686,46.10666666666668,0.0,48.10484591576176,0.0,0.0,0.0,99.87000030029236,47.1710202135026,48.10484591576176,46.70410736237302,12.43753247303448,23.38318871483266,-0.005700174056254781,9.97956753496024,2.8,9.236100170605994,-2151.0435879622414,-6395.769123842112,-2523.4047945996354,-0.0,-35.94843666688857,532.6431732146679,0.0,4.0,0.0940711852897506,0.0,0.0013401385516128746,0.6958414852277176,263.9984568888889,-124.33352991038564,0.16664814426130944,10.935011671328347,0.002907865606480958,39.938322795712274,1.2079632543037224,0.6961741015126495,-6513.790703070452,118.02157922833972
2025-01-01 00:57:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,64.20306016780171,51.666666666666686,46.10666666666668,0.0,48.093749674767245,0.0,0.0,0.0,100.31728151219016,47.161061535036495,48.093749674767245,46.69471746517113,12.43753247303448,23.266510678268318,-0.12237821062059595,9.895093947486835,2.8,9.236100170605994,-2114.987853709914,-6312.382064147983,-2502.200917777645,-0.0,-28.989469209126753,532.6431732146679,0.0,4.0,0.09381250240721337,0.0,0.001086873012731711,0.6921078094377028,263.9984568888889,-116.44063993781018,0.16783262400828378,10.884153624698769,0.002907974783046201,40.80434315619484,1.2084386636797204,0.6956785903617841,-6432.568806862683,120.18674271470107
2025-01-01 00:58:00,0.27718086006947973,0.1397464149447245,0.0,0.004619681001157995,0.0023291069157454084,0.0,0.08654804773993727,0.1906328123295425,0.0,0.0,0.0,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,64.48078066461268,51.666666666666686,46.10666666666668,0.0,48.08260632874281,0.0,0.0,0.0,100.7512197884573,47.15105825529114,48.08260632874281,46.68528421856531,12.43753247303448,23.152970357952693,-0.23591853093622106,9.81573846126241,2.8,9.236100170605994,-2080.16055724286,-6234.175350162853,-2481.6358709168876,-0.0,-22.231733499987634,532.6431732146679,0.0,4.0,0.09356051550184553,0.0,0.0008381618234708991,0.6884561830710425,263.9984568888889,-108.9361260406523,0.16899465702494745,10.834862286369725,0.002908086283107712,41.65025875479429,1.208901643913529,0.6952127796064327,-6356.364440653981,122.18909049112658
2025-01-01 00:59:00,1.3727246100694797,0.1397464149447245,0.9390375000000001,0.022878743501157994,0.0023291069157454084,0.015650625,0.08654804773993727,0.1906328123295425,1.09554375,0.0,0.9390375000000001,0.0,0.1397464149447245,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.027264309210526312,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,On,16526.323745537873,23.888888888888914,0.8,6585.601084462128,27.52047635,1.09554375,1,22016.38108,22016.38108,Off,0.0,0,64.750316967807,51.666666666666686,46.10666666666668,0.0,48.071417300635176,0.0,0.0,0.0,101.17237026219843,47.14101170477623,48.071417300635176,46.67580890684677,12.43753247303448,23.04243668357825,-0.34645220531066556,9.741152613559038,2.8,9.236100170605994,14479.813320042733,424.81355667688877,-2461.680516531684,-0.0,-15.666320526833447,532.6431732146679,0.0,4.0,0.0933149541299181,0.0,0.0005938634081589771,0.6848836012413143,263.9984568888889,-101.8067616512922,0.17013492531724705,10.787072079295358,0.002908200051091984,42.476809239091146,1.2093527011978358,0.6947746815616527,-6284.825574209624,124.03804642438567
2025-01-01 01:00:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,64.38431154725298,51.666666666666686,46.10666666666668,0.0,48.06018395419504,0.0,0.0,0.0,100.60048679258279,47.130923158645615,48.06018395419504,46.66629276087091,12.43753247303448,23.16870795348211,-0.2201809354068054,9.85631200685208,2.8,9.236100170605994,-2090.3673265540156,-6274.721825131366,-2484.4823066181807,-0.0,-23.167579138155855,528.9887589579951,0.0,4.0,0.09359545825880883,0.0,0.0008727694217852834,0.6889634186963967,263.9984568888889,-111.70619975567429,0.1688472203948789,10.842013423419989,0.0029083160335303163,41.45908480742542,1.2088372711547801,0.6954509822574324,-6395.315176227452,120.59335109608566
2025-01-01 01:01:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,64.6569524576144,51.666666666666686,46.10666666666668,0.0,48.04901210111082,0.0,0.0,0.0,101.0264882150225,47.12089163868479,48.04901210111082,46.65683140747178,12.43753247303448,23.057032390778215,0.0,9.778499238577117,2.8,9.236100170605994,-2055.5158455397727,-6197.7040234606975,-2464.3118886661996,-0.0,-16.53251086727997,528.9887589579951,0.0,4.0,0.09334739391726199,0.0,0.0006262465443059994,0.6853563593746541,263.9984568888889,-103.66020496428806,0.16999807116115825,10.793632114269734,0.002908429285352105,42.29443175247908,1.2092929426775159,0.6949940805308414,-6320.636182788625,122.93215932792741
2025-01-01 01:02:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,64.92126860295727,51.666666666666686,46.10666666666668,0.0,48.03779541176744,0.0,0.0,0.0,101.43948219212074,47.11081763938903,48.03779541176744,46.64732875319983,12.43753247303448,22.948416653979827,0.0,9.70553880004128,2.8,9.236100170605994,-2022.9974824491303,-6126.054428936269,-2444.7571079583454,-0.0,-10.092173607454463,528.9887589579951,0.0,4.0,0.09310588710941893,0.0,0.00038434933823304067,0.6818308599531427,263.9984568888889,-97.13695984132532,0.1711261743811246,10.74599313559175,0.0029085447755176,43.10980832356457,1.2097364549691267,0.6945653977273446,-6250.69582126582,124.64139232955095
2025-01-01 01:03:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,65.17775024631955,51.666666666666686,46.10666666666668,0.0,48.02653527329267,0.0,0.0,0.0,101.84023475987429,47.100702457814165,48.02653527329267,46.63778605007492,12.43753247303448,22.842679337183007,0.0,9.637035626202051,2.8,9.236100170605994,-1991.3611074417115,-6058.839995475453,-2425.780295649082,-0.0,-3.834782589604041,528.9887589579951,0.0,4.0,0.09287055348298899,0.0,0.00014681394775208314,0.6783821930046311,263.9984568888889,-90.73478816102086,0.17223278627698407,10.700585986381041,0.0029086624490122955,43.90636865585457,1.2101685226088101,0.694162662842368,-6185.100279289025,126.26028381357173
2025-01-01 01:04:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,65.42676727600784,51.666666666666686,46.10666666666668,0.0,48.01523299114714,0.0,0.0,0.0,102.22932386876225,47.09054731462967,48.01523299114714,46.62820447637094,12.43753247303448,22.739683817860513,0.0,9.57265842776741,2.8,9.236100170605994,-1962.962515237765,-5995.762521270953,-2407.352310912796,-0.0,-0.0,528.9887589579951,0.0,4.0,0.09264110650568232,0.0,0.0,0.6756380956544952,263.9984568888889,-84.59896328296414,0.1733187550692352,10.6549832313398,0.00290878225402647,44.53273484983887,1.2105896797265365,0.6937839717650595,-6123.519245965868,127.75672469491477
2025-01-01 01:05:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,65.66873576091628,51.666666666666686,46.10666666666668,0.0,48.0038898091679,0.0,0.0,0.0,102.60739962643169,47.080353372873844,48.0038898091679,46.618585154726816,12.43753247303448,22.639276205621016,0.0,9.512111567794234,2.8,9.236100170605994,-1939.1850933260987,-5936.520898971566,-2389.4413451169935,-0.0,-0.0,528.9887589579951,0.0,4.0,0.0924172195845205,0.0,0.0,0.6740052726155515,263.9984568888889,-78.73250716710021,0.1743851347016462,10.611463749606763,0.0029089037258992864,44.89083422073019,1.2110005336001564,0.6934276234724622,-6065.658517078668,129.13761810710386
2025-01-01 01:06:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,65.90409164713792,51.666666666666686,46.10666666666668,0.0,47.99250690188189,0.0,0.0,0.0,102.97514319865299,47.0701217307586,47.99250690188189,46.60892914519695,12.43753247303448,22.541295137496412,0.0,9.45512886278586,2.8,9.236100170605994,-1916.1610293536908,-5880.845275764755,-2372.014688688805,-0.0,-0.0,528.9887589579951,0.0,4.0,0.09219854783089228,0.0,0.0,0.6724104841596759,263.9984568888889,-73.1350996228804,0.1754330933223956,10.5683806014415,0.002909026133016283,45.2396555670308,1.211401724559795,0.6930920846453898,-6011.253737525775,130.40846176102025
2025-01-01 01:07:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,66.13309815625105,51.666666666666686,46.10666666666668,0.0,47.98108537119872,0.0,0.0,0.0,103.33296586914226,47.05985341857243,47.98108537119872,46.59923744225929,12.43753247303448,22.44564355156503,0.0,9.401468214750924,2.8,9.236100170605994,-1893.8654339581929,-5828.496092239891,-2355.051441762631,-0.0,-0.0,528.9887589579951,0.0,4.0,0.09198488844984246,0.0,0.0,0.6708522512890187,263.9984568888889,-67.80275115355667,0.17646320282726866,10.526467653712015,0.002909149450436242,45.579558970529625,1.2117936310396547,0.6927759589483019,-5960.065006775738,131.56891453584626
2025-01-01 01:08:00,0.27352644581280683,0.13853922164531196,0.0,0.004558774096880114,0.002308987027421866,0.0,0.0845032245491478,0.18902322126365906,0.0,0.0,0.0,0.0,0.13853922164531196,0,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.025219486019736836,0.0,On,0.05928373852941096,0,On,0.00430425906990973,0,On,0.12194491062429641,0.09145868296822228,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,22016.38108,Off,0.0,0,66.35600065125325,51.666666666666686,46.10666666666668,0.0,47.969626275169716,0.0,0.0,0.0,103.68125101758321,47.049549425592105,47.969626275169716,46.589511000803306,12.43753247303448,22.35223100014431,0.0,9.350907570276473,2.8,9.236100170605994,-1872.2710174851425,-5779.227540689708,-2338.532148949988,-0.0,-0.0,528.9887589579951,0.0,4.0,0.09177605239443261,0.0,0.0,0.6693291952709814,263.9984568888889,-62.72762749314941,0.17747599624457838,10.485679236600014,0.002909273654206924,45.9108801832672,1.2121766057973615,0.692477963946499,-5911.872804998237,132.64526430852987
